user_loc,fr_loc,scaled_sci,region
GP,RW,1552,Americas
GP,SA,368,Americas
GP,SB,727,Americas
GP,SC,65413,Americas
GP,SE,1664,Americas
GP,SG,691,Americas
GP,SI,889,Americas
GP,SK,701,Americas
GP,SL,4234,Americas
GP,SN,13508,Americas
GP,SR,271886,Americas
GP,ST,1794,Americas
GP,SV,396,Americas
GP,SZ,1306,Americas
GP,TD,3509,Americas
GP,TG,9912,Americas
GP,TH,186,Americas
GP,TJ,133,Americas
GP,TL,165,Americas
GP,TN,1793,Americas
GP,TO,352,Americas
GP,TR,311,Americas
GP,TT,27543,Americas
GP,TW,179,Americas
GP,TZ,1797,Americas
GP,UA,317,Americas
GP,UG,2341,Americas
GP,US,4467,Americas
GP,UY,1107,Americas
GP,UZ,102,Americas
GP,VC,86968,Americas
GP,VN,155,Americas
GP,VU,1494,Americas
GP,WS,294,Americas
GP,XK,286,Americas
GP,YT,82211,Americas
GP,ZA,1031,Americas
GP,ZM,2156,Americas
GP,ZW,830,Americas
GT,AE,463,Americas
GT,AG,890,Americas
GT,AL,309,Americas
GT,AM,83,Americas
GT,AO,1044,Americas
GT,AR,4826,Americas
GT,AT,578,Americas
GT,AU,301,Americas
GT,AW,2618,Americas
GT,AZ,154,Americas
GT,BA,148,Americas
GT,BB,577,Americas
GT,BD,333,Americas
GT,BE,465,Americas
GT,BF,458,Americas
GT,BG,260,Americas
GT,BH,362,Americas
GT,BI,338,Americas
GT,BJ,2319,Americas
GT,BN,199,Americas
GT,BO,14038,Americas
GT,BR,1304,Americas
GT,BS,1142,Americas
GT,BT,209,Americas
GT,BW,211,Americas
GT,BY,236,Americas
GT,BZ,175610,Americas
GT,CA,3032,Americas
GT,CD,448,Americas
GT,CF,418,Americas
GT,CG,516,Americas
GT,CH,1129,Americas
GT,CI,691,Americas
GT,CL,2863,Americas
GT,CM,482,Americas
GT,CO,9098,Americas
GT,CR,24883,Americas
GT,CV,601,Americas
GT,CW,1330,Americas
GT,CY,364,Americas
GT,CZ,178,Americas
GT,DE,490,Americas
GT,DJ,359,Americas
GT,DK,337,Americas
GT,DO,8389,Americas
GT,DZ,922,Americas
GT,EC,12116,Americas
GT,EE,228,Americas
GT,EG,451,Americas
GT,ES,3852,Americas
GT,ET,234,Americas
GT,FI,177,Americas
GT,FJ,238,Americas
GT,FM,309,Americas
GT,FR,330,Americas
GT,GA,415,Americas
GT,GB,294,Americas
GT,GD,720,Americas
GT,GE,158,Americas
GT,GF,868,Americas
GT,GH,731,Americas
GT,GM,963,Americas
GT,GN,439,Americas
GT,GP,419,Americas
GT,GQ,1943,Americas
GT,GR,272,Americas
GT,GT,3848174,Americas
GT,GU,304,Americas
GT,GW,575,Americas
GT,GY,2246,Americas
GT,HK,155,Americas
GT,HN,76217,Americas
GT,HR,178,Americas
GT,HT,2437,Americas
GT,HU,194,Americas
GT,ID,212,Americas
GT,IE,447,Americas
GT,IM,177,Americas
GT,IN,189,Americas
GT,IS,973,Americas
GT,IT,607,Americas
GT,JE,275,Americas
GT,JM,897,Americas
GT,JO,318,Americas
GT,JP,152,Americas
GT,KE,369,Americas
GT,KG,73,Americas
GT,KH,211,Americas
GT,KI,237,Americas
GT,KM,193,Americas
GT,KR,267,Americas
GT,KW,354,Americas
GT,KY,3298,Americas
GT,KZ,165,Americas
GT,LA,161,Americas
GT,LB,378,Americas
GT,LC,808,Americas
GT,LK,380,Americas
GT,LR,794,Americas
GT,LS,180,Americas
GT,LT,144,Americas
GT,LU,781,Americas
GT,LV,157,Americas
GT,LY,258,Americas
GT,MA,2037,Americas
GT,MD,127,Americas
GT,ME,317,Americas
GT,MG,581,Americas
GT,MK,296,Americas
GT,ML,519,Americas
GT,MM,122,Americas
GT,MN,140,Americas
GT,MO,145,Americas
GT,MQ,376,Americas
GT,MR,552,Americas
GT,MT,729,Americas
GT,MU,328,Americas
GT,MV,389,Americas
GT,MW,202,Americas
GT,MX,15259,Americas
GT,MY,159,Americas
GT,MZ,898,Americas
GT,,239,Americas
GT,NC,142,Americas
GT,NE,407,Americas
GT,NG,454,Americas
GT,NI,44884,Americas
GT,NL,509,Americas
GT,NO,414,Americas
GT,NP,165,Americas
GT,NZ,267,Americas
GT,OM,352,Americas
GT,PA,13862,Americas
GT,PE,8827,Americas
GT,PF,220,Americas
GT,PG,218,Americas
GT,PH,1169,Americas
GT,PK,540,Americas
GT,PL,141,Americas
GT,PR,3808,Americas
GT,PT,532,Americas
GT,PY,16543,Americas
GT,QA,406,Americas
GT,RE,119,Americas
GT,RO,323,Americas
GT,RS,226,Americas
GT,RW,388,Americas
GT,SA,354,Americas
GT,SB,183,Americas
GT,SC,292,Americas
GT,SE,372,Americas
GT,SG,170,Americas
GT,SI,214,Americas
GT,SK,176,Americas
GT,SL,1006,Americas
GT,SN,570,Americas
GT,SR,950,Americas
GT,ST,1026,Americas
GT,SV,62253,Americas
GT,SZ,231,Americas
GT,TD,293,Americas
GT,TG,705,Americas
GT,TH,81,Americas
GT,TJ,192,Americas
GT,TL,420,Americas
GT,TN,968,Americas
GT,TO,379,Americas
GT,TR,162,Americas
GT,TT,984,Americas
GT,TW,187,Americas
GT,TZ,334,Americas
GT,UA,179,Americas
GT,UG,543,Americas
GT,US,20582,Americas
GT,UY,3434,Americas
GT,UZ,123,Americas
GT,VC,629,Americas
GT,VN,160,Americas
GT,VU,145,Americas
GT,WS,242,Americas
GT,XK,203,Americas
GT,YT,154,Americas
GT,ZA,205,Americas
GT,ZM,355,Americas
GT,ZW,150,Americas
GY,AE,3050,Americas
GY,AG,3777881,Americas
GY,AL,638,Americas
GY,AM,177,Americas
GY,AO,4893,Americas
GY,AR,1143,Americas
GY,AT,347,Americas
GY,AU,989,Americas
GY,AW,89092,Americas
GY,AZ,339,Americas
GY,BA,383,Americas
GY,BB,2710388,Americas
GY,BD,983,Americas
GY,BE,1096,Americas
GY,BF,2093,Americas
GY,BG,455,Americas
GY,BH,3080,Americas
GY,BI,2071,Americas
GY,BJ,5400,Americas
GY,BN,658,Americas
GY,BO,1626,Americas
GY,BR,4871,Americas
GY,BS,546996,Americas
GY,BT,604,Americas
GY,BW,8351,Americas
GY,BY,436,Americas
GY,BZ,1142495,Americas
GY,CA,38268,Americas
GY,CD,3854,Americas
GY,CF,2848,Americas
GY,CG,6203,Americas
GY,CH,1108,Americas
GY,CI,3145,Americas
GY,CL,3187,Americas
GY,CM,3851,Americas
GY,CO,5694,Americas
GY,CR,1974,Americas
GY,CV,4681,Americas
GY,CW,159324,Americas
GY,CY,1678,Americas
GY,CZ,243,Americas
GY,DE,573,Americas
GY,DJ,2068,Americas
GY,DK,475,Americas
GY,DO,18698,Americas
GY,DZ,1156,Americas
GY,EC,3487,Americas
GY,EE,402,Americas
GY,EG,850,Americas
GY,ES,983,Americas
GY,ET,1319,Americas
GY,FI,635,Americas
GY,FJ,205391,Americas
GY,FM,155479,Americas
GY,FR,1578,Americas
GY,GA,4314,Americas
GY,GB,7247,Americas
GY,GD,1534447,Americas
GY,GE,471,Americas
GY,GF,1199700,Americas
GY,GH,8988,Americas
GY,GM,10144,Americas
GY,GN,2855,Americas
GY,GP,43310,Americas
GY,GQ,6450,Americas
GY,GR,408,Americas
GY,GT,2246,Americas
GY,GU,20473,Americas
GY,GW,2836,Americas
GY,GY,94011366,Americas
GY,HK,381,Americas
GY,HN,3525,Americas
GY,HR,385,Americas
GY,HT,66422,Americas
GY,HU,315,Americas
GY,ID,485,Americas
GY,IE,1277,Americas
GY,IM,838,Americas
GY,IN,1157,Americas
GY,IS,1202,Americas
GY,IT,584,Americas
GY,JE,1283,Americas
GY,JM,723484,Americas
GY,JO,553,Americas
GY,JP,311,Americas
GY,KE,5598,Americas
GY,KG,181,Americas
GY,KH,400,Americas
GY,KI,12467,Americas
GY,KM,4463,Americas
GY,KR,370,Americas
GY,KW,2521,Americas
GY,KY,654725,Americas
GY,KZ,516,Americas
GY,LA,202,Americas
GY,LB,705,Americas
GY,LC,1259893,Americas
GY,LK,12431,Americas
GY,LR,24094,Americas
GY,LS,2226,Americas
GY,LT,251,Americas
GY,LU,656,Americas
GY,LV,307,Americas
GY,LY,616,Americas
GY,MA,1969,Americas
GY,MD,182,Americas
GY,ME,641,Americas
GY,MG,3620,Americas
GY,MK,1067,Americas
GY,ML,3214,Americas
GY,MM,167,Americas
GY,MN,255,Americas
GY,MO,344,Americas
GY,MQ,79127,Americas
GY,MR,2549,Americas
GY,MT,1562,Americas
GY,MU,57996,Americas
GY,MV,3994,Americas
GY,MW,4802,Americas
GY,MX,1093,Americas
GY,MY,749,Americas
GY,MZ,3930,Americas
GY,,8112,Americas
GY,NC,446,Americas
GY,NE,2804,Americas
GY,NG,6940,Americas
GY,NI,3397,Americas
GY,NL,6127,Americas
GY,NO,562,Americas
GY,NP,549,Americas
GY,NZ,1994,Americas
GY,OM,2810,Americas
GY,PA,5499,Americas
GY,PE,3594,Americas
GY,PF,980,Americas
GY,PG,3295,Americas
GY,PH,2133,Americas
GY,PK,1708,Americas
GY,PL,171,Americas
GY,PR,2043,Americas
GY,PT,754,Americas
GY,PY,2562,Americas
GY,QA,3812,Americas
GY,RE,2601,Americas
GY,RO,522,Americas
GY,RS,440,Americas
GY,RW,2693,Americas
GY,SA,1814,Americas
GY,SB,10848,Americas
GY,SC,16493,Americas
GY,SE,668,Americas
GY,SG,795,Americas
GY,SI,420,Americas
GY,SK,263,Americas
GY,SL,16616,Americas
GY,SN,4637,Americas
GY,SR,2929000,Americas
GY,ST,6263,Americas
GY,SV,1545,Americas
GY,SZ,4636,Americas
GY,TD,1562,Americas
GY,TG,4793,Americas
GY,TH,132,Americas
GY,TJ,385,Americas
GY,TL,1558,Americas
GY,TN,1272,Americas
GY,TO,41227,Americas
GY,TR,371,Americas
GY,TT,2488726,Americas
GY,TW,156,Americas
GY,TZ,3800,Americas
GY,UA,367,Americas
GY,UG,6436,Americas
GY,US,35645,Americas
GY,UY,1977,Americas
GY,UZ,200,Americas
GY,VC,1115400,Americas
GY,VN,331,Americas
GY,VU,4981,Americas
GY,WS,58821,Americas
GY,XK,620,Americas
GY,YT,8503,Americas
GY,ZA,4019,Americas
GY,ZM,7812,Americas
GY,ZW,3514,Americas
HN,AE,982,Americas
HN,AG,1999,Americas
HN,AL,468,Americas
HN,AM,98,Americas
HN,AO,1887,Americas
HN,AR,5543,Americas
HN,AT,411,Americas
HN,AU,285,Americas
HN,AW,3426,Americas
HN,AZ,275,Americas
HN,BA,228,Americas
HN,BB,1258,Americas
HN,BD,539,Americas
HN,BE,506,Americas
HN,BF,770,Americas
HN,BG,354,Americas
HN,BH,865,Americas
HN,BI,595,Americas
HN,BJ,3218,Americas
HN,BN,284,Americas
HN,BO,11375,Americas
HN,BR,1628,Americas
HN,BS,4660,Americas
HN,BT,243,Americas
HN,BW,362,Americas
HN,BY,256,Americas
HN,BZ,166364,Americas
HN,CA,2172,Americas
HN,CD,851,Americas
HN,CF,699,Americas
HN,CG,1106,Americas
HN,CH,1719,Americas
HN,CI,1133,Americas
HN,CL,3412,Americas
HN,CM,894,Americas
HN,CO,12352,Americas
HN,CR,40414,Americas
HN,CV,982,Americas
HN,CW,3418,Americas
HN,CY,526,Americas
HN,CZ,239,Americas
HN,DE,718,Americas
HN,DJ,565,Americas
HN,DK,350,Americas
HN,DO,16779,Americas
HN,DZ,1528,Americas
HN,EC,15407,Americas
HN,EE,197,Americas
HN,EG,1057,Americas
HN,ES,46408,Americas
HN,ET,392,Americas
HN,FI,412,Americas
HN,FJ,400,Americas
HN,FM,309,Americas
HN,FR,362,Americas
HN,GA,811,Americas
HN,GB,798,Americas
HN,GD,3701,Americas
HN,GE,188,Americas
HN,GF,2205,Americas
HN,GH,1407,Americas
HN,GM,1975,Americas
HN,GN,828,Americas
HN,GP,677,Americas
HN,GQ,3876,Americas
HN,GR,390,Americas
HN,GT,76217,Americas
HN,GU,688,Americas
HN,GW,1044,Americas
HN,GY,3525,Americas
HN,HK,173,Americas
HN,HN,9052522,Americas
HN,HR,205,Americas
HN,HT,5049,Americas
HN,HU,208,Americas
HN,ID,307,Americas
HN,IE,575,Americas
HN,IM,149,Americas
HN,IN,352,Americas
HN,IS,1377,Americas
HN,IT,1462,Americas
HN,JE,196,Americas
HN,JM,2924,Americas
HN,JO,527,Americas
HN,JP,161,Americas
HN,KE,704,Americas
HN,KG,101,Americas
HN,KH,259,Americas
HN,KI,418,Americas
HN,KM,388,Americas
HN,KR,223,Americas
HN,KW,787,Americas
HN,KY,462751,Americas
HN,KZ,311,Americas
HN,LA,185,Americas
HN,LB,632,Americas
HN,LC,3423,Americas
HN,LK,1163,Americas
HN,LR,1805,Americas
HN,LS,266,Americas
HN,LT,155,Americas
HN,LU,744,Americas
HN,LV,207,Americas
HN,LY,442,Americas
HN,MA,3872,Americas
HN,MD,173,Americas
HN,ME,440,Americas
HN,MG,1057,Americas
HN,MK,404,Americas
HN,ML,893,Americas
HN,MM,133,Americas
HN,MN,157,Americas
HN,MO,158,Americas
HN,MQ,517,Americas
HN,MR,876,Americas
HN,MT,620,Americas
HN,MU,841,Americas
HN,MV,936,Americas
HN,MW,358,Americas
HN,MX,17301,Americas
HN,MY,216,Americas
HN,MZ,1511,Americas
HN,,481,Americas
HN,NC,137,Americas
HN,NE,705,Americas
HN,NG,861,Americas
HN,NI,110772,Americas
HN,NL,489,Americas
HN,NO,364,Americas
HN,NP,243,Americas
HN,NZ,230,Americas
HN,OM,778,Americas
HN,PA,26504,Americas
HN,PE,9354,Americas
HN,PF,247,Americas
HN,PG,397,Americas
HN,PH,1326,Americas
HN,PK,994,Americas
HN,PL,130,Americas
HN,PR,6408,Americas
HN,PT,619,Americas
HN,PY,18293,Americas
HN,QA,905,Americas
HN,RE,144,Americas
HN,RO,487,Americas
HN,RS,302,Americas
HN,RW,780,Americas
HN,SA,792,Americas
HN,SB,368,Americas
HN,SC,545,Americas
HN,SE,483,Americas
HN,SG,227,Americas
HN,SI,174,Americas
HN,SK,238,Americas
HN,SL,1916,Americas
HN,SN,957,Americas
HN,SR,2554,Americas
HN,ST,2138,Americas
HN,SV,112050,Americas
HN,SZ,416,Americas
HN,TD,525,Americas
HN,TG,1365,Americas
HN,TH,103,Americas
HN,TJ,326,Americas
HN,TL,757,Americas
HN,TN,1991,Americas
HN,TO,513,Americas
HN,TR,323,Americas
HN,TT,2089,Americas
HN,TW,314,Americas
HN,TZ,609,Americas
HN,UA,247,Americas
HN,UG,968,Americas
HN,US,35318,Americas
HN,UY,4247,Americas
HN,UZ,176,Americas
HN,VC,2464,Americas
HN,VN,260,Americas
HN,VU,171,Americas
HN,WS,413,Americas
HN,XK,318,Americas
HN,YT,373,Americas
HN,ZA,339,Americas
HN,ZM,710,Americas
HN,ZW,280,Americas
HT,AE,1636,Americas
HT,AG,52380,Americas
HT,AL,472,Americas
HT,AM,303,Americas
HT,AO,15809,Americas
HT,AR,2543,Americas
HT,AT,335,Americas
HT,AU,316,Americas
HT,AW,113154,Americas
HT,AZ,558,Americas
HT,BA,296,Americas
HT,BB,35180,Americas
HT,BD,1148,Americas
HT,BE,1634,Americas
HT,BF,17859,Americas
HT,BG,438,Americas
HT,BH,1347,Americas
HT,BI,11875,Americas
HT,BJ,32073,Americas
HT,BN,432,Americas
HT,BO,2310,Americas
HT,BR,12179,Americas
HT,BS,686629,Americas
HT,BT,272,Americas
HT,BW,20375,Americas
HT,BY,430,Americas
HT,BZ,17032,Americas
HT,CA,23361,Americas
HT,CD,34747,Americas
HT,CF,25374,Americas
HT,CG,48504,Americas
HT,CH,2017,Americas
HT,CI,23053,Americas
HT,CL,118807,Americas
HT,CM,21473,Americas
HT,CO,3988,Americas
HT,CR,2810,Americas
HT,CV,7108,Americas
HT,CW,105395,Americas
HT,CY,1020,Americas
HT,CZ,221,Americas
HT,DE,554,Americas
HT,DJ,6207,Americas
HT,DK,223,Americas
HT,DO,691174,Americas
HT,DZ,1724,Americas
HT,EC,2891,Americas
HT,EE,131,Americas
HT,EG,1095,Americas
HT,ES,1118,Americas
HT,ET,2537,Americas
HT,FI,146,Americas
HT,FJ,1358,Americas
HT,FM,1410,Americas
HT,FR,9416,Americas
HT,GA,32836,Americas
HT,GB,476,Americas
HT,GD,55817,Americas
HT,GE,282,Americas
HT,GF,1861003,Americas
HT,GH,11418,Americas
HT,GM,9866,Americas
HT,GN,26096,Americas
HT,GP,623402,Americas
HT,GQ,15566,Americas
HT,GR,494,Americas
HT,GT,2437,Americas
HT,GU,1764,Americas
HT,GW,10117,Americas
HT,GY,66422,Americas
HT,HK,178,Americas
HT,HN,5049,Americas
HT,HR,241,Americas
HT,HT,14384672,Americas
HT,HU,203,Americas
HT,ID,477,Americas
HT,IE,416,Americas
HT,IM,103,Americas
HT,IN,738,Americas
HT,IS,819,Americas
HT,IT,761,Americas
HT,JE,248,Americas
HT,JM,115636,Americas
HT,JO,638,Americas
HT,JP,164,Americas
HT,KE,16111,Americas
HT,KG,268,Americas
HT,KH,337,Americas
HT,KI,1470,Americas
HT,KM,6710,Americas
HT,KR,229,Americas
HT,KW,1074,Americas
HT,KY,17725,Americas
HT,KZ,564,Americas
HT,LA,256,Americas
HT,LB,998,Americas
HT,LC,62632,Americas
HT,LK,1241,Americas
HT,LR,44765,Americas
HT,LS,7136,Americas
HT,LT,131,Americas
HT,LU,1457,Americas
HT,LV,213,Americas
HT,LY,1236,Americas
HT,MA,3580,Americas
HT,MD,194,Americas
HT,ME,585,Americas
HT,MG,12882,Americas
HT,MK,382,Americas
HT,ML,24855,Americas
HT,MM,186,Americas
HT,MN,170,Americas
HT,MO,145,Americas
HT,MQ,400231,Americas
HT,MR,15585,Americas
HT,MT,709,Americas
HT,MU,6660,Americas
HT,MV,1002,Americas
HT,MW,5362,Americas
HT,MX,2715,Americas
HT,MY,283,Americas
HT,MZ,13348,Americas
HT,,70109,Americas
HT,NC,1251,Americas
HT,NE,14218,Americas
HT,NG,5061,Americas
HT,NI,6121,Americas
HT,NL,661,Americas
HT,NO,295,Americas
HT,NP,408,Americas
HT,NZ,257,Americas
HT,OM,1236,Americas
HT,PA,6512,Americas
HT,PE,1662,Americas
HT,PF,1103,Americas
HT,PG,3576,Americas
HT,PH,1244,Americas
HT,PK,1590,Americas
HT,PL,168,Americas
HT,PR,2837,Americas
HT,PT,825,Americas
HT,PY,4273,Americas
HT,QA,1521,Americas
HT,RE,2744,Americas
HT,RO,509,Americas
HT,RS,361,Americas
HT,RW,10228,Americas
HT,SA,1498,Americas
HT,SB,2372,Americas
HT,SC,77198,Americas
HT,SE,316,Americas
HT,SG,242,Americas
HT,SI,216,Americas
HT,SK,210,Americas
HT,SL,29825,Americas
HT,SN,14709,Americas
HT,SR,195380,Americas
HT,ST,10743,Americas
HT,SV,2158,Americas
HT,SZ,10593,Americas
HT,TD,9585,Americas
HT,TG,23645,Americas
HT,TH,128,Americas
HT,TJ,748,Americas
HT,TL,921,Americas
HT,TN,1948,Americas
HT,TO,1193,Americas
HT,TR,2022,Americas
HT,TT,19705,Americas
HT,TW,285,Americas
HT,TZ,11329,Americas
HT,UA,358,Americas
HT,UG,15143,Americas
HT,US,24020,Americas
HT,UY,1617,Americas
HT,UZ,439,Americas
HT,VC,45663,Americas
HT,VN,577,Americas
HT,VU,1544,Americas
HT,WS,1181,Americas
HT,XK,343,Americas
HT,YT,6805,Americas
HT,ZA,5210,Americas
HT,ZM,21031,Americas
HT,ZW,4738,Americas
JM,AE,3718,Americas
JM,AG,2598041,Americas
JM,AL,998,Americas
JM,AM,240,Americas
JM,AO,8265,Americas
JM,AR,878,Americas
JM,AT,2005,Americas
JM,AU,1718,Americas
JM,AW,108127,Americas
JM,AZ,511,Americas
JM,BA,704,Americas
JM,BB,905768,Americas
JM,BD,814,Americas
JM,BE,2289,Americas
JM,BF,4026,Americas
JM,BG,946,Americas
JM,BH,2641,Americas
JM,BI,3493,Americas
JM,BJ,6078,Americas
JM,BN,902,Americas
JM,BO,766,Americas
JM,BR,1381,Americas
JM,BS,913986,Americas
JM,BT,620,Americas
JM,BW,12289,Americas
JM,BY,578,Americas
JM,BZ,201507,Americas
JM,CA,69992,Americas
JM,CD,7393,Americas
JM,CF,5664,Americas
JM,CG,11190,Americas
JM,CH,4397,Americas
JM,CI,6204,Americas
JM,CL,1850,Americas
JM,CM,6820,Americas
JM,CO,1561,Americas
JM,CR,5776,Americas
JM,CV,4861,Americas
JM,CW,320103,Americas
JM,CY,2651,Americas
JM,CZ,547,Americas
JM,DE,2412,Americas
JM,DJ,3026,Americas
JM,DK,1107,Americas
JM,DO,24612,Americas
JM,DZ,1226,Americas
JM,EC,1119,Americas
JM,EE,944,Americas
JM,EG,1019,Americas
JM,ES,1496,Americas
JM,ET,1952,Americas
JM,FI,1144,Americas
JM,FJ,5863,Americas
JM,FM,6116,Americas
JM,FR,2001,Americas
JM,GA,9086,Americas
JM,GB,29435,Americas
JM,GD,1412407,Americas
JM,GE,438,Americas
JM,GF,185107,Americas
JM,GH,19791,Americas
JM,GM,28938,Americas
JM,GN,5871,Americas
JM,GP,38444,Americas
JM,GQ,8469,Americas
JM,GR,813,Americas
JM,GT,897,Americas
JM,GU,13864,Americas
JM,GW,5083,Americas
JM,GY,723484,Americas
JM,HK,840,Americas
JM,HN,2924,Americas
JM,HR,843,Americas
JM,HT,115636,Americas
JM,HU,496,Americas
JM,ID,584,Americas
JM,IE,3117,Americas
JM,IM,4214,Americas
JM,IN,730,Americas
JM,IS,1746,Americas
JM,IT,1460,Americas
JM,JE,8045,Americas
JM,JM,33604656,Americas
JM,JO,717,Americas
JM,JP,1999,Americas
JM,KE,13441,Americas
JM,KG,222,Americas
JM,KH,305,Americas
JM,KI,1957,Americas
JM,KM,3487,Americas
JM,KR,575,Americas
JM,KW,1860,Americas
JM,KY,7220568,Americas
JM,KZ,636,Americas
JM,LA,202,Americas
JM,LB,1021,Americas
JM,LC,742422,Americas
JM,LK,1873,Americas
JM,LR,55766,Americas
JM,LS,4544,Americas
JM,LT,555,Americas
JM,LU,2300,Americas
JM,LV,765,Americas
JM,LY,880,Americas
JM,MA,1752,Americas
JM,MD,348,Americas
JM,ME,1787,Americas
JM,MG,2394,Americas
JM,MK,1506,Americas
JM,ML,6543,Americas
JM,MM,405,Americas
JM,MN,284,Americas
JM,MO,555,Americas
JM,MQ,39926,Americas
JM,MR,4985,Americas
JM,MT,6232,Americas
JM,MU,7983,Americas
JM,MV,1884,Americas
JM,MW,5503,Americas
JM,MX,942,Americas
JM,MY,490,Americas
JM,MZ,5873,Americas
JM,,18036,Americas
JM,NC,1106,Americas
JM,NE,4916,Americas
JM,NG,10698,Americas
JM,NI,2501,Americas
JM,NL,4061,Americas
JM,NO,1322,Americas
JM,NP,447,Americas
JM,NZ,1927,Americas
JM,OM,1656,Americas
JM,PA,9523,Americas
JM,PE,736,Americas
JM,PF,547,Americas
JM,PG,3056,Americas
JM,PH,1296,Americas
JM,PK,1629,Americas
JM,PL,388,Americas
JM,PR,2636,Americas
JM,PT,1208,Americas
JM,PY,1717,Americas
JM,QA,3333,Americas
JM,RE,2344,Americas
JM,RO,958,Americas
JM,RS,1271,Americas
JM,RW,5407,Americas
JM,SA,1456,Americas
JM,SB,3295,Americas
JM,SC,17014,Americas
JM,SE,2079,Americas
JM,SG,819,Americas
JM,SI,1220,Americas
JM,SK,553,Americas
JM,SL,34295,Americas
JM,SN,9501,Americas
JM,SR,589599,Americas
JM,ST,7017,Americas
JM,SV,1089,Americas
JM,SZ,7196,Americas
JM,TD,2369,Americas
JM,TG,11276,Americas
JM,TH,186,Americas
JM,TJ,553,Americas
JM,TL,847,Americas
JM,TN,1475,Americas
JM,TO,3209,Americas
JM,TR,701,Americas
JM,TT,574061,Americas
JM,TW,207,Americas
JM,TZ,7402,Americas
JM,UA,500,Americas
JM,UG,13263,Americas
JM,US,57876,Americas
JM,UY,1068,Americas
JM,UZ,366,Americas
JM,VC,1233388,Americas
JM,VN,392,Americas
JM,VU,2176,Americas
JM,WS,3180,Americas
JM,XK,1103,Americas
JM,YT,6124,Americas
JM,ZA,5052,Americas
JM,ZM,13171,Americas
JM,ZW,8358,Americas
KY,AE,38058,Americas
KY,AG,1092215,Americas
KY,AL,2084,Americas
KY,AM,1286,Americas
KY,AO,2307,Americas
KY,AR,2487,Americas
KY,AT,11591,Americas
KY,AU,31267,Americas
KY,AW,146256,Americas
KY,AZ,814,Americas
KY,BA,2538,Americas
KY,BB,1425980,Americas
KY,BD,519,Americas
KY,BE,3592,Americas
KY,BF,821,Americas
KY,BG,4692,Americas
KY,BH,26522,Americas
KY,BI,833,Americas
KY,BJ,1775,Americas
KY,BN,17173,Americas
KY,BO,1464,Americas
KY,BR,1819,Americas
KY,BS,606896,Americas
KY,BT,2199,Americas
KY,BW,15532,Americas
KY,BY,815,Americas
KY,BZ,504645,Americas
KY,CA,106228,Americas
KY,CD,1258,Americas
KY,CF,1335,Americas
KY,CG,2446,Americas
KY,CH,16228,Americas
KY,CI,1508,Americas
KY,CL,2514,Americas
KY,CM,1807,Americas
KY,CO,9770,Americas
KY,CR,48981,Americas
KY,CV,1668,Americas
KY,CW,188495,Americas
KY,CY,17289,Americas
KY,CZ,3411,Americas
KY,DE,4921,Americas
KY,DJ,1320,Americas
KY,DK,5924,Americas
KY,DO,69199,Americas
KY,DZ,380,Americas
KY,EC,3441,Americas
KY,EE,3335,Americas
KY,EG,638,Americas
KY,ES,9990,Americas
KY,ET,635,Americas
KY,FI,6563,Americas
KY,FJ,4475,Americas
KY,FM,20287,Americas
KY,FR,3479,Americas
KY,GA,1971,Americas
KY,GB,76300,Americas
KY,GD,365894,Americas
KY,GE,584,Americas
KY,GF,28193,Americas
KY,GH,7351,Americas
KY,GM,7982,Americas
KY,GN,1337,Americas
KY,GP,17510,Americas
KY,GQ,5988,Americas
KY,GR,3496,Americas
KY,GT,3298,Americas
KY,GU,29782,Americas
KY,GW,1417,Americas
KY,GY,654725,Americas
KY,HK,18536,Americas
KY,HN,462751,Americas
KY,HR,3686,Americas
KY,HT,17725,Americas
KY,HU,5693,Americas
KY,ID,623,Americas
KY,IE,105104,Americas
KY,IM,248759,Americas
KY,IN,3134,Americas
KY,IS,12505,Americas
KY,IT,9211,Americas
KY,JE,504256,Americas
KY,JM,7220568,Americas
KY,JO,2110,Americas
KY,JP,3916,Americas
KY,KE,17969,Americas
KY,KG,291,Americas
KY,KH,342,Americas
KY,KI,2678,Americas
KY,KM,513,Americas
KY,KR,1903,Americas
KY,KW,18093,Americas
KY,KY,383930175,Americas
KY,KZ,590,Americas
KY,LA,256,Americas
KY,LB,7881,Americas
KY,LC,703077,Americas
KY,LK,20065,Americas
KY,LR,11357,Americas
KY,LS,895,Americas
KY,LT,2358,Americas
KY,LU,31282,Americas
KY,LV,3450,Americas
KY,LY,345,Americas
KY,MA,792,Americas
KY,MD,1152,Americas
KY,ME,5722,Americas
KY,MG,2205,Americas
KY,MK,4210,Americas
KY,ML,1076,Americas
KY,MM,289,Americas
KY,MN,458,Americas
KY,MO,26727,Americas
KY,MQ,16507,Americas
KY,MR,574,Americas
KY,MT,46435,Americas
KY,MU,28595,Americas
KY,MV,31625,Americas
KY,MW,1947,Americas
KY,MX,2612,Americas
KY,MY,1860,Americas
KY,MZ,1777,Americas
KY,,12211,Americas
KY,NC,2185,Americas
KY,NE,1666,Americas
KY,NG,5017,Americas
KY,NI,191032,Americas
KY,NL,8826,Americas
KY,NO,7531,Americas
KY,NP,21320,Americas
KY,NZ,44988,Americas
KY,OM,11967,Americas
KY,PA,27785,Americas
KY,PE,3881,Americas
KY,PF,2963,Americas
KY,PG,3504,Americas
KY,PH,54998,Americas
KY,PK,721,Americas
KY,PL,1472,Americas
KY,PR,9949,Americas
