user_loc,fr_loc,scaled_sci,region
MT,,4623,Europe
MT,NC,4277,Europe
MT,NE,6440,Europe
MT,NG,8085,Europe
MT,NI,477,Europe
MT,NL,24601,Europe
MT,NO,24568,Europe
MT,NP,28345,Europe
MT,NZ,12786,Europe
MT,OM,14595,Europe
MT,PA,3373,Europe
MT,PE,1446,Europe
MT,PF,4238,Europe
MT,PG,775,Europe
MT,PH,13803,Europe
MT,PK,4755,Europe
MT,PL,11372,Europe
MT,PR,3146,Europe
MT,PT,23341,Europe
MT,PY,1062,Europe
MT,QA,26602,Europe
MT,RE,3422,Europe
MT,RO,22914,Europe
MT,RS,209423,Europe
MT,RW,1849,Europe
MT,SA,11449,Europe
MT,SB,839,Europe
MT,SC,26591,Europe
MT,SE,38869,Europe
MT,SG,7000,Europe
MT,SI,34112,Europe
MT,SK,15656,Europe
MT,SL,19048,Europe
MT,SN,8496,Europe
MT,SR,1599,Europe
MT,ST,1425,Europe
MT,SV,553,Europe
MT,SZ,1008,Europe
MT,TD,19893,Europe
MT,TG,4481,Europe
MT,TH,1422,Europe
MT,TJ,660,Europe
MT,TL,479,Europe
MT,TN,10066,Europe
MT,TO,1320,Europe
MT,TR,7214,Europe
MT,TT,6016,Europe
MT,TW,2346,Europe
MT,TZ,1949,Europe
MT,UA,5993,Europe
MT,UG,5483,Europe
MT,US,4258,Europe
MT,UY,3491,Europe
MT,UZ,2464,Europe
MT,VC,3649,Europe
MT,VN,436,Europe
MT,VU,1388,Europe
MT,WS,487,Europe
MT,XK,9213,Europe
MT,YT,5289,Europe
MT,ZA,3203,Europe
MT,ZM,1958,Europe
MT,ZW,3502,Europe
NL,AE,4720,Europe
NL,AG,5929,Europe
NL,AL,4516,Europe
NL,AM,5433,Europe
NL,AO,2039,Europe
NL,AR,1217,Europe
NL,AT,17798,Europe
NL,AU,8011,Europe
NL,AW,646910,Europe
NL,AZ,2135,Europe
NL,BA,13621,Europe
NL,BB,4230,Europe
NL,BD,381,Europe
NL,BE,88222,Europe
NL,BF,984,Europe
NL,BG,34772,Europe
NL,BH,2300,Europe
NL,BI,3132,Europe
NL,BJ,1527,Europe
NL,BN,1708,Europe
NL,BO,606,Europe
NL,BR,1320,Europe
NL,BS,3062,Europe
NL,BT,1216,Europe
NL,BW,966,Europe
NL,BY,3372,Europe
NL,BZ,1219,Europe
NL,CA,5852,Europe
NL,CD,1471,Europe
NL,CF,1799,Europe
NL,CG,1162,Europe
NL,CH,21266,Europe
NL,CI,1007,Europe
NL,CL,1341,Europe
NL,CM,1428,Europe
NL,CO,1246,Europe
NL,CR,2433,Europe
NL,CV,88702,Europe
NL,CW,1268535,Europe
NL,CY,13944,Europe
NL,CZ,5995,Europe
NL,DE,19959,Europe
NL,DJ,9594,Europe
NL,DK,14511,Europe
NL,DO,4059,Europe
NL,DZ,688,Europe
NL,EC,965,Europe
NL,EE,9363,Europe
NL,EG,1516,Europe
NL,ES,10020,Europe
NL,ET,5441,Europe
NL,FI,9228,Europe
NL,FJ,1194,Europe
NL,FM,374,Europe
NL,FR,6873,Europe
NL,GA,921,Europe
NL,GB,11637,Europe
NL,GD,3891,Europe
NL,GE,3442,Europe
NL,GF,19585,Europe
NL,GH,4693,Europe
NL,GM,17768,Europe
NL,GN,5416,Europe
NL,GP,5918,Europe
NL,GQ,2071,Europe
NL,GR,19587,Europe
NL,GT,509,Europe
NL,GU,1285,Europe
NL,GW,4083,Europe
NL,GY,6127,Europe
NL,HK,3216,Europe
NL,HN,489,Europe
NL,HR,9893,Europe
NL,HT,661,Europe
NL,HU,14995,Europe
NL,ID,881,Europe
NL,IE,14881,Europe
NL,IM,8770,Europe
NL,IN,502,Europe
NL,IS,23177,Europe
NL,IT,9112,Europe
NL,JE,12093,Europe
NL,JM,4061,Europe
NL,JO,2331,Europe
NL,JP,1398,Europe
NL,KE,2178,Europe
NL,KG,662,Europe
NL,KH,342,Europe
NL,KI,287,Europe
NL,KM,227,Europe
NL,KR,1075,Europe
NL,KW,1808,Europe
NL,KY,8826,Europe
NL,KZ,745,Europe
NL,LA,345,Europe
NL,LB,6878,Europe
NL,LC,4954,Europe
NL,LK,1579,Europe
NL,LR,4565,Europe
NL,LS,250,Europe
NL,LT,16966,Europe
NL,LU,36805,Europe
NL,LV,25266,Europe
NL,LY,1290,Europe
NL,MA,4951,Europe
NL,MD,9811,Europe
NL,ME,10452,Europe
NL,MG,524,Europe
NL,MK,14403,Europe
NL,ML,958,Europe
NL,MM,486,Europe
NL,MN,1065,Europe
NL,MO,2048,Europe
NL,MQ,3952,Europe
NL,MR,777,Europe
NL,MT,24601,Europe
NL,MU,2688,Europe
NL,MV,2142,Europe
NL,MW,1063,Europe
NL,MX,666,Europe
NL,MY,914,Europe
NL,MZ,899,Europe
NL,,3002,Europe
NL,NC,1262,Europe
NL,NE,1228,Europe
NL,NG,1363,Europe
NL,NI,739,Europe
NL,NL,2765932,Europe
NL,NO,14412,Europe
NL,NP,772,Europe
NL,NZ,9282,Europe
NL,OM,1565,Europe
NL,PA,1402,Europe
NL,PE,842,Europe
NL,PF,1458,Europe
NL,PG,550,Europe
NL,PH,1137,Europe
NL,PK,790,Europe
NL,PL,33589,Europe
NL,PR,1123,Europe
NL,PT,18785,Europe
NL,PY,675,Europe
NL,QA,3254,Europe
NL,RE,1390,Europe
NL,RO,21652,Europe
NL,RS,9455,Europe
NL,RW,3183,Europe
NL,SA,2002,Europe
NL,SB,464,Europe
NL,SC,4831,Europe
NL,SE,15420,Europe
NL,SG,4751,Europe
NL,SI,11652,Europe
NL,SK,8509,Europe
NL,SL,11383,Europe
NL,SN,1718,Europe
NL,SR,456559,Europe
NL,ST,4744,Europe
NL,SV,470,Europe
NL,SZ,800,Europe
NL,TD,1229,Europe
NL,TG,1564,Europe
NL,TH,1054,Europe
NL,TJ,991,Europe
NL,TL,1216,Europe
NL,TN,2626,Europe
NL,TO,400,Europe
NL,TR,8235,Europe
NL,TT,5349,Europe
NL,TW,1226,Europe
NL,TZ,1424,Europe
NL,UA,2578,Europe
NL,UG,11340,Europe
NL,US,3091,Europe
NL,UY,1576,Europe
NL,UZ,775,Europe
NL,VC,3368,Europe
NL,VN,438,Europe
NL,VU,680,Europe
NL,WS,352,Europe
NL,XK,7012,Europe
NL,YT,592,Europe
NL,ZA,2080,Europe
NL,ZM,1192,Europe
NL,ZW,2021,Europe
NO,AE,4876,Europe
NO,AG,2062,Europe
NO,AL,8590,Europe
NO,AM,1302,Europe
NO,AO,943,Europe
NO,AR,802,Europe
NO,AT,12104,Europe
NO,AU,8424,Europe
NO,AW,3718,Europe
NO,AZ,1600,Europe
NO,BA,23508,Europe
NO,BB,2623,Europe
NO,BD,365,Europe
NO,BE,8312,Europe
NO,BF,296,Europe
NO,BG,12099,Europe
NO,BH,2370,Europe
NO,BI,4366,Europe
NO,BJ,687,Europe
NO,BN,1844,Europe
NO,BO,559,Europe
NO,BR,766,Europe
NO,BS,2246,Europe
NO,BT,1299,Europe
NO,BW,1369,Europe
NO,BY,3339,Europe
NO,BZ,1180,Europe
NO,CA,6251,Europe
NO,CD,1678,Europe
NO,CF,1097,Europe
NO,CG,770,Europe
NO,CH,20481,Europe
NO,CI,504,Europe
NO,CL,2026,Europe
NO,CM,1401,Europe
NO,CO,702,Europe
NO,CR,1687,Europe
NO,CV,8502,Europe
NO,CW,2412,Europe
NO,CY,10753,Europe
NO,CZ,5338,Europe
NO,DE,11594,Europe
NO,DJ,8285,Europe
NO,DK,107686,Europe
NO,DO,1547,Europe
NO,DZ,321,Europe
NO,EC,594,Europe
NO,EE,32844,Europe
NO,EG,665,Europe
NO,ES,7739,Europe
NO,ET,11546,Europe
NO,FI,29324,Europe
NO,FJ,792,Europe
NO,FM,366,Europe
NO,FR,3943,Europe
NO,GA,482,Europe
NO,GB,12832,Europe
NO,GD,5396,Europe
NO,GE,1601,Europe
NO,GF,857,Europe
NO,GH,2468,Europe
NO,GM,19455,Europe
NO,GN,1270,Europe
NO,GP,1087,Europe
NO,GQ,2071,Europe
NO,GR,12669,Europe
NO,GT,414,Europe
NO,GU,2112,Europe
NO,GW,2264,Europe
NO,GY,562,Europe
NO,HK,2401,Europe
NO,HN,364,Europe
NO,HR,14718,Europe
NO,HT,295,Europe
NO,HU,7808,Europe
NO,ID,264,Europe
NO,IE,11961,Europe
NO,IM,9423,Europe
NO,IN,331,Europe
NO,IS,286800,Europe
NO,IT,5096,Europe
NO,JE,13079,Europe
NO,JM,1322,Europe
NO,JO,2225,Europe
NO,JP,1298,Europe
NO,KE,3756,Europe
NO,KG,906,Europe
NO,KH,464,Europe
NO,KI,692,Europe
NO,KM,126,Europe
NO,KR,1018,Europe
NO,KW,2066,Europe
NO,KY,7531,Europe
NO,KZ,657,Europe
NO,LA,516,Europe
NO,LB,8321,Europe
NO,LC,1434,Europe
NO,LK,3027,Europe
NO,LR,7014,Europe
NO,LS,158,Europe
NO,LT,116395,Europe
NO,LU,14525,Europe
NO,LV,61210,Europe
NO,LY,973,Europe
NO,MA,1075,Europe
NO,MD,5473,Europe
NO,ME,17643,Europe
NO,MG,820,Europe
NO,MK,17353,Europe
NO,ML,566,Europe
NO,MM,861,Europe
NO,MN,874,Europe
NO,MO,2221,Europe
NO,MQ,1088,Europe
NO,MR,412,Europe
NO,MT,24568,Europe
NO,MU,1692,Europe
NO,MV,1725,Europe
NO,MW,1136,Europe
NO,MX,427,Europe
NO,MY,812,Europe
NO,MZ,692,Europe
NO,,2627,Europe
NO,NC,1144,Europe
NO,NE,839,Europe
NO,NG,772,Europe
NO,NI,685,Europe
NO,NL,14412,Europe
NO,NO,12892663,Europe
NO,NP,2417,Europe
NO,NZ,6841,Europe
NO,OM,1553,Europe
NO,PA,994,Europe
NO,PE,566,Europe
NO,PF,1479,Europe
NO,PG,293,Europe
NO,PH,3529,Europe
NO,PK,1723,Europe
NO,PL,30301,Europe
NO,PR,760,Europe
NO,PT,9277,Europe
NO,PY,710,Europe
NO,QA,4068,Europe
NO,RE,840,Europe
NO,RO,12517,Europe
NO,RS,20764,Europe
NO,RW,3856,Europe
NO,SA,2209,Europe
NO,SB,385,Europe
NO,SC,3783,Europe
NO,SE,128548,Europe
NO,SG,5308,Europe
NO,SI,9408,Europe
NO,SK,8397,Europe
NO,SL,3767,Europe
NO,SN,1159,Europe
NO,SR,606,Europe
NO,ST,1600,Europe
NO,SV,398,Europe
NO,SZ,936,Europe
NO,TD,852,Europe
NO,TG,616,Europe
NO,TH,3462,Europe
NO,TJ,714,Europe
NO,TL,335,Europe
NO,TN,1498,Europe
NO,TO,636,Europe
NO,TR,3085,Europe
NO,TT,2380,Europe
NO,TW,581,Europe
NO,TZ,2091,Europe
NO,UA,2158,Europe
NO,UG,8283,Europe
NO,US,3690,Europe
NO,UY,1203,Europe
NO,UZ,603,Europe
NO,VC,2202,Europe
NO,VN,708,Europe
NO,VU,1005,Europe
NO,WS,592,Europe
NO,XK,35285,Europe
NO,YT,499,Europe
NO,ZA,921,Europe
NO,ZM,1752,Europe
NO,ZW,1979,Europe
PL,AE,1322,Europe
PL,AG,502,Europe
PL,AL,1602,Europe
PL,AM,2460,Europe
PL,AO,361,Europe
PL,AR,369,Europe
PL,AT,15110,Europe
PL,AU,1523,Europe
PL,AW,700,Europe
PL,AZ,2193,Europe
PL,BA,1449,Europe
PL,BB,355,Europe
PL,BD,233,Europe
PL,BE,11792,Europe
PL,BF,216,Europe
PL,BG,3814,Europe
PL,BH,720,Europe
PL,BI,340,Europe
PL,BJ,902,Europe
PL,BN,309,Europe
PL,BO,229,Europe
PL,BR,249,Europe
PL,BS,307,Europe
PL,BT,212,Europe
PL,BW,290,Europe
PL,BY,17823,Europe
PL,BZ,225,Europe
PL,CA,1816,Europe
PL,CD,200,Europe
PL,CF,531,Europe
PL,CG,529,Europe
PL,CH,14613,Europe
PL,CI,668,Europe
PL,CL,293,Europe
PL,CM,412,Europe
PL,CO,225,Europe
PL,CR,443,Europe
PL,CV,588,Europe
PL,CW,761,Europe
PL,CY,5876,Europe
PL,CZ,8194,Europe
PL,DE,26395,Europe
PL,DJ,315,Europe
PL,DK,14039,Europe
PL,DO,310,Europe
PL,DZ,884,Europe
PL,EC,219,Europe
PL,EE,4157,Europe
PL,EG,367,Europe
PL,ES,3114,Europe
PL,ET,607,Europe
PL,FI,3411,Europe
PL,FJ,111,Europe
PL,FM,75,Europe
PL,FR,2600,Europe
PL,GA,246,Europe
PL,GB,22410,Europe
PL,GD,514,Europe
PL,GE,12453,Europe
PL,GF,367,Europe
PL,GH,561,Europe
PL,GM,2391,Europe
PL,GN,311,Europe
PL,GP,576,Europe
PL,GQ,313,Europe
PL,GR,3712,Europe
PL,GT,141,Europe
PL,GU,289,Europe
PL,GW,207,Europe
PL,GY,171,Europe
PL,HK,553,Europe
PL,HN,130,Europe
PL,HR,3608,Europe
PL,HT,168,Europe
PL,HU,3132,Europe
PL,ID,204,Europe
PL,IE,35931,Europe
PL,IM,10868,Europe
PL,IN,149,Europe
PL,IS,87649,Europe
PL,IT,4140,Europe
PL,JE,44445,Europe
PL,JM,388,Europe
PL,JO,368,Europe
PL,JP,431,Europe
PL,KE,386,Europe
PL,KG,841,Europe
PL,KH,72,Europe
PL,KI,165,Europe
PL,KM,104,Europe
PL,KR,408,Europe
PL,KW,486,Europe
PL,KY,1472,Europe
PL,KZ,870,Europe
PL,LA,103,Europe
PL,LB,726,Europe
PL,LC,319,Europe
PL,LK,296,Europe
PL,LR,347,Europe
PL,LS,74,Europe
PL,LT,7060,Europe
PL,LU,12025,Europe
PL,LV,5180,Europe
PL,LY,230,Europe
PL,MA,793,Europe
PL,MD,6429,Europe
PL,ME,3660,Europe
PL,MG,283,Europe
PL,MK,2611,Europe
PL,ML,264,Europe
PL,MM,52,Europe
PL,MN,722,Europe
PL,MO,484,Europe
PL,MQ,534,Europe
PL,MR,175,Europe
PL,MT,11372,Europe
PL,MU,639,Europe
PL,MV,768,Europe
PL,MW,123,Europe
PL,MX,223,Europe
PL,MY,235,Europe
PL,MZ,195,Europe
PL,,469,Europe
PL,NC,437,Europe
PL,NE,177,Europe
PL,NG,443,Europe
PL,NI,160,Europe
PL,NL,33589,Europe
PL,NO,30301,Europe
PL,NP,623,Europe
PL,NZ,1050,Europe
PL,OM,441,Europe
PL,PA,310,Europe
PL,PE,227,Europe
PL,PF,545,Europe
PL,PG,208,Europe
PL,PH,331,Europe
PL,PK,234,Europe
PL,PL,1953202,Europe
PL,PR,279,Europe
PL,PT,3023,Europe
PL,PY,232,Europe
PL,QA,853,Europe
PL,RE,414,Europe
PL,RO,2459,Europe
PL,RS,2488,Europe
PL,RW,1760,Europe
PL,SA,309,Europe
PL,SB,103,Europe
PL,SC,1190,Europe
PL,SE,12039,Europe
PL,SG,753,Europe
PL,SI,3757,Europe
PL,SK,6209,Europe
PL,SL,499,Europe
PL,SN,264,Europe
PL,SR,292,Europe
PL,ST,353,Europe
PL,SV,140,Europe
PL,SZ,145,Europe
PL,TD,185,Europe
PL,TG,420,Europe
PL,TH,190,Europe
PL,TJ,1824,Europe
PL,TL,128,Europe
PL,TN,1772,Europe
PL,TO,836,Europe
PL,TR,744,Europe
PL,TT,348,Europe
PL,TW,349,Europe
PL,TZ,547,Europe
PL,UA,33472,Europe
PL,UG,604,Europe
PL,US,1133,Europe
PL,UY,397,Europe
PL,UZ,1167,Europe
PL,VC,335,Europe
PL,VN,368,Europe
PL,VU,87,Europe
PL,WS,70,Europe
PL,XK,1001,Europe
PL,YT,202,Europe
PL,ZA,242,Europe
PL,ZM,306,Europe
PL,ZW,3445,Europe
PT,AE,5690,Europe
PT,AG,1516,Europe
PT,AL,1746,Europe
PT,AM,959,Europe
PT,AO,105487,Europe
PT,AR,2462,Europe
PT,AT,9027,Europe
PT,AU,4518,Europe
PT,AW,6359,Europe
PT,AZ,592,Europe
PT,BA,1628,Europe
PT,BB,1336,Europe
PT,BD,1750,Europe
PT,BE,28992,Europe
PT,BF,813,Europe
PT,BG,6222,Europe
PT,BH,3605,Europe
PT,BI,849,Europe
PT,BJ,7710,Europe
PT,BN,1025,Europe
PT,BO,883,Europe
PT,BR,27797,Europe
PT,BS,1203,Europe
PT,BT,602,Europe
PT,BW,1501,Europe
PT,BY,2242,Europe
PT,BZ,705,Europe
PT,CA,9104,Europe
PT,CD,993,Europe
PT,CF,7454,Europe
PT,CG,2466,Europe
PT,CH,241852,Europe
PT,CI,1952,Europe
PT,CL,2443,Europe
PT,CM,1479,Europe
PT,CO,1737,Europe
PT,CR,2130,Europe
PT,CV,1880065,Europe
PT,CW,9717,Europe
PT,CY,9694,Europe
PT,CZ,3692,Europe
PT,DE,13243,Europe
PT,DJ,709,Europe
PT,DK,8961,Europe
PT,DO,2050,Europe
PT,DZ,626,Europe
PT,EC,1497,Europe
PT,EE,5911,Europe
PT,EG,486,Europe
PT,ES,26441,Europe
PT,ET,277,Europe
PT,FI,5265,Europe
PT,FJ,411,Europe
PT,FM,126,Europe
PT,FR,42322,Europe
PT,GA,3955,Europe
PT,GB,26369,Europe
PT,GD,1089,Europe
PT,GE,2019,Europe
PT,GF,9259,Europe
PT,GH,1406,Europe
PT,GM,15212,Europe
PT,GN,6528,Europe
PT,GP,22225,Europe
PT,GQ,9426,Europe
PT,GR,5113,Europe
PT,GT,532,Europe
PT,GU,711,Europe
PT,GW,871123,Europe
PT,GY,754,Europe
PT,HK,1518,Europe
PT,HN,619,Europe
PT,HR,4074,Europe
PT,HT,825,Europe
PT,HU,3190,Europe
PT,ID,390,Europe
PT,IE,19395,Europe
PT,IM,22117,Europe
PT,IN,615,Europe
PT,IS,30492,Europe
PT,IT,8703,Europe
PT,JE,481584,Europe
PT,JM,1208,Europe
PT,JO,548,Europe
PT,JP,1181,Europe
PT,KE,788,Europe
PT,KG,323,Europe
PT,KH,155,Europe
PT,KI,191,Europe
PT,KM,393,Europe
PT,KR,724,Europe
PT,KW,1810,Europe
PT,KY,5413,Europe
PT,KZ,611,Europe
PT,LA,159,Europe
PT,LB,1465,Europe
PT,LC,1672,Europe
PT,LK,478,Europe
PT,LR,1717,Europe
PT,LS,275,Europe
PT,LT,4568,Europe
PT,LU,753537,Europe
PT,LV,5016,Europe
PT,LY,386,Europe
PT,MA,1819,Europe
PT,MD,25218,Europe
PT,ME,3235,Europe
PT,MG,875,Europe
PT,MK,3018,Europe
PT,ML,1408,Europe
PT,MM,63,Europe
PT,MN,268,Europe
PT,MO,43339,Europe
PT,MQ,3250,Europe
PT,MR,1362,Europe
PT,MT,23341,Europe
PT,MU,1957,Europe
PT,MV,2954,Europe
PT,MW,812,Europe
PT,MX,880,Europe
PT,MY,622,Europe
PT,MZ,39050,Europe
PT,,5659,Europe
PT,NC,3649,Europe
PT,NE,998,Europe
PT,NG,769,Europe
PT,NI,778,Europe
PT,NL,18785,Europe
PT,NO,9277,Europe
PT,NP,13097,Europe
PT,NZ,2932,Europe
PT,OM,2267,Europe
PT,PA,2418,Europe
PT,PE,1274,Europe
PT,PF,2509,Europe
PT,PG,266,Europe
PT,PH,458,Europe
PT,PK,1154,Europe
PT,PL,3023,Europe
PT,PR,1554,Europe
PT,PT,8997082,Europe
PT,PY,2295,Europe
PT,QA,5380,Europe
PT,RE,2871,Europe
PT,RO,8676,Europe
PT,RS,3524,Europe
PT,RW,753,Europe
PT,SA,1342,Europe
PT,SB,283,Europe
PT,SC,5030,Europe
PT,SE,6697,Europe
PT,SG,1962,Europe
PT,SI,6304,Europe
PT,SK,2586,Europe
PT,SL,2949,Europe
PT,SN,10820,Europe
PT,SR,1666,Europe
PT,ST,1908502,Europe
PT,SV,650,Europe
PT,SZ,1383,Europe
PT,TD,621,Europe
PT,TG,1983,Europe
PT,TH,411,Europe
PT,TJ,497,Europe
PT,TL,40707,Europe
PT,TN,1517,Europe
PT,TO,252,Europe
PT,TR,905,Europe
PT,TT,1489,Europe
PT,TW,418,Europe
PT,TZ,538,Europe
PT,UA,5133,Europe
PT,UG,1140,Europe
PT,US,2969,Europe
PT,UY,3418,Europe
PT,UZ,756,Europe
PT,VC,808,Europe
PT,VN,234,Europe
PT,VU,412,Europe
PT,WS,221,Europe
PT,XK,1106,Europe
PT,YT,696,Europe
PT,ZA,1547,Europe
PT,ZM,706,Europe
PT,ZW,817,Europe
RO,AE,3768,Europe
RO,AG,816,Europe
RO,AL,6503,Europe
RO,AM,1134,Europe
RO,AO,849,Europe
RO,AR,631,Europe
RO,AT,91149,Europe
RO,AU,1473,Europe
RO,AW,1414,Europe
RO,AZ,1203,Europe
RO,BA,3263,Europe
RO,BB,863,Europe
RO,BD,415,Europe
RO,BE,44339,Europe
RO,BF,579,Europe
RO,BG,8612,Europe
RO,BH,1832,Europe
RO,BI,548,Europe
RO,BJ,8041,Europe
RO,BN,427,Europe
RO,BO,374,Europe
RO,BR,469,Europe
RO,BS,1331,Europe
RO,BT,279,Europe
RO,BW,377,Europe
RO,BY,2150,Europe
RO,BZ,484,Europe
RO,CA,3333,Europe
RO,CD,511,Europe
RO,CF,1550,Europe
RO,CG,1257,Europe
RO,CH,29161,Europe
RO,CI,1610,Europe
RO,CL,439,Europe
RO,CM,1557,Europe
RO,CO,473,Europe
RO,CR,743,Europe
RO,CV,787,Europe
RO,CW,936,Europe
RO,CY,58091,Europe
RO,CZ,8101,Europe
RO,DE,68789,Europe
RO,DJ,538,Europe
RO,DK,28030,Europe
RO,DO,1224,Europe
RO,DZ,975,Europe
RO,EC,481,Europe
RO,EE,2723,Europe
RO,EG,789,Europe
RO,ES,44581,Europe
RO,ET,451,Europe
RO,FI,5381,Europe
RO,FJ,456,Europe
RO,FM,139,Europe
RO,FR,14300,Europe
RO,GA,1178,Europe
RO,GB,57742,Europe
RO,GD,859,Europe
RO,GE,1473,Europe
RO,GF,2121,Europe
RO,GH,1754,Europe
RO,GM,4200,Europe
RO,GN,1070,Europe
RO,GP,2078,Europe
RO,GQ,1252,Europe
RO,GR,15649,Europe
RO,GT,323,Europe
RO,GU,419,Europe
RO,GW,608,Europe
RO,GY,522,Europe
RO,HK,566,Europe
RO,HN,487,Europe
RO,HR,4259,Europe
RO,HT,509,Europe
RO,HU,73915,Europe
RO,ID,444,Europe
RO,IE,51265,Europe
RO,IM,17160,Europe
RO,IN,224,Europe
RO,IS,20616,Europe
RO,IT,59631,Europe
RO,JE,58012,Europe
RO,JM,958,Europe
RO,JO,1573,Europe
RO,JP,521,Europe
RO,KE,757,Europe
RO,KG,573,Europe
RO,KH,156,Europe
RO,KI,202,Europe
RO,KM,286,Europe
RO,KR,423,Europe
RO,KW,1396,Europe
RO,KY,5227,Europe
RO,KZ,871,Europe
RO,LA,196,Europe
RO,LB,2952,Europe
RO,LC,1237,Europe
RO,LK,3642,Europe
RO,LR,1217,Europe
RO,LS,171,Europe
RO,LT,2755,Europe
RO,LU,34786,Europe
RO,LV,3068,Europe
RO,LY,491,Europe
RO,MA,1663,Europe
RO,MD,145335,Europe
RO,ME,6322,Europe
RO,MG,1382,Europe
RO,MK,7102,Europe
RO,ML,607,Europe
RO,MM,102,Europe
RO,MN,490,Europe
RO,MO,926,Europe
RO,MQ,2282,Europe
RO,MR,422,Europe
RO,MT,22914,Europe
RO,MU,1227,Europe
RO,MV,1362,Europe
RO,MW,299,Europe
RO,MX,409,Europe
RO,MY,372,Europe
RO,MZ,493,Europe
RO,,851,Europe
RO,NC,580,Europe
RO,NE,645,Europe
RO,NG,1084,Europe
RO,NI,502,Europe
RO,NL,21652,Europe
RO,NO,12517,Europe
RO,NP,2043,Europe
RO,NZ,1318,Europe
RO,OM,999,Europe
RO,PA,592,Europe
RO,PE,412,Europe
RO,PF,656,Europe
RO,PG,261,Europe
RO,PH,694,Europe
RO,PK,802,Europe
RO,PL,2459,Europe
RO,PR,543,Europe
RO,PT,8676,Europe
RO,PY,797,Europe
RO,QA,3332,Europe
RO,RE,759,Europe
RO,RO,5119095,Europe
RO,RS,10401,Europe
RO,RW,687,Europe
RO,SA,858,Europe
RO,SB,214,Europe
RO,SC,1466,Europe
RO,SE,11971,Europe
RO,SG,884,Europe
RO,SI,4622,Europe
RO,SK,9291,Europe
RO,SL,1271,Europe
RO,SN,727,Europe
RO,SR,539,Europe
RO,ST,3571,Europe
RO,SV,388,Europe
RO,SZ,308,Europe
RO,TD,505,Europe
RO,TG,1404,Europe
RO,TH,213,Europe
RO,TJ,1147,Europe
RO,TL,246,Europe
RO,TN,2276,Europe
RO,TO,1810,Europe
RO,TR,2016,Europe
RO,TT,707,Europe
RO,TW,307,Europe
RO,TZ,580,Europe
RO,UA,2872,Europe
RO,UG,1225,Europe
RO,US,1688,Europe
RO,UY,824,Europe
RO,UZ,752,Europe
RO,VC,842,Europe
RO,VN,438,Europe
RO,VU,139,Europe
RO,WS,267,Europe
RO,XK,4988,Europe
RO,YT,614,Europe
RO,ZA,317,Europe
RO,ZM,665,Europe
RO,ZW,359,Europe
RS,AE,7238,Europe
RS,AG,2630,Europe
RS,AL,26551,Europe
RS,AM,1712,Europe
RS,AO,692,Europe
RS,AR,935,Europe
RS,AT,221432,Europe
RS,AU,6394,Europe
RS,AW,1579,Europe
RS,AZ,1380,Europe
RS,BA,796560,Europe
RS,BB,1368,Europe
RS,BD,288,Europe
RS,BE,9767,Europe
RS,BF,452,Europe
RS,BG,26796,Europe
RS,BH,2330,Europe
RS,BI,1084,Europe
RS,BJ,4666,Europe
RS,BN,644,Europe
RS,BO,363,Europe
RS,BR,511,Europe
RS,BS,1203,Europe
RS,BT,227,Europe
RS,BW,833,Europe
RS,BY,6958,Europe
RS,BZ,379,Europe
RS,CA,5306,Europe
RS,CD,449,Europe
RS,CF,5251,Europe
RS,CG,797,Europe
RS,CH,101205,Europe
RS,CI,1149,Europe
RS,CL,750,Europe
RS,CM,859,Europe
RS,CO,445,Europe
RS,CR,795,Europe
RS,CV,1624,Europe
RS,CW,1013,Europe
RS,CY,17005,Europe
RS,CZ,13510,Europe
RS,DE,51101,Europe
RS,DJ,665,Europe
RS,DK,10316,Europe
RS,DO,2006,Europe
RS,DZ,766,Europe
RS,EC,401,Europe
RS,EE,3842,Europe
RS,EG,764,Europe
RS,ES,3600,Europe
RS,ET,395,Europe
RS,FI,4586,Europe
RS,FJ,306,Europe
RS,FM,113,Europe
RS,FR,7603,Europe
RS,GA,908,Europe
RS,GB,3884,Europe
RS,GD,2509,Europe
RS,GE,2237,Europe
RS,GF,880,Europe
RS,GH,1533,Europe
RS,GM,2948,Europe
RS,GN,568,Europe
RS,GP,1021,Europe
RS,GQ,3365,Europe
RS,GR,21351,Europe
RS,GT,226,Europe
RS,GU,501,Europe
RS,GW,1109,Europe
RS,GY,440,Europe
RS,HK,742,Europe
RS,HN,302,Europe
RS,HR,307961,Europe
RS,HT,361,Europe
RS,HU,52787,Europe
RS,ID,282,Europe
RS,IE,7563,Europe
RS,IM,1838,Europe
RS,IN,194,Europe
RS,IS,29351,Europe
RS,IT,11333,Europe
RS,JE,2804,Europe
RS,JM,1271,Europe
RS,JO,1040,Europe
RS,JP,572,Europe
RS,KE,794,Europe
RS,KG,909,Europe
RS,KH,180,Europe
RS,KI,243,Europe
RS,KM,170,Europe
RS,KR,439,Europe
RS,KW,1872,Europe
RS,KY,10078,Europe
RS,KZ,1444,Europe
RS,LA,176,Europe
RS,LB,2522,Europe
RS,LC,2612,Europe
RS,LK,540,Europe
RS,LR,1145,Europe
RS,LS,155,Europe
RS,LT,3437,Europe
RS,LU,54349,Europe
RS,LV,4267,Europe
RS,LY,1151,Europe
RS,MA,1117,Europe
RS,MD,2974,Europe
RS,ME,2170466,Europe
RS,MG,1107,Europe
RS,MK,403950,Europe
RS,ML,645,Europe
RS,MM,161,Europe
RS,MN,788,Europe
RS,MO,613,Europe
