user_loc,fr_loc,scaled_sci,region
IN,TZ,1599,Asia
IN,UA,280,Asia
IN,UG,2127,Asia
IN,US,780,Asia
IN,UY,164,Asia
IN,UZ,297,Asia
IN,VC,366,Asia
IN,VN,257,Asia
IN,VU,329,Asia
IN,WS,409,Asia
IN,XK,148,Asia
IN,YT,194,Asia
IN,ZA,417,Asia
IN,ZM,1437,Asia
IN,ZW,616,Asia
JO,AE,59018,Asia
JO,AG,777,Asia
JO,AL,770,Asia
JO,AM,2038,Asia
JO,AO,896,Asia
JO,AR,510,Asia
JO,AT,3331,Asia
JO,AU,2469,Asia
JO,AW,779,Asia
JO,AZ,803,Asia
JO,BA,1639,Asia
JO,BB,461,Asia
JO,BD,2673,Asia
JO,BE,1978,Asia
JO,BF,2951,Asia
JO,BG,990,Asia
JO,BH,61855,Asia
JO,BI,777,Asia
JO,BJ,1441,Asia
JO,BN,1667,Asia
JO,BO,358,Asia
JO,BR,437,Asia
JO,BS,407,Asia
JO,BT,236,Asia
JO,BW,414,Asia
JO,BY,1773,Asia
JO,BZ,753,Asia
JO,CA,4258,Asia
JO,CD,971,Asia
JO,CF,4126,Asia
JO,CG,1016,Asia
JO,CH,1972,Asia
JO,CI,1744,Asia
JO,CL,359,Asia
JO,CM,916,Asia
JO,CO,520,Asia
JO,CR,537,Asia
JO,CV,330,Asia
JO,CW,609,Asia
JO,CY,14804,Asia
JO,CZ,561,Asia
JO,DE,5000,Asia
JO,DJ,4077,Asia
JO,DK,2129,Asia
JO,DO,696,Asia
JO,DZ,8835,Asia
JO,EC,379,Asia
JO,EE,480,Asia
JO,EG,45872,Asia
JO,ES,967,Asia
JO,ET,11085,Asia
JO,FI,1073,Asia
JO,FJ,467,Asia
JO,FM,219,Asia
JO,FR,909,Asia
JO,GA,785,Asia
JO,GB,1847,Asia
JO,GD,561,Asia
JO,GE,2258,Asia
JO,GF,941,Asia
JO,GH,3999,Asia
JO,GM,2168,Asia
JO,GN,1822,Asia
JO,GP,222,Asia
JO,GQ,3115,Asia
JO,GR,2158,Asia
JO,GT,318,Asia
JO,GU,1479,Asia
JO,GW,906,Asia
JO,GY,553,Asia
JO,HK,898,Asia
JO,HN,527,Asia
JO,HR,643,Asia
JO,HT,638,Asia
JO,HU,1561,Asia
JO,ID,411,Asia
JO,IE,1510,Asia
JO,IM,642,Asia
JO,IN,579,Asia
JO,IS,1539,Asia
JO,IT,1095,Asia
JO,JE,754,Asia
JO,JM,717,Asia
JO,JO,6429348,Asia
JO,JP,290,Asia
JO,KE,1566,Asia
JO,KG,1204,Asia
JO,KH,246,Asia
JO,KI,354,Asia
JO,KM,904,Asia
JO,KR,518,Asia
JO,KW,55730,Asia
JO,KY,2110,Asia
JO,KZ,965,Asia
JO,LA,178,Asia
JO,LB,62405,Asia
JO,LC,694,Asia
JO,LK,6047,Asia
JO,LR,2014,Asia
JO,LS,275,Asia
JO,LT,546,Asia
JO,LU,2448,Asia
JO,LV,465,Asia
JO,LY,23701,Asia
JO,MA,9327,Asia
JO,MD,723,Asia
JO,ME,1635,Asia
JO,MG,823,Asia
JO,MK,1084,Asia
JO,ML,3301,Asia
JO,MM,448,Asia
JO,MN,274,Asia
JO,MO,924,Asia
JO,MQ,347,Asia
JO,MR,9329,Asia
JO,MT,4167,Asia
JO,MU,1297,Asia
JO,MV,3348,Asia
JO,MW,514,Asia
JO,MX,311,Asia
JO,MY,1376,Asia
JO,MZ,725,Asia
JO,,638,Asia
JO,NC,181,Asia
JO,NE,2635,Asia
JO,NG,1339,Asia
JO,NI,623,Asia
JO,NL,2331,Asia
JO,NO,2225,Asia
JO,NP,1782,Asia
JO,NZ,1442,Asia
JO,OM,25542,Asia
JO,PA,875,Asia
JO,PE,324,Asia
JO,PF,138,Asia
JO,PG,275,Asia
JO,PH,2906,Asia
JO,PK,2256,Asia
JO,PL,368,Asia
JO,PR,643,Asia
JO,PT,548,Asia
JO,PY,952,Asia
JO,QA,65067,Asia
JO,RE,212,Asia
JO,RO,1573,Asia
JO,RS,1040,Asia
JO,RW,1253,Asia
JO,SA,48000,Asia
JO,SB,339,Asia
JO,SC,2555,Asia
JO,SE,6423,Asia
JO,SG,1033,Asia
JO,SI,602,Asia
JO,SK,362,Asia
JO,SL,2591,Asia
JO,SN,1456,Asia
JO,SR,616,Asia
JO,ST,433,Asia
JO,SV,338,Asia
JO,SZ,461,Asia
JO,TD,6069,Asia
JO,TG,1406,Asia
JO,TH,300,Asia
JO,TJ,821,Asia
JO,TL,282,Asia
JO,TN,9472,Asia
JO,TO,310,Asia
JO,TR,9544,Asia
JO,TT,997,Asia
JO,TW,252,Asia
JO,TZ,1227,Asia
JO,UA,1635,Asia
JO,UG,14794,Asia
JO,US,2459,Asia
JO,UY,459,Asia
JO,UZ,641,Asia
JO,VC,565,Asia
JO,VN,204,Asia
JO,VU,232,Asia
JO,WS,212,Asia
JO,XK,1182,Asia
JO,YT,436,Asia
JO,ZA,485,Asia
JO,ZM,790,Asia
JO,ZW,357,Asia
JP,AE,3520,Asia
JP,AG,824,Asia
JP,AL,239,Asia
JP,AM,267,Asia
JP,AO,208,Asia
JP,AR,417,Asia
JP,AT,1518,Asia
JP,AU,4713,Asia
JP,AW,867,Asia
JP,AZ,262,Asia
JP,BA,235,Asia
JP,BB,727,Asia
JP,BD,855,Asia
JP,BE,1260,Asia
JP,BF,355,Asia
JP,BG,558,Asia
JP,BH,2459,Asia
JP,BI,206,Asia
JP,BJ,333,Asia
JP,BN,3351,Asia
JP,BO,1017,Asia
JP,BR,1641,Asia
JP,BS,685,Asia
JP,BT,3645,Asia
JP,BW,369,Asia
JP,BY,702,Asia
JP,BZ,403,Asia
JP,CA,2654,Asia
JP,CD,254,Asia
JP,CF,305,Asia
JP,CG,283,Asia
JP,CH,3180,Asia
JP,CI,223,Asia
JP,CL,494,Asia
JP,CM,639,Asia
JP,CO,267,Asia
JP,CR,563,Asia
JP,CV,273,Asia
JP,CW,532,Asia
JP,CY,1921,Asia
JP,CZ,918,Asia
JP,DE,1625,Asia
JP,DJ,494,Asia
JP,DK,1330,Asia
JP,DO,441,Asia
JP,DZ,129,Asia
JP,EC,198,Asia
JP,EE,1116,Asia
JP,EG,204,Asia
JP,ES,1166,Asia
JP,ET,235,Asia
JP,FI,1741,Asia
JP,FJ,2613,Asia
JP,FM,3198,Asia
JP,FR,1436,Asia
JP,GA,259,Asia
JP,GB,1713,Asia
JP,GD,657,Asia
JP,GE,394,Asia
JP,GF,383,Asia
JP,GH,1077,Asia
JP,GM,709,Asia
JP,GN,636,Asia
JP,GP,366,Asia
JP,GQ,357,Asia
JP,GR,719,Asia
JP,GT,152,Asia
JP,GU,19891,Asia
JP,GW,225,Asia
JP,GY,311,Asia
JP,HK,10246,Asia
JP,HN,161,Asia
JP,HR,608,Asia
JP,HT,164,Asia
JP,HU,793,Asia
JP,ID,1933,Asia
JP,IE,1513,Asia
JP,IM,1089,Asia
JP,IN,248,Asia
JP,IS,2033,Asia
JP,IT,1521,Asia
JP,JE,1398,Asia
JP,JM,1999,Asia
JP,JO,290,Asia
JP,JP,605235,Asia
JP,KE,417,Asia
JP,KG,695,Asia
JP,KH,6590,Asia
JP,KI,7008,Asia
JP,KM,109,Asia
JP,KR,8434,Asia
JP,KW,1972,Asia
JP,KY,3916,Asia
JP,KZ,346,Asia
JP,LA,2861,Asia
JP,LB,349,Asia
JP,LC,665,Asia
JP,LK,11183,Asia
JP,LR,559,Asia
JP,LS,178,Asia
JP,LT,618,Asia
JP,LU,2858,Asia
JP,LV,706,Asia
JP,LY,96,Asia
JP,MA,245,Asia
JP,MD,230,Asia
JP,ME,627,Asia
JP,MG,221,Asia
JP,MK,418,Asia
JP,ML,303,Asia
JP,MM,4046,Asia
JP,MN,13232,Asia
JP,MO,8758,Asia
JP,MQ,450,Asia
JP,MR,200,Asia
JP,MT,3301,Asia
JP,MU,589,Asia
JP,MV,3044,Asia
JP,MW,401,Asia
JP,MX,313,Asia
JP,MY,2566,Asia
JP,MZ,243,Asia
JP,,370,Asia
JP,NC,1221,Asia
JP,NE,229,Asia
JP,NG,406,Asia
JP,NI,169,Asia
JP,NL,1398,Asia
JP,NO,1298,Asia
JP,NP,15459,Asia
JP,NZ,5514,Asia
JP,OM,1245,Asia
JP,PA,401,Asia
JP,PE,1259,Asia
JP,PF,2163,Asia
JP,PG,455,Asia
JP,PH,6991,Asia
JP,PK,608,Asia
JP,PL,431,Asia
JP,PR,753,Asia
JP,PT,1181,Asia
JP,PY,1207,Asia
JP,QA,4034,Asia
JP,RE,410,Asia
JP,RO,521,Asia
JP,RS,572,Asia
JP,RW,422,Asia
JP,SA,1257,Asia
JP,SB,1163,Asia
JP,SC,1930,Asia
JP,SE,1445,Asia
JP,SG,10292,Asia
JP,SI,872,Asia
JP,SK,528,Asia
JP,SL,547,Asia
JP,SN,887,Asia
JP,SR,306,Asia
JP,ST,275,Asia
JP,SV,202,Asia
JP,SZ,191,Asia
JP,TD,111,Asia
JP,TG,411,Asia
JP,TH,3090,Asia
JP,TJ,514,Asia
JP,TL,1103,Asia
JP,TN,393,Asia
JP,TO,8925,Asia
JP,TR,426,Asia
JP,TT,825,Asia
JP,TW,8957,Asia
JP,TZ,398,Asia
JP,UA,358,Asia
JP,UG,932,Asia
JP,US,2328,Asia
JP,UY,415,Asia
JP,UZ,1016,Asia
JP,VC,417,Asia
JP,VN,17507,Asia
JP,VU,870,Asia
JP,WS,1464,Asia
JP,XK,221,Asia
JP,YT,93,Asia
JP,ZA,160,Asia
JP,ZM,308,Asia
JP,ZW,440,Asia
KG,AE,5344,Asia
KG,AG,241,Asia
KG,AL,589,Asia
KG,AM,4071,Asia
KG,AO,304,Asia
KG,AR,129,Asia
KG,AT,1776,Asia
KG,AU,379,Asia
KG,AW,134,Asia
KG,AZ,15115,Asia
KG,BA,650,Asia
KG,BB,147,Asia
KG,BD,532,Asia
KG,BE,901,Asia
KG,BF,700,Asia
KG,BG,1980,Asia
KG,BH,1463,Asia
KG,BI,310,Asia
KG,BJ,3533,Asia
KG,BN,348,Asia
KG,BO,109,Asia
KG,BR,108,Asia
KG,BS,178,Asia
KG,BT,541,Asia
KG,BW,210,Asia
KG,BY,10160,Asia
KG,BZ,139,Asia
KG,CA,755,Asia
KG,CD,293,Asia
KG,CF,933,Asia
KG,CG,453,Asia
KG,CH,1783,Asia
KG,CI,760,Asia
KG,CL,104,Asia
KG,CM,509,Asia
KG,CO,118,Asia
KG,CR,140,Asia
KG,CV,294,Asia
KG,CW,310,Asia
KG,CY,8624,Asia
KG,CZ,2186,Asia
KG,DE,1919,Asia
KG,DJ,443,Asia
KG,DK,495,Asia
KG,DO,241,Asia
KG,DZ,636,Asia
KG,EC,127,Asia
KG,EE,3242,Asia
KG,EG,612,Asia
KG,ES,457,Asia
KG,ET,399,Asia
KG,FI,911,Asia
KG,FJ,185,Asia
KG,FM,133,Asia
KG,FR,487,Asia
KG,GA,304,Asia
KG,GB,558,Asia
KG,GD,213,Asia
KG,GE,4297,Asia
KG,GF,190,Asia
KG,GH,1375,Asia
KG,GM,2465,Asia
KG,GN,503,Asia
KG,GP,95,Asia
KG,GQ,514,Asia
KG,GR,660,Asia
KG,GT,73,Asia
KG,GU,496,Asia
KG,GW,341,Asia
KG,GY,181,Asia
KG,HK,379,Asia
KG,HN,101,Asia
KG,HR,616,Asia
KG,HT,268,Asia
KG,HU,1022,Asia
KG,ID,172,Asia
KG,IE,507,Asia
KG,IM,116,Asia
KG,IN,288,Asia
KG,IS,835,Asia
KG,IT,1071,Asia
KG,JE,188,Asia
KG,JM,222,Asia
KG,JO,1204,Asia
KG,JP,695,Asia
KG,KE,426,Asia
KG,KG,9275508,Asia
KG,KH,189,Asia
KG,KI,138,Asia
KG,KM,176,Asia
KG,KR,4559,Asia
KG,KW,1227,Asia
KG,KY,291,Asia
KG,KZ,130434,Asia
KG,LA,266,Asia
KG,LB,700,Asia
KG,LC,223,Asia
KG,LK,477,Asia
KG,LR,783,Asia
KG,LS,130,Asia
KG,LT,2526,Asia
KG,LU,1259,Asia
KG,LV,3777,Asia
KG,LY,356,Asia
KG,MA,783,Asia
KG,MD,4921,Asia
KG,ME,2176,Asia
KG,MG,309,Asia
KG,MK,1597,Asia
KG,ML,597,Asia
KG,MM,87,Asia
KG,MN,7828,Asia
KG,MO,375,Asia
KG,MQ,70,Asia
KG,MR,467,Asia
KG,MT,1446,Asia
KG,MU,491,Asia
KG,MV,2149,Asia
KG,MW,220,Asia
KG,MX,91,Asia
KG,MY,337,Asia
KG,MZ,353,Asia
KG,,308,Asia
KG,NC,339,Asia
KG,NE,506,Asia
KG,NG,733,Asia
KG,NI,115,Asia
KG,NL,662,Asia
KG,NO,906,Asia
KG,NP,267,Asia
KG,NZ,319,Asia
KG,OM,1332,Asia
KG,PA,137,Asia
KG,PE,120,Asia
KG,PF,74,Asia
KG,PG,205,Asia
KG,PH,230,Asia
KG,PK,3862,Asia
KG,PL,841,Asia
KG,PR,99,Asia
KG,PT,323,Asia
KG,PY,140,Asia
KG,QA,3042,Asia
KG,RE,130,Asia
KG,RO,573,Asia
KG,RS,909,Asia
KG,RW,476,Asia
KG,SA,1040,Asia
KG,SB,400,Asia
KG,SC,670,Asia
KG,SE,1728,Asia
KG,SG,502,Asia
KG,SI,591,Asia
KG,SK,1193,Asia
KG,SL,1317,Asia
KG,SN,731,Asia
KG,SR,176,Asia
KG,ST,273,Asia
KG,SV,101,Asia
KG,SZ,192,Asia
KG,TD,475,Asia
KG,TG,1062,Asia
KG,TH,143,Asia
KG,TJ,93398,Asia
KG,TL,241,Asia
KG,TN,756,Asia
KG,TO,170,Asia
KG,TR,7768,Asia
KG,TT,178,Asia
KG,TW,187,Asia
KG,TZ,607,Asia
KG,UA,7924,Asia
KG,UG,723,Asia
KG,US,705,Asia
KG,UY,135,Asia
KG,UZ,73007,Asia
KG,VC,694,Asia
KG,VN,235,Asia
KG,VU,131,Asia
KG,WS,151,Asia
KG,XK,626,Asia
KG,YT,69,Asia
KG,ZA,133,Asia
KG,ZM,381,Asia
KG,ZW,248,Asia
KH,AE,1207,Asia
KH,AG,248,Asia
KH,AL,187,Asia
KH,AM,101,Asia
KH,AO,340,Asia
KH,AR,109,Asia
KH,AT,488,Asia
KH,AU,4751,Asia
KH,AW,233,Asia
KH,AZ,251,Asia
KH,BA,101,Asia
KH,BB,166,Asia
KH,BD,1165,Asia
KH,BE,505,Asia
KH,BF,379,Asia
KH,BG,147,Asia
KH,BH,1162,Asia
KH,BI,366,Asia
KH,BJ,1058,Asia
KH,BN,2049,Asia
KH,BO,219,Asia
KH,BR,289,Asia
KH,BS,150,Asia
KH,BT,1123,Asia
KH,BW,247,Asia
KH,BY,214,Asia
KH,BZ,250,Asia
KH,CA,1236,Asia
KH,CD,344,Asia
KH,CF,8916,Asia
KH,CG,342,Asia
KH,CH,1207,Asia
KH,CI,402,Asia
KH,CL,83,Asia
KH,CM,373,Asia
KH,CO,190,Asia
KH,CR,201,Asia
KH,CV,155,Asia
KH,CW,109,Asia
KH,CY,734,Asia
KH,CZ,134,Asia
KH,DE,337,Asia
KH,DJ,356,Asia
KH,DK,350,Asia
KH,DO,484,Asia
KH,DZ,484,Asia
KH,EC,206,Asia
KH,EE,200,Asia
KH,EG,336,Asia
KH,ES,136,Asia
KH,ET,297,Asia
KH,FI,465,Asia
KH,FJ,570,Asia
KH,FM,289,Asia
KH,FR,1549,Asia
KH,GA,255,Asia
KH,GB,328,Asia
KH,GD,276,Asia
KH,GE,194,Asia
KH,GF,777,Asia
KH,GH,1104,Asia
KH,GM,766,Asia
KH,GN,363,Asia
KH,GP,223,Asia
KH,GQ,341,Asia
KH,GR,153,Asia
KH,GT,211,Asia
KH,GU,566,Asia
KH,GW,298,Asia
KH,GY,400,Asia
KH,HK,1511,Asia
KH,HN,259,Asia
KH,HR,108,Asia
KH,HT,337,Asia
KH,HU,171,Asia
KH,ID,1350,Asia
KH,IE,301,Asia
KH,IM,448,Asia
KH,IN,502,Asia
KH,IS,211,Asia
KH,IT,181,Asia
KH,JE,605,Asia
KH,JM,305,Asia
KH,JO,246,Asia
KH,JP,6590,Asia
KH,KE,382,Asia
KH,KG,189,Asia
KH,KH,4620736,Asia
KH,KI,358,Asia
KH,KM,206,Asia
KH,KR,23210,Asia
KH,KW,869,Asia
KH,KY,342,Asia
KH,KZ,162,Asia
KH,LA,27666,Asia
KH,LB,687,Asia
KH,LC,190,Asia
KH,LK,1154,Asia
KH,LR,1009,Asia
KH,LS,189,Asia
KH,LT,137,Asia
KH,LU,426,Asia
KH,LV,146,Asia
KH,LY,266,Asia
KH,MA,628,Asia
KH,MD,102,Asia
KH,ME,165,Asia
KH,MG,476,Asia
KH,MK,183,Asia
KH,ML,1429,Asia
KH,MM,7035,Asia
KH,MN,296,Asia
KH,MO,4248,Asia
KH,MQ,240,Asia
KH,MR,321,Asia
KH,MT,400,Asia
KH,MU,426,Asia
KH,MV,1583,Asia
KH,MW,267,Asia
KH,MX,152,Asia
KH,MY,7338,Asia
KH,MZ,355,Asia
KH,,247,Asia
KH,NC,435,Asia
KH,NE,411,Asia
KH,NG,1231,Asia
KH,NI,340,Asia
KH,NL,342,Asia
KH,NO,464,Asia
KH,NP,924,Asia
KH,NZ,5098,Asia
KH,OM,978,Asia
KH,PA,203,Asia
KH,PE,227,Asia
KH,PF,253,Asia
KH,PG,457,Asia
KH,PH,1241,Asia
KH,PK,1451,Asia
KH,PL,72,Asia
KH,PR,111,Asia
KH,PT,155,Asia
KH,PY,228,Asia
KH,QA,1075,Asia
KH,RE,251,Asia
KH,RO,156,Asia
KH,RS,180,Asia
KH,RW,551,Asia
KH,SA,898,Asia
KH,SB,450,Asia
KH,SC,666,Asia
KH,SE,404,Asia
KH,SG,4242,Asia
KH,SI,133,Asia
KH,SK,86,Asia
KH,SL,1195,Asia
KH,SN,608,Asia
KH,SR,296,Asia
KH,ST,310,Asia
KH,SV,238,Asia
KH,SZ,647,Asia
KH,TD,326,Asia
KH,TG,797,Asia
KH,TH,41207,Asia
KH,TJ,531,Asia
KH,TL,2193,Asia
KH,TN,440,Asia
KH,TO,380,Asia
KH,TR,296,Asia
KH,TT,233,Asia
KH,TW,1936,Asia
KH,TZ,426,Asia
KH,UA,153,Asia
KH,UG,656,Asia
KH,US,1231,Asia
KH,UY,98,Asia
KH,UZ,399,Asia
KH,VC,197,Asia
KH,VN,5980,Asia
KH,VU,223,Asia
KH,WS,274,Asia
KH,XK,144,Asia
KH,YT,203,Asia
KH,ZA,168,Asia
KH,ZM,603,Asia
KH,ZW,199,Asia
KR,AE,3160,Asia
KR,AG,357,Asia
KR,AL,312,Asia
KR,AM,312,Asia
KR,AO,242,Asia
KR,AR,343,Asia
KR,AT,1145,Asia
KR,AU,4343,Asia
KR,AW,353,Asia
KR,AZ,425,Asia
KR,BA,162,Asia
KR,BB,332,Asia
KR,BD,1444,Asia
KR,BE,749,Asia
KR,BF,252,Asia
KR,BG,511,Asia
KR,BH,2660,Asia
KR,BI,693,Asia
KR,BJ,337,Asia
KR,BN,3119,Asia
KR,BO,430,Asia
KR,BR,262,Asia
KR,BS,636,Asia
KR,BT,1732,Asia
KR,BW,292,Asia
KR,BY,812,Asia
KR,BZ,317,Asia
KR,CA,3676,Asia
KR,CD,265,Asia
KR,CF,511,Asia
KR,CG,361,Asia
KR,CH,1968,Asia
KR,CI,278,Asia
KR,CL,369,Asia
KR,CM,737,Asia
KR,CO,288,Asia
KR,CR,466,Asia
KR,CV,355,Asia
KR,CW,315,Asia
KR,CY,2013,Asia
KR,CZ,836,Asia
KR,DE,1576,Asia
KR,DJ,295,Asia
KR,DK,881,Asia
KR,DO,263,Asia
KR,DZ,294,Asia
KR,EC,301,Asia
KR,EE,688,Asia
KR,EG,439,Asia
KR,ES,777,Asia
KR,ET,636,Asia
KR,FI,993,Asia
KR,FJ,1743,Asia
KR,FM,1504,Asia
KR,FR,915,Asia
KR,GA,762,Asia
KR,GB,1212,Asia
KR,GD,520,Asia
KR,GE,406,Asia
KR,GF,248,Asia
KR,GH,1290,Asia
KR,GM,1500,Asia
KR,GN,916,Asia
KR,GP,303,Asia
KR,GQ,798,Asia
KR,GR,616,Asia
KR,GT,267,Asia
KR,GU,13550,Asia
KR,GW,183,Asia
KR,GY,370,Asia
KR,HK,7227,Asia
KR,HN,223,Asia
KR,HR,508,Asia
KR,HT,229,Asia
KR,HU,785,Asia
KR,ID,1628,Asia
KR,IE,1239,Asia
KR,IM,744,Asia
KR,IN,215,Asia
KR,IS,1279,Asia
KR,IT,896,Asia
KR,JE,598,Asia
KR,JM,575,Asia
KR,JO,518,Asia
KR,JP,8434,Asia
KR,KE,429,Asia
KR,KG,4559,Asia
KR,KH,23210,Asia
KR,KI,1938,Asia
KR,KM,76,Asia
KR,KR,1758296,Asia
KR,KW,1911,Asia
KR,KY,1903,Asia
KR,KZ,3599,Asia
KR,LA,5113,Asia
KR,LB,512,Asia
KR,LC,425,Asia
KR,LK,14911,Asia
KR,LR,4150,Asia
KR,LS,147,Asia
KR,LT,503,Asia
KR,LU,1247,Asia
KR,LV,612,Asia
KR,LY,513,Asia
KR,MA,662,Asia
KR,MD,316,Asia
KR,ME,449,Asia
KR,MG,273,Asia
KR,MK,308,Asia
KR,ML,529,Asia
KR,MM,4279,Asia
KR,MN,50716,Asia
KR,MO,7041,Asia
KR,MQ,212,Asia
KR,MR,232,Asia
KR,MT,2130,Asia
KR,MU,509,Asia
KR,MV,2287,Asia
KR,MW,269,Asia
KR,MX,321,Asia
KR,MY,3422,Asia
KR,MZ,200,Asia
KR,,241,Asia
KR,NC,465,Asia
KR,NE,217,Asia
KR,NG,623,Asia
KR,NI,267,Asia
KR,NL,1075,Asia
KR,NO,1018,Asia
KR,NP,11842,Asia
KR,NZ,5652,Asia
KR,OM,1460,Asia
KR,PA,456,Asia
KR,PE,425,Asia
KR,PF,605,Asia
KR,PG,318,Asia
KR,PH,4125,Asia
KR,PK,941,Asia
KR,PL,408,Asia
KR,PR,995,Asia
KR,PT,724,Asia
KR,PY,690,Asia
KR,QA,3348,Asia
KR,RE,247,Asia
KR,RO,423,Asia
KR,RS,439,Asia
KR,RW,1010,Asia
KR,SA,1257,Asia
KR,SB,510,Asia
KR,SC,1447,Asia
KR,SE,1041,Asia
KR,SG,8800,Asia
KR,SI,618,Asia
KR,SK,521,Asia
KR,SL,1153,Asia
KR,SN,624,Asia
KR,SR,650,Asia
KR,ST,252,Asia
KR,SV,239,Asia
KR,SZ,366,Asia
KR,TD,169,Asia
KR,TG,694,Asia
KR,TH,13850,Asia
KR,TJ,2132,Asia
KR,TL,46261,Asia
KR,TN,582,Asia
KR,TO,531,Asia
KR,TR,441,Asia
KR,TT,409,Asia
KR,TW,5740,Asia
KR,TZ,484,Asia
KR,UA,516,Asia
KR,UG,992,Asia
KR,US,2439,Asia
KR,UY,330,Asia
KR,UZ,12121,Asia
KR,VC,233,Asia
KR,VN,11846,Asia
KR,VU,701,Asia
KR,WS,421,Asia
KR,XK,198,Asia
KR,YT,102,Asia
KR,ZA,346,Asia
KR,ZM,301,Asia
KR,ZW,351,Asia
KW,AE,139864,Asia
KW,AG,2392,Asia
KW,AL,1194,Asia
KW,AM,3468,Asia
KW,AO,1190,Asia
KW,AR,435,Asia
KW,AT,2352,Asia
KW,AU,5002,Asia
KW,AW,2589,Asia
KW,AZ,1023,Asia
KW,BA,2154,Asia
KW,BB,1061,Asia
KW,BD,81285,Asia
KW,BE,1539,Asia
KW,BF,3765,Asia
KW,BG,1164,Asia
KW,BH,183999,Asia
KW,BI,6775,Asia
KW,BJ,10691,Asia
KW,BN,32834,Asia
KW,BO,388,Asia
KW,BR,592,Asia
KW,BS,1758,Asia
KW,BT,75771,Asia
KW,BW,1613,Asia
KW,BY,1318,Asia
KW,BZ,973,Asia
KW,CA,6577,Asia
KW,CD,1463,Asia
KW,CF,4737,Asia
KW,CG,2318,Asia
KW,CH,2359,Asia
KW,CI,8107,Asia
KW,CL,319,Asia
KW,CM,7361,Asia
KW,CO,637,Asia
KW,CR,792,Asia
KW,CV,675,Asia
KW,CW,1104,Asia
KW,CY,15541,Asia
KW,CZ,606,Asia
KW,DE,2635,Asia
KW,DJ,9973,Asia
KW,DK,1461,Asia
KW,DO,992,Asia
KW,DZ,2778,Asia
KW,EC,496,Asia
KW,EE,519,Asia
KW,EG,138274,Asia
KW,ES,1473,Asia
KW,ET,55477,Asia
KW,FI,1067,Asia
KW,FJ,3033,Asia
KW,FM,3661,Asia
KW,FR,1814,Asia
KW,GA,3266,Asia
KW,GB,4499,Asia
KW,GD,1212,Asia
KW,GE,1549,Asia
KW,GF,1070,Asia
KW,GH,9122,Asia
KW,GM,7564,Asia
KW,GN,7927,Asia
KW,GP,571,Asia
KW,GQ,7683,Asia
KW,GR,4322,Asia
KW,GT,354,Asia
KW,GU,12278,Asia
KW,GW,1428,Asia
KW,GY,2521,Asia
KW,HK,13065,Asia
KW,HN,787,Asia
KW,HR,976,Asia
KW,HT,1074,Asia
KW,HU,751,Asia
KW,ID,1503,Asia
KW,IE,6304,Asia
KW,IM,2908,Asia
KW,IN,23810,Asia
KW,IS,2055,Asia
KW,IT,3360,Asia
KW,JE,1494,Asia
KW,JM,1860,Asia
KW,JO,55730,Asia
KW,JP,1972,Asia
KW,KE,5419,Asia
KW,KG,1227,Asia
KW,KH,869,Asia
KW,KI,2417,Asia
KW,KM,6800,Asia
KW,KR,1911,Asia
KW,KW,2493409,Asia
KW,KY,18093,Asia
KW,KZ,748,Asia
KW,LA,639,Asia
KW,LB,77270,Asia
KW,LC,1100,Asia
KW,LK,101954,Asia
KW,LR,8692,Asia
KW,LS,1078,Asia
KW,LT,513,Asia
KW,LU,2195,Asia
KW,LV,665,Asia
KW,LY,14530,Asia
KW,MA,5236,Asia
KW,MD,455,Asia
KW,ME,1504,Asia
KW,MG,45497,Asia
KW,MK,1825,Asia
KW,ML,8961,Asia
KW,MM,486,Asia
KW,MN,379,Asia
KW,MO,16339,Asia
KW,MQ,412,Asia
KW,MR,6298,Asia
KW,MT,15636,Asia
KW,MU,8412,Asia
KW,MV,74256,Asia
KW,MW,5346,Asia
KW,MX,365,Asia
KW,MY,12353,Asia
KW,MZ,1327,Asia
KW,,1849,Asia
KW,NC,266,Asia
KW,NE,4487,Asia
KW,NG,2371,Asia
KW,NI,843,Asia
KW,NL,1808,Asia
KW,NO,2066,Asia
KW,NP,49527,Asia
KW,NZ,6493,Asia
KW,OM,137840,Asia
KW,PA,698,Asia
KW,PE,394,Asia
KW,PF,308,Asia
KW,PG,1736,Asia
KW,PH,66208,Asia
KW,PK,16205,Asia
KW,PL,486,Asia
KW,PR,1212,Asia
KW,PT,1810,Asia
KW,PY,1265,Asia
KW,QA,197036,Asia
KW,RE,1606,Asia
KW,RO,1396,Asia
KW,RS,1872,Asia
KW,RW,3751,Asia
KW,SA,129373,Asia
KW,SB,1624,Asia
KW,SC,20653,Asia
KW,SE,2987,Asia
KW,SG,23912,Asia
KW,SI,890,Asia
KW,SK,532,Asia
KW,SL,67142,Asia
KW,SN,2438,Asia
KW,SR,1472,Asia
KW,ST,826,Asia
KW,SV,480,Asia
KW,SZ,1981,Asia
KW,TD,9560,Asia
KW,TG,8701,Asia
KW,TH,877,Asia
KW,TJ,1044,Asia
KW,TL,1021,Asia
KW,TN,8280,Asia
KW,TO,898,Asia
KW,TR,3931,Asia
KW,TT,1830,Asia
KW,TW,1807,Asia
KW,TZ,3187,Asia
KW,UA,984,Asia
KW,UG,9675,Asia
KW,US,2294,Asia
KW,UY,459,Asia
KW,UZ,999,Asia
KW,VC,850,Asia
KW,VN,662,Asia
KW,VU,818,Asia
KW,WS,890,Asia
