AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
0.2254829876987667,0.2151249404500473,0.2847520767282167,0.1864960309914668,0.2135174746915075,0.2076254704519577,0.241129735201805,0.2415492162477859,0.2194740949684572,0.0,0.204957896668809,0.1984795856444846,0.2015023947122489,0.2173635330138321,0.2215402630201054,0.1774861302097773,0.2800985740303091,0.2051293331333942,0.2769648163356163,0.2026932510404094,0.2028186219858275,0.2018272587945191,0.23022564365168,0.2149706687848569,0.2296061420337732,0.2170771227034826,0.2720251520317104,0.2268932764266177,0.1955416963237112,0.2440232968918687,0.2449070597654458,0.2239498957390479,0.1872057231804637,0.1875811398633408,0.242500480134891,0.233744281829076,0.2511053581376323,0.1992471518987406,0.274197617829014,0.3132330505055496,0.2203101400691637,0.263358493720874,0.1879969650533766,0.2170367169443531,0.2496904668397038,0.2082238646200843,0.2138832822731746,0.2073173399065156,0.2138789573458559,0.2036992918092064,0.2218290225329874,0.2094972638168154,0.201715665428744,0.2084539417789034,0.2260738399600169,0.2236607589183601,0.2152213597065406,0.258320772392256,0.4096493012271078,0.2190141167557314,0.2358885818686904,0.2320594242007452,0.1907300852047955,0.2368681070249343,0.1890621380376382,0.212454956331929,0.2503491563814261,0.18031932563046,0.1998679327947239,0.2212970658962674,0.211065113866942,0.2637125800008995,0.2383863288708672,0.2087833254480096,0.2073212124886279,0.2559899562488892,0.2242245112575296,0.3334107196268638,0.2064414948187558,0.2328882918194573,0.1727844115562113,0.215458800622332,0.1944327512384249,0.2899919900836185,0.2222544802251409,0.2135893916765913,0.3166576571152244,0.2041560840408801,0.3026826857649028,0.2124191571869671,0.2130428320698922,0.2123612180521645,0.2164437168175825,0.3336787668081508,0.2265785716119893,0.2178645684254543,0.198878953017154,0.2948044491019326,0.2638986086316142,0.2161236634209727,0.2295176583452799,0.2529978147179983,0.2754931574900171,0.2247444468803472,0.2630361170797338,0.3115666113697664,0.2197730694514986,0.1964609243445425,0.2379403798192456,0.3407292873334415,0.2243482756996853,0.2041961925925393,0.26067883243637,0.212565681082956,0.2261333051092177,0.2302395251834886,0.2484219911222115,0.2070793520248637,0.2206131640735745,0.2646422261078567,0.2390779652498054,0.2745026611564776,0.2214007711946715,0.2131955196029761,0.464345435023763,0.2205217758449524,0.2414396627702389,0.2310248092648491,0.2694581183291917,0.2288856612546721,0.2769830950630625,0.2908394052650973,0.1703988615592317,0.2272913666022888,0.2330983833339555,0.5289389309590204,0.2143367423036014,0.2028565943144706,0.2283206753731653,0.2423508570819842,0.2178372280340372,0.2678276001647309,0.2082177194372821,0.2340582513517249,0.2278232744110573,0.2506254790541457,0.2487892715677567,0.2314480107356145,0.2170045660078041,0.2057563226704961,0.2247260831149089,0.3986446571941654,1.0,0.1961052417127298,0.2195867964838582,0.2068222458746138,0.2119472730607493,0.2368031779167662,0.2300968176563498,0.232267350457435,0.1990540932767364,0.2173389829457206,0.50751276655528,0.2264116199872512,0.2703932139674898,0.2293340112737188,0.3980453483836884,0.2240536403933199,0.2172238992186358,0.2352759963719441,0.2118636715546076,0.2136302145354596,0.2257053058567936,0.2237335201490025,0.2199135347016205,0.1852135778381074,0.1633852782508247,0.2142651073412982,0.2025990711563299,0.2128630280716738,0.2136025493852135,0.2578428751007739,0.3420735319463458,0.285498058703036,0.2470169652377315,0.2569589572188473,0.2339219535216475,0.212210319341115,0.2324055941360794,0.166574431273658,0.2212282092777969,0.2051329259289694,0.2619492149262529,0.2569289091436804,0.320789762275105,0.2249807916714988,1.0,0.2192834140509458,0.4427056701241352,0.241829653628106,0.1643423308615373,0.2191930453366224,0.227865332384009,0.7493319556840337,0.2930175862329539,0.2594732000608107,0.2241746250755744,0.2163529403574616,0.1730396132966413,0.2208915439362935,0.2402660548003072,0.183528523900845,0.2318011378711211,0.2617654097926519,0.1781196162364572,0.3555006239473495,0.1976862743523971,0.5255638447666613,0.170398756525458,0.2266394301075741,0.2805437329767349,0.2973928781141667,0.1984822543774301,0.2746619631281258,0.2352140629358858,Oceania,Oceania
0.098221885470744,0.0799283655473308,0.1541079798658955,0.0858737012732929,0.194516475470948,0.0769220191883531,0.0826244227849966,0.1162348375975285,0.0601299343010104,0.1984795856444846,0.0450689448581071,0.0,0.0683073322704473,0.0724884091862946,0.1016680797255019,0.0625894290214879,0.1689617500133984,0.07932668991432,0.1600303347622511,0.0636642645888807,0.0837061768370138,0.0956976958588222,0.1284736064236572,0.084704500111343,0.1353304140900392,0.0942575955557356,0.2369353931381819,0.0997078520743013,0.078941548201548,0.1065940806937379,0.1052904709185026,0.0732720968306406,0.0727382086438355,0.0440559457000571,0.1349385503644595,0.1348592430161359,0.1472323382279782,0.0423894377196126,0.1962432252893736,0.289976031443652,0.0940702723817602,0.2067005322410995,0.0578556497236474,0.082565968721834,0.0901335329609307,0.099087329134695,0.0638307002573581,0.0585756756100508,0.0611778508348287,0.0473578140902698,0.1192437702651123,0.0627772319843149,0.1567172796552247,0.0880636699282947,0.0997441479295482,0.1028867240516675,0.0643972951580043,0.1360465367864701,0.3479923371648293,0.0688831671339036,0.1338196683272419,0.070773312102772,0.0638662538589508,0.1996818391722316,0.1391333595432156,0.0748503786945563,0.1608490982107163,0.022139481482139,0.1229849141359221,0.0638218589941149,0.0964025134378899,0.1724838803184436,0.109012981268198,0.1275093593181151,0.1115538143280626,0.144934504035913,0.0877121660303411,0.2828724245909645,0.0524646572337152,0.1204413807102735,0.0687779334647846,0.1407169265663694,0.0620785769772448,0.1901315082280423,0.1041563142248189,0.0967286576447371,0.2430248892638276,0.0572020980764629,0.2434631695546691,0.0432487182910054,0.0742870776565776,0.0670863021565811,0.0753756398872558,0.2628078008822999,0.0849975027558076,0.0582765480243022,0.0971915284399708,0.1967867627916044,0.1649321024356784,0.1117323852762589,0.0944596664827329,0.1454976081595085,0.2373704655690014,0.1606646938609226,0.2147930679770197,0.2582220109112489,0.1240111897280693,0.0749970249362185,0.075663109602665,0.2854732988206759,0.0974103660311066,0.1150348413614613,0.2218545825682081,0.0750218728548739,0.1176355457977754,0.1281732593676814,0.1037490977075648,0.0471328985850443,0.0557812647274473,0.1704834879261326,0.1476599811468003,0.2314778906278436,0.0835922117595008,0.0690237814726288,0.4394307252115923,0.1056758728902899,0.2225146198574248,0.0841575445493233,0.1598295372542084,0.106577785517023,0.0990295587597329,0.1923374797255617,0.1385813082148486,0.1026095725029291,0.1488324971475665,0.4736098623571523,0.0552642751885594,0.0694161681814027,0.0864831130007978,0.1584994191516879,0.0758256679340554,0.1883508075713212,0.08881486259892,0.1121758746780712,0.1134398208872679,0.1433728916447173,0.1534766513961598,0.1037892668297811,0.0517940302094916,0.0650706770475348,0.073025749098933,0.3780263888589249,1.0,0.0195105264191518,0.1188997497742015,0.0959369359729258,0.07905378593507,0.1154932441353739,0.0910231571151513,0.1281399446857887,0.0828063694485005,0.0629883519613281,0.4638730492393994,0.0924518222195104,0.1623850484943554,0.0554606194406521,0.4064075732276336,0.0979404314856405,0.0793916021687535,0.0960102551015723,0.0686935781823467,0.0743454507345263,0.0608062910892499,0.143225000803983,0.1177930575207771,0.1111544495583967,0.0894724485798527,0.0615983564796382,0.0769127750966288,0.0639957943205664,0.0660049372207798,0.1436548596138378,0.259348475691314,0.1883532411533761,0.1077375405241701,0.1367528793982229,0.1386958744712948,0.1720851830666872,0.1021021314978649,0.1004266745603013,0.117970048750425,0.1496219012185623,0.1770082898857069,0.1504131768026296,0.2538272359345314,0.1073634487443522,1.0,0.0836569922993818,0.4253494719990949,0.1106453566233948,0.1353557690368975,0.0870963444425211,0.0823207535882039,0.7020437590328343,0.2119181097621789,0.1584550449389195,0.0786071334590006,0.1161697541045937,0.0363337377383551,0.0645587353988899,0.077746950419722,0.1107010983584128,0.1117263221380924,0.2053138983779141,0.1205918501304246,0.3168788787736738,0.1255363138933962,0.4691690295457857,0.0734081127326008,0.0885168208971496,0.1914827876659282,0.1866138091635528,0.0507487027467511,0.1794459679055685,0.1257013865188814,Oceania,Oceania
0.3172150190241731,0.3316661428723364,0.3687290624662145,0.307701597587673,0.2976511376805736,0.3072423744494295,0.3554045844263295,0.3448274313727639,0.3188310573437406,0.3132330505055496,0.3101483524393286,0.289976031443652,0.2886389568332648,0.3377504736292109,0.3119363870541597,0.313331286668869,0.389996068037017,0.3358581725519323,0.3703867032638011,0.311103619209921,0.3169193014525818,0.3343161715973296,0.3595918446871099,0.2814211404226225,0.3535852327736637,0.3074502813949258,0.3443256948888079,0.317711979803706,0.3025519806669935,0.3543452046288992,0.3403811277207037,0.3381855055616311,0.3161309457262269,0.2969254920348469,0.3618046011300949,0.3506179417426456,0.3662014898978122,0.3178914775594983,0.3825193861487451,0.0,0.3214793579953038,0.3502120345658666,0.3292089014531452,0.3571141960099336,0.340260197988314,0.3101993036729195,0.3116903847043916,0.283465088805571,0.3170490965135746,0.3175099166067564,0.3469940925288628,0.3437671851771541,0.3132547308934037,0.3342721079359447,0.3200561089303547,0.3304372935490824,0.3372043718298332,0.3355803252074126,0.4603085700335054,0.3449669241520821,0.36635061176185,0.3205417086418923,0.305102492516272,0.3260915201109715,0.2883721119222321,0.334521962092065,0.362329231481498,0.2898486786268228,0.3083211044104741,0.3542951135510779,0.308891675849828,0.3548526265668668,0.2813297179974716,0.3132684581582073,0.3495536396198065,0.3584968626688248,0.3178464554577637,0.4128445909940662,0.2909845644556336,0.3211607515315626,0.3114955603645863,0.3355073773474861,0.3096610493463951,0.3768298344749917,0.3390085976587993,0.3044425537388825,0.4021037794566415,0.3080928386984678,0.4192872574701705,0.3003314602586477,0.3057496676163087,0.300163609709934,0.3423455848031072,0.4047623306390646,0.3400891423225655,0.3217794101829889,0.3245633441050491,0.3614091456093417,0.3978355783729113,0.309774657308462,0.3369731413578574,0.3882302224342721,0.3749348305521518,0.3451511402560389,0.340583782517766,0.4424119515638808,0.3232743570483872,0.2782209950636761,0.3354925719382609,0.468506749000085,0.3218530546900732,0.3246265842601897,0.2702994761371545,0.3374288376105805,0.3487954097234796,0.3438744864654629,0.3233629332503962,0.3260172398000756,0.3269772930363182,0.3527757912438962,0.3174055284284676,0.3148838839718153,0.3172239904544235,0.3200235702216848,0.4444047186034651,0.3158363515879903,0.2797472156976275,0.3257161395025678,0.3722749968122407,0.3405656531359361,0.3821295628451084,0.3880460205960493,0.3021466050226959,0.3229063657265959,0.3564950746736496,0.5259870885959331,0.2952718683760599,0.293731696438455,0.3062804527853968,0.3461646481541012,0.3176093992575097,0.3555231144531374,0.3304106400349793,0.3506493145584244,0.3321905829167928,0.3775570988414419,0.346709110733791,0.3414195873383685,0.3248186230998252,0.3334116880071212,0.3202360712320269,0.3661152602546774,1.0,0.2907131421076099,0.3393931322874373,0.3565556922616614,0.3214512433780512,0.3230732466663799,0.3587490308686997,0.3497935664216233,0.3326576762957559,0.3193399346888256,0.5171807875296441,0.313646169842751,0.3608874297226225,0.3029197790938163,0.414372425707773,0.3298814447897077,0.3317263916208194,0.3263875043051545,0.3166572598001937,0.3300635736015808,0.3288118173297343,0.3488197629166419,0.3486455952163514,0.311003439466581,0.2941800613073603,0.3374079166079681,0.3173365789385794,0.3076883765193986,0.3067026204840012,0.3511427532370258,0.3573639724707123,0.3915029181478039,0.3435138480332274,0.3373791051646339,0.3403027683138516,0.3206578729669913,0.3373474442467509,0.2915257433390766,0.3475903483724637,0.2803793286489284,0.3763649169822665,0.3923331316397478,0.3978666555818494,0.337103885092338,1.0,0.3098095309812766,0.5211826637809391,0.3274257002557962,0.2937483196593212,0.347457000185782,0.3117174212905722,0.6806117543838095,0.382015266512216,0.3663661977105573,0.3255932706412831,0.3209186921760931,0.2898549231157201,0.3140387379714435,0.3174626240355377,0.2996240566045396,0.3554447698077212,0.2865738164911513,0.2759678355223712,0.4542664155165429,0.3235055800933244,0.5384350096554108,0.2922678985283788,0.3321711728984591,0.363676599622598,0.3490962647789765,0.308290768549181,0.3652508271304191,0.3419235617262102,Oceania,Oceania
0.1271662333037073,0.0710536893600115,0.1680640192652794,0.0749378431300588,0.1920367362539328,0.0660853330979275,0.0954780065012073,0.0752339449900161,0.0537357080025736,0.1907300852047955,0.0586666646647652,0.0638662538589508,0.099017075981883,0.0581146903581363,0.0909190292977898,0.0518226503063296,0.1241189388278145,0.0692709513432612,0.1545158530816814,0.0646144524819117,0.0609346211133906,0.0542294141871921,0.0798317662112992,0.1082858856969219,0.1206178661224536,0.0681662821852115,0.2532164222430074,0.0738750417703353,0.0649830260914624,0.0692921697105495,0.0762463560184846,0.0773345531198548,0.0500069854607804,0.0588304580096158,0.0776875494541861,0.0929107269571604,0.103855012921421,0.0493940521947677,0.1402745055892389,0.305102492516272,0.0839837554698045,0.1512591449561289,0.0375216291396672,0.0599849598440951,0.0939831415912555,0.0822811437173057,0.0732134565072567,0.0717930515980889,0.0830808741046749,0.0590173110952267,0.0832404679193837,0.0834093379120169,0.1360509611933335,0.0519955022894633,0.0692013222961305,0.0742778707896029,0.0687664075784915,0.1366119151971856,0.3144164050160245,0.0617185197697417,0.0864707763263055,0.0913005900832601,0.0,0.2035975001236936,0.1364905203545713,0.062186087156516,0.1130795743438238,0.0524080456357135,0.1025123479201632,0.060256201265207,0.0862986157084676,0.1306925275724919,0.1478023602882957,0.1302563664067171,0.0737756595586841,0.0952406437687886,0.0818274142356667,0.2635867871989646,0.0681155439598472,0.097776041669976,0.0739704968914648,0.1062758938885567,0.0437255305649647,0.2152482989719282,0.0778078905127387,0.0960232386736108,0.2155957357349244,0.0774683541343344,0.1890052615091417,0.0693714878759143,0.0767165048634276,0.1128549507399789,0.0479958648301295,0.2520130884973272,0.0961746528985648,0.0698360695915998,0.0657830933025604,0.2066865921195878,0.1368429289349768,0.0784218824357935,0.092257163715434,0.115357537043586,0.2184830192219004,0.1120428161799421,0.1820691732821402,0.2565555186234078,0.0912911468596475,0.0682960990117066,0.091846153636774,0.2593803193831807,0.0752226566826453,0.0823896328238042,0.2477744616148225,0.053519920777076,0.0746322367463752,0.0847143369449729,0.1089330421293651,0.0598468637310901,0.0657550569113482,0.1609706770296268,0.1132585369608314,0.2483384984008472,0.0888446391959828,0.059913937859227,0.4493747007384159,0.0669138222863718,0.2139914571759233,0.0815320089685739,0.1198326482083206,0.0878772705097947,0.1031499121074548,0.2091667982303277,0.1105548232706329,0.0931533006747227,0.093766246757008,0.484869215088437,0.0747495268806068,0.0487690313150903,0.066792091897325,0.1210910127109338,0.0598014178955941,0.1818537340813532,0.065553695647531,0.0888191664681435,0.0974835567495475,0.0991461668191748,0.1023349568695073,0.0749791143686295,0.0800642934146341,0.0711741640045601,0.0574906673852889,0.3818821354344118,1.0,0.0573481245080701,0.0775483614979536,0.060463079571343,0.0574823142330492,0.1233561846118931,0.0665367787635728,0.0998270182394767,0.0419240578559192,0.0700773541474762,0.4674023601336973,0.092299680729633,0.1352486939543181,0.0678733924736525,0.4175030994419263,0.0722072847615181,0.0549044706887873,0.0835004493029663,0.0698601218776502,0.074464334960122,0.0796056772689883,0.0836319692219663,0.0781541819192521,0.0723567553555626,0.066237059499123,0.0693351780599873,0.0751269941676044,0.0729103831527533,0.0761793265200413,0.1029960156964286,0.3005740677268762,0.1566452422122322,0.0862033367866978,0.1413655943967686,0.0980449432662242,0.1357846371756952,0.0760248871268207,0.0892680284936269,0.0694807544005841,0.1426951136929158,0.1253147019347924,0.1027520937518886,0.2724198458066372,0.0861825126925728,1.0,0.0737223739881592,0.4349709665986547,0.0957593650294268,0.0981404602648535,0.0753069696864593,0.0875343937655748,0.6914663813085635,0.2310860120545613,0.1148563805152392,0.086957116778323,0.0749305550441772,0.0432852352370121,0.067561845799636,0.0922576010405907,0.0807589225398199,0.0682696120030755,0.2029074881903003,0.1290583841722465,0.312231933799913,0.0948416074225331,0.4976632406376221,0.0648596403592762,0.0972693792858342,0.1681321538473906,0.1932996261727598,0.0359262115256177,0.137840226168843,0.0809270051218736,Oceania,Oceania
0.2145125669203653,0.214012236161591,0.2548005712247282,0.1929567958636814,0.2387978067349861,0.1955618019139636,0.2150595304286674,0.2341469962996775,0.2109631037629183,0.2368681070249343,0.2005970993062695,0.1996818391722316,0.2047489419520143,0.2087205143689587,0.2071767620331996,0.1831012692471567,0.2493259582058744,0.2004651343720426,0.2841233798715457,0.2110588965334551,0.2082133184427474,0.1952560853960023,0.2446308929188918,0.2347592767352752,0.2300420134954534,0.2109910884371922,0.3037939683703989,0.2331483812030729,0.2071315958187622,0.2428868842112492,0.2496116980158107,0.2290949415551663,0.1816537014378049,0.191924746878187,0.2525845909413295,0.250006527924464,0.2681020815005394,0.1896166042782479,0.2874607397725965,0.3260915201109715,0.2143754604793789,0.2731541990368457,0.1854161686804948,0.2077677347699718,0.2357346839206952,0.2151359637672476,0.2074800485021415,0.2060233421135258,0.2184029149292817,0.1964369556126098,0.2308274127979436,0.2051099970563804,0.2116198272311564,0.2002674326933167,0.2295630960383474,0.2225243410428897,0.201460426443341,0.2562166932186309,0.3706055376321948,0.2086557626126101,0.2303772245358427,0.2317773026651548,0.2035975001236936,0.0,0.212654960041459,0.2084775616051357,0.2601674107628439,0.1900220478279239,0.1928061243037622,0.1977632797952898,0.2197741888157356,0.2676854719576668,0.2386708346482128,0.2221960877638698,0.2070883253615195,0.2579668709222914,0.2251858858373269,0.3253013490687094,0.2045436837961832,0.2110639056540229,0.1988888486780023,0.2170273279676339,0.2015755377183509,0.333809585457526,0.2025987975261531,0.2222186240283279,0.3435473639276504,0.2195797864366867,0.3052898160966256,0.2196771742552407,0.216470511811071,0.2266674401422524,0.2114669764808784,0.3320073207677204,0.2266378890837023,0.2109809246788481,0.2003958099231543,0.3160917222732781,0.2933637164539664,0.2215666982592399,0.2324074021264012,0.2476312330684319,0.2557929146438166,0.226525142152027,0.2746770499064207,0.3411345211923418,0.2190985135102595,0.208355127762575,0.2464821341257264,0.3730687360350978,0.2198123740542765,0.2210200266537521,0.2605910630836603,0.2061000174778807,0.2341757653944769,0.2470427728324002,0.2332736498268253,0.1989450134783554,0.2190332205777021,0.27010619602533,0.2631083661046206,0.2863800241822725,0.2192556874726475,0.2177073964499991,0.4794360855021751,0.2259768724648235,0.2544433859620286,0.2288846625368716,0.2768669455620586,0.2410733385976997,0.2503121118057932,0.329224883516704,0.1924427247840467,0.2325815043825684,0.2343823722325264,0.532980716264477,0.2087191948819855,0.2104494585858204,0.2219331084720347,0.2406635404686203,0.2058508796102436,0.2884197185771289,0.2199974157110336,0.2479628710890794,0.2291098836836539,0.2638094863855685,0.2653938395057129,0.216759751017954,0.2000776656234804,0.1936961103660217,0.225400684789744,0.4492230824307422,1.0,0.2012616832525228,0.2202927974654333,0.2012792131846204,0.2100595725755203,0.2427998790977625,0.2395635303305633,0.243807159689834,0.1964072743018899,0.2102914476701671,0.4956678024217436,0.2324192823414674,0.2804973687860732,0.2212661017839058,0.4092238202649791,0.2193273222632594,0.2188061197273267,0.2431678957774323,0.2115952783069596,0.212979535928023,0.2215142768582421,0.2297213813446562,0.2187918374261781,0.1999430515881779,0.1657703883178551,0.2142907912623983,0.2211278325379744,0.2147160548570331,0.2162255104895222,0.2698946676914997,0.3322234826280559,0.2811929126323943,0.2521618698631603,0.2631028379922414,0.2517758190352119,0.2013761564028422,0.2121107882270714,0.190230435829332,0.2255230411433636,0.2049225122166227,0.249792142373959,0.2763199666365094,0.3550467829154742,0.2253919182591724,1.0,0.2023279669999288,0.4279272961277292,0.2536967346124803,0.1892631926602974,0.2133712002500694,0.2119752853208372,0.7437894433719849,0.3480310887084722,0.2641801480041508,0.218620138508197,0.2183045419326812,0.1843766978410608,0.2115328899912888,0.2285298101628791,0.1980491036198333,0.2150278367415862,0.25187804343187,0.2165037843442934,0.4011107818664381,0.2314353517483722,0.5673462762654263,0.1862411117428138,0.219404338212641,0.2734887042946777,0.3286554178477148,0.2031884857657064,0.2652870769615002,0.2430305124749923,Oceania,Oceania
0.10978153660696,0.0812822991106845,0.1832754389074644,0.0986041357236212,0.1871659610689764,0.0866022532833299,0.082909669484479,0.1283141392410902,0.0762040065483035,0.1727844115562113,0.0726840713687111,0.0687779334647846,0.1091849135098802,0.0659098927334773,0.1135993519142473,0.0629163189001934,0.1810724951522077,0.090359576433982,0.1856024450004344,0.085485938165434,0.0798403629463639,0.0894207105652685,0.1239450561671431,0.1114624031377629,0.1335944310752026,0.0927217996135453,0.2557502012281807,0.105425724831379,0.0910285788870068,0.1056610306828209,0.123565476722979,0.0820978953695577,0.0854024928537041,0.0609391611944513,0.130103203348264,0.1254376218424707,0.1433153521345087,0.0597826750393303,0.183265663141935,0.3114955603645863,0.0745358476969703,0.1864902293397807,0.0552594865219111,0.0800737555928311,0.0968428378607095,0.1102866435491262,0.1008434898425546,0.079206072481887,0.0758783512584393,0.0727385378099808,0.1146289338023793,0.0739126834535967,0.1596147286811657,0.0806221027548181,0.0969835999584424,0.0994541452494812,0.0620189943342696,0.1401310614494658,0.3382182798866193,0.0701888566570192,0.1096188893794254,0.0913043902808291,0.0739704968914648,0.1988888486780023,0.1254667771140238,0.082248433636026,0.1547289518629677,0.0586803515311736,0.1201255182548498,0.0701210776979459,0.1154620550847804,0.1825709456845602,0.1220577316554779,0.1397738016973031,0.102985071186199,0.1417789618404438,0.124865953967701,0.2758676495575849,0.078129713026401,0.1267534809944256,0.0,0.132174888382372,0.0824687726453271,0.2085128704805343,0.0965612865221626,0.1098297254801031,0.2416255012426514,0.085610813652481,0.2169051894688592,0.0785507651715387,0.0826781173185636,0.0923261889483423,0.0826074126146428,0.2403241852870766,0.0803750281743027,0.0831303998582581,0.0868267480060343,0.1934875838894263,0.1358695561302955,0.1199711832831939,0.0954262277226154,0.116245814921555,0.2305571499459985,0.1374196389904782,0.1938534445616038,0.2508767684051639,0.1047816131909408,0.0862315703714274,0.088143740906199,0.2480717331820447,0.0815210854051257,0.1109203921141536,0.2284670096119608,0.099251990777373,0.1229433011427328,0.1268221264875375,0.1141183846993624,0.0758965475692051,0.0682568225876697,0.1545277846866026,0.1413106660901253,0.2268567412783024,0.0960777630771719,0.0849662738158038,0.4628531413397101,0.1149765812546277,0.2201370074564136,0.099093620250676,0.1636761543106695,0.1089720891153406,0.1228800090281064,0.2015603832794936,0.1182908292443748,0.1265109922224394,0.125954795008617,0.5243121021614554,0.0784835440052109,0.0966078798439857,0.0974770010007854,0.1581911423896203,0.0837293402412506,0.187002491810062,0.102348923511346,0.120708089331966,0.1237800100947588,0.1452145085153118,0.1499053980729531,0.1013763620952549,0.0894040778750122,0.0683575971051476,0.0907640495223961,0.4012985908917768,1.0,0.0669069342250109,0.1018426635149144,0.0675379733446475,0.0711832589136118,0.1455622258827372,0.0759816670417991,0.1207439711121276,0.0788085134928459,0.0829059838307628,0.4863644253275796,0.1142762101175151,0.1552657184363777,0.0931009329077896,0.4118460145052975,0.1043058890261835,0.0752890059931835,0.1292170395846084,0.0883948248054616,0.0855518373046155,0.0641889513591758,0.125124638781371,0.0884504296726047,0.0971905783948731,0.0811418032117512,0.0744179144470528,0.0819459115652001,0.0894479498956256,0.0770864783210467,0.151744416847016,0.2802238079720613,0.1883383737566309,0.1106517792862323,0.1712590763020004,0.1311111934761236,0.1498531617448963,0.104201941337882,0.1002180591243953,0.1080486770906016,0.1668713268114494,0.1682901157355079,0.1419447994743944,0.2522521062071026,0.0966589621298108,1.0,0.0925025780932885,0.4185288946257015,0.1283720639819905,0.1089450868171757,0.096748063841212,0.1175523647885469,0.7317899658571103,0.2187549724982246,0.1571110007204065,0.0866387048516695,0.115637670466843,0.0540353241291735,0.0848827910934693,0.1002232687914956,0.1052331027855794,0.1121616534795336,0.2120662775108002,0.1325095726703701,0.278204247175615,0.1141093216199305,0.4770710479090508,0.0761007004700142,0.1086974547629698,0.168034167902026,0.2299998798711224,0.0783449873558594,0.1777216634983996,0.1280167528953943,Oceania,Oceania
