ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.3787956529712499,0.5214665281060686,0.3820799229865756,0.506021576548453,0.3556987334023662,0.6165407291864698,0.5455363783372151,0.4107448998706005,0.4168993083951109,0.6051924525449481,1.0,0.3818670126966801,0.4279248864256655,0.3922358655156236,0.6441766369938666,0.3992796931890513,1.0,0.3835874691056654,0.4368099050282507,0.7482445914362101,0.4166865147155282,0.7008127822149705,0.3676961814216697
AU,0.3787956529712499,0.0,0.4666289408496858,0.1005553482586969,0.4333648368227895,0.2043008600700184,0.5388411191726592,0.5337434523162081,0.3762010408051851,0.1209067271861394,0.5520001427543155,1.0,0.0336436079683056,0.1291301226780215,0.1723653088860277,0.5737353583227677,0.2155288352861466,1.0,0.1694664301122704,0.3051592158256982,0.700241353399523,0.2181658942994584,0.5688503117017836,0.164084572323958
CK,0.5214665281060686,0.4666289408496858,0.0,0.4916259395139416,0.5891702671583765,0.5107114486334545,0.6235718085824286,0.6097238464272478,0.4887456715217492,0.501300987436553,0.5988945286477044,1.0,0.4590527805920592,0.5051940533735308,0.50776009802372,0.6246564056171934,0.5119155442379095,1.0,0.4693876599436589,0.5183173742379056,0.7694607005957024,0.5053079662720182,0.6881874677696482,0.472330241849651
FJ,0.3820799229865756,0.1005553482586969,0.4916259395139416,0.0,0.4468461969445714,0.1949930108373545,0.5343882077733348,0.5237920908598327,0.3812991937887018,0.1591961193837853,0.5427375534950591,1.0,0.0998542437135189,0.1639959349968996,0.1291577453303405,0.601522532545504,0.1840739458905803,1.0,0.1557145022204434,0.2794828366722186,0.6665351114473541,0.1726558832533927,0.626168558047296,0.1447477019923423
FM,0.506021576548453,0.4333648368227895,0.5891702671583765,0.4468461969445714,0.0,0.4505314701483356,0.603545368424913,0.5361807090505599,0.4749836968969819,0.4816562813694198,0.6293993468229448,1.0,0.4343815269701788,0.4722141411320606,0.4623268821136785,0.6266570169738007,0.4496214428888747,1.0,0.4214304479575366,0.4390394931056668,0.7397819303335702,0.4350027993113635,0.710275388575589,0.4391428827745632
GU,0.3556987334023662,0.2043008600700184,0.5107114486334545,0.1949930108373545,0.4505314701483356,0.0,0.5729343280468028,0.5214074905501609,0.2850911957131182,0.2448943541470649,0.5870225597089911,1.0,0.1947759170703464,0.2454689705514675,0.2629026222555065,0.5798883233416761,0.2862213684142849,1.0,0.2646606166960402,0.3398998699944998,0.6441314912579482,0.268659404181964,0.6167246199249257,0.2158779227472055
KI,0.6165407291864698,0.5388411191726592,0.6235718085824286,0.5343882077733348,0.603545368424913,0.5729343280468028,0.0,0.5765781692898561,0.5947361849474222,0.5653587821983236,0.5673728704205582,1.0,0.5288656985163597,0.5884293603406867,0.5364029194009527,0.6667916181993931,0.5623611345290858,1.0,0.4862596560902584,0.5405495722899067,0.6504466611833477,0.5413053724084385,0.7432856920767195,0.5405909741519672
MH,0.5455363783372151,0.5337434523162081,0.6097238464272478,0.5237920908598327,0.5361807090505599,0.5214074905501609,0.5765781692898561,0.0,0.5148900813962706,0.5599870675745988,0.6729959540554334,1.0,0.5368176066833419,0.5630765726441389,0.5388521385936516,0.6830674753734914,0.5130993955475209,1.0,0.5068619781862791,0.4974228435947094,0.6762499662442645,0.4868241791214982,0.7389242412830372,0.5025687197291264
MP,0.4107448998706005,0.3762010408051851,0.4887456715217492,0.3812991937887018,0.4749836968969819,0.2850911957131182,0.5947361849474222,0.5148900813962706,0.0,0.3947764970006464,0.5778909810065957,1.0,0.3745620076361535,0.397297053047323,0.4096942073757237,0.58914154878192,0.4102156080907458,1.0,0.3787424336264867,0.4327244112091566,0.6814104217869954,0.3742617945067749,0.6532104288610063,0.3269529538703254
NC,0.4168993083951109,0.1209067271861394,0.501300987436553,0.1591961193837853,0.4816562813694198,0.2448943541470649,0.5653587821983236,0.5599870675745988,0.3947764970006464,0.0,0.5650419526630772,1.0,0.1174950186322214,0.0822907471307383,0.2404808028186446,0.6124579483450561,0.2755137015046407,1.0,0.2117586159208058,0.3460199649389365,0.74770433311042,0.2428744474437071,0.5356912300946437,0.2255443048835312
NR,0.6051924525449481,0.5520001427543155,0.5988945286477044,0.5427375534950591,0.6293993468229448,0.5870225597089911,0.5673728704205582,0.6729959540554334,0.5778909810065957,0.5650419526630772,0.0,1.0,0.550272932637618,0.6158283774289595,0.5847835521645721,0.707688760900477,0.5749454478714137,1.0,0.5311769545585963,0.6150763008031286,0.7878475928592457,0.5730056494150078,0.7689204885185619,0.5270046588235644
NU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NZ,0.3818670126966801,0.0336436079683056,0.4590527805920592,0.0998542437135189,0.4343815269701788,0.1947759170703464,0.5288656985163597,0.5368176066833419,0.3745620076361535,0.1174950186322214,0.550272932637618,1.0,0.0,0.1198294157591787,0.1870180959420903,0.5880815246402002,0.2231702157778455,1.0,0.1676999019088425,0.318351475934387,0.7008685285567505,0.2243510397823992,0.5642340041952374,0.1699041146636142
PF,0.4279248864256655,0.1291301226780215,0.5051940533735308,0.1639959349968996,0.4722141411320606,0.2454689705514675,0.5884293603406867,0.5630765726441389,0.397297053047323,0.0822907471307383,0.6158283774289595,1.0,0.1198294157591787,0.0,0.2575756252957916,0.5996407359500154,0.2702712266633391,1.0,0.2295681363618092,0.3502150223218405,0.7135359620819346,0.2516809416645715,0.5625158945083317,0.2265662819814594
PG,0.3922358655156236,0.1723653088860277,0.50776009802372,0.1291577453303405,0.4623268821136785,0.2629026222555065,0.5364029194009527,0.5388521385936516,0.4096942073757237,0.2404808028186446,0.5847835521645721,1.0,0.1870180959420903,0.2575756252957916,0.0,0.6090333901020305,0.2068021117312961,1.0,0.1749792787781661,0.3108869077865973,0.6664628890079979,0.2176807594157234,0.611654597233084,0.184401358165487
PW,0.6441766369938666,0.5737353583227677,0.6246564056171934,0.601522532545504,0.6266570169738007,0.5798883233416761,0.6667916181993931,0.6830674753734914,0.58914154878192,0.6124579483450561,0.707688760900477,1.0,0.5880815246402002,0.5996407359500154,0.6090333901020305,0.0,0.6353767565123924,1.0,0.5596739935952582,0.6108484553661435,0.7891528583691028,0.6160814443459823,0.7583610808732786,0.5744799419200727
SB,0.3992796931890513,0.2155288352861466,0.5119155442379095,0.1840739458905803,0.4496214428888747,0.2862213684142849,0.5623611345290858,0.5130993955475209,0.4102156080907458,0.2755137015046407,0.5749454478714137,1.0,0.2231702157778455,0.2702712266633391,0.2068021117312961,0.6353767565123924,0.0,1.0,0.2047232016969316,0.3012821720267692,0.7021287086922707,0.2051199046477607,0.6554094427778319,0.1900503362250162
TK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
TL,0.3835874691056654,0.1694664301122704,0.4693876599436589,0.1557145022204434,0.4214304479575366,0.2646606166960402,0.4862596560902584,0.5068619781862791,0.3787424336264867,0.2117586159208058,0.5311769545585963,1.0,0.1676999019088425,0.2295681363618092,0.1749792787781661,0.5596739935952582,0.2047232016969316,1.0,0.0,0.3078506748919263,0.6478198627481262,0.2294935952301227,0.5595059392056771,0.1852667923047311
TO,0.4368099050282507,0.3051592158256982,0.5183173742379056,0.2794828366722186,0.4390394931056668,0.3398998699944998,0.5405495722899067,0.4974228435947094,0.4327244112091566,0.3460199649389365,0.6150763008031286,1.0,0.318351475934387,0.3502150223218405,0.3108869077865973,0.6108484553661435,0.3012821720267692,1.0,0.3078506748919263,0.0,0.7291429904583631,0.2989640342341735,0.6853347620883121,0.2902802483614068
TV,0.7482445914362101,0.700241353399523,0.7694607005957024,0.6665351114473541,0.7397819303335702,0.6441314912579482,0.6504466611833477,0.6762499662442645,0.6814104217869954,0.74770433311042,0.7878475928592457,1.0,0.7008685285567505,0.7135359620819346,0.6664628890079979,0.7891528583691028,0.7021287086922707,1.0,0.6478198627481262,0.7291429904583631,0.0,0.6483338463100792,0.7513782818022856,0.6201598344071524
VU,0.4166865147155282,0.2181658942994584,0.5053079662720182,0.1726558832533927,0.4350027993113635,0.268659404181964,0.5413053724084385,0.4868241791214982,0.3742617945067749,0.2428744474437071,0.5730056494150078,1.0,0.2243510397823992,0.2516809416645715,0.2176807594157234,0.6160814443459823,0.2051199046477607,1.0,0.2294935952301227,0.2989640342341735,0.6483338463100792,0.0,0.6383752175458961,0.1967559669414809
WF,0.7008127822149705,0.5688503117017836,0.6881874677696482,0.626168558047296,0.710275388575589,0.6167246199249257,0.7432856920767195,0.7389242412830372,0.6532104288610063,0.5356912300946437,0.7689204885185619,1.0,0.5642340041952374,0.5625158945083317,0.611654597233084,0.7583610808732786,0.6554094427778319,1.0,0.5595059392056771,0.6853347620883121,0.7513782818022856,0.6383752175458961,0.0,0.5759387586037752
WS,0.3676961814216697,0.164084572323958,0.472330241849651,0.1447477019923423,0.4391428827745632,0.2158779227472055,0.5405909741519672,0.5025687197291264,0.3269529538703254,0.2255443048835312,0.5270046588235644,1.0,0.1699041146636142,0.2265662819814594,0.184401358165487,0.5744799419200727,0.1900503362250162,1.0,0.1852667923047311,0.2902802483614068,0.6201598344071524,0.1967559669414809,0.5759387586037752,0.0
