ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.1663097137514876,0.2527066840406531,0.1110278971481733,0.1210547686820476,0.1094485522999983,0.157187317839938,0.1283181917364163,0.1223170662336945,0.1894278446959015,0.3825079297183801,0.3590555961985504,0.1550587519462588,0.1800160665538516,0.1237872710330603,0.3350301944714678,0.1095632488535527,1.0,0.1816937224474923,0.0946147210586647,0.3659949648415974,0.0925509305009222,0.3941819217220785,0.093150376670604
AU,0.1663097137514876,0.0,0.2949731553010313,0.1131953803974282,0.1999324218005889,0.0905140975923015,0.2440537874442081,0.2096539498565272,0.1710075860647197,0.1510559505328649,0.4374860280932555,0.3717325800918909,0.0571961859722786,0.1695084894768492,0.1500326807975888,0.361629772942604,0.1317821117323019,1.0,0.182215407635877,0.1566616367295855,0.4317471895667415,0.1435233736824799,0.4425959904048488,0.1224434350726532
CK,0.2527066840406531,0.2949731553010313,0.0,0.260729595427595,0.2791925699818451,0.2610217065691279,0.3271305914837574,0.2789267473946555,0.2508884145578799,0.3230788605401866,0.4026173228722415,0.5357403272628202,0.2831639585695477,0.2971959581805438,0.3086685214203584,0.3938316986135733,0.3012755072005042,1.0,0.3116076838846965,0.2766658877130864,0.487835893176222,0.2752558147576637,0.4876352340257814,0.2615911064023758
FJ,0.1110278971481733,0.1131953803974282,0.260729595427595,0.0,0.1263048437830527,0.076296032191402,0.170176477949026,0.1560236886501674,0.1210941606485528,0.1360546895982292,0.3682050477512414,0.4172907352867187,0.1019613048390668,0.1456512567246458,0.099192430207544,0.3289401036748218,0.1081596471437112,1.0,0.1687675387083398,0.1035179056790065,0.3517530346703419,0.0855950335594541,0.39760042531271,0.0828289874479374
FM,0.1210547686820476,0.1999324218005889,0.2791925699818451,0.1263048437830527,0.0,0.1265436454380095,0.1045080292527663,0.1226049973204395,0.1262891339528259,0.2015470642371329,0.3956341863296089,0.2844955411236651,0.1720904361525816,0.1908179382495718,0.1272781415256449,0.3319321412779604,0.1069465278614241,1.0,0.1895231347995781,0.0928847784449807,0.3508910817164292,0.0897167151529392,0.3977755130743083,0.1136463085608076
GU,0.1094485522999983,0.0905140975923015,0.2610217065691279,0.076296032191402,0.1265436454380095,0.0,0.165377412046086,0.1381564955792401,0.0899986397973147,0.1317066210619709,0.3925439985029033,0.3211673228090814,0.0883752962125168,0.1529856360311725,0.1051946596281407,0.3358734887298328,0.1033177094874366,1.0,0.1916645999575156,0.1050946700304448,0.3847406791622845,0.0835251002949251,0.3951462840561467,0.0811090020693096
KI,0.157187317839938,0.2440537874442081,0.3271305914837574,0.170176477949026,0.1045080292527663,0.165377412046086,0.0,0.1572550411725711,0.1702336905642766,0.2327745159334154,0.4340052644312284,0.2365587709246962,0.2177488417029187,0.2301891626700181,0.1450236505411599,0.3764673094337919,0.1268863550672764,1.0,0.2299631554810166,0.1156727546320335,0.3676706794258152,0.0996928220765827,0.4012186005187653,0.1515195813900596
MH,0.1283181917364163,0.2096539498565272,0.2789267473946555,0.1560236886501674,0.1226049973204395,0.1381564955792401,0.1572550411725711,0.0,0.1484381010750387,0.2206138052864953,0.4069205103685535,0.3077076411685503,0.185209714522296,0.2166474429385474,0.1415825342167725,0.3601401332081997,0.1242426207413329,1.0,0.2037176883789055,0.1170777963932873,0.3752035771628998,0.1076299854864583,0.4042172559941798,0.1216254007574492
MP,0.1223170662336945,0.1710075860647197,0.2508884145578799,0.1210941606485528,0.1262891339528259,0.0899986397973147,0.1702336905642766,0.1484381010750387,0.0,0.1848365772653589,0.3833012483273404,0.3766517942343043,0.1355757705964779,0.177945796743015,0.1318504235066828,0.3226651395488753,0.1448741642625044,1.0,0.2031797280024615,0.1104665510407776,0.3994738545829079,0.1101031421607693,0.4073836982959671,0.1158307329681145
NC,0.1894278446959015,0.1510559505328649,0.3230788605401866,0.1360546895982292,0.2015470642371329,0.1317066210619709,0.2327745159334154,0.2206138052864953,0.1848365772653589,0.0,0.4264841137003142,0.407634828146454,0.1543854790455592,0.1241421048575562,0.1718847662207737,0.3911969336045575,0.1656536514643471,1.0,0.2235571602467526,0.1761871389758554,0.4282859082342957,0.1445502176543284,0.3888621555115749,0.1509736984951056
NR,0.3825079297183801,0.4374860280932555,0.4026173228722415,0.3682050477512414,0.3956341863296089,0.3925439985029033,0.4340052644312284,0.4069205103685535,0.3833012483273404,0.4264841137003142,0.0,0.6290415977697876,0.4145463275677439,0.404440470950818,0.4174201036811183,0.4804008665271967,0.4123231576097229,1.0,0.3897913912972147,0.3867480205978519,0.5436233233803083,0.3890083199680055,0.5291615671927865,0.4010750924904998
NU,0.3590555961985504,0.3717325800918909,0.5357403272628202,0.4172907352867187,0.2844955411236651,0.3211673228090814,0.2365587709246962,0.3077076411685503,0.3766517942343043,0.407634828146454,0.6290415977697876,0.0,0.3548253335824557,0.4133035390430369,0.2358808417239963,0.5757044593021118,0.2005359256772947,1.0,0.3438757936433971,0.2497685200855902,0.5113990812295865,0.2384357295254131,0.568639026198962,0.2875875378373981
NZ,0.1550587519462588,0.0571961859722786,0.2831639585695477,0.1019613048390668,0.1720904361525816,0.0883752962125168,0.2177488417029187,0.185209714522296,0.1355757705964779,0.1543854790455592,0.4145463275677439,0.3548253335824557,0.0,0.1432771995374908,0.1189594310901106,0.3612068732010691,0.1340330831050505,1.0,0.1824552547358322,0.1250329512685133,0.4328687403255836,0.1239790564060188,0.4369649512898714,0.1015245466894428
PF,0.1800160665538516,0.1695084894768492,0.2971959581805438,0.1456512567246458,0.1908179382495718,0.1529856360311725,0.2301891626700181,0.2166474429385474,0.177945796743015,0.1241421048575562,0.404440470950818,0.4133035390430369,0.1432771995374908,0.0,0.1745737920399633,0.3862533677718348,0.1696240544015111,1.0,0.2081961659869367,0.155914958413748,0.4404454176788316,0.139090654519453,0.4055762627774725,0.144940086596892
PG,0.1237872710330603,0.1500326807975888,0.3086685214203584,0.099192430207544,0.1272781415256449,0.1051946596281407,0.1450236505411599,0.1415825342167725,0.1318504235066828,0.1718847662207737,0.4174201036811183,0.2358808417239963,0.1189594310901106,0.1745737920399633,0.0,0.3612640236640471,0.0553312882004239,1.0,0.116601767751722,0.0749262822469801,0.351742680578363,0.0580914309921473,0.4041787180752297,0.0631981532086694
PW,0.3350301944714678,0.361629772942604,0.3938316986135733,0.3289401036748218,0.3319321412779604,0.3358734887298328,0.3764673094337919,0.3601401332081997,0.3226651395488753,0.3911969336045575,0.4804008665271967,0.5757044593021118,0.3612068732010691,0.3862533677718348,0.3612640236640471,0.0,0.3622045296555979,1.0,0.3790764365171327,0.3362556666821323,0.4982317594136485,0.3375944384684221,0.5478746701469797,0.3359037664265534
SB,0.1095632488535527,0.1317821117323019,0.3012755072005042,0.1081596471437112,0.1069465278614241,0.1033177094874366,0.1268863550672764,0.1242426207413329,0.1448741642625044,0.1656536514643471,0.4123231576097229,0.2005359256772947,0.1340330831050505,0.1696240544015111,0.0553312882004239,0.3622045296555979,0.0,1.0,0.1075760756840942,0.0618895790046791,0.33954752463936,0.0523808003419188,0.3999261265263955,0.0587871302370908
