ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,1.055081285495573,1.0068049725153458,0.9605370634790296,0.8756320494265556,0.8730899535946445,0.9528385316019692,0.8929077120840285,0.8868942390441106,0.8881904423818475,0.9709409352796166,0.8966663643452273,0.8936218802497031,0.8228405794414652,0.9173953536855738,1.2544185164659551,0.910251492783246,0.9174677876062064,1.623006966814394,0.885026283776206,1.0652845466836878,0.89735346948636,0.9818727407292916,1.0974013075527884,0.8981889509501805,0.9250495252265224,1.901718942349664,0.9224575970539516,0.8282791966609258,0.8846096320472004,1.754315391552452,0.9197738415814656,0.9524281056366,0.9583982886673424,0.9834067515146568,0.9043149290862652,0.9231612011965306,0.9304107167430372,0.899680276322914,0.9435793737911036,0.9692098388635696,0.9601720506601268,0.9035436568375146,0.8701447630847211,0.8797837410063678,3.248993759111197,0.9549808127497836
AL,1.055081285495573,0.0,0.8842685677364903,0.7925667481612169,0.7242419280520075,0.7129572413147458,0.770953009198897,0.7277640749269377,0.7496112800100994,0.730001581999595,0.8048597560123879,0.7294098777918062,0.7275868341574121,0.7923161147904109,0.7386779130070208,1.290526569861364,0.7634728199940752,0.7714764026636914,1.7201586504250634,0.728295175193732,0.9305395672169188,0.7701091559154535,0.8695815872644683,1.0971341953444305,0.7892054401558501,0.8123533327723735,1.9470041384729415,0.7791112618455145,0.7453056897165581,0.7196241048848789,1.7981340023631902,0.748648740247019,0.8116247401401486,0.7181467123406581,0.9322267147543766,0.7379153014983959,0.7454576899248305,0.7811705143936377,0.8812182927176173,0.7973030074366457,0.8048883827127835,0.7744927782127479,0.7362608575488093,0.7461453512178751,0.7412295422090228,3.3541776252602302,0.7718485980728435
AT,1.0068049725153458,0.8842685677364903,0.0,0.7422185079421109,0.6015942518515526,0.6487410677050414,0.7034872171746582,0.4491698520531779,0.6815730915773147,0.6122874197566076,0.3712842836491432,0.6280630604635876,0.6397678974380344,0.7144414832632592,0.6711247282887068,1.237831609897074,0.6860376212556779,0.6627139815189583,1.6771760427018565,0.6817387105142191,0.8621152874056043,0.6637802024306785,0.7364447130911642,1.0163768835698015,0.7001207049260948,0.7679815615254325,1.7771593502293987,0.641446547144337,0.4939977124469974,0.6247330228301932,1.7802013376541324,0.6857900661822447,0.7807294972499058,0.7715068749170232,0.8116111776715911,0.6216465669387352,0.6603795193274901,0.7006096699194122,0.8119298131556627,0.7432730207785352,0.7641323859147159,0.7076957264192955,0.6210595357210094,0.6097709728505671,0.61209411949034,3.3395271445593773,0.6934230955037326
BA,0.9605370634790296,0.7925667481612169,0.7422185079421109,0.0,0.5585640224000772,0.519829898152262,0.6029613050879733,0.5690079010128901,0.5929059479696139,0.5297064245990064,0.6576419716283578,0.545008937330304,0.5608888439661409,0.6503523259049635,0.5733479633381771,1.187506590897954,0.6052827411217295,0.6046687774933353,1.6703425431676513,0.5867757405577201,0.6629792479040888,0.6173628472289944,0.7309992875772933,0.9962264782534652,0.6442170963947768,0.697552070271008,1.9000192493997416,0.6011679697683352,0.5965630972489689,0.5421217919892607,1.7597600293196305,0.5829526834515067,0.3911612453677012,0.5033284712285612,0.8027166012585458,0.563051744173398,0.5833329157334093,0.6049056639504822,0.7498090375293902,0.6559882681055289,0.3692138804053619,0.6037078194139718,0.5568094618295646,0.4852098379129674,0.5586893349797096,3.319883006767422,0.5909230433316486
BE,0.8756320494265556,0.7242419280520075,0.6015942518515526,0.5585640224000772,2.686345037418596e-08,0.3899827647426928,0.36375424959094,0.2914113772392062,0.4661187875000467,0.3397661990171655,0.4557947917823932,0.3161529054336272,0.3289916073263258,0.5123712506857809,0.3465372736121316,1.130758876759866,0.2620162941151288,0.3957569251593506,1.635419803588247,0.419244995346691,0.7376175364190106,0.4833376829263943,0.5578124257449028,0.8757636613206681,0.439748723705045,0.5487602329648109,1.8522055086617129,0.449951638870514,0.3772626144976871,0.3297965905071274,1.6793098357229088,0.3962434251949592,0.5867304514566878,0.5938267100371402,0.7118733129069864,0.303733462628236,0.3527906171019705,0.4372047692202867,0.6423475513416228,0.5249912099325097,0.546171145474614,0.3720902797542864,0.3174095630384431,0.4586657602039896,0.4034640604212318,3.334656423117257,0.3923266313765629
BG,0.8730899535946445,0.7129572413147458,0.6487410677050414,0.519829898152262,0.3899827647426928,0.0,0.4470648428367051,0.4215217446343383,0.4413667709286882,0.3594511251007364,0.5301950476728519,0.3716391569422367,0.3665791926925799,0.5145824940646179,0.4072811831178206,1.1428122000966954,0.4491837535490214,0.4543908070954969,1.6218992791891127,0.4348043900864505,0.6941614601443473,0.4437671880954892,0.6154756071181295,0.9053564272042736,0.5103625624070585,0.5746550814069511,1.869253977059983,0.453805712141676,0.4442388902209468,0.3484466008241694,1.7095485296617146,0.4197948661671721,0.5661059522669081,0.5455786269527428,0.7162908412331969,0.3799535278077021,0.4133962883944639,0.4715603581472774,0.6488141862166271,0.5017007416112256,0.5178851370828044,0.4481840117634888,0.3932024077611622,0.4166585400377842,0.389652872081269,3.3195742513433704,0.4405986774579686
BY,0.9528385316019692,0.770953009198897,0.7034872171746582,0.6029613050879733,0.36375424959094,0.4470648428367051,0.0,0.3874823753847755,0.5425915331483208,0.371121804934373,0.490011962455416,0.3553708002532307,0.2816029743170994,0.5673106183638356,0.2837158502065138,1.218115664793976,0.3623302184825278,0.4897153316309487,1.7557552575666804,0.4723579780887426,0.8173552836278678,0.5521340102447406,0.6905830128397195,0.963508123578906,0.5256904625965924,0.6069140874491279,1.950700023974616,0.5162982218823724,0.5334260362425014,0.2602696491474832,1.782754131503783,0.2991783462865429,0.626695296258235,0.6701650058967972,0.8582809717366096,0.3103636566680742,0.3656313850972462,0.4508972447212054,0.7528195619718171,0.5656601979312953,0.5752095126495729,0.0891922873266973,0.3435494274652315,0.5692950252077091,0.4833923444398925,3.4338804363522444,0.2190747596151211
CH,0.8929077120840285,0.7277640749269377,0.4491698520531778,0.5690079010128901,0.2914113772392062,0.4215217446343383,0.3874823753847755,8.059035112255788e-08,0.5024935576750875,0.3671512725750764,0.2947858014008044,0.3568909529054019,0.3609151968594654,0.5409579932440547,0.3812387441604983,1.1454386647354973,0.3555456969502297,0.4234487885053373,1.6524969081812402,0.4504197446535086,0.7490473894817423,0.5146846152103953,0.5768771610052829,0.8967923963295799,0.4754092679844927,0.5622987097645172,1.8113732483873684,0.4793528307338918,0.3365710796809277,0.36651005586534,1.6926671393390138,0.4310333896561912,0.5953891537450284,0.6026699277620207,0.7384747373004407,0.3492620069322096,0.3871930603756213,0.4659476106562738,0.657420753553803,0.5534483124145141,0.5576034986171999,0.39456932595336,0.3628062127841902,0.4658356077652713,0.4283110926540759,3.324879108947507,0.4181127647690956
CY,0.8868942390441106,0.7496112800100994,0.6815730915773147,0.5929059479696139,0.4661187875000467,0.4413667709286882,0.5425915331483208,0.5024935576750875,1.6858739404357617e-07,0.4634854877504138,0.5980124624656569,0.4705493663614764,0.4666415645435085,0.564658612282636,0.499169080726471,1.1548542099004893,0.528442714416853,0.5392292775049883,1.618165205346814,0.3828860217343102,0.7732633773041929,0.507307756027517,0.6619489915875698,0.9306687710178428,0.5592102132661925,0.6089075333215673,1.8614992026830783,0.5198546185762678,0.4779175930316146,0.4375493757313357,1.720530750662262,0.4805940836659625,0.6297672978620227,0.6095364955957394,0.7024542685716474,0.4635119689596212,0.5179065407984575,0.5486293063942594,0.6741021722049345,0.5541698581889881,0.6150988688987101,0.5497719214920077,0.4784141810583229,0.4825528030144673,0.4769858435822078,3.3166529295916307,0.5415436373001516
CZ,0.8881904423818476,0.730001581999595,0.6122874197566076,0.5297064245990064,0.3397661990171655,0.3594511251007364,0.371121804934373,0.3671512725750764,0.4634854877504138,0.0,0.4889991741801532,0.3114573374538793,0.3253563919214567,0.5132070394478759,0.3477130264700907,1.1479358539018485,0.4004482687931243,0.4063280464599542,1.6499060573537108,0.4348656008130124,0.69657792133376,0.4527884513603646,0.573191505667307,0.8897665095190053,0.4789103382006148,0.5709553358315098,1.8664519189194355,0.4130888092876292,0.448840702672481,0.3031541012045874,1.7188294423129646,0.383321147861914,0.5825358610678214,0.5896365920185614,0.7248498508170604,0.3397574169877778,0.3723725465250874,0.4222749382106114,0.6665416427014519,0.5183931775308882,0.53911172974771,0.3772799097398967,0.3303717927159021,0.4212808012702892,0.2612529081396164,3.338623942899515,0.3680749357756598
