ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.2119685879002164,0.1419540357205506,0.2027742086140099,0.1314130362786091,0.1778745087869176,0.1740756423816151,0.1427339962805335,0.1309838042846167,0.1651883629736084,0.1573405617168576,0.1531916420874667,0.1857326384252681,0.1002704160350048,0.1482966465183578,0.1809870554038664,0.1388709656016501,0.1408873081717164,0.1835631564603095,0.1560218131826801,0.2197945147788541,0.1831942327111738,0.1674326113917661,0.155263999250259,0.2220781204629086,0.175657182761435,0.2501257333995045,0.2407682116222294,0.1084613805652525,0.1915050500763265,0.228839211674194,0.1612253825249447,0.1610844880290065,0.1736908908768244,0.1346549427919015,0.1858914267580416,0.1865614352962936,0.1425079239638973,0.1432973687275371,0.1645471616036707,0.1786373013201817,0.1987225177493018,0.139009154151714,0.1579648874345955,0.1637340405174127,0.3558167252523503,0.1842319661499613
AL,0.2119685879002164,0.0,0.1722751576016947,0.2027728149767176,0.1738715282323825,0.1918112379353476,0.1860204921802618,0.1713408416186862,0.1609331410624992,0.1827938327240602,0.1733054978248934,0.1956719883827102,0.2147431078324985,0.1820264519384345,0.1759151517821925,0.2291842099947159,0.1681165759293513,0.167247150512616,0.2796442462059092,0.1602451940573457,0.2285915149848971,0.2051641211978877,0.2052802692471131,0.2267663798460026,0.2489403456534316,0.1871718620579802,0.3016744783538158,0.2724119548455566,0.1885860308538122,0.2104818849625068,0.311759215806396,0.1771231320925589,0.1568863918540535,0.1312667117895454,0.1926343822281073,0.2064758834368795,0.2186095242699576,0.1692040128630325,0.2285086108505745,0.192642317634344,0.1763099249615159,0.2005931336352855,0.1636682367505797,0.1683729900925987,0.1866339095944502,0.4144907412453807,0.18577794766137
AT,0.1419540357205506,0.1722751576016947,0.0,0.1394051263659557,0.0598015038466035,0.1260193050064006,0.1147663844498565,0.0502873676390998,0.1004254707079452,0.065395254319112,0.0472524310054971,0.0773969704290467,0.129955653324659,0.0880739289016138,0.0635748941157747,0.1398774318670322,0.0555563005764966,0.0557466283729974,0.2148536099019449,0.1059719370065883,0.1435012801727034,0.0997031045184166,0.0911713110377789,0.1616674203281702,0.1663975680336903,0.1144639606525838,0.2284060920750983,0.1724602575670961,0.0920480087071036,0.1080012985595262,0.247718598921239,0.1062344013739408,0.1218147731806782,0.1380821234703447,0.125416447344163,0.0945018371387438,0.1117728680574352,0.0915760718090566,0.1640811768939808,0.1217385208472587,0.1214064031059555,0.1255544548295449,0.0544964850906566,0.0724973287602216,0.0765671587612588,0.3973648998515013,0.1194041367780265
BA,0.2027742086140099,0.2027728149767176,0.1394051263659557,0.0,0.1493118297851047,0.1614636223886545,0.1662317540971073,0.1520586898463467,0.1460689811272095,0.1369649847465475,0.1529858621493967,0.174121870435463,0.1852416852465626,0.1654006671593719,0.1533045855048076,0.2245719630899754,0.1452783806412285,0.1525412078392908,0.2836610371277074,0.1611515384784265,0.1178845722387936,0.1683225098003724,0.1864477419525121,0.2247785951301664,0.2422325931715429,0.1945372904987051,0.306613511332241,0.2324233079307412,0.1816271008766438,0.1701199198837693,0.3184211123011998,0.1471923491010874,0.0599004963160734,0.1289097194359501,0.1887325506404752,0.1860013965346707,0.193163339003816,0.1587688281642303,0.2365577671247821,0.1721608415326451,0.0649394963665311,0.1720432470744571,0.1446144096295826,0.1027631431232061,0.1390475198705686,0.4507539058476705,0.1552857773805763
BE,0.1314130362786091,0.1738715282323825,0.0598015038466035,0.1493118297851047,0.0,0.1254085136179357,0.1034785637469356,0.0563340740025538,0.1025984873868742,0.0677364877916356,0.065915436715782,0.0708760735738758,0.1224487720805347,0.0846163511105012,0.0606613757552167,0.1480316373915191,0.042299345972243,0.061239916852211,0.2170293794032302,0.1083762609022787,0.1574388029835383,0.1054866838284813,0.1029167677681424,0.1534294311863473,0.1696839913322084,0.1215346453793135,0.2517556434184482,0.1720062881954409,0.0823881171316759,0.1089447034337741,0.2435067774918115,0.1016005999669579,0.1259158152297285,0.1442034510148673,0.1261264297872626,0.0456102912434971,0.1008341073096195,0.0877773376160722,0.1659363486327699,0.1185949207574815,0.1263541105964724,0.1097548686517363,0.051218073049523,0.0812786781712506,0.0794499829642888,0.4041640651764291,0.1164623949450777
BG,0.1778745087869176,0.1918112379353476,0.1260193050064006,0.1614636223886545,0.1254085136179357,0.0,0.1264142928619901,0.138592664124706,0.1149387049328447,0.1111061835780601,0.1263443714827472,0.145695718179163,0.1505665740375099,0.1347498243156516,0.1169937128937145,0.196387171474325,0.1159279033884116,0.1213891945232158,0.2553094985819838,0.1236081558521752,0.1946413694250014,0.1453586315845978,0.1615176142674512,0.1949242664020188,0.2101760206652591,0.1678423241112975,0.2860609181886826,0.2069598815924141,0.1568124371605606,0.1395233578701937,0.3005694760375496,0.113010696151695,0.139007565320043,0.1494464991952512,0.1628303694154889,0.1562892231957648,0.1633202965128946,0.1190528266851244,0.2043960407792908,0.1313379691802687,0.1382655506824814,0.1356845725918042,0.1127390070569317,0.1208109705667717,0.1109030919303661,0.4315223932287978,0.115956380302994
BY,0.1740756423816151,0.1860204921802618,0.1147663844498565,0.1662317540971073,0.1034785637469356,0.1264142928619901,0.0,0.110445574319721,0.131168531756454,0.0934132335857966,0.0811379733641309,0.1339306938581502,0.1033752224628974,0.123839032819741,0.0713047130138843,0.1799935578649549,0.0786036502051582,0.1021509168099967,0.2839386508758286,0.1221059897531285,0.2006554080562003,0.1448552292631302,0.1737715479496678,0.2071775018266335,0.1850899797876325,0.182816996763212,0.3046504847598945,0.2181248611144625,0.1527778383116386,0.0943359251736368,0.2897008821538483,0.0658495100610608,0.1376184019162373,0.1618711204214451,0.1920741483592668,0.1201860923661514,0.1333908274664211,0.0863745419398436,0.2152887619508442,0.1247430979856739,0.1225034930540056,0.0203663044082568,0.0785393074198516,0.1220659899609323,0.1029985547075886,0.4715000959559174,0.0585552065543026
CH,0.1427339962805335,0.1713408416186862,0.0502873676390998,0.1520586898463467,0.0563340740025538,0.138592664124706,0.110445574319721,0.0,0.1153565358652777,0.0711482734079298,0.0550249956798525,0.0700414516401765,0.1304617969636126,0.0888543539721729,0.0614535814909308,0.1368670201617714,0.0468083222451032,0.0560220690792129,0.2201179349953534,0.1173433792476769,0.1591097198944553,0.1054395980988738,0.1011259592262338,0.1627502234518394,0.1739638775746361,0.118774014504974,0.2274938938107593,0.1807770199582883,0.0925497615932482,0.1109573385742418,0.2325206693366404,0.1143497641418392,0.1324377189311361,0.1469677889396318,0.1442065628154836,0.0905512384713267,0.1014904230824796,0.1002003797151572,0.1659826388876897,0.1347711260425895,0.129783093316672,0.1146727704885833,0.0505991413861539,0.0839302233711907,0.0849056494177693,0.4096272731144857,0.1276672619183254
CY,0.1309838042846167,0.1609331410624992,0.1004254707079452,0.1460689811272095,0.1025984873868742,0.1149387049328447,0.131168531756454,0.1153565358652777,0.0,0.1016871679124271,0.1202652414201164,0.1116056113526617,0.1412099731642287,0.1102154736824636,0.1055990352579009,0.1685798884194114,0.1027315150201747,0.0880545477372964,0.1902028418192737,0.0537331299935541,0.162696216066785,0.1179966229954695,0.1130764344730006,0.1273466499978643,0.1900457627575336,0.131460134535558,0.2539396403515616,0.1687467860332023,0.1138103241909599,0.1313751386662881,0.255768295846361,0.099495174535247,0.1086879831066039,0.1136471397849222,0.0891606349371927,0.1449659123244772,0.1549180935595732,0.1068485485989525,0.1554880827574247,0.1123331044789747,0.1266411139262254,0.1542912023943984,0.0924955012715189,0.0944181325824197,0.0982523590948601,0.3667771559857552,0.1152102536432519
CZ,0.1651883629736084,0.1827938327240602,0.065395254319112,0.1369649847465475,0.0677364877916356,0.1111061835780601,0.0934132335857966,0.0711482734079298,0.1016871679124271,0.0,0.067276062624236,0.07734575491292,0.1145667978099959,0.0888353948887974,0.0615611724651695,0.1609119047030389,0.0487739096900474,0.0627330936871067,0.2358457747013008,0.105394969170896,0.1416618069942049,0.0898285999372763,0.1061759900468387,0.17313599776217,0.1866503310657143,0.1244050204629535,0.2653982053694753,0.1462556877256473,0.1258675633301145,0.0880977201092899,0.2630290168411585,0.0878060343070926,0.1258515367439114,0.1526664766237615,0.1491439208313019,0.0961022396636777,0.0970985818709682,0.0896163657032567,0.1850301020153045,0.1128240773722487,0.1186788403769293,0.0901833921448377,0.0530522763281504,0.0644513006855567,0.0352081751826355,0.4157363930119854,0.0827311850924701
