ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,4.172325134277344e-07,1.5354230983826074,1.2995124240810407,1.7496586513652714,1.1987623694559928,1.6335784877159272,1.642717579731005,1.338781229308851,1.5557165971698406,1.3507557351135548,1.36139261383201,1.3797323350022994,1.3371072024099635,1.169227386867753,1.368607821957129,1.6604397064497292,1.3574946954873472,1.397171260888012,2.0018655738028333,1.6258036552447652,1.7137313357570363,1.4654120659405905,1.6113435188378329,1.9558616456801163,1.456820604143046,1.4264804707776029,2.3098572042229004,1.9639975259367872,1.159870831982917,1.3463535627443983,2.040560035262732,1.4932584193497538,1.6154598061201864,1.8110369480913404,1.86477092432068,1.3207155367047254,1.3757253985522169,1.4705760490557434,1.4529977794183986,1.6046833737852055,1.502297687886741,1.552883472339618,1.350320730632499,1.448991166163468,1.4106429617505478,3.810779104582496,1.5318021587971462
AL,1.5354230983826074,5.364418029785156e-07,1.3260519996778022,1.3050515327775003,1.3102048822307673,1.3372083131357606,1.5794316953375147,1.413766856058578,1.2469226306337535,1.3189445741319643,1.3839195787597165,1.4817361397796465,1.3492738396827355,1.441101113497896,1.4512884307391534,1.865250831573398,1.475772064096251,1.4605586739724885,2.2289309050946,1.2568477241439222,1.3852966144892838,1.286795116981457,1.5817593737520397,2.1158058563376625,1.5931316623756893,1.4036045270973811,2.5114194033105903,1.813417643703353,1.2808144522402851,1.263132012707452,2.239135904854405,1.19460450789424,1.1898005447439164,1.2121657093199132,1.7813154569485736,1.408719480464696,1.4438229240751117,1.4571358955831375,1.5165943388771843,1.472219332199298,1.1106838639592762,1.5201022044662706,1.408203054553122,1.2328009422963873,1.302376897241647,3.918699416725408,1.2781614023736405
AT,1.2995124240810407,1.3260519996778022,2.493441183966624e-07,1.4462008256527528,0.8489380753119166,1.2847943262667094,1.3935813035204927,0.9295358295748648,1.3613723863961058,0.9477014084791048,0.7850755427904909,1.0829875621402252,1.0040572926310418,1.0152213822663971,0.9907607096842722,1.5513193405682884,1.0388782588752252,1.0073685442538158,2.1035659150543227,1.3106379159801722,1.416569988363606,1.039463783415204,1.368022250183374,2.0218773910638523,1.2293050552417957,1.1846471451666416,2.3140130396863485,1.792107109123242,1.047893769061523,0.991628300170876,2.091911399937157,1.200583388949731,1.3202748946281115,1.5540812398047958,1.823374667006548,0.9384732063357996,1.0762739822379366,1.1122144893018886,1.3779085714182997,1.2998689423489218,1.1817101915925927,1.2779013003229256,0.9779950338463782,1.0223208905128354,1.0079456316264634,3.9136112339971,1.2063843291929384
BA,1.7496586513652714,1.3050515327775003,1.4462008256527528,0.0,1.465263057801003,1.25615224530604,1.7258591925249205,1.5743617822850111,1.396880908063468,1.3930274015945432,1.5547791354929257,1.6054945595421193,1.5302857880813612,1.552975087796625,1.5624426418522035,2.0664508882500763,1.6335882559290344,1.5666500699245005,2.301491776551887,1.3713440916261088,1.1395124635680072,1.285238513674886,1.6277955753425928,2.204240828552204,1.8077751974073808,1.5514953399387368,2.6156915985992053,1.794382659326976,1.5309444646778134,1.382416230385791,2.383364007097136,1.2585398780965995,0.9607527944988464,1.1798516802789971,1.8665341351813385,1.5421517262259956,1.6231771800436543,1.5267147894486908,1.628129794835984,1.5049171667104475,0.9183263850602312,1.6920334911138906,1.5414334359691928,1.159445749346173,1.366526912468611,3.991072492393999,1.235108784275679
BE,1.1987623694559928,1.3102048822307673,0.8489380753119166,1.465263057801003,0.0,1.261869207129957,1.235503580682005,0.8070866452975406,1.4078423604639074,0.861401046166527,0.7969272470350297,0.9746419349699142,0.8656801351333299,0.8989165429527584,0.8760389394787389,1.449668497708825,0.7217822704267984,0.8944440118859681,2.093158017853748,1.3081482120223162,1.4683713517790526,1.0584430450711284,1.352479348962456,1.9939045019966035,1.088476103965752,1.127555578382863,2.38196953426437,1.8153989756661992,0.8960497723133264,0.8636337311359172,1.98947454814873,1.1379068810026902,1.3146565985030514,1.5811488817665047,1.832241789249168,0.6539599077120112,0.9446261928740646,1.0103988457924211,1.3515911059492165,1.2335700117520738,1.1225377774067236,1.101131238893896,0.8186603219316111,1.035773691998091,0.9483128464763788,3.9458186714790138,1.1487741583857711
BG,1.6335784877159272,1.3372083131357606,1.2847943262667094,1.25615224530604,1.261869207129957,2.9200193199910854e-07,1.645040522216321,1.3967114795402389,1.3706874042411992,1.1033666346076745,1.2885995575720552,1.357294875822418,1.2929570587392394,1.3289067784564514,1.3809893380245166,1.9567025924810568,1.406682050215593,1.3496137427403978,2.252953957613415,1.1510810870696018,1.2962847412921477,1.0061977239751856,1.5289337966844594,2.154022551151997,1.6904217678618063,1.3341557079095971,2.5826087625608545,1.6764312604191411,1.4194868237686715,1.165112925252344,2.288480129185288,1.2046874606072064,1.292229648656815,1.20605041189539,1.8193194391587637,1.2425720673228509,1.38645227368773,1.1787111554518168,1.4633353992451723,1.0484129573740208,1.0754125692140173,1.54112333438282,1.3002395361851522,1.0891708527580173,1.0720378016012495,3.952939809708099,1.1268219110465107
BY,1.642717579731005,1.5794316953375147,1.3935813035204927,1.7258591925249205,1.235503580682005,1.645040522216321,0.0,1.2342518636681594,1.9030377499032272,1.2763748709705107,1.1494300256333965,1.565341474634524,1.0490618290020004,1.413019106728801,1.117778185533876,1.5848957495755074,1.187568680895353,1.494285084626871,2.604609588709515,1.7352658788931237,1.8659685121519984,1.5138554746805857,1.9909327770933287,2.525982828760021,1.3106523771225276,1.769344076095592,2.7093477234308154,2.29201808424148,1.4936255085519312,1.1790987026259736,2.3061929676126427,1.0295391774763107,1.5768259875483903,1.98357547658278,2.4713002991965007,1.26079171843425,1.41537365277077,1.4792808123688903,2.030637407390758,1.787514439762965,1.3334610261678717,0.3804621390521647,1.285362640664034,1.548786590702551,1.4723144519288862,4.302132204305608,1.1213145742701485
CH,1.338781229308851,1.413766856058578,0.9295358295748648,1.5743617822850111,0.8070866452975406,1.396711479540239,1.2342518636681594,2.5981062314156735e-07,1.5684625460281252,0.9898457083918264,0.8478061771224076,1.1308947408026768,1.0011571100776389,1.0295788601993303,0.9776695209887072,1.4745212749691226,0.895612068828612,1.0165796324917808,2.217021153866382,1.4632669787007633,1.5918207567409284,1.224606292824311,1.5009576434137804,2.1502127385536607,1.1117692918065056,1.292941250977448,2.329466166146576,1.986598063862868,1.1113962937099318,1.012956491626708,2.078076122535089,1.243203764716284,1.4386169584101334,1.7216937867071076,2.0323788880776847,0.8829918176237227,1.0562962064357684,1.1845179265026768,1.5365769465955992,1.4260703565351105,1.2580551317210258,1.1181743411895049,0.932391897646476,1.1879582542526834,1.1369137009393102,4.023623077464941,1.2603856720157325
CY,1.5557165971698406,1.2469226306337535,1.3613723863961058,1.396880908063468,1.4078423604639074,1.3706874042411992,1.9030377499032272,1.5684625460281252,6.01977404258375e-07,1.4326487610373075,1.5769714856558226,1.4618470008438644,1.508708554529374,1.4792320856676395,1.5942874727403953,2.0397315796872437,1.6483797014238668,1.4362786363669064,1.987974154130507,1.093922872465626,1.3552325662113665,1.284852663935634,1.3192674382364231,1.845347029710592,1.780034419864608,1.3368717571760802,2.4293979389016687,1.5962607071475376,1.2731430275204685,1.3763470719797857,2.241898097535461,1.3645871417539837,1.2647026457348176,1.2988381188223403,1.3375942701156291,1.4911622575624852,1.541789126456792,1.4987667105837246,1.3338210657410363,1.4132603848776164,1.280237625101782,1.8208094387153548,1.5095205137423686,1.2409144748094874,1.3658281619888393,3.7795734350091306,1.3722247443368358
CZ,1.3507557351135548,1.3189445741319643,0.9477014084791048,1.3930274015945432,0.861401046166527,1.1033666346076745,1.2763748709705107,0.9898457083918264,1.4326487610373075,0.0,0.8826520050659307,1.0651782846489528,0.9231800365954904,0.9657879118214348,0.9148947853390018,1.6051256827496054,0.9894129414692902,1.041518972125551,2.209155780619233,1.274242404312803,1.377572996056816,0.8999450355970118,1.4421072277802456,2.1093480771878608,1.274952642873196,1.183269015602554,2.4528893661295608,1.7255830149070632,1.1869243706527743,0.8506988593189954,2.1186460205509112,1.0963404372067835,1.3426455101797647,1.5250130077367283,1.913914909738404,0.8527155997539055,1.003335856161446,0.9636720306174168,1.3998652952872823,1.0984279986105756,1.1026000855907343,1.1518780337583678,0.8750517929653844,0.9401785960704496,0.5868740884885854,3.960873174065756,1.018594962748258
