ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,6.456958343537402,6.580142939487168,6.599931832337082,6.62902453345237,6.623114189164979,6.586035085674592,6.737299845719625,6.623979056954876,6.5094367218381874,6.647786393001857,6.648033530808767,6.647175390194224,6.666382317270778,6.575314272668641,6.686947375229874,6.583153294973535,6.63142564340265,6.608846836644006,6.394931553830217,6.539075845870119,6.575434008283198,6.60222670340851,6.526473680289106,6.523452657738085,6.6142554939560325,6.48586658070813,6.504558184126974,6.552695162604155,6.552858285281374,6.660908888067859,6.512251321428561,6.658762685791081,6.614891889177478,6.547756256753235,6.4286355089285605,6.66253635106781,6.662154105542317,6.603229661296119,6.430519852173568,6.596534815617093,6.633149214978344,6.729194849249989,6.687036352235852,6.601551375685416,6.633127606838085,6.265819406162455,6.694435173134189
AL,3.77917788454208,3.788647526407056,3.829102195223032,3.844273798316303,3.84979923548912,3.813504620646108,3.941979329435565,3.850027554280522,3.7483453999784513,3.867717563816096,3.868404103334114,3.8643774390938814,3.8819236437680376,3.816587698173865,3.894641504055659,3.831797072179443,3.8568105968061768,3.8292966680993175,3.6889476703009594,3.7727774479480662,3.806766548214935,3.825314074489024,3.756914607210395,3.7653668773557256,3.8425604707603114,3.739442873723231,3.771409671076879,3.7897749800110136,3.7902820280745466,3.878192884767417,3.785545528798033,3.869645177191024,3.8368529041607946,3.7746612745496058,3.6810918621324342,3.87997703031231,3.878079530455937,3.8258444730049073,3.684891569984695,3.820333054772326,3.8508859593081146,3.9356501097749543,3.899372993881686,3.8281304737474304,3.855271039033802,3.608917768054255,3.904847355999046
AT,3.373156230833293,3.403291648664332,3.3942688817115267,3.435622109654073,3.4341763350344663,3.4081927945353394,3.5209821367379845,3.4281742587925503,3.350554074870644,3.44981378035218,3.437158791491078,3.444460984564504,3.4690977053793786,3.404391253000321,3.480616358597419,3.419925412251422,3.4408344987851924,3.418661745528059,3.2979934481006463,3.37378646236752,3.3978859470329232,3.4186089171141805,3.353053409201652,3.360342584835486,3.429309280339029,3.3351612132306143,3.3425472838596093,3.3834018240912425,3.376207068859609,3.46660000058042,3.372266218536144,3.462621468329615,3.431112481714474,3.375764012839434,3.2909892336403104,3.463531568637014,3.462528040120501,3.416532644985503,3.2939087603662163,3.415778238137716,3.4411353415258774,3.515577486582503,3.4813477950178044,3.419737039918088,3.4396816667275383,3.201350317151663,3.4870315396608698
BA,3.3422046227380946,3.358418942547114,3.375577800443585,3.349551311862891,3.395753431049208,3.355443627946354,3.46129350589396,3.395897129715954,3.312555860985215,3.399341369164706,3.4090288240421485,3.4011649921634857,3.415298193962686,3.370974256643412,3.4212421916243523,3.3725969859027773,3.4013467966489888,3.376300954296555,3.266505907146739,3.334873722581931,3.340758688306908,3.3623997189209427,3.3207443189886163,3.322006471067709,3.3875764684519227,3.3190836098373997,3.3256980539583334,3.3242751782277336,3.3470628903560606,3.408388529502873,3.3373554480859373,3.407856021252017,3.3678833653749995,3.3189013246801133,3.269472689833332,3.417000238279293,3.4113956970385417,3.371548298015664,3.2770147372121974,3.366435685655229,3.373963168929923,3.4564772761175,3.4247314730755853,3.3692760051420443,3.38934815215225,3.2142364877205885,3.4265677296502277
BE,2.79638567809854,2.824035779367771,2.834223425471816,2.855844830697042,2.836238943124745,2.8271999981412232,2.9269368230355544,2.8462671907321573,2.779972445019939,2.8674049718261285,2.865506517917664,2.866024278480414,2.882573640096646,2.82480579234046,2.894234498009272,2.8380317392370378,2.8452227243392034,2.837656622510169,2.730683334960144,2.7976441108611017,2.8207593367002453,2.842040798349589,2.7817702414719303,2.791759123541615,2.844413643118041,2.7625589738830705,2.778382293699478,2.814218804078733,2.7958751487908144,2.8797864518048693,2.788014642702413,2.8754174912549826,2.8493784827302084,2.8038560131455306,2.724940616350887,2.8736621903923787,2.876988142635824,2.8366922511396124,2.726554541717145,2.8345993615326157,2.8587265308542373,2.922733625132273,2.8932898514509824,2.839870270821544,2.858613279353864,2.658647015376917,2.899333814736709
BG,3.455743299960282,3.484177889876888,3.5046766103248177,3.511971752946317,3.523636723493353,3.467532672423342,3.6125833854600153,3.5233363457495983,3.4241435862427942,3.5387385311028505,3.544205358119824,3.539365912686879,3.5550777502035302,3.49287033202097,3.5703302743521657,3.5077532499150883,3.530312705635936,3.5037245231792107,3.3694472430555207,3.4456691546047096,3.472233987589292,3.500106428980957,3.4343615500625617,3.4434779579918637,3.5159420504946235,3.418243762707284,3.445171669888854,3.459079273322186,3.468396403735656,3.5494210352225046,3.453448691197882,3.5432255834766666,3.509540455151479,3.4452741783032472,3.367114766705982,3.5527769693727467,3.55186145523839,3.4976555992378784,3.367115568164524,3.488591413622696,3.5163667985433134,3.606042687124593,3.570598759372098,3.500550291927011,3.5252222763665197,3.2719921663398357,3.57454761101504
BY,1.2224709532637532,1.2281154919247812,1.2329288457859011,1.2332845241523631,1.238836441646122,1.2280462787184525,1.2538983113142037,1.2383551712102063,1.2146483907732029,1.238780759339478,1.2425693474934094,1.238661886945866,1.2438577533724389,1.230526967008075,1.245425102648949,1.232604723002472,1.2407318041035778,1.2322058935007978,1.1993361681484858,1.2191605242097818,1.2257845774180711,1.2282861844509905,1.2151121904036677,1.2156238733613989,1.2355776748357576,1.217354607907551,1.2132271523595264,1.21864054950138,1.2249407118079432,1.2410972147319916,1.215987423103908,1.2410026958233418,1.2347622256485968,1.218796757038791,1.199979151807092,1.243792338429779,1.2425557563108371,1.230586284879681,1.205198022219439,1.2307138337322616,1.2355860558501628,1.253477589299039,1.2458840931650037,1.2320345366008152,1.2367541455348072,1.1776268095174909,1.242862214718668
CH,2.7580329291352954,2.7850464814060287,2.789003732476758,2.816770912610647,2.807049573979016,2.787682003644327,2.887237935846497,2.8055475202720497,2.7407640076646427,2.8274033554995954,2.820984907356116,2.8244225825995417,2.842607152863271,2.786543396811853,2.8537923806769983,2.8003728618786123,2.812294727830738,2.799059490340361,2.6930957238901168,2.7586278036347416,2.782587805216439,2.800710987484721,2.7436673148074746,2.753914941036141,2.806752188955422,2.7242477975944226,2.739177684929781,2.771873053735976,2.7610948483245177,2.8401739327670468,2.754388421529561,2.836963978147381,2.8101091322320144,2.763942238004502,2.688829734323787,2.835797841471726,2.8367443354889184,2.796927551403872,2.6890529686037774,2.7952185835898606,2.819334171590945,2.8824351630713814,2.85265425143248,2.8004056985020838,2.818516213694167,2.615611542383858,2.859036408921608
CY,5.440756844726001,5.480630577811355,5.5086497992622485,5.530695894587304,5.538021078974197,5.485755494844921,5.66079740611689,5.538030258372041,5.364929021785121,5.563723366169876,5.562674575476587,5.558647148009279,5.582718230104257,5.491053901725748,5.598838094808985,5.51172618862001,5.547125642943077,5.51049620428772,5.306759343758703,5.426660344752238,5.475243702878829,5.508980704192736,5.4078537535610005,5.421595741733809,5.526759248047914,5.381685011820787,5.412290055053702,5.4468838352748055,5.457750381316329,5.574427390668585,5.435601459610152,5.566127651426695,5.524731894082701,5.436873611956929,5.303793616146892,5.578201198886764,5.575945352686918,5.500901646161164,5.316453725290263,5.493341424497197,5.538329985613169,5.652277053725207,5.604606245562104,5.507676828188275,5.544269198822303,5.1909193199240375,5.608755809294857
CZ,2.722101519052245,2.742997744811571,2.7509045079063568,2.7604764059293685,2.768448608942957,2.7433454428675503,2.8279247778457384,2.7676646093695663,2.706718369332448,2.7661208608424803,2.779903060458916,2.7730001459773064,2.7902052883613857,2.746480598327164,2.796759650632007,2.7538418388017,2.7720750318096234,2.7532018411009047,2.6619248958311594,2.721015585466803,2.73499796536941,2.745176041011894,2.707013198332731,2.708334858856167,2.764177471839324,2.700285962941741,2.703668659241788,2.7160452347494664,2.7271133669399448,2.7871822337678176,2.720102803860252,2.7852920675390678,2.761874282294075,2.721751544418852,2.6626024322908077,2.789213768598174,2.78512947132109,2.748991980835803,2.666742927704164,2.750493676037452,2.7675513642802896,2.8240403803916574,2.7970565811320647,2.75374692959255,2.763512385081369,2.600209441314837,2.7998066993398867
DE,2.368130713844493,2.3894663413149284,2.384031576030593,2.4159459177921483,2.4123322120198285,2.394594326869861,2.477495422985007,2.4070282182114227,2.351451635624496,2.4256851174442526,2.409348910624996,2.418663528084408,2.440144226836894,2.3916811972597287,2.4476997990979426,2.404545327341145,2.4170616564850524,2.401442761636798,2.315699233429348,2.367787446769454,2.388347893190905,2.402081087059725,2.3533428059751,2.3619421124628905,2.4097432554084137,2.3374529112043514,2.345143584166667,2.3788452947372654,2.3689840966520834,2.438202970794361,2.369970446677734,2.43633204795988,2.4104944130521786,2.369575834869176,2.30625208481684,2.433321928834495,2.432523567285104,2.399339887702668,2.308387341594723,2.400643397270408,2.4184017981164394,2.473388622048964,2.447304861330577,2.403169468382386,2.417986734868676,2.241679143808823,2.453398547720932
