ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
JP,0.1268601550110836,0.193089148203502,0.1855372963475645,0.1184384896189887,0.1348861438126904,0.1635756430234769,0.3384976224667623,0.1496080953616513,0.145043988261744,0.1634995499620228,0.5447149072712135,0.1527749236564759,0.3366574238289729,0.1271361810774059,0.3769394350181171,0.4404247135054329,3.725290298461914e-09,0.2081730273199504,0.2020010625281604,0.259942210844879,0.1255148855146562,0.1805789809723095,0.1869935230548695,0.2899546998412397,0.2710938349728802,0.1447776348366637,0.1653977264894351,0.4559550786829376,0.348690395631647,0.4979180194366817,0.1332455507495369,0.0955314449933109,0.1822169234835034,0.1553204117317712,0.3913410446704484,0.1190103215212467,0.1071767639784764,0.3404318273043811,0.3323331821091029,0.1089548406763312,0.180304571371334,0.1193731213016228,0.5891097654318943,0.1512405689854928,0.5293367220438345,0.1181149004526512
KG,0.1407082089115069,0.2394692188518763,0.1901294561644484,0.212830672267833,0.273314573829075,0.1368512330180311,0.2092245250853573,0.1571191781253323,0.3080789583036213,0.2116853458415,0.4078033757688591,0.1582277759350911,0.1972574642901758,0.2344304998992944,0.3351716848350924,0.3259379112398058,0.2081730273199504,0.0,0.2252405301153217,0.2728051111358698,0.1321076098968815,0.0965134543849936,0.1808188043419769,0.1633520858735269,0.2489524820053921,0.2363767991085873,0.2581639922190392,0.3070434513247087,0.2153981492625426,0.3598345703061114,0.1882101258139646,0.2117931646816741,0.1886858451896028,0.2214288536774586,0.2689844129264599,0.1511528308312835,0.1814446217710414,0.2062027109675325,0.2190427960519004,0.1535903272285058,0.3038351478617812,0.1856152320902306,0.4565076811455125,0.0931483729024004,0.3889567308237309,0.2427385723767468
KH,0.1515986740078762,0.2467478285753345,0.1208760879096993,0.13489854965962,0.1659807886879683,0.1583843860150502,0.3423930970793117,0.1852805872923533,0.2219172333673275,0.1267376545459338,0.5379121229103763,0.228770862434627,0.3400491387508907,0.1626758876796785,0.357725408918414,0.3701819009684843,0.2020010625281604,0.2252405301153217,0.0,0.3096882035843066,0.1694456136797225,0.2320908312472397,0.1275962595057465,0.2598373524738388,0.209597895583832,0.1237344797676205,0.1630472345212099,0.4407179967285935,0.2946851155865445,0.5054960960707134,0.1299287486443075,0.144087997156367,0.1468225901652982,0.1686715031462179,0.3467586271944812,0.1698358093933402,0.1622716561787524,0.3425454589473729,0.2966909751282697,0.1739519458403845,0.2688028878615232,0.1712853515720964,0.6052690122877614,0.1788002215384359,0.525913496197318,0.1670014476085121
KR,0.2330528480911895,0.2955171501725063,0.2991363730528444,0.2924011282616901,0.2894109910537629,0.25713358336446,0.3852730061745457,0.2315382269001377,0.2798921319919716,0.2551127215903464,0.5235449580795317,0.252037755789247,0.3711161071974901,0.2571838793213686,0.4364544217901724,0.4793698748393116,0.259942210844879,0.2728051111358698,0.3096882035843066,0.0,0.2494387445040359,0.2463971165971803,0.2892165726639195,0.351312685263808,0.3395716813895247,0.279378947945546,0.273127282714021,0.4748017718432246,0.390868142880186,0.5060522848273363,0.2603557242130255,0.257596787246679,0.265146448422374,0.2762240489943627,0.4368029294593822,0.2435468535898908,0.260557313112676,0.3478127881914714,0.3385498606981282,0.2290320221437194,0.3298101327232448,0.2382548256666593,0.58111379384914,0.2375332337293949,0.5400379340141659,0.2843249229489017
KW,0.0541326790809398,0.1780073792068463,0.1483874071912588,0.1441594529766945,0.1896606618766849,0.0615180937421389,0.2460127990847634,0.1244248613870606,0.2216465921955239,0.1537662680376073,0.4724401684468961,0.1000991228836528,0.2522172321912717,0.1649143692146179,0.3234302985773519,0.3646018895718557,0.1255148855146562,0.1321076098968815,0.1694456136797225,0.2494387445040359,0.0,0.1257108062060501,0.1261723860701696,0.1998238521734185,0.2343040222839432,0.154086154527558,0.1811783406322344,0.3728712861522506,0.2638886220613306,0.413041298332299,0.1310081894237492,0.1189676902393443,0.1294275744266916,0.1531282858730439,0.3084638865992777,0.0589262650646496,0.0766884464755336,0.2615459320178158,0.2505740353855503,0.0946856084426126,0.2491283315456081,0.1055822258058967,0.5168769969665481,0.0849493663727276,0.4429470406691305,0.1544665776900586
KZ,0.1406581957370539,0.2259541475339895,0.201660140070852,0.2114429320460709,0.2588256399957029,0.1466264677118612,0.2533594549012717,0.1299007138425314,0.2796475352451251,0.1958162231435005,0.4290439875841583,0.1437983053065102,0.2352466466689607,0.2169868383358185,0.3286996271007601,0.374667175554321,0.1805789809723095,0.0965134543849936,0.2320908312472397,0.2463971165971803,0.1257108062060501,0.0,0.1770052657395426,0.2225870018939701,0.2942128900925473,0.2328350197408843,0.2329955460717832,0.344507597810771,0.2761924757381851,0.3884967224940706,0.1901985907692995,0.1953808028380024,0.1880054000065807,0.2238735049362251,0.3164946491344294,0.1507610452202283,0.1672042828209458,0.2344708340909947,0.2331845748500599,0.143327818467648,0.2791303661053131,0.1809565986443135,0.4744974999775737,0.095264361224588,0.4078248447284801,0.2183430616309075
LA,0.1256274027636225,0.214060046824416,0.1298810617331873,0.1559306915987047,0.1947256980159983,0.1161687388846067,0.2854439145658662,0.1547228241987353,0.2460910100871808,0.1467979408732969,0.4822387325923362,0.1814120323372598,0.2943675051487038,0.1830888923842673,0.3273669314803845,0.359313827965337,0.1869935230548695,0.1808188043419769,0.1275962595057465,0.2892165726639195,0.1261723860701696,0.1770052657395426,0.0,0.2259959172848147,0.2131017618601175,0.1472597387195787,0.1782296235851099,0.3893203421989917,0.2638163122813496,0.4376045150491166,0.1440421300941385,0.1489706905317874,0.1319398061233075,0.1795573325255966,0.3107011811212404,0.1320352154704871,0.1433259160075526,0.2990546779804331,0.2255632768656608,0.159305390217861,0.2909225926318927,0.1527122097278252,0.5495857872888156,0.1451301077572822,0.4528151115481074,0.1802845603333573
LB,0.2138888776268498,0.3039046513529156,0.2415276996978956,0.2763984508050354,0.340908340795266,0.1947055983477048,0.1845965194803086,0.2614655035302718,0.3887681293411786,0.2828100900910533,0.3934532006853858,0.2328150391968113,0.1730075774516096,0.3104264220125489,0.3201009010578836,0.2243390280910384,0.2899546998412397,0.1633520858735269,0.2598373524738389,0.351312685263808,0.1998238521734185,0.2225870018939701,0.2259959172848148,7.450580596923828e-09,0.2195361298294556,0.2988317591941565,0.3424591186485068,0.2778452092255686,0.1589044463475013,0.3346665887878951,0.2498767675477969,0.29039273670587,0.2562789972538002,0.273062313944159,0.1960972921787158,0.2223558570344373,0.2445624076702994,0.2196633156741715,0.215653238143404,0.2515754623852278,0.3758555553472082,0.2442538198190605,0.4450610214638225,0.1989727835124544,0.3771393293041415,0.3096965617644063
LK,0.2159715946937285,0.2908900767827329,0.1847231818254973,0.2092852886480779,0.2515122423017793,0.2165649119619688,0.3053165539297522,0.253413996246758,0.3103733039145195,0.2271302699671429,0.513811532624492,0.2764023557877635,0.3251759017004444,0.2379928148857581,0.4319567271536402,0.3441806281574962,0.2710938349728802,0.2489524820053921,0.209597895583832,0.3395716813895247,0.2343040222839432,0.2942128900925473,0.2131017618601175,0.2195361298294556,0.0,0.2179786230301926,0.2744962696832682,0.417430557586296,0.2383724427154493,0.4844088810953688,0.1876856313316222,0.2381375841594933,0.2312065195837097,0.2144959378490662,0.3239127148916411,0.2201741604917035,0.2480670464456058,0.3451840560127978,0.2986183422922258,0.2374967810468225,0.3243220069318004,0.2112706451117855,0.6002486656244679,0.2416378206154569,0.5218764741292795,0.2686929402529842
MM,0.1298057787023983,0.2229928142561876,0.1297526934551018,0.0867552815221371,0.0898328829675639,0.1519783911421642,0.3585733020838852,0.1565069489751129,0.1437494954762663,0.1124257212490874,0.5803446619600289,0.2097888681139066,0.3730157666211721,0.12627997775188,0.411667995915187,0.4393839423039218,0.1447776348366637,0.2363767991085873,0.1237344797676205,0.279378947945546,0.154086154527558,0.2328350197408843,0.1472597387195787,0.2988317591941565,0.2179786230301926,0.0,0.1032879226800913,0.4772087341957536,0.3260230016609199,0.5349831560273548,0.0970104032440062,0.0782730101089464,0.128246127668908,0.137600195666791,0.3974175065375219,0.1382872913394919,0.1406810970657189,0.3691659041970632,0.3338412341544147,0.1399858880588146,0.2221006408298318,0.1294085235135935,0.63670988676212,0.17673981288852,0.5647745995220892,0.1314858530809794
