ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,5.184375107283767,5.342106314278826,5.4665592184026455,5.443961170318472,4.881065294458231,5.376261325996395,5.436114184584381,5.319321505471054,5.233966041009047,5.249702894052085,5.081025200038536,5.348987774113061,5.146369008178127,4.937847660636268,5.649420682273485,5.48175126761544,5.255258474238062,5.222054815644806,5.428241354871988,5.292068085051157,5.581256455668464,5.556301578590624,5.1339644669068045,5.530252566196394,5.370252112449039,5.31880126419697,4.891957840008446,5.138190909865098,5.157483602844863,5.3748802535385805,5.456335486298082,4.818324874282346,5.479987341806784,5.2502372206155,5.138890487916036,5.4389540695022935,5.25704169049509,4.918467041871246,5.506561692472998,5.058057610140659,5.281229306553839,5.211690296069385,5.324634189945799,5.419888769864249,5.421845528386664,5.349778525571394,5.56502340330491,5.445190252761486,4.759110985957511,5.415418310951919,5.232498227020163,5.316590602541494,5.227852606393179,5.197231352620402,5.376534952854851
BF,4.344116541551567,4.364570583726131,4.5066613051919,4.48054838264461,4.04458917103278,4.437034322607303,4.479865845417795,4.373812316568844,4.289607136247675,4.316218168056166,4.209721582711091,4.423392337435446,4.240911993655729,4.039632529317862,4.664568290761251,4.521556741604779,4.314587017261994,4.2943213220424425,4.477189920319845,4.355286585034773,4.603499661098141,4.592043247093997,4.235383426648721,4.562619323304453,4.429399736498297,4.388360748960553,4.019637769262606,4.232964435204967,4.245767696435767,4.417616622647077,4.494416280655143,3.9840262487528415,4.524758245553239,4.3581835966671525,4.2605278503232125,4.471466823394798,4.326433983021596,4.068078848878347,4.547697259748485,4.176085772956821,4.352688466462915,4.28913044812719,4.393195321532808,4.4659751597777575,4.492553609804926,4.41914739604375,4.5910657642890245,4.482080469015946,3.9151175397288185,4.4612349979449055,4.318216826934148,4.366206618722085,4.330956984740682,4.302865155825457,4.431669574277492
BI,3.469131718402678,3.5072235779191927,3.558965718012501,3.564071614997728,3.238832574792136,3.5263899108885424,3.545140976272728,3.484705831174604,3.446881438650544,3.446722578931251,3.3407502184000006,3.5071816852638893,3.3997201795432144,3.2733245698033784,3.6831893703048793,3.5788173671901045,3.4394859061666674,3.423148230019444,3.546756477902778,3.4700605534611118,3.638549810512822,3.6268118423846167,3.38633866047148,3.603142213589287,3.5146628199861114,3.480990414741936,3.2658397221750004,3.387422524753281,3.390826207864286,3.524728258954688,3.577203140552083,3.21603811348,3.585857059625001,3.4653072253575,3.403241745837501,3.554316935701088,3.44548140645625,3.266667238536458,3.596886890239797,3.333208349583334,3.4560632890889824,3.431527054756251,3.4899526339312503,3.542796755112501,3.5458678943965527,3.501964138402778,3.635534248826924,3.560427776419355,3.1780700255521133,3.547885305484524,3.4445195476793105,3.4707719656104663,3.4480748924829414,3.432322302300001,3.52394761803421
BJ,3.3517913975912017,3.386368382644596,3.469329342270423,3.444027302461124,3.131824881060233,3.4184566025382246,3.450374392421456,3.370803396880198,3.3196634937738807,3.3238740466780925,3.2354823763490588,3.4113159955151198,3.281227047590184,3.143535498665447,3.5904033740797896,3.4834775170509142,3.326513526979306,3.3148774849274085,3.4480566911514834,3.3584466031206746,3.542213097272695,3.534062057398569,3.273040841873463,3.5114787472467213,3.410718740132965,3.3831155857829587,3.132107832383832,3.271435654283092,3.280743997020314,3.4092884214244,3.469427276779008,3.084585262711483,3.4851035182499683,3.3623124000836038,3.286480206028755,3.4468195358675566,3.3372282770700123,3.1412429375340585,3.500680225922045,3.2293181757850915,3.3533109890569786,3.309013979842581,3.387677946072695,3.4437200703317847,3.45580640827583,3.406195826712089,3.535943945027939,3.450278937920788,3.0421054930213502,3.44234512255538,3.330890012406237,3.364122552780094,3.3395942844221063,3.317628964041886,3.4213743605109723
BW,11.463447738278454,11.62496138758026,11.818642518612318,11.806377097607724,10.55443185722758,11.668134644731705,11.762332328896797,11.575913576154765,11.425991204991169,11.445466982142165,11.152720859730298,11.61919742473155,11.271112825968927,10.815033442992243,12.152214123019968,11.85381541076541,11.454693301067376,11.3485892457278,11.754340055040537,11.506237106708452,12.029810433362108,11.995269017337906,11.171046463758945,11.932188014991931,11.63903595002493,11.51902679231602,10.76755218175867,11.258116540680158,11.250656760839984,11.671461809609513,11.826248978125744,10.628368488489851,11.834262354233871,11.458271436038164,11.204010014730295,11.791012647557364,11.438209956149626,10.854012050608574,11.90363075477868,11.07874170061283,11.488053112268105,11.395834505017866,11.566506049708764,11.742783018825806,11.756841326307594,11.602334106722807,12.022472416516813,11.800886419514278,10.537016692706088,11.744469500080488,11.39718066330062,11.536688440802155,11.362776527781191,11.31468346601432,11.64274123422113
CD,3.6037650759963977,3.6625278453345658,3.7513211608885113,3.738130125265501,3.3132559509114863,3.671719897292154,3.727956773363608,3.630604601456319,3.57909351241084,3.585502543863772,3.4679290442766355,3.665434024944415,3.5227057462140365,3.3520186852069846,3.898781141534524,3.767362460980525,3.582084057462721,3.5617905309753546,3.7268118128633967,3.617753378515016,3.844502216068346,3.82942323860574,3.5046868177893478,3.800521392690447,3.677325401407377,3.642622494602121,3.3447599817659066,3.513376417430828,3.523848159433501,3.684148480848668,3.751332488709461,3.2808173307383037,3.766660201899592,3.612146292107261,3.512945997467331,3.730790147147616,3.591913610545844,3.352610028583303,3.788592923954902,3.449227708428001,3.6127239776059015,3.55916762948851,3.648194286650317,3.72465434347497,3.7294285799424993,3.674812879787008,3.832935322538432,3.736759954756018,3.2349411189295463,3.723119766315049,3.585290640087613,3.629074076249971,3.5859673332765127,3.5574743478640896,3.6897601550170736
CF,4.971651684584394,5.013393118145063,5.078105976272704,5.078081665148738,4.715487385076586,5.035990523363614,5.041352515371879,4.98932010295813,4.943403535507883,4.946138904843727,4.82507207003634,5.013290844949471,4.897394714282662,4.748050886850593,5.209293083813724,5.093651058035962,4.941012168168021,4.9229495409360045,5.057555187474724,4.975527632035331,5.158616063170139,5.143253344895081,4.878692735638903,5.119041075454521,5.023718533855196,4.985729897771238,4.746021597947705,4.884996710028387,4.886465883307337,5.0347240499431605,5.093158097891391,4.6878007050545225,5.101283821880142,4.967531661154523,4.901504852378766,5.067058023399187,4.945884341401797,4.745250464526493,5.113663962634485,4.814401207851217,4.956424634298898,4.932847310272705,4.996571498537857,5.051199553909068,5.05034537978054,5.008129932272704,5.156479699440535,5.072923984721385,4.645371964385381,5.058874770813829,4.945198546485871,4.969442520084543,4.950994329922972,4.934770373191896,5.033356000612418
CG,4.6372510689631135,4.6897316527881605,4.800062894666628,4.780902733099528,4.311460695826607,4.721030414948374,4.771712166450178,4.642465887616489,4.590564856458554,4.594863661997481,4.462480504596786,4.709935372777739,4.5422740621679125,4.348701248933852,4.97911760603945,4.823983784394803,4.59417162307596,4.579726395283912,4.771530176053753,4.640271514144583,4.908780127228288,4.892790801086653,4.526669684680937,4.858831335861638,4.716588283227474,4.67922700013821,4.335636170190438,4.524529186162759,4.536145802453476,4.717814510647779,4.805022541814335,4.263196525155518,4.826281422005733,4.644661573966628,4.544139408354458,4.772934614703204,4.615423720997581,4.338049888911998,4.846605907959146,4.461599925372737,4.635361369096008,4.572822655560973,4.686811311887527,4.770330159928532,4.775078775424154,4.711293826948815,4.896639257032928,4.778185647713735,4.19810968410213,4.77117808392362,4.616415079508444,4.656654566223659,4.619630931675593,4.587732104764512,4.73387799562068
CI,6.195819627965558,6.249450495931441,6.406162525607016,6.373686853457659,5.805462348127456,6.313443349367342,6.369719622464379,6.234488879923003,6.079798849648439,6.154680566902057,6.0166643542599525,6.296520641882802,6.071081641890986,5.827892574386273,6.604989720885423,6.426716282062812,6.160222713198897,6.136851812600756,6.365461138671449,6.204503767758768,6.528510546231835,6.508283238638748,6.047628214668842,6.473499730920759,6.304865455016458,6.254904846667553,5.80021021358419,6.064771359722084,6.065964981802849,6.2924496817057936,6.397786552531956,5.715033907618213,6.425102730296392,6.213960816175495,6.092800105953575,6.364747926093525,6.1755346067769725,5.831615851691076,6.455184587794983,5.979471274743034,6.2127975839185225,6.116933858233239,6.269363486664809,6.355626117379297,6.377267614793804,6.292871930358647,6.515190681240754,6.374329069808858,5.636430649027845,6.354312696917083,6.162134653991481,6.227190491438272,6.179673954857663,6.142697567806471,6.31484601060819
CM,5.567952269052121,5.6324573157834585,5.762399453931247,5.734293194405397,5.181333913321979,5.676248168863802,5.728850779843748,5.595183473505454,5.511076354945583,5.448484591250197,5.355418238746248,5.664281661374998,5.4486893035416815,5.21803512857979,5.964036112050303,5.788953590870963,5.5148848992514194,5.491286568283853,5.725540664628472,5.565475460697916,5.884924326770832,5.8682935830096135,5.426003353865978,5.831171239912944,5.660815339745368,5.61934170187399,5.206365629777188,5.431679528511308,5.438366393039136,5.663482755952146,5.76845598073828,5.1175506957825,5.7884886877088055,5.5789789374856245,5.455179578936457,5.731672123750679,5.542607513094688,5.210677994316407,5.814185498171556,5.35823003682765,5.5669858561520105,5.488967294028612,5.626999525464582,5.723611488078123,5.736312729256463,5.648097946982636,5.874448821139421,5.739050466698588,5.034304052532791,5.722420656329539,5.529303524235669,5.586772190977469,5.541834079343142,5.500310844622395,5.68340327469375
CV,8.85985870003857,8.986544855438387,9.1170112184,9.106485649076363,8.349171915910112,9.019258794276666,9.068368070036364,8.923384441104762,8.833644267303479,8.81600236374625,8.455557673184,8.972632523533335,8.733705367134286,8.42931544602811,9.38595019395122,9.154285233932498,8.814850975242425,8.785767013743705,9.069724633477776,8.893260517648889,9.280280099589744,9.245080457876924,8.715323775877746,9.194764227628571,8.981813855822221,8.933769074825806,8.415705431111,8.705559393442,8.708785899788573,9.024134315375,9.138366585372223,8.279292483642667,9.164123956481818,8.865039575188,8.721340891146669,9.100408924147828,8.8541240739192,8.371510949816667,9.193615601142856,8.550671087272727,8.859853146908474,8.80320062222,8.946176365806666,9.071599437,9.040696481931034,8.982475543222222,9.285926266123075,9.105900914664517,8.194640866844509,9.08570676991524,8.842384305587586,8.875385211534885,8.846063909230589,8.79654897989111,9.029247612513686
DJ,5.074508607446399,5.14690294349604,5.230130018597191,5.229006601575727,4.762335814244664,5.163451108277746,5.203274178282799,5.117526642619018,5.060187888259631,5.071553119708303,4.919319856866636,5.099269584228366,4.98169293982669,4.787422828442913,5.3854931407858775,5.242532005729137,5.067851590723875,5.033255255837419,5.20245477749997,5.102965438712933,5.328816600142421,5.307688577735013,4.960184203491362,5.277065814087273,5.155024560699557,5.117101740053734,4.781795922630526,4.96952544594615,4.985771512222192,5.171901767902748,5.235302872407377,4.712681444155526,5.25311938050502,5.071949002594415,4.975817888925896,5.215341302548278,5.061512845376915,4.8023980083796,5.266892209580468,4.897967056228927,5.084571489971722,5.039839248701358,5.1011537745046,5.191859236722193,5.193138352873534,5.142614102962934,5.319517044273475,5.222839678485632,4.673384551258968,5.194531643660023,5.052754026772001,5.097924653294545,5.055195457350297,5.0287039396913285,5.169085292537981
