ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
BI,0.0858758821516265,0.0508184066164927,0.0,0.0486388325305385,0.1092800572808123,0.0469396111474197,0.0552933957744463,0.048787887544848,0.0495543552712867,0.0424244372265523,0.0754347488437402,0.0583583561172802,0.0689113636512578,0.1019989035787086,0.1442998893462925,0.0386406942413092,0.0526675278840133,0.0365100849395002,0.0601322163452928,0.021644148142512,0.0926166048109582,0.0797177710441748,0.0627192281712086,0.078799004512996,0.0495147967570914,0.0665591268373282,0.0978294518179921,0.0761176230794257,0.0564899239263861,0.0443385395479223,0.0608955337123252,0.1107053044242776,0.0579375243713708,0.0545642322918921,0.0669810228273946,0.0498798764158012,0.0860399979250491,0.1439784505295958,0.057953758789631,0.087807737523934,0.0643180358604491,0.050386065116271,0.0596046814449584,0.0579717479554029,0.0774122178546561,0.0657984600277656,0.0740781947988242,0.0522168045292928,0.1051381364119994,0.0661022099998458,0.0559552918565452,0.0734243052667202,0.0581877342200152,0.0505653852583094,0.0657270709486514
BJ,0.0661327234681861,0.0153327028497352,0.0486388325305385,0.0,0.1161824017256963,0.0101779219384654,0.0165408350500416,0.0167261279400584,0.0106372698147935,0.0130009927626578,0.0641382800875113,0.0175371428837414,0.0457666147624256,0.0811423884193706,0.0618487489293976,0.055258154305062,0.0180657631082276,0.069573018836653,0.0200670828559332,0.0485960702280697,0.0385567969012461,0.0241553312491485,0.0342086804933097,0.0239675978933523,0.0216994955950002,0.0302432920664343,0.0810875661854945,0.0568572218724496,0.0289632333208633,0.012458924211391,0.0169281420975493,0.1027831692078078,0.0194510544259324,0.0302014926684823,0.0446985805036266,0.0092809851651549,0.0500805356429054,0.1158750223771261,0.0160912864084188,0.071877151281223,0.0485291924809759,0.0131792483888321,0.0323973870137778,0.0310454659373191,0.0361842334956211,0.0259076728349644,0.0199318075226615,0.009476634726943,0.0963368040805353,0.0322783628473382,0.0412587619556492,0.0301947979008829,0.0253346475913807,0.0303210193466386,0.0263588657732974
BW,0.0800388642569829,0.1180378800844348,0.1092800572808123,0.1161824017256963,0.0,0.1096373569591699,0.1204523809851212,0.0996413086091567,0.110957696729092,0.0944013779408872,0.0811792078145856,0.1189254277126139,0.0898668281339222,0.0973414060138406,0.2316054940243954,0.1395880393516361,0.101553585769451,0.0920155243778639,0.1098549917477058,0.1093198337600707,0.1770463222588789,0.1585932957903936,0.0892801896936731,0.1690053726487261,0.0837738921336433,0.0841486851563425,0.105309730407948,0.0908756024764489,0.0813897038578959,0.101390547340107,0.1308094555815863,0.0711839302754501,0.092337661610665,0.0833880622259648,0.0568253410452468,0.1230257075542539,0.1064985807584276,0.1272704361750412,0.1139085992599614,0.0768143512366323,0.0632609396582609,0.1088851819303446,0.0961074833477673,0.0855618251761373,0.1401465217575097,0.0925291236326302,0.1557054054302789,0.1147613968624007,0.0798383096675318,0.1123354202778624,0.0604665047991379,0.1202252365011857,0.0667977623939284,0.054705563003739,0.0897802024366744
CD,0.065443293239735,0.0184104153223149,0.0469396111474197,0.0101779219384654,0.1096373569591699,0.0,0.0179368220627205,0.0093660388062175,0.0182187174631422,0.0125788019619237,0.0685191473765007,0.0224575360518555,0.0495483863413347,0.0897004831135903,0.0814817660921316,0.0515918661208663,0.0160522560270838,0.0722834501006663,0.0210480634878175,0.0511682641408546,0.0391519468988528,0.0287346929616096,0.0361243791421218,0.0259007353812916,0.0260888454396592,0.025714538801456,0.0869385522959451,0.0590849389842143,0.0257185286163055,0.0106643081504226,0.0206729503668018,0.1095190285647553,0.0214132933971995,0.0301787265948705,0.0466745666738726,0.015973945463496,0.0566957268293248,0.1323144953905116,0.0229895876086871,0.0767157392888355,0.0424263597881234,0.0142613496517518,0.0388365135042063,0.0340090596144933,0.0381050487582605,0.0234566954512294,0.0204416345848035,0.0088845436906682,0.0962788154247777,0.0388452584473995,0.0415574951426808,0.0406095724705374,0.0294184035185411,0.0292800221068645,0.0271991890453846
CF,0.0732715301304903,0.0273431675210826,0.0552933957744463,0.0165408350500416,0.1204523809851212,0.0179368220627205,0.0,0.0197453535472406,0.0240796648217231,0.0244791407484658,0.0686348041366298,0.0187294445679332,0.0476519343474569,0.0856675550709216,0.0686259626649813,0.0564588199663619,0.0217426730361042,0.0820299383554462,0.0221573388373119,0.0613808178458538,0.0396789318546872,0.0242501679312218,0.0450687239662133,0.025304833854538,0.0260312293718136,0.0325336092628965,0.0870792237515537,0.0589293498693933,0.0337536152119171,0.0238612984790858,0.0182519777829062,0.1099507856013701,0.0287725354607867,0.0340527445756059,0.0490015558675867,0.0217676916443297,0.0600895033753298,0.126283369775858,0.0221893027773693,0.0733854999857674,0.0487216401511342,0.0252023854565686,0.0339120383343219,0.0376836538216435,0.0360363645507098,0.0280261865736947,0.0239343780823996,0.0129174937486549,0.1002560238415659,0.0440525520392881,0.0516082569371805,0.0341157345922704,0.0339310763168886,0.0404604080309588,0.0356782900466123
CG,0.0602999051452297,0.0235404328582348,0.048787887544848,0.0167261279400584,0.0996413086091567,0.0093660388062175,0.0197453535472406,0.0,0.021622870237822,0.0155390187936541,0.0623573827536533,0.0237168155190281,0.0477556294664134,0.0879917937803751,0.0946454605970001,0.0599160239539049,0.0112534994614068,0.0767434814053673,0.024484541965728,0.0524650706633292,0.0458140211087317,0.0356589520804762,0.0445054832028507,0.031574903191276,0.0271515107733617,0.0298052998600848,0.0856398701224039,0.0563351825260991,0.0251045460897759,0.0140818698263067,0.0246992036395528,0.0994379282872556,0.029431668429073,0.0306880014631858,0.0448848460079828,0.0232125093141101,0.0588720861304042,0.1140722289232309,0.0299246048606139,0.0717720584450961,0.0428516880121522,0.018319824957911,0.0420007657583081,0.043116558622995,0.0422638606733667,0.0280645287835283,0.028092468537831,0.0089521786871478,0.088201761512018,0.0519111164280718,0.0450775675097638,0.0383335572637891,0.0311141404527206,0.0340953087146703,0.0372333263782088
CI,0.0709307533998303,0.0143468861490083,0.0495543552712867,0.0106372698147935,0.110957696729092,0.0182187174631422,0.0240796648217231,0.021622870237822,0.0,0.013938431307129,0.0615859561401064,0.0225580667586716,0.0402700319554985,0.074408881167635,0.0817958554133875,0.0628472467590638,0.0167873057022414,0.0641668879431068,0.0291445049942069,0.0404180993183769,0.0545260868874748,0.0368188818928002,0.035249678578078,0.040391456666504,0.0264954714198993,0.0404339269304001,0.0738722245009287,0.0550990399356685,0.0316937265870738,0.014389023333497,0.0244072263511466,0.0916860525079985,0.030781071746312,0.0334562462945591,0.045705506748224,0.0142133006813032,0.0578315136917686,0.1110520337212539,0.0261442629319595,0.0687609428101977,0.0503285356964936,0.0167038827558638,0.0332403052469849,0.0329777037099093,0.0466092398672042,0.0373814644539705,0.0353411883752532,0.0192617171294846,0.0896013560089037,0.0377708733788881,0.0420452888526335,0.035936210355695,0.0315709195065787,0.0338261525659249,0.0350350715373808
CM,0.0642073309723592,0.0171870323862569,0.0424244372265523,0.0130009927626578,0.0944013779408872,0.0125788019619237,0.0244791407484658,0.0155390187936541,0.013938431307129,0.0,0.0563446470961519,0.0275480754459195,0.0413799312240822,0.0768377742371099,0.0991553538005375,0.056807689272235,0.0170013682664277,0.0605595386926962,0.0251544192420181,0.0446724017589653,0.0542243399243281,0.0395241591727335,0.030080951222956,0.0394901069787996,0.0212632591458661,0.0286147773743381,0.0718874443129283,0.0507282897115403,0.0240172672530827,0.012892811009494,0.0261552728840557,0.0934552476008909,0.025003770029615,0.024924568861036,0.0389058475834342,0.0179252639278005,0.0520324145436144,0.1200370084668798,0.0261133448512579,0.0651558207926183,0.034964076595188,0.0142975008557719,0.0332652501448756,0.0284987370513856,0.0424735026807949,0.027740129295544,0.0393815629855284,0.0155312822451705,0.0854840134248586,0.0369862868794563,0.0313670723427188,0.0417892240874075,0.02461092480469,0.0230449275240397,0.0287038729663691
CV,0.0313264329815099,0.072079763925388,0.0754347488437402,0.0641382800875113,0.0811792078145856,0.0685191473765007,0.0686348041366298,0.0623573827536533,0.0615859561401064,0.0563446470961519,0.0,0.0668173074580297,0.0608375784633662,0.0834920295258853,0.1592085789940432,0.1069411561874229,0.0588906898338477,0.0903571099250057,0.0699959412373996,0.0789935648330806,0.1175087730392102,0.087973420845774,0.0679994558240235,0.1057281473233224,0.0510604449950293,0.0748274259734484,0.0894571790426156,0.0655870167569003,0.0581724658857979,0.063642942135365,0.077296640139638,0.0745815669064411,0.0675772229807675,0.0300938952748051,0.0528761617060589,0.0704546172239075,0.0950099181671128,0.1048408531081201,0.0692268271519485,0.0666104456039645,0.0675324934400267,0.0624682311523416,0.0613470204300374,0.0662116645070223,0.0651854512488273,0.0725568850577056,0.0992856998648691,0.0673993774169271,0.0775574639200525,0.0817730696121024,0.0595432395760844,0.0645755403056432,0.0519997175105754,0.0523052365003218,0.0729962987588955
DJ,0.07322370317393,0.0299087719192987,0.0583583561172802,0.0175371428837414,0.1189254277126139,0.0224575360518555,0.0187294445679332,0.0237168155190281,0.0225580667586716,0.0275480754459195,0.0668173074580297,0.0,0.0394515708541671,0.0778946985746287,0.0693060324372527,0.0567227921794961,0.0202349137312323,0.0820359113700635,0.021990758358369,0.0599149453023217,0.0418785568986918,0.0262971024982217,0.0461123100237507,0.0273830595556263,0.0261037404264722,0.0361490987585578,0.0819426474956088,0.055207000895904,0.0354899650323259,0.0250638657290733,0.0176654361364176,0.1012045902141023,0.0290400136098365,0.0354004732576673,0.0472022271152856,0.02236922734216,0.0631619560976173,0.1147187060000884,0.0235929690384615,0.0684826737214069,0.0532661005956098,0.0241085882947247,0.0289861921919075,0.0387682941806626,0.0395244152385612,0.0310443924611607,0.0251314306317291,0.0166866171958455,0.0898190396662022,0.0464334587086254,0.0525408091887795,0.0278102256737549,0.0325691605293076,0.043201505867908,0.0383429335906519
