ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,5.761091931952657,5.853535118396627,5.770670853146847,5.859032509384607,5.917163284900278,5.8838632628205065,5.942499498327752,5.907067478260863,5.844095427125499,5.858628808894224,5.710327279202273,6.0086923076923,5.867314415303023,5.835432141176463,5.924681616548575,5.814844383484156,5.932660982352934,6.0086923076923,5.873784791779783,5.912555320512813,5.878019423076916,5.920593214497034,5.84913795150501,5.908446205769224
AU,4.471041560704327,4.374243428387539,4.358578267528409,4.406446459111001,4.520287892159723,4.470687551231771,4.545896397853261,4.521023932668479,4.450427025338817,4.397979335810547,4.284670631759259,4.62619875,4.4032407684302655,4.360135397534559,4.510793838003784,4.391941995202206,4.526041278870589,4.62619875,4.442837316284192,4.50655034335965,4.469247598536184,4.507082736249198,4.394256521630435,4.4925114512225015
CK,10.843978545454542,10.814379517528405,10.082791157024788,10.83465182127272,10.929079680134675,10.891566126515148,10.951465233201578,10.906682525691696,10.79511507177033,10.824176497159089,10.473061346801344,11.081999999999995,10.833453896060602,10.780953857219249,10.94531250322966,10.671221042780743,10.95790116363636,11.081999999999995,10.84871086256684,10.916823231259963,10.841616794258371,10.931908249417244,10.74794984189723,10.913943088181814
FJ,4.28799820169231,4.217905709111,4.190309821272729,4.200741995756002,4.337400170444446,4.285095476600001,4.359037266260871,4.333493709826088,4.268605934263159,4.2259936248250005,4.099632427407408,4.437658000000002,4.236269823,4.189986741411766,4.319908103705264,4.225308123235296,4.336641434423532,4.437658000000002,4.256909140243137,4.317348096035088,4.268349667894738,4.315428185000002,4.242645250000002,4.305023199280001
FM,3.735470977207973,3.721089142159717,3.674079680134676,3.72674217044444,3.6883402565157697,3.747334729938266,3.775786481481477,3.749384392914649,3.717253523391809,3.727172798148144,3.6174111385459495,3.826999999999996,3.730189444118963,3.7073802285403006,3.771381744883037,3.674793137254898,3.774870771241825,3.826999999999996,3.732241144226575,3.7553415627030495,3.725925019493173,3.7631420071225032,3.7113753140096577,3.76045836444444
GU,4.651320955128191,4.620638801231759,4.5857161265151385,4.623587476599988,4.696484729938258,4.624549014166652,4.7184651724637545,4.692408263043465,4.619891281359637,4.62409013802082,4.531939595678999,4.776149999999987,4.632040802161605,4.597337391176458,4.696424047050427,4.597061866421555,4.705459809313713,4.776149999999987,4.65022038478757,4.687980032456128,4.631615478070162,4.689720009401697,4.616211905797088,4.678875113166653
KI,2.9989811036789265,2.984871560896736,2.9346391462450567,2.986553179304345,3.013960394524956,3.007489085507244,2.944827862003778,2.999163230623816,2.986252227688784,2.987190418478258,2.8372360386473403,3.065173913043475,2.990048896719365,2.97827180127877,3.020497278089242,2.9386178708439865,3.026557102301788,3.065173913043475,2.986786084995735,3.0104956849733,2.938682688787183,3.0168754459308778,2.969728298676745,3.0143952239130405
MH,4.807940387959862,4.804390400059778,4.734247743083,4.805400927217387,4.831949610305954,4.825823480434779,4.8435545349716405,4.7076123100189005,4.787185961098395,4.80729566440217,4.6863802173913,4.9095652173913,4.813889653636361,4.790056273401531,4.851996163272307,4.753630466751915,4.853909476726338,4.9095652173913,4.812092610656432,4.832085567505716,4.757802219679629,4.839567317168335,4.783822863894136,4.838341573913039
MP,8.046824172064762,8.03564932797038,7.924536124401898,8.042368986894722,8.101674576023377,8.055162333991213,8.132499367276871,8.089041796338655,7.8962943531855805,8.0357038636513,7.851544083820648,8.211421052631563,8.050040650988823,8.005492798451996,8.119366878635718,7.958906815015465,8.127207793808035,8.211421052631563,8.058028834158911,8.10217731625114,8.024866786703587,8.104803417678799,8.002780554919894,8.091041129210511
NC,4.9109802512019245,4.832824335810547,4.803220247159092,4.849379374825,4.96121654814815,4.908983888020835,4.9830602554347845,4.958774197010871,4.885326561019737,4.793551179882812,4.719386961805556,5.061043750000001,4.851247867765151,4.772154757316178,4.951920207236843,4.841598724264707,4.96573546904412,5.061043750000001,4.881733906617647,4.945011102412281,4.924931669407895,4.942188727884617,4.803676827445654,4.933423826687501
