ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,10.95685238095242,9.7634878320802,12.592326309523829,9.153325412474818,17.27348432539677,10.493720385232704,9.13592522556392,13.046968049155158,10.6083940056022,9.72288262797618,10.028273496240615,9.948510376687969,9.495792571428527,10.241343037766796,11.068996031746003,9.410080789915964,9.832151339140491,17.276601449275336,14.636108346320349,13.676852205513809,12.106655213032592,12.702046190476214,11.683517857142864,10.631634615384646,11.338962599078291,18.761261904761835,13.118621577380946,9.35953419913423,9.670515435139588,19.498285714285704,9.64143978494624,10.805403030303012,13.026460303030342,13.923424603174578,9.761378023087971,10.15449444444443,11.60760007440479,11.374390207373247,14.93675136054419,12.148209653679563,10.15454911904758,9.9092258407738,10.949790043290024,12.412282095238025,31.668570028011157,10.008565406926367
AL,10.95685238095242,0.0,6.495063947368401,6.285489038461515,6.31005355362946,12.101673952991444,6.8310601555747565,5.9390681578947255,7.86925113316792,6.874824555052756,6.55532968269229,6.608290101214555,6.329353915040182,5.699758634615355,6.8484492572944005,12.180005384615434,6.797172859728496,7.200129086303929,17.60156789297667,9.717229202797188,8.400529919028331,7.5938585290148195,8.744950494505485,12.345775769230825,7.470423846153832,6.490119156327518,18.388221538461604,7.705417067307689,6.907271375291367,5.535955614500415,20.537306153846213,5.012669677419332,5.3208320279720125,6.161153076923048,10.080391709401743,6.542163954933916,7.039164700854715,7.028829235576903,7.5372704342431645,9.707249843014106,5.9517674825174725,6.64615225641023,6.705579795673056,6.027609526029529,7.361859692307677,28.90695438914037,5.864666048951028
AT,9.7634878320802,6.495063947368401,0.0,7.859830131578954,4.136903169014078,13.766343611111097,6.700896614429336,3.559119999999992,8.938808984153917,5.766539891640852,3.108322973684186,5.262329999999994,5.764495942655135,5.284222574561384,5.345812676950991,11.16134921052632,5.010083919504625,5.975686274711155,17.65788207093821,10.904495755980854,9.124102894736856,7.206118157894731,8.526777857142854,11.748720789473692,6.635118198380554,7.130380843803038,16.55895307017543,8.560624375000033,5.40353672248806,5.296597964307303,20.210364210526308,5.610728593661562,6.867973947368439,8.79553868421054,11.023543654970773,4.653051741095148,5.425052894736846,6.760708759868405,7.651812105263155,11.35606860902256,7.555509082934616,6.302618166666651,4.740543379934184,6.028260183413081,7.45068769473686,29.49311942724449,6.045857550239223
BA,12.592326309523829,6.285489038461515,7.859830131578954,0.0,7.997891390845079,10.889782222222196,9.562936095505666,8.055132236842121,7.567867526881689,7.579435147058806,8.271970249999997,8.236125592105287,8.46602324626865,7.270115166666657,8.870748275862079,13.566117083333358,8.892030044117659,8.547997939024363,18.39986951086957,9.27746370454544,6.852853355263131,7.223262061403505,8.68200946428572,13.61504291666668,9.15229826923074,8.042760129032251,19.007084166666704,7.917544375000008,8.625152500000002,7.393337916666653,22.15122500000007,7.069940672042988,5.702466666666652,6.278039318181794,10.6412847222222,7.866600972222208,8.98178069444447,6.661436562499994,7.9331683064516065,8.792913010204057,4.891423068181815,9.190219166666646,8.033728281249992,6.590019696969697,6.908628649999987,28.523279705882462,7.484135204545479
BE,9.153325412474818,6.31005355362946,4.136903169014078,7.997891390845079,0.0,14.050396623630656,5.703552266181347,3.0468445552260888,9.087216033621065,5.853630585473618,3.813447558098571,4.64323035952557,4.999677307126331,4.793182537558668,4.728458581835833,10.559561940532037,3.4933004043081888,5.464571914462362,17.54010474586645,11.098493539052484,9.395436486286094,7.543856090931558,8.627122857142842,11.019820751173668,5.944749057421422,7.043793171285754,17.121619577464692,8.594213036971832,4.625582326077683,4.595497210620022,19.40180422535205,5.1322124019384985,6.76484795988049,8.828839615877062,11.094754820031278,3.239471617584284,4.551978020344293,6.726670669894375,7.574219756928676,11.626893618855988,7.633969918907382,5.356482061032839,4.105843602552813,6.31482403329066,7.881478123943674,29.79327462303229,5.827778792573603
BG,17.27348432539677,12.101673952991444,13.766343611111097,10.889782222222196,14.050396623630656,0.0,16.12716731273405,14.205286973684212,10.986501586021497,11.84513151960785,14.35887267361106,13.843765307017526,14.313646355721383,12.89008869444442,15.147958151340957,17.99879527777772,14.74894161111112,13.71554860298101,20.570806461352607,8.72216044949493,10.266913084795318,10.506359254385956,13.058702103174618,18.15864083333328,15.370310064102544,11.729981668458796,21.87746194444436,11.987114097222191,13.952689166666682,13.209656637931024,23.491609722222133,12.759932123655908,11.962143510101011,10.74021234848484,13.620879722222204,13.54426204545454,15.391926388888852,10.785989048611116,12.013824829749126,8.577932103174591,10.074218964646455,15.489888944444388,14.18972550347218,11.724616287878767,10.234426411111103,27.6653441993463,11.884512388888872
BY,10.493720385232704,6.8310601555747565,6.700896614429336,9.562936095505666,5.703552266181347,16.12716731273405,0.0,5.002207377291532,11.563060939954116,7.587903573474279,5.571828152387647,6.4184564725014805,4.6165853597182425,7.086926784644178,4.583044738473438,10.50278558052432,5.240780892266998,7.819511225815271,19.7399510991695,13.783190757916234,11.96735166765229,10.026955550956032,11.267529390048166,12.40057593632957,6.265857000864292,9.803995727437446,18.47578239700372,10.340489108146071,7.34398270343893,4.972912837401488,21.21467724719104,5.310957605412579,8.21732308478041,10.516624831460684,13.89111429463174,6.505616437407735,4.815969612983764,9.07830019030899,10.45572258608189,13.828378271038748,9.307000949948849,1.7388541142322091,5.214516599368004,8.468559584610146,9.954400197752802,31.44911665565104,5.926544084780375
CH,9.13592522556392,5.9390681578947255,3.559119999999992,8.055132236842121,3.0468445552260888,14.205286973684212,5.002207377291532,0.0,9.195403211658167,6.06767580495355,3.100306049342097,4.765735263157884,4.481259524744679,4.98157122807015,4.430292422867499,10.315694824561408,3.671330126934977,5.442676690629004,17.600595389016018,11.421500875598085,9.78054394736843,7.86131184210527,8.731415000000004,11.085957543859674,5.577040060728719,7.029392517826812,16.57479850877194,8.788442730263185,4.739255334928225,4.356924322444016,19.482354473684165,4.8411669977362575,6.533954776714528,8.823334856459338,11.37162447368422,4.261038870281754,4.241712836257306,7.004912273026298,7.909854142614603,11.88661331364124,7.7288072169059,4.69726513157892,4.236614416118387,6.405255643274865,8.036519189473701,29.96835645510825,5.809037339712904
CY,13.046968049155158,7.86925113316792,8.938808984153917,7.567867526881689,9.087216033621065,10.986501586021497,11.563060939954116,9.195403211658167,0.0,8.964155838077144,9.877966129704246,9.618075662139224,9.943339704702304,7.981078215053734,10.594357245087142,14.35460734767027,9.88137051106894,9.07443123655912,17.366740112201953,7.31870107526879,7.585811414827393,7.5751793944538734,8.47160183563749,13.791431182795725,10.771702770885032,7.606741182795677,19.434839784946178,7.870558138440826,9.121060606060642,8.67081679644047,21.75620537634401,7.970878494623644,7.425488074291342,7.245509511241427,8.203566308243749,9.081163665689097,10.75780629032257,7.8454608568548,7.548994032258065,8.722154160631982,7.25695862170084,11.117516059139744,9.838182998991885,7.555540143369176,8.194773625806448,27.759815623023243,8.49118723655912
CZ,10.6083940056022,6.874824555052756,5.766539891640852,7.579435147058806,5.853630585473618,11.84513151960785,7.587903573474279,6.06767580495355,8.964155838077144,0.0,5.948527528186275,5.9080520897832765,6.280663816213027,5.8685100980392,6.452393421230519,11.231928169934614,6.46166352941174,6.442701560497361,17.472515566922382,9.8819552228164,8.230969545923612,5.944055386996894,8.24144805322129,11.89023382352937,7.41512843137248,7.282732199873487,17.339086666666628,8.133791139705862,6.571226167557902,5.585792981744398,19.91176950980384,6.039085844402242,6.93100370766486,8.568897557932234,11.084164379084978,5.76083448009506,6.597127941176451,5.721961653186253,7.380238946869064,9.81855113245297,6.9895314260249375,7.085631117647004,5.586996951593116,6.043326844919787,4.769286933333352,28.864328627450817,5.3840218057040765
