ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
MU,1.1247105022606123,1.136223347634029,1.333535246615153,1.225906179124659,0.8912639824139279,1.292430450277145,1.305838693895961,1.2067828532252691,1.0859281602555966,1.117235984434965,1.0104374782289942,1.224954515853939,0.9297075691771772,0.8266412828911782,1.432828536193674,1.3431913631968089,1.0874221112950553,1.1012551291966215,1.3402003623288072,1.262404925340707,1.3843068251177029,1.3845561147793584,1.0147615176103677,1.3929209771118218,1.2027523110776333,1.23123304992473,0.90876834670818,0.9300070026867576,1.0561804744968133,1.23983189869222,1.2792982440983065,0.0,1.3324125444076431,1.0358185623063711,1.0050778206659698,1.2778354720535965,1.1374826534200102,0.7132039786215426,1.273218793113018,0.9135651135887622,1.2003599767801534,1.1529620619051932,1.2357299179366927,1.2766430446679695,1.2870291017683868,1.2441163641111828,1.3925281506772254,1.2875195546955314,0.8557800187811619,1.1530538507919563,0.990525335774916,1.234461720993964,0.9583364359062284,1.1063709030144768,1.1912693478875809
MW,0.3470659310019638,0.5110755384560308,0.1407126678992868,0.2288086277364849,0.7026597959069125,0.1983807760830495,0.2053644615586642,0.2837225462219885,0.4704327395963769,0.4379950693848166,0.6587559655602345,0.3032137591337178,0.6114833525289259,1.268650065546048,0.2562712686932674,0.1575526316331437,0.4019828939462081,0.4044995823450735,0.1607251984719478,0.2512543751833802,0.2440464834109018,0.1967642853473283,0.5184786200879626,0.1855669711729134,0.3228193688517231,0.2094150089811647,1.248480265471219,0.6897774581566348,0.4297416163828333,0.2765017561444735,0.2485606756772195,1.3324125444076431,0.0,0.5139382977391512,0.6511635125648856,0.2691194621833932,0.4154195978146926,1.1440986263556092,0.2345771348964115,0.9307808180843122,0.3151691051730897,0.4347121351085564,0.4215576144817389,0.2111761850044087,0.3067273921452114,0.2651835132252259,0.1748933413525525,0.1925628343767403,1.3096828269294432,0.3788820577692534,0.5556507889915331,0.3194218111420088,0.5084331730009315,0.3580480821119002,0.2301723168923028
MZ,0.3637214445507636,0.5080134829774839,0.5150808923751689,0.4404104950923869,0.5251943692837853,0.4746383388366823,0.5144680350692508,0.4355644791765231,0.4252655283073058,0.445262430608543,0.4958786940109426,0.4808917819007,0.4292113055765637,0.992108954967445,0.6382016654634639,0.5185156533703065,0.3821907432257103,0.3973368918223038,0.5234525944089466,0.487034458776143,0.5811113990998797,0.5563675328798232,0.3985423503841289,0.5823823780435963,0.4713204303028773,0.4564109924630128,0.9762400667474744,0.4876894675714619,0.4345448430561209,0.4646142392588813,0.4897573995858456,1.0358185623063711,0.5139382977391512,0.0,0.5239719566992274,0.4979321125611618,0.4182569997471915,0.8724512197350713,0.4850016931334391,0.7347607065078036,0.4462972409708389,0.4707824985415761,0.5505352573059624,0.4867413979928147,0.4949387334189667,0.4814761705123474,0.5773151996146427,0.4943590455880259,1.0070894782077369,0.4409358641035766,0.4280796479450327,0.5155484216217043,0.3735931264757106,0.3978657452202063,0.4140704163303967
NA,0.5173820853027673,0.5985773717415463,0.6609227446290912,0.5854469880421435,0.4868831655431811,0.6232495307142918,0.6514781060017499,0.5776703046112688,0.5220986691944149,0.5745370537661707,0.5530770752757241,0.6360176433465854,0.578389457625748,1.0301385611044849,0.7768734260313547,0.6668704226554584,0.5403075713995303,0.5633006809259569,0.6769797145829302,0.6218505749336941,0.7289102003364327,0.7184705113447047,0.4936814404842364,0.7311947037999349,0.6026087815605143,0.5395801880013873,0.9997213058563694,0.6122002664365807,0.5628027414405633,0.6226038434837876,0.6199362861344073,1.0050778206659698,0.6511635125648856,0.5239719566992274,0.0,0.6358625252991483,0.5933688798458676,0.8804083307658621,0.6423669383011636,0.6942631234431182,0.5903757349771717,0.6442125829298606,0.6669626402007868,0.6211208567894687,0.6739568977894246,0.5673376121177343,0.7155261222269116,0.6329676165750724,1.0682217207832725,0.5931545189347908,0.5305398127500169,0.648519031344478,0.3810869259691854,0.4916135803045016,0.5295764170906418
NE,0.3701273495235072,0.4422842728035046,0.2476642595574135,0.2385007449808729,0.6699754301799081,0.2537614332239114,0.2729751310222411,0.2690625524303422,0.4029395221337213,0.384124024546952,0.6076387345730464,0.3255944262574657,0.5590848489952944,1.194014401454937,0.3785990470210564,0.269150756384178,0.3688859154249456,0.3899977889874025,0.2420460968101934,0.2684329808783802,0.3425445195797328,0.2954983985608063,0.4752523670269412,0.3158952669798052,0.3253242191996377,0.2961773080365864,1.1744852757643391,0.6131612319433267,0.4023838639327552,0.2348091565550286,0.2718674842851959,1.2778354720535965,0.2691194621833932,0.4979321125611618,0.6358625252991483,0.0,0.3964760576270771,1.0829109714748004,0.3031049706216968,0.905833872103612,0.3289094807765201,0.3643218000366957,0.4396682635336985,0.2541375316028441,0.3429919021929548,0.3273987890005409,0.2946591327607682,0.2487835533646024,1.2206977678996789,0.3745012149171459,0.5198981896332492,0.3642373538926247,0.5101690637254553,0.3665190886888889,0.3092796316095696
NG,0.3959849802291239,0.4748801722315124,0.4201910404807829,0.3509053663602048,0.5870230747014661,0.3889208117772943,0.4103720892294216,0.343052281154776,0.4067275112929462,0.339521109380091,0.5727388935777983,0.4291971269128982,0.482307382420568,1.065503203888896,0.5386927447905521,0.4262872327796131,0.3788505436277163,0.2743609969946979,0.4123320379738502,0.4084899867672181,0.4963966943705808,0.4683569073249052,0.3747294054335256,0.48955441222697,0.4042690288636977,0.3820471543301719,1.0418862043752235,0.5497027394831931,0.412198879319242,0.3653906243305672,0.396692743108422,1.1374826534200102,0.4154195978146926,0.4182569997471915,0.5933688798458676,0.3964760576270771,0.0,0.9798811615034386,0.4223622498088635,0.8268124985336043,0.350059214989137,0.3909337099845821,0.4982712346455308,0.3672903597180607,0.4448513950651197,0.4204029876806063,0.4829450266421814,0.3877431523794945,1.125508484474273,0.3714630719532849,0.4222306696204103,0.475286214936314,0.4447335657574703,0.3709695782297421,0.353457767261236
RE,0.9503152001175086,0.9608965935708904,1.139476093535481,1.022838501127278,0.8044688435688526,1.1026286188698622,1.1191041616880797,1.0156233152311516,0.9005698889994059,0.9408896226296596,0.8173143711457537,1.038287834638287,0.7337807866636004,0.8034839542174789,1.2466881223508073,1.1587477258968726,0.8755450033978341,0.9407096409300494,1.1474855151574397,1.0690027709969077,1.1883321833063032,1.1814379363902747,0.8642574191422926,1.1977718746842885,1.0263899173203923,1.0525681486285816,0.8328414404461453,0.7481284395192909,0.8713219443513002,1.0469830186714617,1.0870266416711802,0.7132039786215426,1.1440986263556092,0.8724512197350713,0.8804083307658621,1.0829109714748004,0.9798811615034386,0.0,1.093099922061455,0.7701852589508503,1.0300375340328964,0.9633307050864988,1.0624317437373023,1.095232217025099,1.0847391442687189,1.0748100032985268,1.1956045561058497,1.0945429761890553,0.7923896811784529,0.9906259523437526,0.8693913284854654,1.0142451000673591,0.8113885897467134,0.9566041358880596,1.0226610007167691
RW,0.3590972426655388,0.5015555265571654,0.2042799801570535,0.270644441335247,0.6799347513759925,0.2061445023632796,0.2475115805377595,0.2572894463640289,0.4374899357128586,0.4201634707304783,0.6544007305435826,0.2422016977413265,0.5710033199358122,1.2213466776430375,0.343943717298908,0.1909922217245203,0.381951930923867,0.4098364441338586,0.2277391775232786,0.2821575505705575,0.2878587779993001,0.2966848898212095,0.4819436736828693,0.2832802201217798,0.3147166383835172,0.2569133311308748,1.2199763501106506,0.6454822192800547,0.4056901090267061,0.2775032990770267,0.292364242151476,1.273218793113018,0.2345771348964115,0.4850016931334391,0.6423669383011636,0.3031049706216968,0.4223622498088635,1.093099922061455,0.0,0.8860366954008961,0.3092010175111915,0.4039362846573637,0.4196652587734916,0.2373535828735574,0.3691733723954815,0.2869918451369739,0.2557990237170847,0.2397878532683514,1.256833327544874,0.3605518801671237,0.4880699809837036,0.3404227458676885,0.4789288792695151,0.3718651267710535,0.2708159793155926
SC,0.7785489514385691,0.8315365116794875,0.9312282984255412,0.8492514749909931,0.6947468717156537,0.8898294234241849,0.919047739177377,0.836109352927302,0.768309661934948,0.8065365890209211,0.7155901332117196,0.8547751971004135,0.7133740770687405,0.9694068165332156,1.0436079477819014,0.9373081751455272,0.7424400052037223,0.8009246886393194,0.943977867578261,0.8849708203153456,0.9803092216865924,0.9826765684253695,0.6916956949954608,0.9899525917501432,0.840109123491204,0.8441543642766163,0.9590591419150936,0.7239449497253029,0.7409486254630607,0.8916224231006765,0.9082568488356156,0.9135651135887622,0.9307808180843122,0.7347607065078036,0.6942631234431182,0.905833872103612,0.8268124985336043,0.7701852589508503,0.8860366954008961,0.0,0.8303695927487884,0.8636014638801204,0.8802109557115777,0.8947520107220659,0.9116749096196408,0.8610100001029399,0.9895675090690532,0.901865422498158,1.003783853733777,0.8272050119825539,0.7124953048064477,0.8555049706432056,0.6497033952261618,0.77195930012535,0.8275981758183688
SL,0.3588597679296478,0.4479998568790576,0.3057159217007864,0.2922740622356878,0.5808350139957668,0.2905854053567281,0.3226055330266182,0.2643804175802114,0.3970425982329465,0.3646710380786221,0.5870753828604333,0.3497617712318662,0.4964817896364416,1.1291104459286665,0.4610164243745131,0.2966618507760188,0.3625506123360991,0.3387581479190026,0.3151023588286814,0.2875140914563718,0.4075179851105745,0.3915487482522953,0.4290697319514639,0.39608897171945,0.31140345781058,0.2783033794172206,1.1162561824326829,0.5743089760344765,0.3526993517194591,0.3025201337645642,0.3292675202826885,1.2003599767801534,0.3151691051730897,0.4462972409708389,0.5903757349771717,0.3289094807765201,0.350059214989137,1.0300375340328964,0.3092010175111915,0.8303695927487884,5.771194914292421e-08,0.3724068559586816,0.4328330989745283,0.2357030498376276,0.4010529616799268,0.3256395324930032,0.3784741889764521,0.3015233757670151,1.1617271396067634,0.3495377498938016,0.4513682432252564,0.4203281028461831,0.4465770425596874,0.3576039283048046,0.2656613678954351
