ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,11.531255489644956,11.51081892970912,11.45111333216782,11.628431112923062,12.017233024216512,11.73623470801281,12.134126974916375,11.941751550167211,11.705597907894724,11.50509973461537,11.518467656695144,12.432884615384603,11.627438632738915,11.49124306312216,12.12211598329958,11.381078223981886,12.038823313122158,12.432884615384603,11.832333685294108,11.89783421322536,11.94102712550606,12.071752845660734,11.439971789297648,11.76510359730768
AU,11.499737314324529,10.951055536041377,11.184181856982958,11.239045950672256,11.902145117337968,11.408862874082295,12.045358586956526,11.781083304663047,11.458578122503296,11.05251629915977,11.161946417824078,12.421803000000006,11.176703649682764,11.078668981402943,11.978227229985778,11.11772301137868,11.884964961050006,12.421803000000006,11.561361988148658,11.720300438212726,11.711250161184216,11.929408958625006,11.154045464592397,11.51191638303063
CK,21.64595598951048,21.39010612971022,20.310736272727272,21.56687285581817,22.07228723569023,21.727903775757564,22.204238794466388,21.946851960474294,21.66168645454545,21.42900360511363,21.17289025252524,22.627727272727263,21.568680055344338,21.392411605882344,22.240925831339705,20.946595334224597,22.126553520855605,22.627727272727263,21.868145209090898,21.929303548644327,21.807761100478466,22.143526863636357,21.199493833992086,21.76675956545453
FJ,9.090354497538469,8.712050950672248,8.833953583090915,8.762771860288007,9.431688010444452,9.021699683133338,9.566272215565226,9.347351993913051,9.059775665684215,8.728012337312503,8.729090610000007,9.894808000000008,8.850513511720001,8.738179405400004,9.501591787186848,8.73472262441177,9.429118909670594,9.894808000000008,9.153121797835295,9.291653005684218,9.305084189473693,9.46208212533334,8.807261213478268,9.084134842560005
FM,5.914941001424493,5.810934709930548,5.77515255555555,5.867472603037029,5.991102825788743,5.928995251234561,6.161641904991942,6.056475653784212,5.919720566276797,5.801519101851845,5.792885541838128,6.330592592592586,5.874831753804707,5.787718215686268,6.153897816374261,5.699026862745092,6.109169088888881,6.330592592592586,5.987723688090044,6.033807178687452,6.050239912280696,6.124266054605882,5.730899847020928,5.954163815925918
GU,9.33181675929485,9.01552654074894,9.128643169696948,9.155358349799982,9.626869325308624,9.200092864166644,9.748215484057951,9.550042299275344,9.27572563135963,9.015836683593731,9.119189583333313,10.02846666666665,9.129961847088367,9.017892185098022,9.695252408048228,9.020845123774489,9.634478692843118,10.02846666666665,9.39686876281044,9.51181697017542,9.523964978070154,9.662941342841862,9.116991447463748,9.353053132333311
KI,4.052329316053508,3.974642543478256,3.927598478260866,4.022551172086952,4.182136268921091,4.07083577391304,4.135087442344042,4.146499913043475,4.063208696796335,3.977804965217387,3.949574798711752,4.351086956521735,4.02352411167325,3.96190578132992,4.226467087299767,3.8660036636828607,4.1897720905370806,4.351086956521735,4.100739740409203,4.131597575133482,4.089153386727685,4.202169886287622,3.938317164461244,4.083597725217388
MH,7.314258239130428,7.164671609010863,7.124515992094857,7.257935298260862,7.531274365539447,7.326966936956516,7.600804260869559,7.320511667296779,7.320643819221962,7.182417536141298,7.156379202898545,7.805391304347819,7.246741022674566,7.164217204603574,7.597698039530885,7.053839379795391,7.541284915089507,7.805391304347819,7.395156229838017,7.445994575133481,7.415925572082374,7.558984630992191,7.170023610586006,7.363448473478254
MP,13.244634345141671,13.008696175134848,13.00588023444973,13.136888718315769,13.561049026315764,13.219180017324534,13.684042792906148,13.487173567505687,13.091931723684194,13.00032466332234,13.029251647173462,13.971921052631547,13.11773619011162,13.009403637306477,13.653933210768674,12.853626393188826,13.57025550588233,13.971921052631547,13.354521062383876,13.445599445059992,13.44133448060939,13.605676785425077,12.98554085812354,13.311206322894712
NC,12.284358869230768,11.842857049159765,12.01342008238636,12.0453480873125,12.683070259259251,12.19951376692708,12.838861758695648,12.589169981793477,12.240547360690792,11.608083352695306,11.944917199074071,13.212143749999996,12.006555555640151,11.716818260514708,12.763237454613485,11.895917602022054,12.688846976029408,13.212143749999996,12.352023577622548,12.527481524232453,12.454531294407891,12.716017124118588,11.758857860054343,12.299781886687496
