ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
SL,1.0935441765981202,0.9651086386329142,1.0381026515685614,0.9053604844288689,1.2502085868163344,0.8444988345197255,0.9048771639539356,0.8482238723763249,0.9183180191881314,0.7678231693042501,1.125251020162963,0.9438926871110248,0.960198736378812,1.243372337612772,1.4272428305346512,1.0546866506147934,0.8709983174571665,0.9575390595517228,0.7614148092199201,1.0667662443300372,1.1601567360637086,1.0601370088570192,0.8630468635795631,1.0974432918829418,0.7203295630278641,0.7042866213755564,1.213361854985078,1.059092132940895,0.7042145871969954,0.8365424662374763,0.9224807366639958,1.436834479203078,0.7807950983268663,0.7819912102778297,0.8450582981878385,0.9431162042579802,0.936762673811458,1.6042140603879835,0.8528860850291496,1.1584068917659114,3.769728732309794e-07,0.8947554048132379,0.7811996892207997,0.636161736249372,1.0488791209879662,0.7786042496825762,1.090847876001633,0.840575840638001,1.365889513265954,0.8624000012915547,0.679532171216554,1.0719084795674674,0.8339486827229493,0.6754371799351602,0.7811474259480258
SN,1.0675715909529513,0.5317317757418205,0.8809144527076755,0.4602276868846055,1.5932165904897424,0.4728141313544445,0.6268337193241944,0.53633332359308,0.5118180746763,0.4789451097797542,1.0889788187955107,0.6132133356135097,0.8928417416430393,1.2243632340398316,1.1686733028531262,0.966331124683704,0.554599875909428,1.043155853184566,0.6275100737997529,0.8779088257262561,0.8766166420696301,0.7620112317951204,0.780775365563735,0.742442741625137,0.6642983512202384,0.7205102530113537,1.220596861792426,1.0009274040822247,0.6929003834135943,0.452722707539458,0.6123135450192887,1.47486119036052,0.6463507124430536,0.7211062854700521,0.8726947084909314,0.5249855112029528,0.9741348718211414,1.4929979028395897,0.6552724347121739,1.1585933304638265,0.8947554048132379,0.0,0.7674058783589401,0.7624766462122291,0.8207979744961043,0.6954980100699503,0.7016378592396227,0.5102106951972386,1.391971381345018,0.8129511123533151,0.8298934895039106,0.7711575647209101,0.6738378078472311,0.7333947583590453,0.7085405193678529
SO,1.1281909423889265,0.8044686864882257,0.9614120171032758,0.714472190672377,1.5097622095530692,0.7823038981440317,0.7298603223221944,0.8148712161438199,0.7227550517406115,0.7312356898643972,1.078258942378984,0.675702568953275,0.7831271603778434,1.071896900769986,1.1723968141033456,0.969921978902736,0.7886956830282928,1.0368611110887975,0.6655613680523618,0.981005251242064,1.0465965385679028,0.8859455158923533,0.7990435388820342,0.9559825492768892,0.5845860943244423,0.7988361134691335,1.0763911358912484,0.9432614280348656,0.8104099108947257,0.7837249134464647,0.6704918743057999,1.4452064708054753,0.7075988871586159,0.753833143371129,0.8047400425711956,0.7570250303336068,0.9552910776269876,1.547805336908379,0.6474882119941101,1.1372510150519557,0.7811996892207997,0.7674058783589401,5.430241572346866e-07,0.6173947901156426,0.9368231211647332,0.7943614876959207,0.9151247731368912,0.7516280769390689,1.3029783107844537,0.7466981095033635,0.7997328758301863,0.8584858834079303,0.7537346102555288,0.7640280821058506,0.7509855608926148
SS,1.1231373906644742,0.7727220462098667,0.963929955854488,0.7131516395441415,1.4308759465548175,0.7414393933746173,0.7803410878057427,0.8342379703053923,0.7309966980145982,0.6819944417335452,1.115039621004542,0.7909537367302454,0.8559499864532701,1.1357495413787502,1.2409986504856114,0.9911390884367371,0.8179730175118118,0.9317592686983872,0.6915433147633046,0.9553172264599192,1.0732519275058885,0.9394484750178318,0.6845823333161967,0.999961293506492,0.6796360542638721,0.7463888897745259,1.0935537349077975,0.9827836308740714,0.7332266018859739,0.7090027087850306,0.7494838677120716,1.4219971948725854,0.66588720052417,0.7902841634170852,0.812202988648418,0.710439306839315,0.9104582147355028,1.5737617085025049,0.6846301833506795,1.1100700840986804,0.636161736249372,0.7624766462122291,0.6173947901156426,0.0,0.9709803397084726,0.7607116406629479,0.9289350837315132,0.7803587527040111,1.3417758520950698,0.6673230680693683,0.6145336832968822,0.9210089298433848,0.7536171212283622,0.6320451318677511,0.6586278751185063
ST,1.073211388612377,0.9070458341187018,1.057931018506487,0.7295639866987133,1.7840247879261235,0.7606891100865713,0.7314821809547374,0.8043668205218754,0.833969796714684,0.8195065654757046,1.1221004210223908,0.7669432570682796,1.0943978652828077,1.4048304327146033,1.0679709269463025,0.9635733643988768,0.830174378627719,1.2131950768823043,0.706372682706585,1.163856983077497,0.8340639715742278,0.6400765308539786,0.9825167184370844,0.7137924280780271,0.8161610926253526,0.7834334965939823,1.4326161834601656,1.192699183192811,0.8680329645494602,0.8881936211265823,0.7466136178886595,1.6752446946804118,0.7650331792610533,0.7539380824739182,1.0557569924307284,0.8536338319754726,1.067838550675124,1.63817836197035,0.7546133090214929,1.3076405080363032,1.0488791209879662,0.8207979744961043,0.9368231211647332,0.9709803397084726,0.0,0.745248395577614,0.8004601933721305,0.6597497712769745,1.6075610770262474,0.9632674313947276,1.062978410048702,0.9042792876658052,0.8545744442982528,0.967263946636668,0.860366220685041
SZ,1.0639070530394423,0.838107859624506,0.9834852828929886,0.6221495099838266,1.5045648500841866,0.5989330507370316,0.6487123305125261,0.6576671443749944,0.7505505919267608,0.6649250460644197,1.1728126915312391,0.6832789301966189,0.977182208855963,1.2877081490650744,1.043588236242078,0.8363091764712269,0.7048526376233869,1.0442050015088726,0.5220308919895014,1.083542809443635,0.771583509313752,0.6739875289986952,0.7987801026619221,0.6779327688915942,0.6533884320719638,0.3525358389325613,1.329923156752794,1.079736082091773,0.6944938384362149,0.7540733924565219,0.6604711419230387,1.5710040765111084,0.5048288925697079,0.6942950605847785,0.8140129922149536,0.7688638198833083,0.9062104694509706,1.6119756410176385,0.5818222833568361,1.191153806323093,0.7786042496825762,0.6954980100699503,0.7943614876959207,0.7607116406629479,0.745248395577614,0.0,0.7418909614627024,0.519841568346782,1.489200540852397,0.7851882494401693,0.8353548237382343,0.8476390641847267,0.5653722169141876,0.6968442876878364,0.5741478949319838
TD,1.2254375368432349,0.7318376352846285,1.0199340331968705,0.5366152015631982,1.872179506741639,0.5617581166759904,0.5932791777195879,0.659324400658743,0.7222209508444649,0.7930631592554404,1.3607899157436285,0.6090567428063726,1.07663350734951,1.412425432140734,0.8777571423273031,0.9249648268220432,0.7341932002812748,1.2132887499701734,0.6457633935578198,1.0623883940663243,0.670696867004474,0.5873971764483048,0.9818372488195538,0.5371585671639156,0.8367181834048891,0.7866331493089366,1.422311178332042,1.1986225686461949,0.8805807084533365,0.6943863397594949,0.5738278369111912,1.7360060539762017,0.6911590181778033,0.9359473036229032,1.104036965697231,0.611464318873287,1.03074762626395,1.6572861742779017,0.6471202343296111,1.385547312778611,1.090847876001633,0.7016378592396227,0.9151247731368912,0.9289350837315132,0.8004601933721305,0.7418909614627024,8.429369702178808e-08,0.5125929732687845,1.6009886236381683,0.8922449654808812,1.0845921137459134,0.8286215940817732,0.8796964227743423,1.0004592204302518,0.8025933851704721
TG,1.053586102617901,0.5998315066658312,0.8652632962782953,0.3718342094540938,1.6489192440547624,0.3725656789615225,0.4371302743011422,0.3783425258801049,0.5354322333089442,0.5082598270078068,1.142094879035377,0.4974837543275738,0.9120443735211008,1.2753776652624942,0.967125226542094,0.83908919830626,0.4718679102536114,1.060577079932866,0.4647250973849212,0.9339388890781112,0.6509430698750631,0.516088591646253,0.8145131333703194,0.4672087200325225,0.5791437918754068,0.5639564709107435,1.2968690243607357,1.0296636610213634,0.6330007725815141,0.5199966815722641,0.4681174536345521,1.5640472260263163,0.5419945133193925,0.6774471838591216,0.893197380967695,0.5418568034130735,0.8742089238595856,1.50962585567488,0.5097323853811079,1.2059109215669024,0.840575840638001,0.5102106951972386,0.7516280769390689,0.7803587527040111,0.6597497712769745,0.519841568346782,0.5125929732687845,0.0,1.47077442750887,0.7885817680012782,0.8776235196007843,0.7081139940930062,0.6533966672967356,0.770629595472313,0.6621818616410378
TN,1.329503003740728,1.4100194799062162,1.5101764686380603,1.4453963201172937,1.36006587648739,1.4319251116245733,1.4645453882056936,1.3765421311077046,1.394905280816616,1.35040986282946,1.2786661603296017,1.397619160465799,0.9968523729254872,1.110960393395559,2.008797582063078,1.704516196603899,1.3413631268944364,1.5376981035583084,1.4977964859352109,1.488222367379994,1.7916363438682144,1.701012606833447,1.375662693708183,1.7245017610229396,1.359534294032757,1.474167882519522,1.1519677007355995,1.051409166502015,1.303077933609323,1.3583970424555831,1.463905823746409,1.261013960122804,1.4724785008607069,1.3394052740324176,1.2389353649798749,1.4677546616840833,1.5417098825621471,1.499052417248144,1.503085552553392,1.2984006469791771,1.365889513265954,1.391971381345018,1.3029783107844537,1.3417758520950698,1.6075610770262474,1.4892005408523972,1.6009886236381683,1.47077442750887,0.0,1.5405422989047357,1.2837712690286274,1.4248474969549565,1.2781105290606125,1.2658917877641902,1.4655358712471187
TZ,1.1945030800714798,0.8494065198944557,0.9826590775275827,0.6919751323692498,1.6271254804267,0.769377241483109,0.8113254524540154,0.8924205701887787,0.7529034744489014,0.7658121874673023,1.239279889036894,0.8337854389670875,1.0379344169456397,1.2772051130094622,1.0830966379834832,0.966182056129325,0.9089041185860932,0.98493946909611,0.7281184974626553,1.0091454669620925,0.9902216736098436,0.8746924509942852,0.7630212371155771,0.9352901736761174,0.7430920228055445,0.7924810801376885,1.294599300828251,1.1441785496378123,0.8466990566584687,0.810395637716994,0.7899510947363034,1.5801051050548809,0.6694976097595048,0.8539101450978851,0.9461004082733794,0.7401062266229562,0.943315780332758,1.6521146887522489,0.6421825421558934,1.2636925251175166,0.8624000012915547,0.8129511123533151,0.7466981095033635,0.6673230680693683,0.9632674313947276,0.7851882494401693,0.8922449654808812,0.7885817680012782,1.5405422989047357,4.172325134277344e-07,0.8186732905240444,0.9352111784227348,0.8196917516228788,0.7857831060150734,0.6941260035918588
