ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.3218284344125073,0.3498930575809719,0.2817228243642382,0.2231603845572433,0.2865067632283316,0.2586161594253285,0.2441052886168979,0.1771337424574328,0.2499629326412601,0.6134371335361107,0.3323276792422389,0.3725549629923728,0.3163400002608482,0.2318043532812587,0.4331760908574086,0.2088168919531661,0.3323276792422389,0.276873982123892,0.1958856171100246,0.6463976921345906,0.2100707040268473,0.5258392348176313,0.1671218353999728
AU,0.3218284344125073,0.0,0.3554691163957135,0.2372089510199564,0.4347862320348146,0.1828433958684603,0.4514757176903575,0.41469127627508,0.3084661316989969,0.2696207291963349,0.5250371374693777,0.554234366212064,0.113258002946236,0.2558484568516297,0.4209532029224182,0.3596419601831776,0.3923450552278806,0.554234366212064,0.2478533723169723,0.3723155897879755,0.6640028858472529,0.4058276918308566,0.590503992138983,0.3440281163516847
CK,0.3498930575809719,0.3554691163957135,0.0,0.3496538266518719,0.3999004535094571,0.358587230111369,0.4180973640035129,0.3367111076898306,0.3034523517034516,0.3586754368378625,0.602210316332812,0.5043497409110314,0.4000121729917697,0.3749337822035917,0.4056791979926627,0.4270981129332563,0.386454829010763,0.5043497409110314,0.36643294282771,0.3584979903188774,0.6193966504920589,0.3825959944920823,0.5892157420074946,0.3411189761954923
FJ,0.2817228243642382,0.2372089510199564,0.3496538266518719,1.0536712127723509e-08,0.3903172204228471,0.2150019964563637,0.4169730171321852,0.3741220246373837,0.2760833283293418,0.2598192649201077,0.5363218246216314,0.511063206079248,0.2436727314255669,0.2779643880909109,0.3768498162658892,0.3894502838853511,0.3429242666989974,0.511063206079248,0.2372496872988819,0.3147775683772937,0.5984403108031323,0.3533954680646475,0.5470920716145509,0.2651370594390759
FM,0.2231603845572433,0.4347862320348146,0.3999004535094571,0.3903172204228471,3.725290298461914e-09,0.3853299847869692,0.1416777784951518,0.1436662438246837,0.2156006701891547,0.3005747045607763,0.6654898316649044,0.1871382601048264,0.4842948602101582,0.3625149869756617,0.1336901595310178,0.5039852614711764,0.1204313755853656,0.1871382601048264,0.3203757229320724,0.151682391625651,0.7139537279011438,0.1145838722717586,0.5556595385989568,0.1675292018178574
GU,0.2865067632283316,0.1828433958684602,0.358587230111369,0.2150019964563637,0.3853299847869692,0.0,0.3944148573971475,0.3662777844756471,0.2542416881492841,0.2001140065904447,0.5153597338454029,0.4987420443531459,0.2047408629028276,0.199023752314859,0.3697458450991264,0.3787850783759175,0.3387638848993942,0.4987420443531459,0.2242176843076092,0.3239987203735671,0.6035703045159357,0.3519222771662016,0.582669152033297,0.2883188949853191
KI,0.2586161594253285,0.4514757176903575,0.4180973640035129,0.4169730171321852,0.1416777784951518,0.3944148573971475,2.634178031930877e-09,0.1816867773564233,0.2401522627318464,0.3274077693396152,0.6675015200935098,0.1535824686257748,0.5093965630878047,0.3916589800054875,0.1383985832755343,0.5367272130795404,0.1477276815909677,0.1535824686257748,0.3551022175254749,0.1814509219827582,0.7334499786546574,0.1299773686762902,0.5754908679817906,0.2046428235807456
MH,0.2441052886168979,0.41469127627508,0.3367111076898306,0.3741220246373837,0.1436662438246837,0.3662777844756471,0.1816867773564233,3.725290298461914e-09,0.2001731310948815,0.2946748034556357,0.6312342443115713,0.2355365110022707,0.4654888373044573,0.3498758322541944,0.1494119870864103,0.4678135355222537,0.144801149745895,0.2355365110022707,0.3004555616259336,0.1626483269055056,0.6790004960206127,0.1459607190992428,0.5350779583855931,0.1809184571962001
MP,0.1771337424574328,0.3084661316989969,0.3034523517034516,0.2760833283293418,0.2156006701891547,0.2542416881492841,0.2401522627318464,0.2001731310948815,0.0,0.2114173903544724,0.5737923812498698,0.3317653861814758,0.3584764059137065,0.2616692708388311,0.2104601059866484,0.400575259011057,0.1837924575158998,0.3317653861814758,0.2235411292609941,0.1759166180600776,0.6291679111237409,0.1935426949386253,0.539078076232037,0.1652327126867682
NC,0.2499629326412601,0.2696207291963349,0.3586754368378625,0.2598192649201077,0.3005747045607763,0.2001140065904447,0.3274077693396152,0.2946748034556357,0.2114173903544724,0.0,0.560936841340539,0.4019508067110017,0.3037502646974633,0.1526268058763807,0.282973120692578,0.3741314143485899,0.2614897491723136,0.4019508067110017,0.1804282726412273,0.2525910697600972,0.6204581563368576,0.2691845314779909,0.5081922146973054,0.2161953712284909
