ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,20.22630047619054,18.853132756892222,20.870257202381023,17.977877116029415,18.99391055555537,19.44361064740488,17.840046115288153,20.51544869431632,19.170000672268777,18.772199947916626,19.079468157894706,19.197256574271496,16.244830047618944,18.672970640394063,22.04207142857133,17.942083194677846,18.980873159117237,31.88225776397504,18.65947799134187,21.067516942355997,19.929332130325783,20.639227142857056,21.486366071428503,20.98499102564102,20.87647077572957,34.27139523809508,23.920377708333472,18.91209307359295,19.003061412151133,30.80874404761901,19.548969278033752,20.556312554112388,20.770472857142934,22.41563809523781,19.46992688311689,19.80023964285689,18.09511006547621,19.479401267280902,18.98034445578236,19.62450103896102,19.542904321428463,18.6201176041666,19.742800865800817,19.34552914285697,56.93395098039191,19.49053612554101
AL,20.22630047619054,0.0,10.361359919028327,10.738052211538538,10.172492881906749,10.001960811965803,10.588443414001771,9.46398688259112,12.355497196029775,10.807310935143278,9.70110501201918,11.145033016194343,10.773588369690088,10.9024904743589,10.43972278514592,20.113607948718133,10.084985042986396,10.589492097560958,32.25936204013393,10.21797461538461,12.723519473684314,11.700406842105249,13.340871373626427,20.75043544871809,13.590396923076998,13.28934547146402,29.519925384615505,16.2036229326924,12.517307342657409,10.639442997347556,28.28377038461557,10.195130314309395,10.884516153846231,9.249562517482492,15.882611794871888,10.818620606060572,11.611834423076878,9.972771682692263,13.827742543424195,10.658686098901091,9.709484545454467,10.814808724358924,10.126565216346064,10.42923363636364,10.780647661538389,54.00557099547544,10.895506482517392
AT,18.853132756892222,10.361359919028327,0.0,10.417196315789552,6.803989051149003,9.01403467836258,9.196552400946215,5.544022631578937,11.667789015280135,7.625352260061904,5.810600294407845,7.901713947368427,9.074861029065234,8.806916719298211,7.645873920145214,18.20231836257312,7.521580837461293,7.648922421052619,30.81810093821484,9.001183856459297,11.133695789473744,9.097157017543877,10.305541954887236,18.704725570175427,11.56733894736844,11.863407387096714,27.28627631578928,14.365786611842209,9.958286634768765,8.733359255898405,27.30264605263139,9.697654634974576,11.225864035087785,11.10769033492828,14.886503625731038,7.800985571504505,8.859388084795341,8.199022421052595,12.377660704583986,9.541685622986003,9.257775039872408,9.282980241228032,7.277183930921044,8.545960520999513,8.140832694736883,54.428958235294274,9.546133880382785
BA,20.870257202381023,10.738052211538538,10.417196315789552,0.0,10.22065704225349,9.74717486111112,10.716450407303418,9.971235592105366,12.650249596774168,9.847199068627472,9.893169031249965,11.52794500000008,10.512536977611974,11.090897666666615,10.345559310344884,20.533525000000147,10.256308176470624,10.756178878048797,32.826869402174154,10.563452613636384,10.044999013157886,11.219833881579031,13.61889571428574,21.06675208333342,14.362229230769197,14.379384669354812,30.33199083333356,15.81947812500009,13.809906022727327,10.121156235632206,29.76496375000028,10.204778158602156,8.31349867424239,9.71515909090904,17.358980555555508,10.949591022727278,11.610792361111091,10.275103124999989,15.019118266128936,10.826484158163272,6.789284545454523,10.475482666666688,10.097286562499978,9.2159797348485,9.815700199999943,56.01395022058757,10.27267577272728
BE,17.977877116029415,10.172492881906749,6.803989051149003,10.22065704225349,0.0,8.118402253521133,7.933948400063276,4.943749340252036,11.45130047251239,7.20319958022645,6.205259037411932,6.955786675315056,7.505510935463502,7.723472973004679,6.466597387081108,18.115836087636826,4.882105150372798,6.976518537959443,31.09244291488053,8.65996216133162,11.27201426241654,8.932099362490728,10.125264678068408,18.47188616197173,10.50651855904649,11.54855660654244,28.35471643192478,14.007731135563336,8.887059539052492,7.603686168042713,26.14989197183089,8.573634899288162,10.887064447289744,11.21233578745193,15.017531377151748,5.029998854744609,7.460175332550876,7.191027889084451,11.756634432076275,8.477226879850514,8.740027528809204,7.831108369718267,6.026314132922539,8.62940083937972,7.793381228169042,54.37082498757187,8.790364590268837
BG,18.99391055555537,10.001960811965803,9.01403467836258,9.74717486111112,8.118402253521133,0.0,9.039617865168552,8.220198333333363,10.901000949820776,8.130847647058788,8.19408859374998,9.020615994152074,8.519507081260386,9.318932305555506,8.136463888888885,18.62088055555536,8.260676807189537,8.727266902438998,31.543315362318506,8.05720640404037,11.017394210526325,9.132750175438588,11.789990952380975,18.99476638888872,12.132225854700778,12.500303806451576,29.13828222222196,13.94887340277772,11.727062272727231,8.404573544061307,27.881958333333067,8.718044050179211,10.36306292929292,10.50788813131311,15.790873333333272,8.650211666666626,9.2853736111111,7.899274263888816,12.697624874551924,7.8423012471655,8.124948636363637,8.713653027777747,7.985902777777809,8.963043232323246,7.939072155555587,54.36787016339868,8.559514111111119
BY,19.44361064740488,10.588443414001771,9.196552400946215,10.716450407303418,7.933948400063276,9.039617865168552,0.0,7.589974305144891,13.12134681647943,8.110640942938835,6.307683636587077,9.033570706682486,6.337961512661427,9.291199620786475,6.181467640449366,18.582665293383155,6.645171387640422,8.442376270759066,33.001413873961944,9.887900915219571,12.885222365464282,10.674862570471117,12.742340184590695,20.250298548689024,11.17116910112352,13.96352473033708,29.78931385767787,15.407022057584337,12.24246414708883,6.550516866847416,27.73615870786517,6.73910374531836,11.51039043241399,12.318996945863152,17.419645255930092,7.033686093519399,8.062947044319642,7.16639948033703,14.033932314244169,9.299828556523696,8.691962505958326,2.709775176966268,6.926319339887667,10.13587505390987,8.755269617977554,56.12166080634528,6.297438260469861
CH,17.840046115288153,9.46398688259112,5.544022631578937,9.971235592105366,4.943749340252036,8.220198333333363,7.589974305144891,0.0,11.5146046293152,7.027586965944255,5.037819636513108,6.811663947368417,7.529744587588383,7.644894671052605,6.264157332123402,17.29556087719294,5.416847286377689,6.785200921694463,31.16666164759693,8.327028382775085,10.842354736842143,8.725918070175428,10.189074511278186,18.436214868421004,10.288805627530389,11.200753689303893,27.242478245613764,14.05689279605271,8.845477894736891,7.428911524500899,25.821488684210355,8.560352501414851,10.558737480063805,10.61481320574165,14.88411269005852,6.333739053694831,7.349256096491244,7.141569006578894,11.56244722410863,8.456180617615447,8.273390079744825,7.493153153508733,5.9922092269736655,8.125973062200973,7.730400631578973,54.6209887306505,8.718710626794241
CY,20.51544869431632,12.355497196029775,11.667789015280135,12.650249596774168,11.45130047251239,10.901000949820776,13.12134681647943,11.5146046293152,0.0,11.858076774193542,12.272998241599351,12.052519521788351,12.382379248916775,11.519047682795629,12.110210545050032,21.25713261648732,11.985330821948075,11.21112185470751,30.877443852267064,9.179007401759463,12.934798177702373,12.028814057724984,12.64357566820276,19.68312647849456,14.85182692307698,13.39273613978489,30.50252688172,15.12100807123652,12.761318084066444,12.0797160919541,29.06654435483835,11.779095698924746,12.185872825024443,11.755109863147586,14.334372043010816,12.864490404040373,13.137922607526846,11.684560987903144,13.183942634408451,11.462222237217428,11.924577732160287,13.585658083333248,11.655524885752552,10.82855656565653,11.358741221505303,53.25840657811391,12.469672892473056
CZ,19.170000672268777,10.807310935143278,7.625352260061904,9.847199068627472,7.20319958022645,8.130847647058788,8.110640942938835,7.027586965944255,11.858076774193542,0.0,7.006668342524521,7.80324189370483,7.760297208077135,8.529671642156815,7.015592549019514,18.4653222222221,6.824986264705833,7.833453963653716,31.36697580562623,8.651954723707615,10.630135603715166,8.18205552115582,11.027535042016838,18.863688186274405,11.894799230769172,12.037568859582512,28.795288235293786,13.36283993872549,11.632617896613189,7.325956254225757,27.17386490196045,8.286623630613407,10.947988128342216,11.890263975044547,16.120061960784334,7.676360279263161,8.147856519607826,7.230964335784251,12.951340730550216,8.580165552220835,8.527375080213828,7.716231700980301,6.825504203431341,8.27714068924539,5.128780847058852,54.42361647058757,7.474395156862708
