ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,16.188688534798626,16.270155814536363,17.308765892857192,15.158393735747724,16.548260039682386,17.730987854467447,15.18845545112787,18.98042242703521,16.370091876750664,15.616051355654662,17.29334086466166,16.406942857142734,14.579669160714168,16.638247651888328,18.88728968253957,15.339705871148526,15.904318746806004,32.863085921325,17.067067705627682,19.62417523809533,17.360377894736793,17.433067857142884,25.555267857142866,18.7412826007326,18.819721691244123,29.602099999999886,18.5991707738096,17.101990909090826,16.11893316912988,27.79477380952377,15.851451152073778,17.58207142857135,18.10695619047632,23.85829285714255,15.714180721500696,16.494047936507723,16.166693556547667,16.658368894009037,15.67433146258496,17.060037402597246,17.56860829761898,15.626680104166551,17.70620519480513,16.154890266666456,61.67558123249272,15.980528813852604
AL,16.188688534798626,0.0,8.298514817813759,8.140120673076925,7.74345119176597,8.177139978632484,8.394655773552266,6.662655809716583,12.18719395368075,8.295961975867186,7.089677074519213,9.434149170040492,8.207370183696893,7.663596964743542,8.513583103448214,15.87426273504284,7.455298606334808,8.568711112570302,32.27175795986643,9.444715706293673,11.895773400809768,9.871664278002688,10.501472857142884,24.942656410256557,12.008015384615426,12.366728176178617,25.30839051282065,10.326516057692356,10.867902354312372,7.211239230769179,24.602425769230987,6.926328974358957,8.45586916083915,8.815900769230732,19.2896748717949,7.334573310023235,7.944299316239348,8.439329677884578,10.577798784119038,7.567236711145933,8.08183041958037,8.31628458333328,7.62047487980769,9.354709114219126,7.592436492307672,59.290851628959686,7.185595202797171
AT,16.270155814536363,8.298514817813759,0.0,8.672071250000037,6.831537909562639,8.13361875730997,10.141411921939698,5.451809736842109,10.97667324278439,6.953246418988625,5.516524748355224,7.011583421052645,8.062395797329168,7.300752331140301,7.484030598911044,16.014477309941544,7.710248659442699,7.362836412066738,31.27796762013709,8.498821464114796,10.448036315789505,8.026187017543874,8.293780150375921,23.134072807017404,11.451195587044568,10.885694229202036,24.366643859648885,10.642009342105345,9.088851036682678,7.670753617664852,24.735542894736643,7.899707074136972,8.79899004784694,9.446018660287097,17.173866315789468,6.573870132907991,7.6725204970760625,7.123477674342055,9.184171884550077,7.397190950590722,7.903588054226466,10.05788140789472,6.480593536184218,7.756616900584799,6.613577242105299,58.44313863777116,8.09068379904307
BA,17.308765892857192,8.140120673076925,8.672071250000037,0.0,9.002345845070407,8.527974583333355,11.035075294943836,8.597684736842142,12.16783528225804,8.684751519607795,8.742582031250002,9.38704388157899,9.574519067164152,9.336881958333324,9.739624310344809,16.878154027777843,9.390173794117665,9.64512387804876,31.924685434782944,9.61998124999998,9.478041249999954,9.796524078947394,10.891941964285756,24.487067500000183,13.427383942307664,12.732574620967704,25.785757083333536,11.314795000000064,11.506555757575756,8.6783045689655,26.15586500000024,8.739249354838684,7.528507499999992,8.15646647727268,18.790222222222173,8.83733909090905,9.492078611111134,8.751296687499972,10.34811907258063,8.186673443877526,6.563485530302988,10.930522000000018,8.647280625000008,8.99650823232321,7.926009699999988,59.59091764705836,8.675900431818217
BE,15.158393735747724,7.74345119176597,6.831537909562639,9.002345845070407,0.0,7.65946453442881,8.979616626048395,5.276957290585624,11.301803183401432,7.110882060204339,5.967338577024615,7.733999662713132,7.292067071683818,6.131846771713593,7.147361573579395,15.58480740219082,5.287777067936997,6.609717011679813,31.38221668095527,8.62666461971831,11.489773787991016,8.851483676797633,8.906252706237463,23.61785387323929,11.084527638136422,10.924680993639235,24.7366733333332,10.014848978873234,7.974164122919353,6.785239459284416,23.62438521126752,6.898014968953475,9.02242140845069,10.120096645326472,17.707943145539772,4.692273430075385,6.948998943662008,6.681779227992927,9.16847009086779,6.667219650761697,8.077668868971397,8.895781433098525,6.0085921434859415,8.782942577891596,6.7939829014084685,59.2139378458982,7.009226588988441
BG,16.548260039682386,8.177139978632484,8.13361875730997,8.527974583333355,7.65946453442881,0.0,10.677033192883842,7.493156681286559,11.592289399641558,7.387110767973821,7.932910746527767,9.07339255847953,8.460960775290225,8.426057152777721,8.799074070881181,16.422291388888723,8.40827578758168,8.288328337398353,31.437378176328256,8.26390197474744,10.675073406432729,8.174104722222248,9.691954484126978,23.758870277777586,12.645334423076818,11.76591390860212,25.12133805555532,10.455290833333288,10.394122550505056,7.807930795019174,24.193159722222017,7.795669041218657,9.262167651515174,9.341879570707071,17.85407916666661,8.108569873737318,8.675105277777783,7.506933215277728,9.905456621863769,6.730477137188166,7.958466136363632,10.6190150277777,7.744283958333368,8.436810429292962,6.831670211111116,58.77608191176476,7.570607823232336
BY,17.730987854467447,8.394655773552266,10.141411921939698,11.035075294943836,8.979616626048395,10.677033192883842,0.0,7.383563149024256,15.787620671741015,9.451263406036489,6.5596035797050725,11.132604450029602,7.56516459835654,7.589144470505588,9.282997187136695,15.555047003745177,6.585384007270289,9.445108613044637,35.91915075720572,12.609686582226743,15.385848480189296,13.018145878178592,13.098731861958308,28.279477621722847,11.623337035436425,15.70277809749908,27.04265243445687,13.665818876404582,12.62056377255703,6.970055456541339,26.08902921348309,6.646265651806216,10.77178529111336,12.752698610827416,23.179423782771384,7.988244435364789,8.4123941635456,9.31405038132022,13.213852946719754,9.49710087709236,9.5763553421858,2.4737617181647784,8.249516520365225,12.309425978889983,9.492668022471896,63.2769239920689,6.3221700183861085
CH,15.18845545112787,6.662655809716583,5.451809736842109,8.597684736842142,5.276957290585624,7.493156681286559,7.383563149024256,0.0,11.857889946236584,6.758675371517022,3.975580044407853,7.498397368421048,6.567763405341715,5.2968638267543575,6.81982460072596,14.750008450292444,4.902878427244551,6.142329997432603,32.49678035469081,8.707446406698528,11.687500789473734,9.173885175438617,8.969321654135332,24.58576149122792,9.51595370445346,11.400866719864174,23.94722394736822,10.631669473684298,8.555005701754462,5.960560819721713,23.771523684210315,6.12013318336164,8.352425175438666,9.686398062201006,18.668862485380064,5.159198556618801,6.333439561403558,6.572044582236806,9.2813826740238,6.529690891514494,7.246850151515162,7.225903206140321,5.41242154605262,8.578636945773571,6.421524094736881,59.92863778637808,6.5950886363636165
CY,18.98042242703521,12.18719395368075,10.97667324278439,12.16783528225804,11.301803183401432,11.592289399641558,15.787620671741015,11.857889946236584,0.0,12.089493510436412,12.463093140792886,11.09594301358236,12.681432001283948,12.59234051747304,12.306937196885418,18.908401254480207,12.999075301707771,11.534463500917871,29.519254371201235,9.089227417399728,12.135789915110404,11.63834541029998,10.697375990783437,22.92107043010735,15.335117990074515,12.74479102150534,27.021841935483582,12.681453440860189,12.218324242424254,12.295303337041238,26.46143494623627,12.257280645161346,12.432444281524958,11.412884789833798,15.307848028673892,11.837384718149185,12.611604677419386,11.917017277553745,11.273244193548308,11.40432266513055,12.465718396871925,16.012536658602098,11.710037768817124,11.182240078201314,11.499596589247266,57.60256413662127,12.881037370478891
CZ,16.370091876750664,8.295961975867186,6.953246418988625,8.684751519607795,7.110882060204339,7.387110767973821,9.451263406036489,6.758675371517022,12.089493510436412,0.0,6.395276121936251,7.979072378740943,7.220801726660721,7.342935772058764,6.897993360378564,16.134741895424792,7.612776901960735,7.596065734576733,32.03835377664081,9.16300544741529,11.072516862745102,7.927200433436521,9.569220238095262,24.03849068627431,11.657964539969752,11.853354013282742,24.7376050980389,10.467544068627426,10.459945989304789,7.006333157538814,24.954140294117387,7.543894914610906,9.104063707664809,10.175576541889416,17.97571215686273,7.189829364230499,7.831427875816961,6.379100405637197,10.00246965211888,6.72480802521003,7.744048734402754,9.510094171568564,6.608483314950923,7.983183565062345,4.542945403921576,59.862775294116936,7.239518427807454
DE,15.616051355654662,7.089677074519213,5.516524748355224,8.742582031250002,5.967338577024615,7.932910746527767,6.5596035797050725,3.975580044407853,12.463093140792886,6.395276121936251,0.0,7.797586054276316,6.146000784981337,5.611977072916658,6.68361141056031,14.5848539965277,4.74038295404412,6.048215080030452,32.85966866168472,9.411330088068146,11.852346422697272,9.377637768092075,9.58016344196424,25.108477927083264,9.553548728365344,12.156169396169306,24.189764052083277,11.260210718749962,9.544465646780262,5.76730158512928,24.20574790624997,6.223855255040301,8.655404874053012,10.203486355113588,19.30028472569432,5.250953692234819,6.398192739583329,6.138101281249998,10.022635234878978,6.6849522238520125,7.241035307765149,6.400645864583343,5.378677406249999,8.921510744633782,6.440825593750008,60.58763779227966,6.448675474431801
