ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.2164792408542534,0.3527941745330025,0.1682816338064836,0.1924385983384855,0.1682505299205894,0.2385999158129134,0.2141666698203496,0.1872596906157539,0.2169560466778873,0.4724722048339739,0.3084771924787852,0.1907605419509511,0.2173965889863023,0.1888520564143434,0.4234539058269795,0.1707681641237589,1.0,0.1892459265475716,0.1485709590023524,0.4948719792282287,0.1569000570546961,0.4760296912221429,0.1500143267276663
AU,0.2164792408542534,0.0,0.3421729472079288,0.0996422062443763,0.2373983904801275,0.091081849598127,0.2659292055524807,0.255163720257308,0.1774775512671635,0.1109499244128958,0.4971020528013197,0.3338931188840289,0.0300460536082749,0.1132089597571759,0.2014222365134685,0.4646622290300688,0.202035177512828,1.0,0.1844610626493888,0.1834944702943699,0.4585388556622322,0.1517151228524701,0.4606178672549359,0.1506483426183216
CK,0.3527941745330025,0.3421729472079288,0.0,0.3419968186284978,0.3908845728893029,0.3373539059917112,0.4146094914535627,0.3797853724620144,0.3284863013694649,0.3660464388676854,0.5232078297860665,0.53965075511192,0.3396072731427847,0.3578600682427587,0.3959052819632889,0.4621610389680036,0.3910763380186707,1.0,0.376220955493073,0.3569344036158287,0.5725276045559162,0.3544625691332548,0.5813270591926584,0.3464114232602517
FJ,0.1682816338064836,0.0996422062443763,0.3419968186284978,0.0,0.1771340703947005,0.0937591020974233,0.2017854331450371,0.210001891381325,0.1656296404229067,0.1224671703312556,0.4495777845080703,0.3085506003099395,0.0749556047593723,0.1194674842949495,0.0817554857507758,0.4437111105080065,0.1137877752938516,1.0,0.0897227616061411,0.1002886937677569,0.4478397550665555,0.0918504763926586,0.4250582197132498,0.0604358171204812
FM,0.1924385983384855,0.2373983904801275,0.3908845728893029,0.1771340703947005,0.0,0.1847785145740551,0.1559428569426333,0.1783647487138552,0.2061109673846987,0.2298390121481914,0.4746515637781821,0.1943943427504351,0.2075540585344288,0.2312644975423475,0.1441813267098615,0.4592550442709427,0.1152064512398103,1.0,0.156813327673374,0.1282322308891077,0.4734561313271512,0.1231397102156417,0.4468152937610994,0.1369137780039941
GU,0.1682505299205894,0.091081849598127,0.3373539059917112,0.0937591020974233,0.1847785145740551,0.0,0.2347835118552558,0.2216578098195145,0.136189024294588,0.1052122727150782,0.496049492425117,0.2785555759686151,0.0708689295995124,0.1150600447738915,0.1549648570147281,0.4407561191167057,0.1549983652040795,1.0,0.1641919325819435,0.1455146247166763,0.4736123570547741,0.1196164435122273,0.4498167073839263,0.116301348661389
KI,0.2385999158129134,0.2659292055524807,0.4146094914535627,0.2017854331450371,0.1559428569426333,0.2347835118552558,0.0,0.1947167894560575,0.2613939751862623,0.2675312660039591,0.4854041965209803,0.1575026099750239,0.2413132240168907,0.2714223176288883,0.135919668631077,0.4741304831847611,0.1108081082748491,1.0,0.1503972292611409,0.1427165771285806,0.4619703834202124,0.1282024758805676,0.4723247462855621,0.1478422197456604
MH,0.2141666698203496,0.255163720257308,0.3797853724620144,0.210001891381325,0.1783647487138552,0.2216578098195145,0.1947167894560575,0.0,0.2235183858507904,0.2601939466435143,0.4821244936203388,0.2437875894948054,0.2295162492084094,0.2538160660367207,0.1891831288461578,0.4390412513165952,0.1541186368316385,1.0,0.1882541065345281,0.1607527665509265,0.4573797846654551,0.1617921579426978,0.472735105383287,0.1727497584298817
MP,0.1872596906157539,0.1774775512671635,0.3284863013694649,0.1656296404229067,0.2061109673846987,0.136189024294588,0.2613939751862623,0.2235183858507904,0.0,0.1753556540168334,0.4870123416212507,0.3282230743714782,0.1595154313969329,0.1861804422964099,0.2165595181502579,0.4375737602571827,0.1972902464292661,1.0,0.2053740396251265,0.1700334212299379,0.4944331187252856,0.1648483377643118,0.4771117109240712,0.1683723324202829
NC,0.2169560466778873,0.1109499244128958,0.3660464388676854,0.1224671703312556,0.2298390121481914,0.1052122727150782,0.2675312660039591,0.2601939466435143,0.1753556540168334,0.0,0.5294015836531372,0.319891243566485,0.0917943177803424,0.075141575162438,0.1975925360690331,0.4658404165650986,0.1958044499831337,1.0,0.1914629920196777,0.1818146360596837,0.4939102703053649,0.143392185492884,0.4115339649985915,0.1491609177810466
NR,0.4724722048339739,0.4971020528013197,0.5232078297860665,0.4495777845080703,0.4746515637781821,0.496049492425117,0.4854041965209803,0.4821244936203388,0.4870123416212507,0.5294015836531372,0.0,0.6221282998396966,0.5006592942712378,0.5103195119357129,0.4945123431832654,0.5757144424579465,0.479138243412984,1.0,0.4788185166171399,0.4645402646800207,0.6310526485240552,0.4760873724387242,0.6580976699593625,0.4676540921727092
NU,0.3084771924787852,0.3338931188840289,0.53965075511192,0.3085506003099395,0.1943943427504351,0.2785555759686151,0.1575026099750239,0.2437875894948054,0.3282230743714782,0.319891243566485,0.6221282998396966,0.0,0.2897132937716474,0.3327107680386147,0.1833263522368865,0.5970598389358771,0.1455835805920733,1.0,0.2534655582429961,0.2032549546458166,0.5027008326549183,0.1670008668515321,0.5224849401455436,0.2293963549191134
NZ,0.1907605419509511,0.0300460536082749,0.3396072731427847,0.0749556047593723,0.2075540585344288,0.0708689295995124,0.2413132240168907,0.2295162492084094,0.1595154313969329,0.0917943177803424,0.5006592942712378,0.2897132937716474,0.0,0.0941697168776655,0.1651282907449769,0.4503660660810222,0.1682935105638995,1.0,0.1599340956371171,0.1503957329853547,0.4617713406068121,0.1227223138729255,0.4481973444971515,0.1178478103143123
PF,0.2173965889863023,0.1132089597571759,0.3578600682427587,0.1194674842949495,0.2312644975423475,0.1150600447738915,0.2714223176288883,0.2538160660367207,0.1861804422964099,0.075141575162438,0.5103195119357129,0.3327107680386147,0.0941697168776655,0.0,0.1991333987199625,0.4502198191861913,0.1996182624949996,1.0,0.1879051921525525,0.1776639660413143,0.4797812256871815,0.1561272795148566,0.4326749817146416,0.1437523288198318
PG,0.1888520564143434,0.2014222365134685,0.3959052819632889,0.0817554857507758,0.1441813267098615,0.1549648570147281,0.135919668631077,0.1891831288461578,0.2165595181502579,0.1975925360690331,0.4945123431832654,0.1833263522368865,0.1651282907449769,0.1991333987199625,0.0,0.4868022283769501,0.0602705772586598,1.0,0.068400413742081,0.0836780737144141,0.452225298403022,0.0747042317329402,0.4409734695803842,0.0590220080399627
PW,0.4234539058269795,0.4646622290300688,0.4621610389680036,0.4437111105080065,0.4592550442709427,0.4407561191167057,0.4741304831847611,0.4390412513165952,0.4375737602571827,0.4658404165650986,0.5757144424579465,0.5970598389358771,0.4503660660810222,0.4502198191861913,0.4868022283769501,0.0,0.4594020238869137,1.0,0.441957801503686,0.4467483036332729,0.6233790910114688,0.4492025535563122,0.5928209748199766,0.436953535409274
SB,0.1707681641237589,0.202035177512828,0.3910763380186707,0.1137877752938516,0.1152064512398103,0.1549983652040795,0.1108081082748491,0.1541186368316385,0.1972902464292661,0.1958044499831337,0.479138243412984,0.1455835805920733,0.1682935105638995,0.1996182624949996,0.0602705772586598,0.4594020238869137,0.0,1.0,0.0747361706239689,0.0732637704413955,0.4437758475506423,0.0638597102967982,0.4136585327589952,0.0688582679144678
TK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
