ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.1049709685671206,0.0718085285695542,0.0972794012792348,0.0648193399555917,0.0823000057719579,0.1406164618698642,0.0596672814440084,0.0773313914262834,0.0832837458661779,0.0734345064479431,0.0810317913568809,0.0766057473856514,0.0613834747323887,0.0779177062163594,0.1153738148065628,0.073520031606394,0.0790634204144464,0.1565693423666279,0.0843232151822754,0.0961595515825071,0.0861514881207498,0.1022392481918834,0.1093798237544722,0.0793263407655769,0.0877452541992205,0.2004311005917666,0.0910762720736763,0.0632294948127423,0.0789651814675788,0.1769741649180899,0.0877452258321362,0.0908822265146738,0.0895809958013982,0.0928004111923705,0.0700805296815094,0.0850506758161039,0.0819904897634395,0.0805788695013788,0.1220400320874977,0.0863892528569703,0.1201902933780363,0.078617693418122,0.077983214085999,0.0810113493019866,0.3498710766271612,0.0912317077490437
AL,0.1049709685671206,0.0,0.0716731150978486,0.0786524281081553,0.0672664529320178,0.0738010542419939,0.1397793787003886,0.0605050861219103,0.0669850286943313,0.084645955960366,0.0753109253129005,0.0846717056645461,0.0780842874569326,0.0830788040096348,0.0862459817230634,0.146258513944572,0.0804447386379247,0.080970625768048,0.1985089589256777,0.0736693878540787,0.0854518203510297,0.0857992285887621,0.1038962743421967,0.1298383940120193,0.0918805645657268,0.0838005827401484,0.2323985701851973,0.0850779798673948,0.0689226013182379,0.0772798549521676,0.2089764846869412,0.08080848450088,0.0734692978671774,0.0573969043294577,0.0887278543619058,0.0728677260707477,0.089903026328841,0.0779326833359304,0.0897175102887166,0.1099362820135751,0.0690363983058559,0.1176022359793296,0.0873432696985206,0.0720103347913637,0.0741234798252206,0.3794584942616559,0.0874396694034186
AT,0.0718085285695542,0.0716731150978486,0.0,0.0502563116077664,0.0254311879783428,0.0411146515043993,0.1058677476263936,0.0147694366012424,0.0366847566329051,0.0402789529397656,0.0182743342255939,0.0405134035879607,0.039850545582866,0.0392833416843262,0.0394127342982028,0.1095696186419423,0.0417144441465614,0.0366046809607729,0.1640895024904726,0.0428168079126425,0.0451675954310971,0.0384011242550459,0.0586617345732184,0.0917638931331092,0.0506034381806468,0.0530393743633068,0.1864764023380286,0.0483533422082655,0.0284321160745349,0.038372272602754,0.176044534129526,0.0472705411030354,0.0474665200692223,0.0498385707636027,0.0593344420650849,0.0289304701027038,0.0479192648013264,0.0442951719831002,0.0554283601714399,0.0817304668252023,0.0413079680054612,0.0827820906336249,0.0406449652011068,0.0351216566605802,0.0329568573969236,0.368728203546438,0.0466487421167759
BA,0.0972794012792348,0.0786524281081553,0.0502563116077664,0.0,0.0549230377625156,0.0530541594397295,0.1081271570346714,0.0507356190412535,0.0567309667442033,0.0541468705260178,0.061338406770072,0.07158152527391,0.0672924227300157,0.0710515112571321,0.0695774964954516,0.1373826091275679,0.0715203590375069,0.0616098117766763,0.1949296183194477,0.0620105562738646,0.0347766585899328,0.0621468877076225,0.0920442751679537,0.1205906641788187,0.0809474377548863,0.0796008177330593,0.2292574810209945,0.0688733957838325,0.0592500814536277,0.0655741470658477,0.2010047774480523,0.067982502084618,0.019943011738793,0.0378576942918246,0.0838774279453884,0.0573909242539103,0.0780513910957656,0.0669444368071303,0.0814263622875931,0.0923498015853345,0.0225852722118121,0.1098206063516376,0.0745330660836218,0.04376503249169,0.0511544773027375,0.3882446538766739,0.0715017127514665
BE,0.0648193399555917,0.0672664529320178,0.0254311879783428,0.0549230377625156,0.0,0.0399961391376877,0.0923388385995552,0.0143654004093448,0.0365323673897064,0.0368385251164338,0.026558437770139,0.0331145179325144,0.0294850365669632,0.0357248724231293,0.0328313247238338,0.100349595470219,0.0221062392895099,0.0337341124885537,0.1628362910758523,0.0421909503512665,0.0521692357620605,0.0397801217271622,0.059405818602133,0.0863109731729886,0.0414507154722223,0.049970712989523,0.1993174539251946,0.049968908454241,0.020008916086563,0.028963440988906,0.1656716324738962,0.0394973096565334,0.0496039976813621,0.0503918934170862,0.058429553040829,0.0181989839104087,0.0402691404388738,0.0346965738597842,0.0514398160615173,0.078315932246749,0.0425509882578893,0.0665142840502418,0.0321502706909859,0.036284016905399,0.0336600656436407,0.3673735977416824,0.0413698720722612
BG,0.0823000057719579,0.0738010542419939,0.0411146515043993,0.0530541594397295,0.0399961391376877,0.0,0.1057791494944928,0.035944937782263,0.0337698036235358,0.0423128795331708,0.0452539529719063,0.0535250765783863,0.0437356354400302,0.0520458675960178,0.046862306765206,0.1191179881914787,0.0534865472541639,0.0518520869632799,0.1679435096271839,0.036463460131842,0.051352383797212,0.0398098482013126,0.0764193642930699,0.0955757090339782,0.0619913663834462,0.0624108218213528,0.2092071904700211,0.0513462902914398,0.0435988259559694,0.0418414010692089,0.1818337659588375,0.0451328006485058,0.0509070372509599,0.046389295663233,0.0635231173545094,0.0421122985619293,0.0656578129627885,0.0480846226697102,0.062913245093678,0.0727427539878093,0.0446092138377072,0.0823503721948043,0.0569881821618796,0.0454001749328508,0.0412367226867271,0.371160324416382,0.0489338991892925
BY,0.1406164618698642,0.1397793787003886,0.1058677476263936,0.1081271570346714,0.0923388385995552,0.1057791494944928,0.0,0.0848633630774629,0.1253980179294358,0.0643449384860386,0.086181210883148,0.1001189298817893,0.0664933504367606,0.0942618794962728,0.0801766563249659,0.1680580522393341,0.086083246104713,0.0977551863780554,0.2709183013229514,0.1182787109134013,0.1364275867668932,0.104786894931493,0.16487368820078,0.1763326250504633,0.1177539217669088,0.1324404276484392,0.2772323248370627,0.1222117891991875,0.108139821188063,0.0656214976495037,0.2404089303947317,0.0612036711512961,0.1222266989191084,0.1376501613538098,0.1730297459751297,0.0797754065861527,0.1020319084922413,0.08691210012038,0.1524357960191665,0.1421901894952781,0.1161573108086427,0.0439173730912818,0.0915800144972839,0.1213892823866277,0.1093419223030729,0.4547136415624104,0.0595943307115036
CH,0.0596672814440084,0.0605050861219103,0.0147694366012424,0.0507356190412535,0.0143654004093448,0.035944937782263,0.0848633630774629,0.0,0.033524136241523,0.0337702222758277,0.0156715456936951,0.0306767317995644,0.023461205108975,0.0299882213885258,0.026398071315451,0.0982831311110743,0.0227369166314728,0.0325053743993588,0.1649779931618442,0.0384740866907118,0.049730807003862,0.0363918212351314,0.0590199447061093,0.0895516307401467,0.0383605543371807,0.0430500128071407,0.1873469121294323,0.0459272717629938,0.0199953192795871,0.0233098849067268,0.1656506779783035,0.0328652603762933,0.0447196217101355,0.0464191310024725,0.0570119442276428,0.0163437980285386,0.0353407044074042,0.0316552219414421,0.0488844395129856,0.0751542422044857,0.0382652315166059,0.0590563793930496,0.0274016742590377,0.0321769163539003,0.0315848132373467,0.3693545941212007,0.0348856549168711
CY,0.0773313914262834,0.0669850286943313,0.0366847566329051,0.0567309667442033,0.0365323673897064,0.0337698036235358,0.1253980179294358,0.033524136241523,0.0,0.0490046223760453,0.0470038454157568,0.0479998836960983,0.0489923085672852,0.0509974996575152,0.0530618760547889,0.120192998836313,0.0540139481423329,0.0393683619211404,0.1500739901078845,0.0232932341244422,0.0466669748251458,0.0434228637954774,0.052470115248815,0.0803754471289117,0.0589745929394107,0.0531499076429196,0.201700564230122,0.0397817404845677,0.0366970764842236,0.0452353656242501,0.1782456077878315,0.0548634576924644,0.0510481187202175,0.0436391373837788,0.0384670263917611,0.0440859865012999,0.0635144198807369,0.0545750954223193,0.053066654633172,0.0813741613924261,0.049415486102755,0.1057915347427216,0.0582127230288395,0.043049069900964,0.0423980837209375,0.3604509531177335,0.0581570939066019
CZ,0.0832837458661779,0.084645955960366,0.0402789529397656,0.0541468705260178,0.0368385251164338,0.0423128795331708,0.0643449384860386,0.0337702222758277,0.0490046223760453,0.0,0.0343609149483038,0.0408170128687161,0.0351921042987092,0.0416830615418932,0.0367582590251527,0.1107578863096285,0.0409814706304423,0.0406058392413578,0.1740088042906794,0.043030255622972,0.0497139208228227,0.0365433910649178,0.0690282020631229,0.0955986395076486,0.0528707412942238,0.0594421609360217,0.2140018147616356,0.0557337421381446,0.0474319503126207,0.0373377942035642,0.1889907325768289,0.0439894540087368,0.0589431338473973,0.0623236824095274,0.0813332919589386,0.036744876012795,0.0568158052446126,0.0472916550606744,0.0739566654157135,0.0917319968836324,0.0510063323081158,0.0713259973165493,0.0474771628316703,0.047773060167282,0.0310692046798534,0.3841397910231449,0.0416660447046246
DE,0.0734345064479431,0.0753109253129005,0.0182743342255939,0.061338406770072,0.026558437770139,0.0452539529719063,0.086181210883148,0.0156715456936951,0.0470038454157568,0.0343609149483038,0.0,0.0342757371738284,0.0245143809310097,0.0337056567648507,0.0266267820528287,0.0998515235834883,0.0284457161249567,0.0456010303287111,0.1698745714573792,0.041002385201554,0.0524038569398717,0.0366424583021457,0.0686932604556702,0.0933496762191135,0.0427157038798913,0.0484850614454654,0.1898065588283251,0.0614992407921426,0.0329483784275268,0.0341925077930196,0.1796287089726196,0.041444198567151,0.0560557146791269,0.0608707636110811,0.0760448384779793,0.0237075348852235,0.0457449099267126,0.0379477609223769,0.0673556884970301,0.0867086584466704,0.0482872542605097,0.0593089158130424,0.0369533159767886,0.0459659211884992,0.0415975121833602,0.3773926324487858,0.0439743497707845
DK,0.0810317913568809,0.0846717056645461,0.0405134035879607,0.07158152527391,0.0331145179325144,0.0535250765783863,0.1001189298817893,0.0306767317995644,0.0479998836960983,0.0408170128687161,0.0342757371738284,0.0,0.0298544951949339,0.0394170212623088,0.0288865763577645,0.0929600995804809,0.0406820751899617,0.0431416761060299,0.1682036567851957,0.0487151230280256,0.0571285187786462,0.0404011961888578,0.0569420585844309,0.0900705049155332,0.0394176593884538,0.0565753676995066,0.2109805718824633,0.0541996526651349,0.0460726917278202,0.034214210771223,0.1867362842634735,0.0485322494990416,0.0680295083085561,0.0698882539712419,0.0730298693161474,0.0302988728435428,0.0359329983090487,0.050216102625502,0.0707120969586803,0.0974991648395955,0.0619139466948622,0.0763810171562755,0.0315551106986805,0.0536975582124906,0.0496767157490392,0.3841404658893375,0.0465843698586505
EE,0.0766057473856514,0.0780842874569326,0.039850545582866,0.0672924227300157,0.0294850365669632,0.0437356354400302,0.0664933504367606,0.023461205108975,0.0489923085672852,0.0351921042987092,0.0245143809310097,0.0298544951949339,0.0,0.0360238832918162,0.0188843474266471,0.097337128279229,0.030853640143578,0.0499747948772743,0.1803636657296659,0.0444535975018578,0.0611911135242198,0.038071718717754,0.0735844106352754,0.095606912662483,0.0393176932307737,0.0571601851399692,0.2115711142633716,0.051447762294696,0.0410740503016612,0.0187315262442213,0.1826620838737763,0.0266772200961626,0.0617922981431998,0.067235531063292,0.0823384928236032,0.0211608586966446,0.0396188579415441,0.0350475473680165,0.0766078103753802,0.0877934899876036,0.0553066710505329,0.0362235578662757,0.0325681985044121,0.0513447080743825,0.0465292452933939,0.3911889235509426,0.0289762018144229
ES,0.0613834747323887,0.0830788040096348,0.0392833416843262,0.0710515112571321,0.0357248724231293,0.0520458675960178,0.0942618794962728,0.0299882213885258,0.0509974996575152,0.0416830615418932,0.0337056567648507,0.0394170212623088,0.0360238832918162,0.0,0.0360149495939476,0.1122497470578727,0.0357078500513933,0.0529517715826198,0.168900289378289,0.047112519154526,0.0588710265179879,0.0437712805875606,0.0684733179737148,0.1014683980543409,0.0510016345140733,0.0502879043104084,0.21634357778065,0.060354139157926,0.0447294172626135,0.0369698592036453,0.1861748271194512,0.044355737337039,0.0661000516241918,0.0691611075493511,0.0815063083953635,0.0357271987673144,0.0524817243381832,0.0487170830260434,0.062630071196805,0.0930475686023127,0.0591291422166813,0.0690397006100274,0.0429644716882826,0.0541698098451611,0.0474592440181071,0.382823609623161,0.0416312761482131
FI,0.0779177062163594,0.0862459817230634,0.0394127342982028,0.0695774964954516,0.0328313247238338,0.046862306765206,0.0801766563249659,0.026398071315451,0.0530618760547889,0.0367582590251527,0.0266267820528287,0.0288865763577645,0.0188843474266471,0.0360149495939476,0.0,0.0989214990471273,0.0350162368806015,0.0493172521198669,0.1799513354140125,0.0484525240275879,0.0619675381372619,0.0398260024371769,0.0728580587097086,0.1013832931164849,0.0399377755918474,0.0596455492911981,0.2136441938597579,0.0572575373218949,0.0470811840638843,0.0285799738838825,0.1837206237298478,0.0387587829337523,0.0657643893912557,0.0743025719633134,0.085973922382921,0.0231953502303252,0.0368647048977657,0.0429724664652761,0.0779798305752531,0.0941235348801621,0.0581853986385242,0.0526237727069529,0.0277221518951493,0.0549735539723617,0.0473599839847088,0.3923027633006819,0.0358372170585092
