ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
AE,0.0,6.798555882352926,6.258551179775275,6.008727779246516,5.7830201262172025,3.730055258426962,7.386072108393921,7.268232974571252,8.433957161048689,6.28425015730337,10.97183413233456,6.155830479515957,7.087469818774911,6.917776428089859,7.299883943159283,12.19384487723678,7.614411523595467,5.880802003745299,6.03573312359548,8.72794489292794,3.610312977528084,5.755925339753864,6.354300044943814,6.294834591557841,5.554458766016139,6.156827901241847,7.100305011235945,10.934021966292152,8.860608374091203,10.495216144601828,5.577673513576759,4.990445227675925,6.055633381031043,5.313901882683396,10.351649486356312,3.704242423756016,4.343637183988732,5.170056247713603,14.735683000449416,7.408522395032514,11.663821856607768,7.165556905005087,14.102266625073884,5.970910720566674,13.284536260945355,7.985311637239159
AF,6.798555882352926,0.0,6.761075784313724,4.552094117647036,4.573089899999983,6.22443235294119,8.981944705882313,4.094759938080481,4.336626823529393,5.507990941176489,14.35823688453154,4.4733940914027,9.84807481973432,4.647645975381247,7.71370976470587,14.544768671023924,4.185619463529394,4.766844999999981,5.692896549019563,10.453242176470557,6.570033823529414,4.904150196078415,5.974594752941184,8.841456025437186,5.688017832817324,5.769250139318872,7.125430705882361,13.952366470588276,10.715445294117613,13.902597355498695,5.04509612745096,4.146173777089757,5.01625932352939,5.990716264705855,12.438791932773102,5.525078823529415,4.5015241691176415,7.787129001367984,17.491442983529407,4.381929721362203,7.859442464985958,6.831519973262022,16.97721915479872,4.567449833759576,15.596640268762696,3.757762605042007
AM,6.258551179775275,6.761075784313724,0.0,4.624202647058812,6.213570166666661,6.124987666666658,8.598190882352903,6.546495350877183,7.522076666666671,4.289377933333333,12.776142037037,6.746790928205111,8.019380967741943,7.190413581481453,8.05596221568628,13.251594074074037,6.933751653333323,5.35233833333332,6.079001399999952,10.106592078431362,6.312445333333329,5.016042619047607,6.687733466666676,6.890286036036001,6.203651929824544,6.60819378947366,5.754041666666664,12.12682500000004,9.596407549019563,12.7522714637681,6.166282499999982,6.1061221052631565,6.537625686274495,6.661491441176456,11.009678095238094,6.207499523809519,5.844629916666647,7.246722984496117,16.186825853333325,6.647684473684192,10.812838095238083,7.541258090909082,15.6993980877193,5.417009492753614,14.172117235632184,7.510305952380949
AZ,6.008727779246516,4.552094117647036,4.624202647058812,0.0,4.8096383862744805,5.493061882352948,8.602839411764682,4.370904055727537,4.585123686274486,3.836420588235293,13.753341764705857,5.04468594027147,8.909085673624269,5.158110745751613,7.946495529411747,14.385146100217831,4.326575284705871,3.7343769607842896,5.273352399999942,9.788343470588222,5.864216294117648,3.697385630252085,5.939318141176461,7.923246454689933,5.816018338493274,5.4946100402476565,5.670149529411761,13.416260882352988,10.618074117647026,13.691078358056254,5.22687469362743,4.307878792569632,5.161717205882324,5.685074029411745,12.087155546218495,5.07845626050418,4.48323674999998,7.16736108071134,17.117084369411753,4.235402538699671,8.31581372549015,6.609758844919775,16.591143780185718,3.531256764705873,15.156256897565948,4.469639663865528
BD,5.7830201262172025,4.573089899999983,6.213570166666661,4.8096383862744805,0.0,5.748551099999999,8.204701637254875,5.086099257894727,5.596286166666663,5.161368566666665,13.335979048148106,4.072016176923058,8.983381117204273,4.327671614814803,7.275986962745085,14.121282418518476,5.110529220000001,4.636613366666645,4.720618699999974,9.674839162745087,5.831529233333316,4.92876419523808,5.586907166666666,8.028864056756722,4.509638457894707,4.701028271929815,6.521692233333328,13.073791433333332,9.862681578431342,12.892290389855027,3.740142641666636,4.323931766666635,4.787333282352925,4.352778352941168,11.81244885238092,4.945929423809517,4.1931032083333255,6.8330152193798055,16.550886886666657,5.341021026315778,9.031383204761877,6.214477275757555,16.118929952631543,4.967614427536215,14.666140891954004,5.35695188095238
BH,3.730055258426962,6.22443235294119,6.124987666666658,5.493061882352948,5.748551099999999,0.0,7.640547999999954,6.808539789473673,7.861274666666692,6.02233560000001,11.742410148148103,6.1939514,7.7054006451612915,6.751425714814824,7.063539294117643,12.41081437037032,7.2040276,5.5491616666666514,5.888200933333328,9.656676764705894,3.5963609999999995,5.486622952380955,6.570360000000007,6.41165962162161,6.046179192982462,6.221621210526317,7.2042319999999815,11.579984000000024,9.451452352941118,11.122917217391295,5.700362916666659,4.514223157894755,5.901224235294122,5.881713735294114,10.989178571428566,3.0987051428571446,4.037567375000002,5.384269813953487,15.482546080000002,6.940861052631572,11.274748666666667,7.584980090909099,14.754651842105243,5.536550999999993,13.683504982758624,7.342880571428589
BN,7.386072108393921,8.981944705882313,8.598190882352903,8.602839411764682,8.204701637254875,7.640547999999954,0.0,9.029495975232154,10.980326941176449,9.120118023529365,11.447854030501055,8.154669112217166,9.001322447817818,9.926941247712376,8.485822941176448,12.590148671023922,10.167923016470546,8.444879313725435,7.751220501960726,10.780604882352907,7.338285666666656,8.204471204481747,7.934104564705842,8.41200904610489,8.059226295149626,7.490081173374568,9.276021470588194,11.296110882352917,8.839473529411725,8.61714595907927,7.794861078431345,8.24477529411761,8.176119970588212,8.059876441176456,11.33869815126046,7.188622983193256,7.693232022058769,6.755246922024604,15.148446637647028,9.6753586687306,13.600448039215603,8.890268181818161,14.098293086687264,8.49686950127872,14.060099856997974,10.392401988795475
BT,7.268232974571252,4.094759938080481,6.546495350877183,4.370904055727537,5.086099257894727,6.808539789473673,9.029495975232154,0.0,3.861090385964896,5.657669221052639,14.7360170175438,4.691023875303631,10.190310696095048,4.169015491422998,9.09987430340557,15.819249317738736,3.655638901052625,4.556137982456121,6.273134385964862,10.288826486068084,7.170739280701754,4.806172030075173,6.499815747368426,9.247046500711232,5.590502807017525,6.179892999999979,7.189779631578936,14.112756315789506,10.599839164086625,14.41008222883295,4.565234989035062,4.550517894736817,5.190578103715151,6.197524246130018,13.335185037593966,6.266489999999983,5.307212690789461,7.958394834761307,17.974004341052627,3.660692105263138,7.53910313283204,6.698243476076544,17.434089526315766,4.460170308924478,16.105695372958273,4.018337318295733
CN,8.433957161048689,4.336626823529393,7.522076666666671,4.585123686274486,5.596286166666663,7.861274666666692,10.980326941176449,3.861090385964896,0.0,5.804506933333361,16.662100296296288,4.673136492307666,11.831742817204264,4.221872329629608,10.061735607843124,17.270287037036994,2.331731013333325,5.233922999999993,6.711450399999987,11.158611313725473,8.035094333333365,5.368133714285708,7.419954000000029,10.706029801801778,6.937030982456141,7.110476403508754,7.597084333333353,16.25669833333334,12.851596980392143,16.439706086956537,6.298600833333329,4.600352526315772,5.883529205882339,7.297767852941174,14.890049904761897,6.944404809523815,5.455473291666659,9.540046372093006,19.839934906666684,3.4823742456140128,5.407430190476172,7.822855742424237,19.321685631578905,4.8755218115942025,17.65946470689654,2.3006392380952287
GE,6.28425015730337,5.507990941176489,4.289377933333333,3.836420588235293,5.161368566666665,6.02233560000001,9.120118023529365,5.657669221052639,5.804506933333361,0.0,13.637839925925848,5.623916984615378,8.828393974193538,5.876203922222217,8.354178329411756,14.431348770370288,5.43508560000001,4.760244466666672,5.587459466666655,9.919392952941164,6.321412999999999,4.657220685714299,6.363097600000013,7.935783016216197,6.025366484210533,5.9515645789473774,5.093645399999997,13.070033399999971,10.534819270588184,13.624210730434804,5.515512341666655,5.275566778947369,5.571947211764706,6.092852194117642,12.067277999999952,5.740905771428573,5.354269424999997,7.213370660465096,17.207958199999982,5.388484189473696,9.491715790476189,7.26926173636364,16.601102157894694,4.55148560869566,15.16059004482759,6.037759180952416
