ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,1.6909761247165516,1.7465156040659329,1.71521211147243,1.7102525846874987,1.7459590475922184,1.7501860630820092,1.7855727259764569,1.7483959661466155,1.699644600460828,1.7263800452567677,1.7951183967239572,1.7301695225563898,1.7932322788557202,1.7337165178571416,1.793647076280787,1.8049626124338607,1.7743151547563014,1.7075923713687555,1.69440605590062,1.7421931225108214,1.6550662618546357,1.6997625699540506,1.5886742984438766,1.7023418487103168,1.727238042582416,1.7413109619784937,1.758872314285713,1.649750361607142,1.7348568033189018,1.7380263915435132,1.746825803571427,1.7102009293394764,1.7334194867965358,1.7248101513203449,1.6624757246693114,1.7617708212866747,1.7568257777380936,1.757650349702379,1.7039386712403977,1.739256632626335,1.7111313534776318,1.808697993849205,1.7512072540810997,1.7255517050745537,1.6718383504761891,1.718658708683472,1.685581137642856
AL,1.255128754249082,1.2778547537355,1.2485218707046537,1.2386671636206712,1.2775355785938225,1.283847270899784,1.3149886963534982,1.2806560768149768,1.238424878535151,1.257731886989892,1.319787255364781,1.2690241200244914,1.3200156209173346,1.2745612530831063,1.3194117144281146,1.330696218568374,1.3021738004585268,1.2426093940956262,1.240570117525082,1.2735672810517455,1.1943867578878524,1.244294337130767,1.135039813843404,1.2428402280128188,1.2593178425976308,1.2752667345728756,1.2964759708205111,1.1942213074336518,1.2699091052750555,1.2710041683209523,1.2849591057692284,1.2451166391679052,1.2701774569020965,1.250175302640557,1.203632497320511,1.2948216048514352,1.2861231844666643,1.287857049986488,1.2422063631475164,1.2750044499977211,1.2446045539736572,1.3302296532036522,1.2835356472540846,1.258683202976688,1.213003140798152,1.2678149886877803,1.2201182336226557
AT,1.8558894924248084,1.8805861014738832,1.813635485286215,1.8230133394592067,1.865070326082725,1.8757327026294557,1.9126554346448816,1.860609502046188,1.807538206655344,1.8391464029377165,1.916751552620638,1.8376712900597607,1.918740303442652,1.8714066976310164,1.911262981494008,1.931283496323096,1.8903020589827064,1.806376593265048,1.8070659645537728,1.8582102486602357,1.7495971271354538,1.8291853283841155,1.648930135495674,1.812306464495611,1.8247892571437216,1.864124200288316,1.8772777368421012,1.746824232279931,1.8452406222296616,1.856307100379308,1.868525927302628,1.8255263372297643,1.8646107286873967,1.8373051383033463,1.75340313046564,1.8841945847876096,1.8630542495321605,1.873881489853236,1.8063643270682896,1.865739909048171,1.823218326922245,1.934182816551159,1.8592849721997504,1.8311724425930325,1.768768972347155,1.853233160990709,1.7856640611038963
BA,1.7607399656398806,1.7805413943899036,1.7328233394592107,1.7059964324468746,1.7610910999360037,1.785494948930208,1.823661628941713,1.777781249758553,1.7191868974758069,1.7324905313768384,1.8334156939105275,1.7563416939105263,1.834982062669776,1.7660407688641409,1.829498707115301,1.8407442222222223,1.8036595218859008,1.7263639306996943,1.7166532595380426,1.767544599297045,1.6463515497052628,1.7329709234980264,1.5722282788823665,1.7282537628385424,1.7460543230072112,1.771355876637096,1.7976393458333326,1.650737828247266,1.7567431226098489,1.7667636698613505,1.7804622965234371,1.7276085111182793,1.7609389961477266,1.7355042031431824,1.6731197020989588,1.7998242825636364,1.78352424485191,1.7913424301700387,1.7175655621502015,1.7786437021993626,1.7220622950089015,1.8451428853564067,1.7792689814244145,1.742891301717172,1.6770217531900005,1.7554249475,1.681923407618693
BE,1.4767600200938928,1.4997234009123477,1.4551939176320197,1.4414046914852958,1.4715972944948783,1.497575687916937,1.5252679848180055,1.4872493000079652,1.4414241143268174,1.4540753372031725,1.5340084300461228,1.4642195358578534,1.5337746335806146,1.481207875324239,1.5272587748774125,1.5363717881846597,1.5077556299126105,1.444727003457671,1.4324209146907496,1.481749290901098,1.3900251307326137,1.458315921925002,1.3183894715938098,1.447494985049879,1.4587238316744278,1.4891088144123732,1.5051424741784,1.3933494486761406,1.4703967431058431,1.4817026908215931,1.4876779648503484,1.4544511423898197,1.4827965177076363,1.464275485614849,1.4049602928513265,1.5042346343432311,1.4914191912385322,1.4997598302498114,1.441182407913808,1.4927674294950954,1.449397730234354,1.5454005468143155,1.4864392740940755,1.4592485775717707,1.409481524237461,1.4690624074565002,1.4157837564153606
BG,1.374795944034388,1.399844001669013,1.3596652026294551,1.359617448930205,1.3913845963676417,1.394924058074919,1.427903810620471,1.390692422562496,1.3495328118094343,1.372156708423908,1.4315137786422272,1.3713709637020433,1.4309416434825837,1.3935918159932033,1.4268461094285412,1.4424781380941318,1.412977500719384,1.3498628264286487,1.3476739594685956,1.3855337927994915,1.308930906506868,1.360837356798096,1.2373381359011872,1.3474479860879591,1.3651648896185862,1.3908636880901666,1.4059556981481445,1.3083000442484338,1.3783692861010062,1.3844109636471866,1.392431874999996,1.3634238410827324,1.388767688191915,1.367737785623481,1.3123944306666635,1.4049388568050192,1.3945669335864936,1.3973622480143366,1.3526523829173354,1.3880913838039357,1.36056952028796,1.44399913626215,1.390835801387366,1.3673723555903443,1.322905653073663,1.3716770163398653,1.335463141345224
BY,1.0615363428838926,1.0823391630777843,1.047941670599938,1.049137864896767,1.0704306292237669,1.0792575465755276,1.094205465082689,1.071285678415728,1.0393662319753507,1.0565401899933875,1.1043506557346887,1.0540923998394416,1.102096159470063,1.072768787020503,1.0992195245300245,1.1102905548064896,1.0886581641497333,1.0418345295752232,1.039142371958962,1.0697581781832457,1.007740844531044,1.0514630149570243,0.9528084476324208,1.0472035240168514,1.0508536243733773,1.0732249899995625,1.0830643179026194,1.0022512782148851,1.061733895781407,1.0674166974273516,1.0765447188904471,1.0474236146888944,1.069352812420835,1.058048732001019,1.013235438817101,1.0815868907866275,1.0718902878813958,1.0793802412497864,1.0385461962988372,1.0723843395780757,1.04889385932584,1.1110814925725627,1.0688911377619357,1.0550106741346017,1.0189390499510085,1.0639534815598126,1.0250993801339094
CH,1.447858347098994,1.4715053075842073,1.4193945020461871,1.4267562497585489,1.4559107084586698,1.465544922562497,1.4947844424606709,1.4519289172710494,1.4133629988774723,1.4375434670166118,1.4986681824901191,1.430080802644595,1.4986763136991323,1.4641256943451937,1.4914038998985453,1.510773168062862,1.475167733317125,1.4108145056565629,1.4101367458123537,1.453243386700906,1.368596178777974,1.4281390591429788,1.2871469796608055,1.414983077110742,1.4227802486285392,1.4575820968088848,1.4709831578947332,1.3652990089657857,1.4402636006531069,1.4501925585768265,1.4581963922532863,1.4291012684932043,1.4588331960087682,1.4372315874279875,1.3721959438728035,1.4705186456692416,1.455240220839544,1.4666593106106705,1.411649664502416,1.4602066317484927,1.42476276334569,1.5120603887485713,1.4507745775490923,1.43006261213822,1.3796544430537865,1.447066873746127,1.3941474445344224
CY,2.0132066588325634,2.043373786723736,1.9804228840746996,1.9822615748951584,2.024185200196877,2.03848498922879,2.0769646734396487,2.0274626762968277,1.9583464770297108,1.9979231001927016,2.085017389007826,2.001459291041876,2.0845365847729065,2.029186603690812,2.080740575891728,2.096413774701312,2.058582742253128,1.966404221473876,1.960210895278165,2.017414629490516,1.908925660187886,1.992910561870399,1.7986358018352502,1.9685630256048368,1.9899736290860188,2.027346199069855,2.0465049103942627,1.9105991030302396,2.0088021146627533,2.01851874628723,2.032735920698922,1.98158225591282,2.027280170146625,1.9953081254340148,1.9075817978524463,2.0494174686323414,2.029308395105731,2.033776726064312,1.969264285682272,2.0241597557159285,1.9862368789400429,2.104031870751609,2.027779436848955,1.9916898870359483,1.9302988570924693,2.009091951423148,1.945742642878296
CZ,1.8057106615032643,1.828449353053239,1.7777996382318333,1.7613337666709523,1.802604980947994,1.826877443718025,1.8599071893324488,1.8174117023107288,1.763691658067464,1.7693578509603582,1.8695437416237464,1.78962621637688,1.8709181452467047,1.809095925663689,1.8636513604726808,1.8676359145915,1.843635347749477,1.7651425985078872,1.758977462531966,1.8103362998460928,1.697888396949223,1.7818535239293396,1.6178906278070695,1.7686737196200943,1.7819798198634955,1.817983174850908,1.8292361241830035,1.697478980276835,1.798824386206176,1.80825776307978,1.8172559687254863,1.7761493378351216,1.8076547910944711,1.785737993721565,1.7197910739874698,1.8358817717211495,1.8210223401842556,1.8292100827341875,1.762821850704804,1.8223610616452752,1.7690971942376676,1.881027489660193,1.8155569555425213,1.7843789980938771,1.724273579944545,1.791515079630908,1.7321577591060395
