ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
CO,0.7453821679535682,1.088451832756119,0.5672455402038468,0.8750255212204379,0.7299777265913786,1.058994361645508,0.4759300634732001,1.3020180887027486,0.7710354227507596,0.7057795451359601,0.6288536975187795,0.7413387534929754,0.537290882774146,5.960464477539064e-08,0.9088036329997692,0.7668366262235533,0.9172209541435716,0.4538142144602899,0.4633373000045205,0.7671883183620073,0.646324815085296,1.1116010597181305,0.7973490544744135,0.4514920104085718,0.5854223486394426,0.5580114497451599,0.84882268369695,0.6606691844416582,1.1515116154415797,0.8962058955695832,0.7306724341432962,0.7749917052860732,3.25947606859328,0.6337662162378781,0.5677218145580875,0.4124241115117563,0.3804993782398673,2.657681452142797,1.232905336604473,0.8331686138513341,0.7605206217412388,0.6201512250383112,0.9595637392492536,0.8983428266567774,0.8301917392985433,0.7308487025055396,0.6721817266067294,0.7408994996632848,0.5472141898298037,1.3439444099151665,1.1027987403351789
CR,1.1123956981682066,1.268971435392284,0.7136078567928434,0.8817147773415147,1.1166750269252566,1.23285334870429,0.8034783808943304,1.3337257645402978,0.9366409178254272,1.1060478491212828,0.9810717969421708,1.112871512041877,0.6946946304429148,0.9088036329997692,0.0,0.9754942267656592,1.2413689491782878,0.8497184233848211,0.7197637805029612,1.16970238790845,1.0825528065915342,1.2677909328552166,1.094695446232593,0.823396584490807,1.084980481443493,0.9306342862234518,1.386368925365835,1.1911578952927062,1.2936863303131634,1.1306455254798184,1.1431795695941636,1.1023621476739374,3.1635256602582507,0.8323666992970966,0.8157397682281744,0.9789792226565908,0.8598842987310998,2.5811120470138804,0.8458508524268805,0.8419984390405231,1.0117138824720362,0.7869333745127718,1.1479442419692665,1.266415017921113,1.0019515076034566,1.0826798675477511,0.6897100215201287,1.1911827107606576,1.0968631193458498,1.4307198430436707,1.2298963083713694
CW,0.7660025979383218,1.0241326000661934,0.8118389076282683,0.6335728482048641,0.7157671973777444,0.9511595504484422,0.7621192025638501,1.1073154315417784,0.9301020852451596,0.7232908512750681,0.6865948091777154,0.8004976010717026,0.7841718294593814,0.7668366262235533,0.9754942267656592,0.0,0.8981451064572362,0.6774280889354971,0.7883023307423287,0.7664075828807472,0.7693295785721649,1.0892328518566534,0.7955068979360747,0.7121256977383963,0.7367712030403436,0.7932276216896478,1.006387578841758,0.7842630869046217,1.0531961890713772,0.792007158268359,0.7470084775136177,0.7908615754040703,3.1992645846368104,0.8232646128681521,0.8013082780248204,0.7150525707822579,0.75485897321426,2.5936063856008515,1.2279090427754031,0.9780484965728312,0.7290949291543085,0.8456101878753652,0.8283796888139842,0.9093231322986725,0.7241479717808629,0.8069977653905315,0.8526921170337298,0.7990956848971041,0.89771879350557,1.234713449100191,1.0090542936239095
DM,0.6997381757992984,0.9672344681755723,1.0519387594437402,0.9829197821884768,0.7070744245173258,1.0236324333158242,0.9596829291755306,1.303506664879706,1.061557500184635,0.7171420840979362,0.7177091520657441,0.837700639218102,1.0246560889059897,0.9172209541435716,1.2413689491782878,0.8981451064572362,8.429369702178808e-08,0.8339300537052626,1.0011517321164334,0.6725276765833124,0.8299169374165887,1.1022267567137605,0.7883325737450333,0.8361572504679591,0.7546710810259879,0.9203054421856586,0.939464245447122,0.7385174256695999,0.9826517090873784,0.871084267134004,0.6542114107705572,0.7835496064785953,3.202220325961193,0.9655739798842966,0.9429310575742428,0.8316304129344623,0.8974860580743763,2.607702525744622,1.4009252382755308,1.1681142701557434,0.9361934893602096,1.011249920038524,0.8789818433795331,0.8299672593407004,0.8448405939700214,0.850781626048639,1.122150955700975,0.6608591427077125,0.9745867638986446,1.2184379412138806,0.98602234471775
DO,0.6525849833349107,0.9922690781373998,0.6010345537715573,0.8081704876708382,0.6202859883137246,0.9717697268631575,0.4628383928647804,1.2472395784481445,0.7456476446285849,0.5895683027349008,0.5142766668019658,0.6954239483563642,0.5540056641729162,0.4538142144602899,0.8497184233848211,0.6774280889354971,0.8339300537052626,0.0,0.5044452910386453,0.6651727523812248,0.6390696614982627,1.057671174091666,0.7287222564110799,0.3520959234020021,0.5526737975368264,0.4789867503404624,0.8190351838727873,0.5854595199849835,1.0522678871458278,0.7944431405462103,0.631093288764901,0.7114250380805267,3.222941885546731,0.5791227763842706,0.5137414237711592,0.3900448321578567,0.4241029688707969,2.633633372776357,1.167726574570469,0.8329253356571049,0.7209653357189022,0.5294849815807626,0.8535441273297769,0.8175486287383184,0.7070978081022783,0.6867651138655181,0.6529779509570317,0.6680635959740946,0.635441093284401,1.2619077228733906,1.0152927384270416
EC,0.834081085941592,1.118552797118004,0.4725605384651393,0.8265180615199058,0.832616768323911,1.098018400357328,0.4558691782106275,1.2864168622498795,0.7549802202048786,0.8169852721125529,0.7002644937301609,0.8365816868257963,0.4049729562307456,0.4633373000045205,0.7197637805029612,0.7883023307423287,1.0011517321164334,0.5044452910386453,2.384185791015625e-07,0.882077579616414,0.7140168614163229,1.1349760995619025,0.8428547303209777,0.5009341476145949,0.6975092710363946,0.6230385181659945,1.0132905588747776,0.8150078409910466,1.175147519880937,0.9455143575158432,0.8528879512444294,0.8311259367727006,3.224042361435745,0.6110816787189961,0.5730091417972032,0.5377604930690044,0.4162157772717346,2.6247983721372807,1.0851716140295231,0.7463350953074334,0.7569991203103288,0.5914915585126217,0.9936538422619776,0.9945806870823984,0.84354857223383,0.8073481436228931,0.5460755014224499,0.8723956340468222,0.6825323920538928,1.3517403757930024,1.1165991315251669
GD,0.5393427207646837,0.8962157456581195,0.9491919021806507,0.8926264291865791,0.4781849652516156,0.8670076146250181,0.8064638771867038,1.2828403916691735,0.9719396508702576,0.5206335737519626,0.5245796356172197,0.6512318381071645,0.889534452233391,0.7671883183620073,1.16970238790845,0.7664075828807472,0.6725276765833124,0.6651727523812248,0.882077579616414,0.0,0.6826818269539581,1.0191939358445816,0.676874896088965,0.669838998552607,0.5358792710153375,0.7668923478541186,0.8009696476248799,0.5238902405373089,0.9258499659132878,0.7033971948959313,0.4302571782040978,0.6664304543843877,3.198868770725128,0.8314031985701817,0.7824531598482172,0.6242780106135266,0.7601916782028592,2.5969482953239478,1.4051143582533328,1.077416006573702,0.8139902974586224,0.8680321231034749,0.7931782946419543,0.7379325965959074,0.6822009471004452,0.675327241988634,0.9822739694267342,0.485828462303891,0.8277690198735519,1.1600726669143318,0.9092782359893324
GF,0.678588656035569,0.9685720183824136,0.7712908159714523,0.8924065893971617,0.6638461336163496,0.978231406478277,0.6612277881773422,1.306783240161332,0.8346539322069507,0.6535683197863257,0.6293280506726786,0.778689917648714,0.7285478429283417,0.646324815085296,1.0825528065915342,0.7693295785721649,0.8299169374165887,0.6390696614982627,0.7140168614163229,0.6826818269539581,1.2644054553268208e-07,1.112613070779037,0.5097415670939076,0.6342996249200541,0.5274323873672925,0.7090594978653754,0.7516451327953482,0.6222929264070153,1.0476733399951188,0.80511906896372,0.6618537612005632,0.495543174625922,3.233549594182082,0.7936162721899698,0.7463483864554158,0.5154251980257591,0.6250845351437432,2.5515529640996717,1.396061150762313,0.8994170071849125,0.7003150230671281,0.820917252195346,0.8759185411330369,0.793445263745398,0.7354490387388365,0.7956015361843983,0.7942602262523256,0.6931152820576778,0.7450006304686458,1.2869089183152305,1.0518125196443056
GL,0.9724642234969394,1.1722892031180911,1.174925242536123,1.0898246228321595,0.9799595847679884,1.0427288217903423,1.1033512099583145,1.4454384126124762,1.1906501681050892,0.9445810116805552,0.9944074962772956,0.9439681426527292,1.101352297353638,1.1116010597181305,1.2677909328552166,1.0892328518566534,1.1022267567137605,1.057671174091666,1.1349760995619025,1.0191939358445816,1.112613070779037,1.7120130796843852e-07,1.0760017275841132,1.0487964720230218,1.030566385638071,1.1162176065023923,1.1989631897477804,1.0335880564297473,1.179032107157639,1.0097059529223782,0.9928159453328036,1.0647619535528952,3.2104549856486257,1.070496539546003,1.0818896862382654,1.0750196840399369,1.1008116142972129,2.6341767352088192,1.4375737037239404,1.255478020003804,1.1262193296500236,1.1300551210606102,1.0943932617904406,1.1214120399027976,1.0166264377550829,0.9236277029684576,1.2174065315661995,1.0052917433765003,1.1158187123019037,1.3561113740479958,1.1345489901398065
GP,0.6806657289967007,0.9237484877766288,0.8875925306944248,0.8625594085748065,0.6300956272488378,0.9580833488237132,0.8226059100593984,1.3115211132116806,0.9689912412298036,0.6676199684410923,0.6277775259107305,0.7372996520306249,0.8509111832988324,0.7973490544744135,1.094695446232593,0.7955068979360747,0.7883325737450333,0.7287222564110799,0.8428547303209777,0.676874896088965,0.5097415670939076,1.0760017275841132,0.0,0.7296015250787572,0.6776333845805628,0.8179327358733385,0.8213155361642446,0.694817433945243,0.9959170099405696,0.771971250929716,0.6572117179494781,0.3174938899873794,3.22922837576746,0.8684065234279892,0.8175290166974004,0.6770935129817294,0.7804723460320748,2.5172871085605784,1.2918706253652157,1.0324861188565917,0.810010193121483,0.9133760293724228,0.814760029562671,0.8269451709334046,0.7455995923414098,0.7876786921141085,0.9333220204535952,0.7196696993901105,0.8665819825669844,1.2316976672564606,0.9496669091141312
