ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
AE,0.0,0.2112652858417848,0.1961016924917829,0.1741291576890453,0.1621589696977589,0.0526736919803337,0.1737706570683053,0.2162769733144534,0.1352525281697297,0.1860142586744296,0.242425360123399,0.1883966022174548,0.1403664791561546,0.1661186524002094,0.2044570414343393,0.211599028440593,0.2226216025950347,0.1925873881275706,0.2350271638288542,0.2978598366458815,0.0657357679810605,0.1894190009073603,0.2236450444851401,0.1207112422484854,0.1823744022260724,0.1768981823459359,0.267556478716499,0.2475573586411388,0.1846046979569996,0.2091427832828098,0.1509355185420816,0.0735907594652984,0.1528011318602549,0.1392339789803538,0.1840890214541013,0.0608307588039103,0.1027937073632399,0.1278831295728354,0.2921490066479204,0.164995091656158,0.5304809264715142,0.1635127998178487,0.2695450276102327,0.1890032393852938,0.2827860647316141,0.22081763731964
AF,0.2112652858417848,0.0,0.2354624677493602,0.2359555981639776,0.1703566828802732,0.1882173060753104,0.2119846116876397,0.1875753511635045,0.1617019737406096,0.2644337130586458,0.2655654964970184,0.1744555315544529,0.1953344564799755,0.1610510844390248,0.2014914393925405,0.2806755981198876,0.2408370934024288,0.2146975598463374,0.2467788524196319,0.342441786691982,0.1803366019167479,0.2263932556605904,0.2625059026536087,0.2027551269764612,0.2260590691267565,0.2330936635413134,0.3043208002379182,0.2855889234675203,0.2367673721917365,0.2230427140461384,0.1618798688762661,0.1875386027235294,0.208247101609699,0.1641134899836307,0.2121896998447474,0.1687775411285068,0.1671533234054529,0.2007587795052356,0.3055957590909161,0.2118001287669042,0.5460059175783987,0.2062114413852134,0.2663836475956236,0.2374739493922747,0.2490854704108888,0.1564800856516182
AM,0.1961016924917829,0.2354624677493602,0.0,0.1105103483992758,0.1490563079055699,0.1706012962405509,0.2523024053493359,0.1963363443961826,0.1019378170795202,0.1036984190993923,0.2949392428932929,0.2010547819041384,0.1773942902593892,0.1519035093665375,0.2991712292152372,0.309245887321301,0.2161186555389961,0.1725588870130461,0.1975302393631423,0.3219880831228769,0.1858982540363359,0.1643906738228401,0.2539267624884354,0.1708722024362701,0.1548702246391305,0.1735510482703139,0.1875345748771316,0.3023108714412356,0.211681348543794,0.2912222492017753,0.1248416991820933,0.1863149567031233,0.1650779050631654,0.1685431635242473,0.263285779047253,0.1768536040427597,0.1871113222712233,0.1697251453558996,0.3678274367314985,0.1719238595735984,0.5619445759983352,0.1390024738774854,0.3237309057691383,0.1705004441979112,0.3271901992723646,0.2584016100656393
AZ,0.1741291576890453,0.2359555981639776,0.1105103483992758,0.0,0.1922288970024319,0.1480734434909345,0.2061095463861998,0.2051428237444857,0.1142823637912807,0.1193462297772854,0.2615843563959696,0.1680115577438659,0.1480922343303028,0.15726926313565,0.2361360218834515,0.2548208403491834,0.2076782460343538,0.1229740998781927,0.2199002381763365,0.2805328174052868,0.1451818432020074,0.1005190764163659,0.2352735282687958,0.1391368046382617,0.174600745140705,0.1831119900252522,0.218518788850459,0.2667616377520981,0.1962813171471334,0.2558407885893649,0.1678254656347523,0.1643310555544865,0.1567436295301882,0.1832722889528149,0.2172165631771659,0.1541921072727141,0.1614345766939942,0.1498273293084304,0.3238672443208955,0.1388363211765836,0.5239709853335555,0.0972646530648068,0.2932217677501972,0.1221240067705369,0.3171008037051888,0.2409759943724243
BD,0.1621589696977589,0.1703566828802732,0.1490563079055699,0.1922288970024319,0.0,0.1348650411044322,0.171045071147703,0.1884128451106638,0.1044196083252868,0.1901138501034129,0.2818496845734952,0.1372381714416392,0.1885081325303474,0.1079617624928291,0.2497865677320674,0.2679198680032829,0.2056073943785595,0.2270126202178047,0.1977371866551723,0.3268164818236057,0.1384347838416958,0.2074995394907713,0.2306069964390986,0.1726211964801218,0.1436540949224869,0.1525128678796808,0.2190311592095615,0.2857791136267634,0.165119821068976,0.1953848694392043,0.0939077750683221,0.1272038038265369,0.166162402650873,0.0632263118140814,0.2101464924380821,0.1301287453305877,0.1434591585043063,0.1529611954080401,0.2986204349417124,0.2182939036447185,0.5605779364338417,0.1507587059689221,0.2957112941302957,0.2307912964243802,0.276146989477678,0.2138845444274932
BH,0.0526736919803337,0.1882173060753104,0.1706012962405509,0.1480734434909345,0.1348650411044322,0.0,0.156934167497003,0.1929560304545938,0.1136279761587353,0.1737080382616425,0.2393672879376083,0.1601512147567011,0.1291665743069965,0.1423863022372852,0.188269114754675,0.1964369111646013,0.1980181042774599,0.1821370600457206,0.2231126131523206,0.2791723383762701,0.0407426516804918,0.1702127718428275,0.2186307013378371,0.1072067606112486,0.1617889150776629,0.1708443885040953,0.2516970190765825,0.2446443442883021,0.1675692358079648,0.2011973116734655,0.1389982466003764,0.0516861417799416,0.1495794499707866,0.1177554815332829,0.1720881276991512,0.0421000679769814,0.0710299977460139,0.1173515408747342,0.2890933281614115,0.1634610990533234,0.5224850950912308,0.1427681475620318,0.2636687202170419,0.1788287382389353,0.2783256201710442,0.1813071453850523
BN,0.1737706570683053,0.2119846116876397,0.2523024053493359,0.2061095463861998,0.171045071147703,0.156934167497003,0.0,0.2405630016289149,0.1724769191080153,0.2403148113141306,0.2095431737279223,0.1315009916548052,0.1487537228515091,0.1909053469148606,0.2233787797302996,0.2228815779003872,0.2378832710699439,0.2235035053701208,0.2474831744328405,0.2840992506895416,0.1456901418485381,0.2120920512531394,0.2039590889049701,0.1686286363712222,0.1925413842718113,0.1941551188759718,0.3012457630758715,0.2225506215983013,0.1714645772394983,0.1013109033327398,0.1985646314729447,0.1792129015933952,0.1765403845926215,0.1493029286752603,0.2036957225397708,0.1475401643899654,0.1692065960381761,0.1137588151179815,0.2083964134428888,0.2272923156045762,0.5049135979630806,0.1731435980128025,0.2220564193296061,0.2138885351368928,0.235895014189299,0.2384379171125676
BT,0.2162769733144534,0.1875753511635045,0.1963363443961826,0.2051428237444857,0.1884128451106638,0.1929560304545938,0.2405630016289149,0.0,0.1077745857040789,0.1940426592019225,0.265718024846593,0.1706050524179871,0.1903874626713438,0.1245946604956977,0.3022577034602245,0.3533068401171644,0.2003997904331891,0.1805748245830792,0.238945718917211,0.3024431487431177,0.1903775027285776,0.1725769441274239,0.2658807740961659,0.2253614347154521,0.2110674424262506,0.2184653430599858,0.2754294945030446,0.2881766161251868,0.2094321983161149,0.2609290468925893,0.0974515819316055,0.2052729323270421,0.15798081333737,0.1703395291001274,0.2783262629511973,0.1906362205222176,0.204090960947599,0.1587618994147224,0.3532069123568774,0.1695564533899245,0.5407491105653179,0.1932647350280306,0.2735819363901564,0.2163865554681253,0.3133363267017954,0.2497549302548055
CN,0.1352525281697297,0.1617019737406096,0.1019378170795202,0.1142823637912807,0.1044196083252868,0.1136279761587353,0.1724769191080153,0.1077745857040789,0.0,0.1043244709653132,0.1939947510557244,0.1171014502451633,0.1215466323258808,0.0698864447768283,0.2383760521733616,0.2594208451122156,0.1136385877627278,0.1390241007175159,0.1674918634137351,0.2247407435533547,0.1135436187370421,0.1206874570741736,0.1863504895223446,0.1392005624734744,0.1434798503454927,0.1272272920507358,0.1835773387663103,0.2025078464861542,0.1535904568862044,0.1958243927551711,0.0681169071402038,0.1127147278254377,0.0916727372984511,0.1034454689844311,0.2144507938337524,0.1136393691591176,0.1165654516452702,0.0861834769551819,0.2749099734136432,0.1365548013227436,0.5173256559954242,0.0975325967421909,0.2138865376358412,0.1480691102433536,0.2381659982368191,0.1911726542426592
GE,0.1860142586744296,0.2644337130586458,0.1036984190993923,0.1193462297772854,0.1901138501034129,0.1737080382616425,0.2403148113141306,0.1940426592019225,0.1043244709653132,0.0,0.2771495441909566,0.2187628179855885,0.1694770170507573,0.1615541566079819,0.3104295490711191,0.3045675578993452,0.2318499363831779,0.1971477094976129,0.2063921522713516,0.3117616843851172,0.187670865693487,0.1927576722455061,0.241442445522127,0.1681166566193674,0.176572875631525,0.1780577299438704,0.1726230502442221,0.2852779752781832,0.1755268452028835,0.2791454166949698,0.1544806765490973,0.2043678834245945,0.1515797964709988,0.172260160536342,0.266000121345388,0.1822130747936743,0.2104385590538341,0.1540211628711002,0.3453848169773854,0.1862069848830528,0.5503201532406263,0.1517830371090894,0.3003889011409575,0.1882247515963304,0.3296699602045841,0.28962234141103
