ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.2034625817709172,0.1833139113190818,0.2066560161863835,0.1571458478304628,0.2217938143676918,0.2232760907269741,0.1681102062530266,0.1749199737904847,0.1984327287266466,0.2002806980019633,0.1980085566490115,0.1981795095650784,0.1453057265058174,0.1899465607375479,0.3022196385512176,0.1738194258271631,0.1796515241353091,0.2172693649263055,0.1969191521504653,0.197448071101569,0.17629683983885,0.173414585384678,0.2202078528982243,0.3256091003126823,0.1716152702329832,0.2944642129246384,0.2205985976283063,0.1370693027550537,0.2125611209382607,0.2859142918930832,0.2199471789319986,0.2008345273743091,0.2015792238069795,0.1837905504818716,0.2066048373568684,0.1934462176442641,0.1856074919348835,0.1687463910870801,0.232043221977824,0.1955786567874831,0.2125209641957347,0.1857339067462347,0.1888519564281532,0.2000409390288571,0.3634747063948317,0.2211714262773975
AL,0.2034625817709172,0.0,0.1193394025292713,0.0907789801605577,0.1131685921027287,0.1356037367870564,0.1434491571733945,0.1210115370054112,0.1138490724281666,0.1594242656397442,0.1266704437193906,0.1932744072368662,0.108114035456046,0.1048526846687099,0.1386069567644015,0.3075263749516259,0.1275889932441762,0.1673538610402845,0.2435619605647039,0.0975167479540327,0.1028522211498559,0.1417753030157456,0.1465955940370789,0.2667827563373188,0.3175409113415367,0.0985508219652151,0.3560924723661701,0.194670628556235,0.1377170141287234,0.0933682936455666,0.3266603610853326,0.1032279227821451,0.0855819019343751,0.0826454410296733,0.1642840915795183,0.1410842512974834,0.1859182421465099,0.1450919436417285,0.1231090261597275,0.1282673038916385,0.0855674710062927,0.1462085690869143,0.165198998562889,0.1077951286349769,0.1137991252514116,0.3953855903846479,0.1436081196903007
AT,0.1833139113190818,0.1193394025292713,0.0,0.111930164660736,0.0521129227956015,0.1234463749844638,0.1406646815229461,0.0403071856820063,0.1092953441300821,0.0706253008073642,0.028741174682847,0.0962461856235787,0.0890021692825626,0.0780374550479611,0.0942509797845883,0.2730445564127406,0.0717143118344507,0.0782243597864558,0.1988548663073965,0.1092744862839101,0.1054901085334971,0.0850903596101853,0.0862459171018069,0.2075163112226464,0.2755906806380392,0.0871195925189126,0.2902134981320374,0.1737339343829064,0.0799393298353949,0.090883529203842,0.3015170602158177,0.1189279890964727,0.1161751402286739,0.1122529665325308,0.1381501793731262,0.0860115730620886,0.1072921948634868,0.095928133836088,0.0983308585947714,0.1324345774554114,0.0958057499230554,0.1341180092502796,0.0956677119784827,0.07485603362333,0.0592836571445238,0.3719929916902733,0.1267419391588514
BA,0.2066560161863835,0.0907789801605577,0.111930164660736,0.0,0.106227503391761,0.1108723909431046,0.1396278506694771,0.1122764700409594,0.1180933316216321,0.107485623422374,0.12307600033718,0.1623072666576827,0.1157928489585332,0.1102366167458898,0.1309184042682364,0.3008525223854867,0.1199126418637064,0.1477499319777528,0.2246718268977923,0.095829282614323,0.0619828783345521,0.1031243019329495,0.13880468522449,0.2354719717342651,0.3222447140328782,0.123337084254764,0.3296393369195624,0.1870484443264268,0.1321421543649621,0.1065391184094396,0.3170841483976536,0.1079801685732524,0.0697171632331719,0.0739592111071657,0.1713300498370437,0.1311809597746818,0.1648182848312025,0.1183349672331914,0.1232094839058973,0.1080322245564998,0.0469920485689457,0.1302292720220991,0.1483567733868881,0.0912321713593377,0.0898241261856616,0.3857122642965431,0.117927362650762
BE,0.1571458478304628,0.1131685921027287,0.0521129227956015,0.106227503391761,0.0,0.1167422753543141,0.1295180742774702,0.0460156592726369,0.090507554924795,0.0837536381184795,0.0595401049233926,0.0937524719693191,0.0719374088190345,0.0594529870087024,0.0770268342071452,0.2707287794363769,0.0340005100008118,0.0700453961302624,0.1876351600403749,0.091486623883604,0.0903375878955722,0.0801434835460284,0.0687514581619948,0.1902483707581035,0.2608632073018841,0.0638230945593745,0.3084360445828612,0.1666884047093522,0.0492627609062654,0.0867718624428359,0.2760590660010736,0.1190751662298141,0.1009346168037484,0.096398301036871,0.1156605464151038,0.0511998219976465,0.0985061423265357,0.0783275148854988,0.0739544283728251,0.1172227148018429,0.0784124658410803,0.1238977238424834,0.0744261118641927,0.066547842479841,0.0708848610280685,0.3602814167232648,0.1272043938821131
BG,0.2217938143676918,0.1356037367870564,0.1234463749844638,0.1108723909431046,0.1167422753543141,0.0,0.1669845942448399,0.124477779308023,0.1156474033365926,0.1244405839597114,0.1326708982336223,0.1735034429827476,0.115340450590192,0.1222072547576461,0.1426176523520064,0.3180718684117023,0.1266333864606512,0.1352746290888155,0.2176753512256918,0.0908536129505787,0.1065154542395176,0.0934241718934821,0.1396675068544688,0.2510679886963756,0.3303890212858761,0.108693307287755,0.339185099937235,0.1920432447861956,0.1478147140048963,0.1129208102051116,0.3140001350769068,0.1229862622075212,0.1290608163687219,0.0966175824124612,0.1673908110199276,0.1524510705223414,0.1750688232546243,0.0954981977505891,0.1193981938078972,0.0986830654602728,0.1111669656300731,0.153920173352225,0.1427624230780183,0.1221705767958573,0.1160148299823533,0.3712542620670411,0.1271429969958077
BY,0.2232760907269741,0.1434491571733945,0.1406646815229461,0.1396278506694771,0.1295180742774702,0.1669845942448399,0.0,0.1067796744999418,0.1578525977402827,0.1305897314205042,0.1558098674428649,0.1847045743801703,0.134734171696748,0.104155422841645,0.1464728940987389,0.3068893499024707,0.116781735173204,0.1287461708214747,0.2487315396180549,0.1513667694132484,0.1422551913500341,0.1426673812541383,0.1345597171428061,0.2852123412237302,0.2899019645011961,0.1411360833077075,0.3796912114662817,0.2420894056014607,0.1523789699833737,0.1209761848899507,0.342879722019681,0.112685476454815,0.1367922722836734,0.1652701401109756,0.2138766673979986,0.1636004193470999,0.1521150262817968,0.1190400711779908,0.1479571521484318,0.186690167870101,0.1032004740062152,0.0323002925775911,0.1209753984594879,0.1561495531411576,0.1407019937352742,0.4508584514491222,0.0787481593969992
CH,0.1681102062530266,0.1210115370054112,0.0403071856820063,0.1122764700409594,0.0460156592726369,0.124477779308023,0.1067796744999418,0.0,0.1031886115572863,0.0597615826950774,0.0462801738081432,0.0796653622852963,0.0950604500515114,0.058955816997801,0.0931420514097562,0.2509627275132777,0.0465240833100963,0.0567550329862019,0.1778549833813498,0.1010456550833135,0.0984196823379206,0.0731193815781938,0.0616292436389793,0.1981422944756838,0.2411302581873844,0.0737091358342653,0.2892370032347398,0.1928866110430128,0.0717679506307268,0.1085768980892164,0.283717889211762,0.126770134038176,0.1168370101612215,0.1133300767669149,0.1378308013514972,0.0821600884761925,0.0799475880873213,0.0722317634054184,0.0789007776906453,0.1370422140508472,0.0874287176246534,0.0986416585133174,0.0650969300674046,0.0786012920326493,0.0754004115745017,0.3787400144459962,0.1151329877620132
CY,0.1749199737904847,0.1138490724281666,0.1092953441300821,0.1180933316216321,0.090507554924795,0.1156474033365926,0.1578525977402827,0.1031886115572863,0.0,0.1252528647883608,0.1203610271989334,0.1519813566458272,0.1019937893061491,0.0849936794171343,0.117216850020585,0.2928208241495469,0.1082553719244413,0.1248534630056353,0.1930330917036236,0.0672375091474819,0.0976478145910197,0.0976229424552866,0.0997042383112991,0.205494866965137,0.3078252275733929,0.0791035810598378,0.3199375313633893,0.1572838393718192,0.1090095978946492,0.1012264305867698,0.2902505749387648,0.1091111431634149,0.1118084680835279,0.0968483985305019,0.1061675660311634,0.1296883751760325,0.1545368320475578,0.1123950402999955,0.0865343894088566,0.1313348048047647,0.1042452430335991,0.1521702565056659,0.1289099101143616,0.0966064293717057,0.1057851597376908,0.3490297047507118,0.1365722337386951
CZ,0.1984327287266466,0.1594242656397442,0.0706253008073642,0.107485623422374,0.0837536381184795,0.1244405839597114,0.1305897314205042,0.0597615826950774,0.1252528647883608,0.0,0.083340316282382,0.0974673291140602,0.1244211003423843,0.0970481609162243,0.1151449867431991,0.292700660990754,0.0899384198185755,0.0927472906665192,0.2113259678940791,0.1265971766772085,0.0938111882284767,0.0737720063267184,0.1036031724150875,0.2177152573326389,0.2964999490325579,0.117038270289586,0.301918429704847,0.1881618765195283,0.1110353479171387,0.1268982218428318,0.3118273308792756,0.1459930966083006,0.1416545215800877,0.1367045643947217,0.1699905978412247,0.1185236940840672,0.1058379016584345,0.0822784780338129,0.1129740493569146,0.1437458409552418,0.1044725763390307,0.121932408018292,0.0946726526196269,0.0934001938633672,0.0520845055574419,0.3719045495707431,0.1174807664419507
