ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
AE,0.0,3.0089391771315097,1.8308449063670245,1.8510828618638224,2.198321758052415,1.1808569887640503,2.5848436814276026,2.515193826138369,1.8284195730336883,2.046016642696624,3.91921218893049,2.1857251343128503,2.657029041319302,1.614401396004976,3.5101232524785004,3.607285247607142,2.1403356476404176,2.35163762172282,2.115139459176012,2.7914523344348674,1.2313307003745209,2.193223932584252,2.155712620224701,2.107433723048876,1.5896639720086554,1.8387465629804611,1.9136906292134712,4.090973370786522,4.794965142101764,3.0248869638495157,2.7129599169007457,1.4455282613837817,1.8224657347983984,2.2839669854593416,3.800935585874783,1.0552149999999945,1.3680118665730123,1.951255043114694,3.183657981348298,2.696295026611444,3.5020163563402424,1.8646356989274544,4.287516468361897,2.202714836345854,4.420426799108852,2.4526037506687968
AF,3.0089391771315097,0.0,3.399942156862716,3.4045944117646867,3.640379262745081,3.2445028823529363,4.0640314705882,3.801655928792548,3.508581901960763,3.5618109764705856,5.064209989106729,3.6969320334841353,3.8481233586337646,3.376917758169912,3.753071294117631,4.227607178649227,3.881817607058792,3.7651076470587945,3.3634773607842847,4.39822417647056,3.2057834901960645,3.781147605041999,3.630558670588219,3.383697988871207,3.225647115583064,3.490158869969014,3.2942163529411603,5.188767058823524,5.478729117647014,4.048768179028112,3.735702212009785,3.329613452012366,3.693866102941157,3.4536822352941017,4.316009537815101,3.076552226890753,3.2426368308823346,3.623145725034188,4.362629763529391,4.031998993808016,4.911934551820674,3.542596445187146,5.379916900928778,3.624647608695633,5.062315224137912,3.3686718347338744
AM,1.8308449063670245,3.399942156862716,0.0,1.5973779411764644,2.556429399999989,1.8376793333333383,3.058722156862712,2.752641929824545,1.6677023333333276,2.0060158666666563,4.276491296296273,2.139253087179476,2.961906344086001,1.7490494962962857,3.7390140784313632,3.982692777777767,1.9091821199999883,1.963364999999988,2.282587199999986,2.6730566666666578,1.7734066666666566,1.9266966666666625,1.9790993333333229,2.574947837837818,2.034835438596471,2.006677228070165,1.714443999999992,4.274584999999998,5.4420609803921085,3.545041536231865,3.1252967708333177,1.6406730701754288,2.241499230392148,2.9534504313725347,4.0385342857142605,1.8922547619047427,1.867008499999995,2.5837716666666504,3.262489726666664,2.4963501754385757,3.234841666666637,1.9640909621212028,4.238288894736822,1.838275434782604,4.591611844827581,2.4224316666666588
AZ,1.8510828618638224,3.4045944117646867,1.5973779411764644,0.0,2.6453286588235154,1.9560818823529529,3.206988235294093,2.8945365634674785,1.8333848235293968,2.0537410352941063,4.3641811111111,2.273158584615361,3.124273538899414,1.9048792779956216,3.693373823529396,3.986585424836585,2.136007044705853,2.2830877450980216,2.45289880784311,2.6399132941176267,1.845353431372534,2.162428627450965,2.1927756470588053,2.6584756438791515,2.180315005159937,2.2493745386996737,1.927619470588221,4.5780397058823645,5.445768823529376,3.621937751918146,3.2304515624999834,1.796174241486049,2.3819815147058647,2.940689999999984,4.155786302520991,1.9137229831932523,1.8937092352941027,2.739218057455521,3.432755257647042,2.6820495975231955,3.2705701960783906,1.7185808836898218,4.461377560371499,2.023981508951397,4.615362001014175,2.474168851540599
BD,2.198321758052415,3.640379262745081,2.556429399999989,2.6453286588235154,0.0,2.3416983333333263,3.5141615137254645,3.0345084315789266,2.3131145999999805,2.8666514666666623,4.860590296296283,2.7931164410256297,3.6341817634408433,2.1014325851851727,4.36202382745097,4.63063044444443,2.6810847999999825,3.0114525333333098,2.589087333333323,3.4836863333333192,2.3821076666666485,2.9127436761904635,2.724874266666657,3.2994121423423204,2.193326505263135,2.424025656140336,2.5436645333333208,4.947266600000002,5.652307109803888,3.9203249623188223,3.065219212499988,2.2219791543859517,2.776305536274501,2.837506184313716,4.730943380952357,2.2891856666666537,2.3279473499999903,2.9492961426356405,3.8952993799999938,3.333695115789452,4.103067952380923,2.6132660439393827,5.122045192982434,2.853761675362302,5.224070651724119,3.114359219047607
BH,1.1808569887640503,3.2445028823529363,1.8376793333333383,1.9560818823529529,2.3416983333333263,0.0,2.6090648235293727,2.658930315789452,1.8775786666666776,2.309950000000002,4.206396370370364,2.1833610615384687,2.939238225806448,1.673347437037051,3.638891941176463,3.847218518518509,2.2142490400000043,2.4114536666666484,2.373454933333337,2.8772082352941157,1.2925656666666774,2.3340519047619064,2.1578559999999967,2.3942313513513502,1.880764982456144,2.089509894736845,2.080779999999994,4.260099999999979,5.042812941176418,3.226805608695646,2.995727020833333,1.3344765263158156,2.1454687794117677,2.60648894117647,3.9358297142857066,1.227955714285719,1.4711795000000014,2.304473255813956,3.3538765399999964,2.7319859999999845,3.631189142857127,2.092401931818189,4.470471894736837,2.2013449565217296,4.677867741379313,2.5179661904761907
BN,2.5848436814276026,4.0640314705882,3.058722156862712,3.206988235294093,3.5141615137254645,2.6090648235293727,0.0,3.2291202786377404,3.2027350980391844,3.5634162823529256,4.576845490196053,2.9989661674207926,3.642583083491429,2.9825802762527074,4.354052294117625,4.426530413943333,3.4630648094117444,3.382571862745072,3.225644125490165,4.023125999999968,2.801771941176433,3.3159030252100665,3.1422217647058583,3.480668457869598,2.8375811971103877,3.170426222910194,3.168699764705848,4.32226029411761,5.096379411764663,2.98074331713553,3.812295582107819,2.9466940557275203,3.07876701470586,3.4536544117646844,4.599368655462143,2.6958121008403104,2.940775227941148,2.89870963064293,3.76526049764704,3.482399071207398,4.530213165266049,3.2322772045454244,4.732263758513908,3.284253708439881,5.288085763691658,3.502335910364128
BT,2.515193826138369,3.801655928792548,2.752641929824545,2.8945365634674785,3.0345084315789266,2.658930315789452,3.2291202786377404,0.0,2.6687650175438424,3.1328861263157792,4.735600838206616,3.1109195384615265,3.863058514431215,2.4963503668615865,4.509491712074287,4.773041208576977,3.0363962399999886,3.048483070175427,3.0528951508771667,3.718445913312675,2.741255596491208,3.105774461152869,2.897066147368403,3.3340214935988364,2.590431403508749,2.7170610526315726,2.788287157894718,4.226376315789458,5.001536222910171,4.091246395880996,2.684748141447353,2.744791052631566,2.7695657809597383,3.291772123838995,4.8571300751879445,2.6734423308270485,2.854048605263154,2.9860057649938603,3.97072505789473,3.258771052631557,4.2371229323308,3.068905369617209,5.054927684210512,3.027076773455363,5.171194013611599,3.5091695989974845
CN,1.8284195730336883,3.508581901960763,1.6677023333333276,1.8333848235293968,2.3131145999999805,1.8775786666666776,3.2027350980391844,2.6687650175438424,0.0,2.212404800000006,4.383680518518508,1.2661352051281898,3.3291483118279386,1.2813878962962804,3.989367745098018,4.464503037037023,0.9177983199999764,1.8292536666666463,2.250021599999988,1.9796374117646889,1.5876463333333253,1.4081419047618944,1.312875333333329,2.929718396396384,2.0561132280701684,1.9350707719298064,1.829689666666669,4.599521000000004,5.8831830588235,3.735636710144904,3.204579604166659,1.004553789473666,2.0887964460784167,3.02183835294116,4.535385047619016,1.880524857142847,1.376914083333327,2.628239007751924,3.2451614999999947,2.094380807017524,2.4969882857142496,1.8087409015151332,4.349341894736824,1.6502888985507087,4.735787672413783,2.0269795238095147
GE,2.046016642696624,3.5618109764705856,2.0060158666666563,2.0537410352941063,2.8666514666666623,2.309950000000002,3.5634162823529256,3.1328861263157792,2.212404800000006,0.0,4.529509125925916,2.855059584615386,3.3006193225806344,2.3473593407407494,4.202347141176468,4.17684515555555,2.51902432000001,2.893088066666664,2.3242378666666608,3.261452541176475,2.307989266666665,2.6340171809523865,2.548526800000003,2.7326698162162093,2.181622764912284,2.4502826526315804,1.8471571999999967,4.592457600000014,5.118108541176444,3.8469210521738986,3.3391084291666586,2.2380774736841973,2.424922055882356,2.7984285882352857,4.315798228571416,2.1030166571428466,2.3439665000000027,2.806876669767436,3.817654219999996,3.260317178947368,3.77121580952382,2.4110413681818184,4.765317873684206,2.657423269565207,4.657728086206894,3.1078631238095302
