ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,22.76937804708633,23.785642389296157,24.53200100231162,23.728108989631306,24.025769922278197,24.17339292638541,24.623178249042304,23.455388314516096,24.7205531365924,24.35809812061708,24.05838711367124,24.726596812129703,24.510056227604185,24.78028378255876,23.8128002451857,23.896762072446204,23.93899427718037,24.3872131601378,24.55303396687387,23.8273515176651,24.456059567155396,24.63546312324232,24.08170527129029,24.546408205930145,24.23019077026465,24.523392215875543,24.829367138870936,24.32907632843105,23.014128653443727,23.815943699802467,23.91068467655217,24.13469811487452,22.575431866359416,24.61355737812065,24.396523474147436,24.614105840093345,24.83405360046911,24.366489032258027,23.457242721230863,24.28851359573526,24.17342831378296,24.459885878548352,23.63093364341757,24.183024514934253,23.61873796184265,24.69281990141947,24.33520870236771,23.992997261904726,25.05703482363148,23.590052436491906,23.73828283870964
AI,41.78228315175951,39.69844640082641,42.40125677363488,41.4373951306818,42.139592006249984,42.02645180069929,42.4946663654119,40.87399051704544,42.58726717154053,42.37524548932805,42.11089842662335,42.683589993248994,42.39783512942656,42.67284985947799,41.63107073202477,41.6362235306818,41.91950527946126,42.258933079082624,42.47817539690494,41.99386549350648,42.109357725619816,42.44291224475523,41.55726483909089,42.48506028892899,42.33344001188809,42.44394783363634,42.7649618340227,42.45952183194213,40.90192337100735,41.78438102226343,41.99196476930595,41.694153970959576,40.72238461038959,42.526968545159335,42.30018095251621,42.55427227703347,42.73476077335967,41.80897282296649,41.22455705507175,42.15545042447859,42.12964240771348,42.3175784911616,40.66640657248156,42.00793389225587,41.768971487484414,42.623150537594405,42.25813401303634,42.07496454906203,42.97359720496851,41.21187173295453,41.46900181347961
AR,26.87886516360177,26.75148017246167,24.65296047846746,25.935767296683547,26.93680359118365,26.64460335178143,25.74759329850686,25.952414807646964,26.34786444173289,26.950850835852386,26.43642732305463,26.974321368989077,25.52863952954214,26.29976839659921,24.926211337652155,26.228253944524795,27.02950802929967,26.172190566534557,25.862624166985626,26.98055176833773,26.884349448895986,26.67605853621815,26.78632538865188,26.072731825450106,27.02267904199913,26.16170586789404,27.17914016379621,27.195890605016267,26.37186862394748,26.616414951912237,26.97853516451106,26.75421415180391,26.068306903720984,26.00671117694811,25.892121323315187,26.299555112237325,26.22901591321026,26.2169858186076,25.070035871187365,24.96167749699165,26.61971183658659,25.890197504533045,26.613279279603105,26.87741636829728,26.568105413699254,26.837739534992338,25.08025632835248,27.04063048169052,26.69569600454584,26.47012213107237,26.615168918471426
AW,44.04589585599073,43.75854123457786,43.90669000175283,40.994018115433605,44.26149467087048,44.02632947893767,44.05997253028734,41.432063130580296,44.343514738657234,44.36953168478255,43.91814650765301,44.74122256573908,43.87062289350819,44.24672849965375,42.76708258672073,41.812619939136844,44.345238962301536,43.93981236012333,43.924096621146056,44.20857828656457,44.37376835600644,44.39193549816845,44.051627824732094,44.09499885803323,44.47432183026551,44.02596386496423,44.84132350333031,44.64036971099021,43.23541332818528,43.74330878935855,44.26443807085248,44.07072170456344,43.08050561224484,44.09195613737043,43.77996490808668,44.18050027825183,44.37996173151237,43.88469877819543,42.46596786554506,43.50917621114491,43.56804490422073,43.86262509568447,43.05184099662157,44.18669188624333,43.67801377311639,44.61613148579427,43.64727790574995,44.36719250368475,44.6635085149148,43.56213455357136,43.68670794581275
BB,16.59731750292339,16.71449882443182,17.16148701053871,16.515255385156248,16.112395231484378,16.858238993429488,17.27297277350195,16.341446753906254,17.32085412277327,16.960570792255435,16.712750648928573,17.29251665951712,17.152569184722594,17.390166940196167,16.557362733079547,16.655204696145837,16.82381275648148,17.107997245544322,17.189099620480114,16.517142643948414,17.1020099525,17.253336872115387,16.8557064403125,17.221933193884418,16.8195725825,17.182022972892856,17.421100510159377,17.068042821414775,16.0792405597973,16.618411813520407,16.5852456780914,16.83594653524306,15.889311281250002,17.283201119756253,17.053212277502233,17.24933296939803,17.477693984896465,17.03275761513158,16.258606342805923,16.95362730445221,16.823760629526518,17.11593258619618,16.565851938175676,16.88997177777778,16.2072909359161,17.283227674933098,16.99931005704,16.6342239218254,17.67508946399039,16.516909135156254,16.62990991357759
BM,41.3962667890818,41.25268490093231,41.52061305318768,40.931416475274645,41.50956527548068,39.68465648126227,41.63488312779639,40.76253424519221,41.63646395483089,41.546199654292,41.36609566239308,41.62795586811921,41.49830699933917,41.844937325951946,40.85767553262619,41.16677946474351,41.65948073599231,41.6300266030209,41.56831452234957,41.41725124297916,41.75225692587404,41.440413203155735,41.522658607820425,41.6365072119388,41.681125565548896,41.62659880854937,42.05049231094864,41.73437086307684,40.73901169230761,41.00036562375712,41.53457821339941,41.47692652037029,40.43132997252738,41.66246154376607,41.51895546754571,41.71365496897427,41.868548034195015,41.18732073549249,40.58572831129547,41.238934621123605,41.45750980839153,41.51836870638881,41.13418992862084,41.41858560683752,41.16970755363533,41.604311460821485,41.3580413758871,41.592217008546925,42.18823391050288,41.03595392788452,41.08492053934562
BO,23.2468562984375,23.121703652343747,22.024407186611917,22.36586371332309,23.32510324225195,23.03568731449519,21.06583352766942,22.461099914775385,22.78429647495172,23.336154199995924,22.83041242047544,23.36167547594889,22.108443736036044,22.729875719871277,21.500645964112643,22.66104314574218,23.4188003170081,22.55987894775621,22.239405009681303,23.33675924902777,23.25277150453125,23.094946869142625,23.171962499749995,22.51468364877468,23.36694523183293,22.558371278538655,23.517318606903515,23.52668029776463,22.768712101085296,23.0040775497162,23.346013756202957,23.173840185026908,22.60794259369419,22.407521571927926,22.313841006315457,22.71528632521661,22.522356970327504,22.75966717582236,21.61994043291817,21.63087400071714,22.9850971917822,22.352637934786458,22.97168610355152,23.2581764736574,22.9088914892348,23.19916794076656,21.92554192698587,23.405591418519343,23.029975222156704,22.90793745322265,22.990894370910556
BQ,57.739648395161296,57.16160983522727,57.889810727002015,55.39853634486607,58.05415925390626,57.82392046314103,58.12168194602539,52.51920663671875,58.253089993365386,58.27467183206522,57.83341101369047,58.65401435195924,57.920215245610585,58.24525901631452,56.73074796041666,55.44169778802084,58.00514136111111,57.868485378772725,57.91367580757955,58.00779521527778,58.20099271136364,58.31448174198718,57.87468177843749,58.0955640053339,58.30805695737181,57.99694099478572,58.7844313895625,58.51511904886364,56.89010376182433,57.53344267091837,58.01284187163978,57.89136107118055,56.5981771875,58.09151996516567,57.81122222006698,58.18448115111842,58.371922452994575,57.84226679276316,56.34288435605264,57.5105719640625,57.2893471532197,57.82775200638889,56.36856970777027,57.87069708564815,57.56958468304795,58.56676669989091,57.709978075600006,58.16035055158731,58.72364056932213,57.16889126171875,57.28863068103448
BR,23.39838749416049,23.268460766645276,22.678834638010848,22.70356222986589,23.42714089969617,23.091424449702576,22.83845278312461,22.646664270288284,21.79751151422918,23.4154330545939,23.146975032592493,23.41591914150083,22.77822838827425,23.200609558063995,22.259168518254462,22.839948124990723,23.583549541448537,23.11266648215424,22.879673609856557,23.466651856097748,23.19256512667164,23.227008344931377,23.24042816700405,23.0035965691077,23.460994505424715,23.068979866464904,23.592879021580565,23.613217339980054,22.92515832657072,23.13334158205304,23.42950839530743,23.193897114922727,22.888616076236083,22.996560309113946,22.913633272275227,23.128221837482947,23.097010356238638,22.720293832550425,22.238251696212995,22.23075776593293,23.0725590264957,22.91548575755774,23.16832298750086,23.442326640061356,23.10465668141159,23.307728804361645,22.44654026511688,23.539724849835597,23.530258040229604,23.129957010318574,23.178932681390272
BS,17.951616353436076,17.972122959683684,18.19750490738124,17.64526305124213,17.982541444429238,17.91684402441461,18.30599438341973,17.58392998423902,18.33111692984481,17.04209717145547,17.961461645424325,18.312883886549237,18.1743870392621,18.420223443575487,17.672686745122423,17.772403654710036,18.1845571405796,18.18379932873428,18.241948097016888,18.009875891649305,18.27304984774693,18.267664446934116,18.06099306808685,18.287194887728305,18.16713569523958,18.252218285150207,18.455294108230326,18.20389016287341,17.45251004911858,17.650843872315775,18.04694935418409,18.03515073695641,17.241137586956413,18.34168066697287,18.16196835005424,18.31161945256969,18.50102805758061,18.07785280320355,17.357886159464428,18.00395105248455,18.03494000434772,18.19611807547212,17.791823460046896,17.78650547520118,17.677143772995727,18.25286230028786,18.056338144838158,18.05474843409237,18.729598026069127,17.774909672554237,17.765233774212785
