ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
GB,0.6604939253114901,0.4768593158653629,0.4311363660873097,0.5818132522411509,0.3278317623331025,0.4212578596232393,0.7807999536792739,0.3216369546510347,0.6937738344334915,0.4187129218594511,0.3624311185374503,0.5037884205361046,0.4638733015070764,0.3960269096084208,0.4189505930584135,0.7131601208118635,0.4065342880183746,0.0,1.2754030747293217,0.6116464436342739,0.8256841079360004,0.4694345210825817,0.4130454960053375,1.10315079119737,0.6335916822742363,0.7183497061608468,1.122916311286437,0.6402971302606756,0.519073021382133,0.3968717394696905,1.104220117738243,0.4144001216213087,0.5382548891916981,0.6649686366276645,1.022417119484598,0.3264626887697764,0.4155636807841604,0.3692309800067923,0.588493393782361,0.3799597454343578,0.5878904609745784,0.7802570453083036,0.3428098742800511,0.4723116262782877,0.3984647246221305,2.5990599132400414,0.4677389839507049
GI,1.322014413971263,1.3741078034744871,1.2942167032292875,1.3289105194924853,1.3292201032049158,1.318392471540457,1.7504488334188435,1.3848820696013786,1.1520355721666244,1.389614944813182,1.449763627738707,1.2976182825199634,1.480474367274223,1.4127957514302778,1.374259354632736,1.4307629477046429,1.4843772545141405,1.2754030747293217,0.0,1.2373601042775673,1.2262569500386442,1.2576322776653914,1.1407642364837856,1.1163465889687578,1.422462887004626,1.216527532031297,1.5007973007636208,1.2986952844846449,1.251081146527526,1.437019206538313,1.5201404498012343,1.4152466875611855,1.322573835041967,1.2532262504648706,1.0522435373144072,1.353296736235178,1.3928937118776834,1.3692573509889066,1.2524825059917737,1.3347829797606836,1.4274326299405875,1.7558182901757426,1.343709861833602,1.2628817407883035,1.3408121392180803,2.393959178071872,1.4675503362338007
GR,0.7703902980410321,0.5800216368586838,0.511717954569449,0.5614931404347647,0.5879259769665779,0.5563900414085514,1.0787920492775864,0.5828945554889559,0.4852302754821929,0.6053316233948182,0.6739035989889219,0.5435774227810024,0.7079566589261601,0.622179315103887,0.6375290205354209,0.7639185446308312,0.7297146431696134,0.6116464436342739,1.2373601042775673,0.0,0.6208630677397501,0.5537661843989674,0.5264238899167355,1.017976828108638,0.8022858095852708,0.6186359345142454,1.1692456783756904,0.6448440066544718,0.5716729005581569,0.6433744973585448,1.1409912475581423,0.6500494675736779,0.5464541642444352,0.5086142951936751,0.9170650088839954,0.5865797504020078,0.6808170622224475,0.6523482057358253,0.5867430151510141,0.5511209351563993,0.6152490772053919,1.0968469514175674,0.5868305564975483,0.5965882469459098,0.5698475841371367,2.4892933059003237,0.7546588990094935
HR,0.9702855076533732,0.815922370539081,0.7102398218295446,0.5997262488626695,0.8373506060723432,0.787076291513597,1.3151798229088965,0.8495876374907337,0.7134623228673185,0.8070907292735077,0.9230388114493492,0.7153970424566631,0.9685646399531852,0.873619150693006,0.8520141468736552,0.997542596245938,0.9992183628109336,0.8256841079360004,1.2262569500386442,0.6208630677397501,7.884953353001449e-08,0.727131273799626,0.6814303478766836,1.0270265710461195,1.0069480124781818,0.7170592420041921,1.2770906049600823,0.8154751324702418,0.7997808453507639,0.8989327493209786,1.2976485247951612,0.9049920463303368,0.6874823489868247,0.6476467568204631,0.8651113172209269,0.8207291225950575,0.8911785787217015,0.8386672952904526,0.7442760201917656,0.776221731328407,0.7949867096681332,1.3320388925617388,0.8072970188163268,0.7148171591240351,0.7802725016092679,2.4903520156155348,0.9819855867736038
HU,0.7277010635547059,0.5173912933395076,0.4371278018959318,0.5728407901364986,0.4659823179310248,0.4103634982441544,0.9376230596266052,0.4822626268963584,0.6564434444265296,0.4522149219049369,0.5335835067357937,0.4975466664969575,0.5675654592972201,0.5354512240845908,0.4978421996592083,0.8045587006718429,0.5837808499335868,0.4694345210825817,1.2576322776653917,0.5537661843989674,0.7271312737996262,1.210576058124894e-07,0.5032766959700007,1.0859840441893671,0.7127985788773975,0.6181475003896109,1.121794657385406,0.5806673133738453,0.5777096562940672,0.5273084587777415,1.1053143611531968,0.5366030210707508,0.5597382292009748,0.585005946231374,0.941628211130232,0.5020427692441735,0.5444652262966249,0.4561541004970848,0.5870941586630523,0.3997973351083351,0.5643625479396681,0.948061254048724,0.4736162806908333,0.4235063767531439,0.4099466709998397,2.4987536727790656,0.5851475632292912
IE,0.7234641182044322,0.6024342333957559,0.4550987936567414,0.6060443877035254,0.5000486127012573,0.5299258864036378,1.057234900081627,0.5332831765969883,0.5374291320893695,0.5830414971249707,0.638521964178017,0.5092359860493066,0.7015534459046036,0.5921732319974343,0.6091024255789681,0.8022302311290135,0.6759755270928123,0.4130454960053375,1.1407642364837856,0.5264238899167355,0.6814303478766836,0.5032766959700007,1.97686242482388e-07,0.9358215523950556,0.7398706218495072,0.6316059614409403,1.1429913810207937,0.6369050723798586,0.5138473431684614,0.635213550307512,1.1320746332589535,0.6246372694839973,0.5669869734981318,0.5854229337495422,0.8146716207973904,0.5046621608819579,0.6308046046640925,0.5643754925486503,0.5256658208129833,0.530466124014435,0.6836854902117787,1.0703959968129364,0.5319996889686089,0.4959326330487841,0.5297772496622628,2.4900088767049646,0.705106286098955
IM,1.17847545946149,1.1982966029800366,1.0991933702184025,1.1370664960827737,1.156464808693136,1.150305084254582,1.6490246910391018,1.216693624651471,0.9506039790994316,1.224612527072214,1.2989571674683795,1.0704035881676317,1.320812225367142,1.271553276083626,1.204670892148468,1.2553920068474491,1.351232077118045,1.10315079119737,1.1163465889687578,1.017976828108638,1.0270265710461195,1.085984044189367,0.9358215523950556,0.0,1.2919871961355502,1.0503624982007227,1.3956905484930184,1.0797367728348763,1.0099573059371183,1.2675692006223007,1.4501954696431765,1.256799283932276,1.14022993099388,1.055939055392224,0.9228272878717284,1.1726370397482966,1.223645846852146,1.2173464179964837,1.0696842184085469,1.174314526952264,1.254600519283442,1.6566118064084097,1.1572185524163796,1.088047838560857,1.16079196244105,2.373506851955976,1.3225203319693164
IS,0.8475031840002134,0.7248098959274194,0.6820583454434288,0.8032754643927988,0.6587685243358355,0.707821595134739,0.9080422957749058,0.5795574555350902,0.8869177312623339,0.6613065789450302,0.6011833061972103,0.7121381326164656,0.6288607853246084,0.6467786188930603,0.6395987052940362,0.7552218543107662,0.6482179649672399,0.6335916822742363,1.422462887004626,0.8022858095852708,1.0069480124781818,0.7127985788773975,0.7398706218495072,1.2919871961355502,9.424321830774485e-08,0.914117987923344,1.2137345745252903,0.8824092767926615,0.7662205045594498,0.6486459050898662,1.2203842675640175,0.6819358377644839,0.7398110766397141,0.8521173245494007,1.2119312497005086,0.6403848928756745,0.6342377590800428,0.6645552284010608,0.806951644429791,0.6371107225368076,0.7307857074091814,0.9141875593795876,0.6220590727165771,0.7863579096303449,0.6683380652897991,2.651538618092657,0.7494889043570343
IT,0.842823590677537,0.715070254464034,0.6302867698211579,0.7337258980960837,0.7015652566992266,0.6798607629510427,1.197239685294956,0.7184952612742425,0.7072889424333579,0.7306884750740529,0.8048030800014423,0.6706872077961995,0.8635077322782693,0.7424137387599764,0.7544648954084169,0.9545777194196868,0.8494077560634873,0.7183497061608468,1.216527532031297,0.6186359345142454,0.7170592420041921,0.6181475003896109,0.6316059614409403,1.0503624982007227,0.914117987923344,1.299053115707837e-07,1.1981079488081103,0.7293892064032002,0.6951013172560807,0.7847232103366745,1.1617217056332,0.7865477435020928,0.6997243996360955,0.6595898543844452,0.7925671982890751,0.7297468021259796,0.817446413365789,0.736362744558219,0.6709527524518253,0.6659869241749505,0.7801871725167929,1.2101452723210304,0.7254874992224286,0.6327370027058178,0.6875617940255554,2.3418885780979832,0.8529391076638425
LI,1.1766012513565745,1.1841337384317523,1.117616241242548,1.1795479460826177,1.1278753584284074,1.124115175613614,1.3708714002308018,1.1227255661261744,1.192103404534413,1.1332667409763786,1.1469142345278238,1.1595033199695843,1.171855379060774,1.1723995232362738,1.143447268600262,1.2171039903150185,1.1860049237485484,1.122916311286437,1.5007973007636208,1.1692456783756904,1.2770906049600823,1.121794657385406,1.1429913810207937,1.3956905484930184,1.2137345745252903,1.1981079488081103,0.0,1.216199810973036,1.1476454983729631,1.1612916409300271,1.3146025547458982,1.1652456073001916,1.1602737749344922,1.2006989283369316,1.362946967189236,1.13067895178157,1.1756759337648277,1.1362087285897198,1.1772818454035934,1.1138474641048333,1.1740439431273966,1.3714682072893123,1.120400944888917,1.1411047073223155,1.135587296867173,2.5420240470980264,1.1920128072264755
