ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,18.820347644230797,33.407209790209706,17.80931692307692,15.110074074074106,18.193123076922998,15.773448160535152,18.369347826086965,20.95344736842094,20.92038990384613,34.50974074074065,16.799307692307714,18.199479487179456,21.387706787330128,15.711819433198396,30.206857466063237,16.937206334841676,16.799307692307714,17.84382413273002,16.738159244264555,24.59170040485819,17.826576923077003,24.5534247491638,16.129599230769163
AU,18.820347644230797,0.0,30.30872061363629,9.49558624999998,13.510271370370416,10.906150624999992,13.538394320652232,18.5489161413044,19.287750697368445,12.146232375000034,31.33956994444434,13.107835875000037,5.546252015151497,12.641461007352936,9.690581473684224,27.127894588235183,11.635335926470598,13.107835875000037,10.598835845588267,13.3003264517544,19.70113041447369,12.642806400641044,20.33060534239132,11.39537775000004
CK,33.407209790209706,30.30872061363629,0.0,28.76276472727276,30.906565656565625,32.34779393939372,30.025426877470363,31.09096047430833,35.43737081339704,32.92303465909079,42.80262626262634,31.281181818181835,29.596440606060888,33.20248877005328,29.52751100478473,38.2500294117648,30.75498181818175,31.281181818181835,31.653257397504177,31.251027113237555,36.16339712918659,31.58800116550127,37.219063241106696,29.854186363636195
FJ,17.80931692307692,9.49558624999998,28.76276472727276,0.0,12.806724148148096,11.84024799999997,12.025568869565165,16.936095826086913,19.539788842105168,13.097069249999963,30.31668859259263,12.399739999999936,8.677260484848404,13.126258588235194,9.198164421052615,26.28616282352941,10.537708941176398,12.399739999999936,9.999907921568653,11.69118757894731,19.12463578947365,11.374358153846062,19.068760521739087,9.814469999999956
FM,15.110074074074106,13.510271370370416,30.906565656565625,12.806724148148096,0.0,12.79239814814813,7.969293075684396,14.1782334943639,18.7012914230018,14.849768750000145,28.677925925925862,6.820555555555558,12.703282020201826,15.542670152505384,7.906724269005815,23.58177015250544,9.882101960784317,6.820555555555558,11.27024618736391,10.666456140350917,15.588912280701775,11.402693732193768,17.07698067632851,10.511765555555511
GU,18.193123076922998,10.906150624999992,32.34779393939372,11.84024799999997,12.79239814814813,0.0,13.42738623188406,18.52983985507244,17.90663421052625,12.73152708333337,32.3473722222219,12.488699999999966,10.542949393939235,12.891219607843052,10.934799122807016,26.29840098039188,11.515839215686253,12.488699999999966,11.429061764705956,12.987473684210531,20.069032456140214,12.427264102564132,20.71558550724625,10.68104333333332
KI,15.773448160535152,13.538394320652232,30.025426877470363,12.025568869565165,7.969293075684396,13.42738623188406,0.0,14.1692173913043,20.27065560640716,14.37613396739142,28.296252818035438,5.315826086956523,12.500643241106513,15.546643478260792,7.003759839816887,23.75512404092078,9.292988746803063,5.315826086956523,10.968601875532906,10.304890160183112,14.003590389016004,10.551010590858438,15.176869565217386,10.092257826086922
MH,18.369347826086965,18.5489161413044,31.09096047430833,16.936095826086913,14.1782334943639,18.52983985507244,14.1692173913043,0.0,21.039305491990756,20.565340489130467,34.56604025764906,14.765130434782565,17.865223794466317,21.08430434782601,14.792282036613283,29.73894245524314,14.848564194373449,14.765130434782565,16.892078090366642,16.417729214340223,22.57623112128151,16.28799498327767,23.927217391304392,16.376312608695542
MP,20.95344736842094,19.287750697368445,35.43737081339704,19.539788842105168,18.7012914230018,17.90663421052625,20.27065560640716,21.039305491990756,0.0,22.06168980263156,38.98451754385951,21.14371052631561,19.600935470494413,22.07201826625371,19.715444736842045,33.381247678018454,18.49556687306493,21.14371052631561,19.774305366356977,18.7156228070174,28.26913157894721,19.111313090418346,29.29393707093806,18.649629999999856
NC,20.92038990384613,12.146232375000034,32.92303465909079,13.097069249999963,14.849768750000145,12.73152708333337,14.37613396739142,20.565340489130467,22.06168980263156,0.0,33.89493263888874,13.954368750000125,11.823191931818052,9.443748161764727,12.199310197368488,28.888265073529336,13.260238602941286,13.954368750000125,12.140471691176606,14.807105592105364,20.24704111842109,13.226570352564176,20.98667146739132,13.077096250000064
