ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.1984795856444846,0.3132330505055496,0.1907300852047955,0.2368681070249343,0.1727844115562113,0.2754931574900171,0.2414396627702389,0.1703988615592317,0.2278232744110573,0.3986446571941654,1.0,0.1961052417127298,0.2368031779167662,0.2300968176563498,0.3980453483836884,0.1852135778381074,1.0,0.2192834140509458,0.1643423308615373,0.7493319556840337,0.1976862743523971,0.5255638447666613,0.170398756525458
AU,0.1984795856444846,0.0,0.289976031443652,0.0638662538589508,0.1996818391722316,0.0687779334647846,0.2373704655690014,0.2225146198574248,0.1385813082148486,0.1134398208872679,0.3780263888589249,1.0,0.0195105264191518,0.1154932441353739,0.0910231571151513,0.4064075732276336,0.1111544495583967,1.0,0.0836569922993818,0.1353557690368975,0.7020437590328343,0.1255363138933962,0.4691690295457857,0.0734081127326008
CK,0.3132330505055496,0.289976031443652,0.0,0.305102492516272,0.3260915201109715,0.3114955603645863,0.3749348305521518,0.2797472156976275,0.3021466050226959,0.3321905829167928,0.3661152602546774,1.0,0.2907131421076099,0.3230732466663799,0.3587490308686997,0.414372425707773,0.311003439466581,1.0,0.3098095309812766,0.2937483196593212,0.6806117543838095,0.3235055800933244,0.5384350096554108,0.2922678985283788
FJ,0.1907300852047955,0.0638662538589508,0.305102492516272,0.0,0.2035975001236936,0.0739704968914648,0.2184830192219004,0.2139914571759233,0.1105548232706329,0.0974835567495475,0.3818821354344118,1.0,0.0573481245080701,0.1233561846118931,0.0665367787635728,0.4175030994419263,0.0723567553555626,1.0,0.0737223739881592,0.0981404602648535,0.6914663813085635,0.0948416074225331,0.4976632406376221,0.0648596403592762
FM,0.2368681070249343,0.1996818391722316,0.3260915201109715,0.2035975001236936,0.0,0.1988888486780023,0.2557929146438166,0.2544433859620286,0.1924427247840467,0.2291098836836539,0.4492230824307422,1.0,0.2012616832525228,0.2427998790977625,0.2395635303305633,0.4092238202649791,0.1999430515881779,1.0,0.2023279669999288,0.1892631926602974,0.7437894433719849,0.2314353517483722,0.5673462762654263,0.1862411117428138
GU,0.1727844115562113,0.0687779334647846,0.3114955603645863,0.0739704968914648,0.1988888486780023,0.0,0.2305571499459985,0.2201370074564136,0.1182908292443748,0.1237800100947588,0.4012985908917768,1.0,0.0669069342250109,0.1455622258827372,0.0759816670417991,0.4118460145052975,0.0971905783948731,1.0,0.0925025780932885,0.1089450868171757,0.7317899658571103,0.1141093216199305,0.4770710479090508,0.0761007004700142
KI,0.2754931574900171,0.2373704655690014,0.3749348305521518,0.2184830192219004,0.2557929146438166,0.2305571499459985,0.0,0.3184477774110773,0.2403732453602662,0.2865229749128635,0.425018639174147,1.0,0.2409294402010535,0.3322114381004057,0.2250234401885505,0.4181246435971495,0.2273844976814619,1.0,0.2552721376477684,0.2349591440546463,0.7252427678517717,0.2598915048550292,0.5636737372836805,0.2084060970466172
MH,0.2414396627702389,0.2225146198574248,0.2797472156976275,0.2139914571759233,0.2544433859620286,0.2201370074564136,0.3184477774110773,0.0,0.2142497507570543,0.2640695093463296,0.3641603631049029,1.0,0.2225232620755335,0.2648609699611628,0.2610361700439935,0.4050178847495885,0.2300548488912671,1.0,0.2375019369798738,0.2106308104199713,0.7220882326569635,0.2116993623024765,0.5491573963578004,0.2113669486614046
MP,0.1703988615592317,0.1385813082148486,0.3021466050226959,0.1105548232706329,0.1924427247840467,0.1182908292443748,0.2403732453602662,0.2142497507570543,0.0,0.1817396542156295,0.4052679557109561,1.0,0.1340476632244565,0.199523930500247,0.1401410283775099,0.3736493452433717,0.1228400341637749,1.0,0.1451036379154029,0.1122035800900727,0.7350048044133236,0.1466761371129402,0.5481103063097743,0.1128961708771324
NC,0.2278232744110573,0.1134398208872679,0.3321905829167928,0.0974835567495475,0.2291098836836539,0.1237800100947588,0.2865229749128635,0.2640695093463296,0.1817396542156295,0.0,0.4023311613951346,1.0,0.0934692496974348,0.0710843298690743,0.149307308581995,0.4430074403354989,0.1352048692344527,1.0,0.1036406640883695,0.1440765587099068,0.6934487476607274,0.1357929370179058,0.4431328501951923,0.1212649721429138
