ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,0.0,0.2196663268131622,0.1464581027101796,0.1274990331362948,0.2399353401225653,0.1200551399691909,0.1848675227171724,0.1105098630584724,0.1432349610755903,0.1749365367081581,0.0982917149539356,0.128729515252908,0.1558256771350852,0.2550225082339564,0.4955197235495537,0.3339729865723992,0.1365697800784928,0.2138489758068453,0.1611538398633281,0.1483749370131162,0.1825148222509817,0.109728865276092,0.2581460579110803,0.1716978601215103,0.1404850556734393,0.2877548709461919,0.3102212910707159,0.1795868449463411,0.1994924700491904,0.1508307187175165,0.1470352982061638,0.2588457023029819,0.312168593393469,0.1377318255828008,0.2560767855959615,0.1353864463163717,0.2188573812093486,0.2979228134668751,0.2063464552659871,0.3080542455464183,0.2572296292241611,0.17971862565786,0.2054363021807692,0.2727713678853684,0.1786807721232477,0.2561647758868741,0.1170031333120562,0.1188775860798488,0.1820513327009398,0.2586737855890346,0.2635633745540104,0.2294389952491611,0.2330675891810556,0.2467683903480962,0.3315616628879781
BF,0.2196663268131622,0.0,0.1379148418052881,0.0816919246769156,0.2654430289303766,0.1400769431728202,0.1559479732646975,0.1235564057308329,0.0872346072502305,0.1125953435351639,0.2189465399022354,0.165235302299141,0.1595080671412665,0.2170584971652506,0.4771054312996128,0.3644576082658251,0.1183347196543733,0.2383637521620072,0.1885872686834939,0.1201466438190959,0.2492540830709159,0.153898727719604,0.2331062762042017,0.1439296640312619,0.1439149156460522,0.2694490286240755,0.1877085025525005,0.1905955593929926,0.1920408927877297,0.1101006663617233,0.1370229830729159,0.2518228229340441,0.3308046832003853,0.1727086612734529,0.2568596076890647,0.0915489843792696,0.2176325351541292,0.2496895137487926,0.2336271344088831,0.2736978101144998,0.2794721237079821,0.162670613337432,0.2198546145406998,0.2943207028776351,0.2372272321970852,0.2595890205072548,0.1689774542823142,0.1083604054227074,0.1848807837504935,0.2689834278184144,0.2786358167787712,0.2278702489487311,0.1936302468025903,0.2400396248899046,0.3426182379703798
BI,0.1464581027101796,0.1379148418052881,0.0,0.0583857457306032,0.1258911274431573,0.0671663324285086,0.0944551784713239,0.0633255652687452,0.0804408540348542,0.0796352081741407,0.1561692086114532,0.0708454579812765,0.1020973619122145,0.1859843955054664,0.4283874537816821,0.2136136831626962,0.0709959468872732,0.1211565857544212,0.0684390859195196,0.0865469674544026,0.1834365919245161,0.1139970988034496,0.1171560885383935,0.1127612573101412,0.0370111173607774,0.1627523258886987,0.2179254284353602,0.1372113686235643,0.1202267964791299,0.0929898894152538,0.0736080624780408,0.1453863950536937,0.1731856533682378,0.1087823945615571,0.1214786821393267,0.0596818986124171,0.1015930236378299,0.2285056605866081,0.0864558628920186,0.1985057653002795,0.1504407282897866,0.1209509269178622,0.0845154009043973,0.137944278437602,0.1963519491207094,0.1205165916233094,0.1073185022740388,0.0488060225132024,0.1510762126073697,0.1330015919287666,0.1311613616304996,0.1967223834139665,0.1123865683246068,0.106002525122596,0.1901017309296317
BJ,0.1274990331362948,0.0816919246769156,0.0583857457306032,0.0,0.1872272588627352,0.0599310083014661,0.0855536644627577,0.0399192628782418,0.0367728191153424,0.058772580354464,0.1468081351685951,0.076670445299803,0.1018264036732893,0.186228190626051,0.4286855519734961,0.2805362367635347,0.0492769125387564,0.1495516438354573,0.1003011585961179,0.0551795060356421,0.1652842923492485,0.0831037288183598,0.159002372639998,0.0726231061088155,0.0590988961953915,0.1992912225723351,0.2112767368826174,0.129015404945517,0.1186015532376885,0.0643966416095959,0.0620829332687926,0.1893087512719662,0.2512956067542348,0.1091970178755351,0.183340015940247,0.0385129995237932,0.1340948287700378,0.1948680744826355,0.1424864179835335,0.2289433792619778,0.1951272227891249,0.0983258138664838,0.1358796370871311,0.2109243210448839,0.1674006500032758,0.1710400352634793,0.079196498605649,0.0300667929579083,0.1267636527993058,0.1883116907783731,0.1985746306677673,0.1552902762624715,0.1307304401769818,0.1654461014130599,0.2540179264341111
BW,0.2399353401225653,0.2654430289303766,0.1258911274431573,0.1872272588627352,0.0,0.177329068083605,0.2135621112105821,0.1872097618686754,0.2025257846464462,0.1774573810914821,0.2361635348508954,0.1795095249721211,0.1737002235339588,0.2354990858046475,0.4502274281482403,0.1492244398400835,0.1873561614578167,0.0892340304460308,0.1051968726496221,0.2272828624975525,0.303402116400164,0.2637647463051598,0.1008316477841893,0.2859126100879597,0.1294582651969404,0.101330075308436,0.2729835816573208,0.2144663181830517,0.1542345380386125,0.1916166621848987,0.1736219764711897,0.1356599981405498,0.1359609974757627,0.1864460872862519,0.0935225265110366,0.1732959955507411,0.0930864038730359,0.2969797435124526,0.0945121095469538,0.2177412782993575,0.0946830028056785,0.2281221520356242,0.1021822384212295,0.0776968908948052,0.3247753090383379,0.072149463004028,0.2403598373594908,0.1606282801846124,0.2128387842011005,0.0995758839084008,0.0845375260868566,0.3138372148043433,0.1236090747337883,0.0899470297433291,0.118684375273751
CD,0.1200551399691909,0.1400769431728202,0.0671663324285086,0.0599310083014661,0.177329068083605,0.0,0.10021228342484,0.0285981403461018,0.0716985935390955,0.0734037611000117,0.1714112049873675,0.0777898315549991,0.1152103608218364,0.2125881062965318,0.456764295297982,0.2623452106956379,0.0468079270978323,0.1390701389348705,0.0930213458827485,0.0699099538007568,0.1510665095903089,0.1154166126204874,0.1744365297220339,0.1022259384024666,0.0748171296384131,0.1993912926813539,0.2520808764639708,0.1427668397431173,0.1305485582573328,0.0652998200201665,0.0739135441924395,0.2167901300406485,0.2260418684174616,0.1274648414497492,0.1968682014397862,0.0613371359827025,0.1325531493956468,0.2572605537685821,0.127329869219948,0.2675380355107344,0.1779427665218138,0.0978553217529076,0.1339021305756564,0.1843012368796355,0.2189859954510133,0.1639075829846337,0.0609153940088689,0.0451780087012738,0.1485478481636392,0.1653771088246557,0.1834739658957056,0.1900887147887524,0.174376777589392,0.1562879725591829,0.2311186448903975
CF,0.1848675227171724,0.1559479732646975,0.0944551784713239,0.0855536644627577,0.2135621112105821,0.10021228342484,0.0,0.0892335557602337,0.1024751736970079,0.0930619973210616,0.1849648011888278,0.1223465436028627,0.1472513211979305,0.2142870466723002,0.4451251028483566,0.3613319708357305,0.0864640283483616,0.1915910390752695,0.1637825801139345,0.10777190957515,0.1993270568276821,0.131610217825347,0.2123476305145593,0.1116489887569978,0.1120090454249118,0.2057939972145066,0.2383223856726353,0.1562965711082851,0.1358653470509025,0.1242920301922352,0.1118118585994303,0.2493246237087846,0.3206041607187102,0.1467923917781295,0.237738994463446,0.0929029653710944,0.1746162140614515,0.2246661201124593,0.2032959583232121,0.2419696277225607,0.2229703644420245,0.1454309922500339,0.1839613626117072,0.2391028549225266,0.2095572684617881,0.2061442756183458,0.1391627776727663,0.0943007509160407,0.1649130975961128,0.2277278449923405,0.2524288339450249,0.1807588451870903,0.1655523621908915,0.2092240748648868,0.298271445732611
CG,0.1105098630584724,0.1235564057308329,0.0633255652687452,0.0399192628782418,0.1872097618686754,0.0285981403461018,0.0892335557602337,0.0,0.0546689296257172,0.0630955187728286,0.1600531799550707,0.0700944954016548,0.1116805320512452,0.2098405400160956,0.4593569174272804,0.2853239057452932,0.0380026763664682,0.148028289225775,0.0970317937326872,0.0520930196084377,0.1425120108378734,0.0950980539945139,0.1792590119764066,0.0778927726305318,0.0667835723395747,0.2027875970586015,0.2447794387775836,0.1334938751031974,0.1176498869325329,0.0567790370774929,0.0619420038230885,0.210015897093269,0.2513661951990655,0.1189134678721789,0.199806574881731,0.0516847845189993,0.1402246073216537,0.2173897809292715,0.1399162174974814,0.2570457555706389,0.1842401071108625,0.0810396883181354,0.145473204531938,0.2003505500424107,0.1957530437572461,0.1751377912072381,0.0554414621908148,0.0333204316817158,0.1345934710144791,0.1839693296177449,0.1994171284218717,0.1519268585095701,0.1634498840868505,0.1668874932106726,0.2552099305437176
CI,0.1432349610755903,0.0872346072502305,0.0804408540348542,0.0367728191153424,0.2025257846464462,0.0716985935390955,0.1024751736970079,0.0546689296257172,0.0,0.0638714588994475,0.1574510130089139,0.0933847329951655,0.1125278175032959,0.1950807697359224,0.4320167910106924,0.2840683769931891,0.0523123741635407,0.1572248966564123,0.1130009672644769,0.0578880991457311,0.1785271185152858,0.0947642870035878,0.170919245749942,0.0882679976343362,0.0815040343686043,0.2153851147525927,0.2284666286009584,0.1424883961587718,0.1384919388805314,0.056573139145281,0.0811218454685331,0.2076292819501883,0.2607850796707658,0.1240284206584969,0.2058902545395649,0.0592830017907259,0.1434671455918718,0.2161910233764418,0.1546990364704915,0.2507259330788595,0.2069641923653351,0.087860360876946,0.1477629026177462,0.2217630490247513,0.1882106177297071,0.1866398036636596,0.1049322330605373,0.0421614111799817,0.1316000802096836,0.1944245764329994,0.2064498864961153,0.1640149708916183,0.1555420681254922,0.179247548236125,0.2677641414199752
CM,0.1749365367081581,0.1125953435351639,0.0796352081741407,0.058772580354464,0.1774573810914821,0.0734037611000117,0.0930619973210616,0.0630955187728286,0.0638714588994475,0.0,0.1724510629375355,0.1269093240350953,0.1286247998706943,0.2051108958274938,0.4215500594334564,0.3049982685649074,0.0532098881662567,0.1312843211009955,0.1237464138687589,0.0845931832601489,0.1946013883130575,0.1278340719992567,0.1540645508123134,0.1093308220696256,0.0837529945109137,0.1568159870552974,0.2263849401896737,0.1479915880929672,0.1052712680982247,0.0993126450230298,0.0953240891194584,0.2276034306484018,0.2744467572217755,0.098479787298886,0.2081010147578501,0.0772054030462755,0.1168738707155426,0.2320512040651712,0.154114162473901,0.2497667639340542,0.1635384180780537,0.1195803019552564,0.1521822906706491,0.1912905083020828,0.1940541423980329,0.1633877328420245,0.1377272099473135,0.0709477132993507,0.1566805943701181,0.1681663871678229,0.1973626387771396,0.2030594628217226,0.1456196195438777,0.1642379373078981,0.2489275223973586
