ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
LK,0.6216696119769878,0.7835554670852168,0.7590487903428571,0.842242813203498,0.723614439556903,0.587888242911543,0.681895933589846,0.6472102577788522,0.5735671430651752,0.727157855483651,0.6601894110796371,0.8134347389250138,0.73049695184397,0.6208124771980084,0.8167898125668156,0.83832178092614,0.7231463220369281,0.7293899206199032,0.793300918392953,0.7950032355975676,0.6605057925182003,0.7625679193230981,0.6833224005154314,0.8005055914738577,0.0,0.7623631034754915,0.7990705667898055,0.6415778021668415,0.5754917855182555,0.7175358770807521,0.5478682413280398,0.6022096148404823,0.7972115523367757,0.7411238315491528,0.8262224171854826,0.5754510069322075,0.6690588056551671,0.6022238054660277,0.7117202474519495,0.6854495429571568,0.8730520359259485,0.8313760785246972,0.6688730299531576,0.85117100327609,0.7370954093214108,0.8359248332985567
MM,0.719224488754028,0.7610068256064129,0.704285496891425,0.8173301295547393,0.7728605359105528,0.6753253976400431,0.7137291015843168,0.7074348230529833,0.5149038755971864,0.6505876288706793,0.7239303866428142,0.7708720090087791,0.7150873996765406,0.8141246278461498,0.7947698938777971,0.799782793044191,0.7621399876911927,0.7499783094649218,0.6795212211185151,0.7936753896035499,0.7090548156876162,0.8045723853819114,0.6194867168935141,0.7857404653175073,0.7623631034754915,0.0,0.7570000073533096,0.683260147241844,0.6226678843607767,0.7513032176698331,0.6450769349894168,0.6934075466174221,0.7522300971223409,0.7860302712760048,0.809488341869586,0.6732501351256892,0.7310471409934494,0.6180274007108545,0.7626209646592322,0.6993599244251254,0.8908311886073537,0.8744826002283186,0.7421615430545061,0.8367167159559044,0.7929986610218749,0.8305264990742208
MN,0.7832790506351179,0.8699256267907138,0.6543460560160868,0.7998384626501697,0.8554301949466461,0.7673362984540433,0.762555939838266,0.7556469041786862,0.593397983997503,0.649606927511998,0.7626283276143089,0.8369898900258952,0.7765077500007028,0.8635705191702623,0.8605928787529988,0.8604354915390935,0.7942230132737274,0.7851964507204714,0.8068895745885294,0.8383543888103495,0.8067513829084801,0.8049751636740698,0.7609592898088763,0.8315365499912384,0.7990705667898055,0.7570000073533096,0.0,0.7439866842402133,0.6948971103691819,0.825972093788114,0.7633238165336907,0.7912272853457359,0.7696974517839115,0.8561807090765124,0.8615880072565738,0.7654343259339393,0.8224474139953022,0.7016087974416725,0.8498395380849195,0.726824486171362,0.898919868706599,0.889315722339224,0.7740097578026052,0.8628028715295202,0.8630134193229861,0.8968220064483367
MO,0.5915798749707277,0.7268790012259854,0.6548887077974281,0.7823047758844694,0.760859108498947,0.572550157120034,0.4703095059712847,0.6420548790509419,0.3297762802897391,0.6453662102704001,0.1348361832455014,0.6796430639402118,0.5541101302771898,0.7364038356096532,0.7094293283244193,0.7569170601815023,0.3819869593291938,0.4887504688626605,0.681840812665137,0.5134468737622668,0.536293766357607,0.5191326454589313,0.4676903056443542,0.67358028999988,0.6415778021668415,0.683260147241844,0.7439866842402133,0.0,0.5987864006369984,0.5133462231408525,0.6066225220611494,0.6091663941831715,0.5756404790370484,0.7801551433152039,0.7232795105540597,0.5255099914884277,0.5268520883332471,0.346501483391612,0.4000598489164546,0.5892211184980134,0.8092482610643856,0.6900969860234478,0.2479246156019686,0.7335438082249593,0.4593365161488764,0.7158159431410076
MV,0.4018143744466315,0.6203826511030922,0.5530342293379445,0.6830277861370313,0.4850745422053394,0.3096728569629656,0.5398564034451304,0.5403456851587181,0.3234710794427404,0.5018227379513807,0.6492410270497888,0.6772564771932,0.5434022367136453,0.5303665954134679,0.621982713289142,0.6513742895274057,0.6539936034074565,0.6035555902689143,0.7107620157714774,0.7136348941345543,0.4360721463672801,0.7021205981987529,0.5522786352958149,0.6050714659940264,0.5754917855182555,0.6226678843607767,0.6948971103691819,0.5987864006369984,0.0,0.6563706517782786,0.447134456846407,0.3324023015163013,0.7047575699267847,0.5376376903619369,0.658634684520075,0.3352015817280616,0.4439302868189707,0.4606853477249258,0.7108457799859857,0.5331277961591647,0.8331807585007299,0.7512713218285361,0.7087593593765082,0.7689368601796716,0.7602374713262303,0.7020041816633525
MY,0.6565790591938936,0.7419104603242154,0.7464649249707593,0.8119845851983216,0.7913626288590274,0.6406444524623773,0.27027370114807,0.7539973988933332,0.5401203948738568,0.750984121540065,0.5096932388710305,0.6689292686593226,0.6352236027070437,0.7809697021828722,0.7404101879627836,0.797919647431751,0.5678892147703294,0.6080167741927672,0.7446735524496726,0.6777866812113843,0.6238602010676451,0.6145080299907704,0.5804280582978896,0.7258164262671951,0.7175358770807521,0.7513032176698331,0.825972093788114,0.5133462231408525,0.6563706517782786,0.0,0.7116207733670828,0.654590754198897,0.748508391828488,0.77232640323959,0.752751264670198,0.6080729009716892,0.5848681984107368,0.4208071631821624,0.5388213793298525,0.6626201976712212,0.875408982888944,0.7008012471832712,0.5483970665164628,0.782747453340795,0.6007059773344974,0.7501123976076765
NP,0.5171737529285471,0.654434870404406,0.6940345789107663,0.8016849612336927,0.5396216315079075,0.4257323448682799,0.6743932339698724,0.3331955259626746,0.4342585101239242,0.6592026554802386,0.6464023076826595,0.756005375128324,0.6806176730030971,0.3544871816178691,0.7597745289528262,0.7767280966721039,0.7093517393916609,0.6789704119481141,0.7354012964296399,0.7867314240727027,0.5688071119418792,0.7508934376808835,0.6066881712200496,0.748330716853651,0.5478682413280398,0.6450769349894168,0.7633238165336907,0.6066225220611494,0.447134456846407,0.7116207733670828,0.0,0.4409379147251793,0.7908517137205516,0.6273950050951036,0.7826175781151058,0.4490035402125453,0.5732518963813268,0.5539075309039905,0.7319119042974492,0.5723893146024959,0.8329455393061123,0.8336457100974881,0.6249583021778333,0.8121076029483529,0.7179451959730119,0.7853523710145789
OM,0.1926140610739058,0.5723088140882675,0.6545535261193184,0.7365009227338435,0.3329553098142382,0.0621030316511788,0.5728924301793208,0.565405947504508,0.4147502300219928,0.626728490607352,0.6465332074881176,0.7363217481437545,0.5488715664317485,0.3890227187633275,0.5895466793464438,0.5999574877069389,0.6580844780664177,0.6126056973404418,0.7438489390133887,0.7415899578568895,0.2177965231741784,0.6866621947134177,0.6030233644668135,0.5947401350653873,0.6022096148404823,0.6934075466174221,0.7912272853457359,0.6091663941831715,0.3324023015163013,0.654590754198897,0.4409379147251793,0.0,0.7154970854526563,0.4228756483988481,0.6021094276295289,0.1351882967436649,0.2156659881333313,0.5039270023992501,0.7000663316670246,0.5463003023510958,0.7829250085573558,0.7421058156828256,0.6864011951444865,0.7834668425735316,0.7554877667973938,0.6012146744840473
PH,0.6467275440792954,0.8433249951735852,0.7711244407761015,0.8701584771887942,0.8626385786334398,0.6449919150689867,0.6248409570780143,0.7916801065943393,0.5960112156785515,0.7130811036953075,0.6394980109143795,0.8094504652599972,0.7431715258315248,0.8515723735579841,0.8435105578355524,0.8645959664636734,0.6666946142607009,0.7693927891227064,0.7411598420918313,0.7674711698627111,0.5898458760955805,0.7940055262155603,0.7131300556638398,0.8024078880723069,0.7972115523367757,0.7522300971223409,0.7696974517839115,0.5756404790370484,0.7047575699267847,0.748508391828488,0.7908517137205516,0.7154970854526563,0.0,0.8518017554243412,0.8358953695826732,0.5865312262373702,0.6710142381841464,0.5999118831713222,0.7321713694020351,0.778357103339707,0.8349998228684092,0.8533998394088176,0.7179246463351378,0.8632793857860148,0.7899646039453312,0.8571143387959126
PK,0.4455957191240584,0.5750039853492572,0.7928067469503424,0.7722745691364966,0.6326029421021897,0.4446117283847197,0.7212352184355606,0.7421327123202823,0.60277153767643,0.7769970551048951,0.8043474323128705,0.8330872439966326,0.7516511638152732,0.6390661289704069,0.6560570630245603,0.7567644192465742,0.8185319944021359,0.7663964133349292,0.839303686985423,0.8682017879625605,0.5902781567265742,0.8246288839680949,0.7802616526205177,0.7438405074574942,0.7411238315491528,0.7860302712760048,0.8561807090765124,0.7801551433152039,0.5376376903619369,0.77232640323959,0.6273950050951036,0.4228756483988481,0.8518017554243412,0.0,0.7625425600078681,0.5265216440405124,0.4912688995193777,0.7277811163866941,0.841309235432678,0.6902676693764869,0.9176342406185352,0.7706361606549981,0.8314816729940888,0.8689004885033721,0.8687983546274193,0.7659483381025827
