ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
TH,1.3612624081760645,1.4908899673255662,1.5174600380239796,1.5286037438814088,1.6064302664548298,1.389823822661154,1.1530349010077576,1.6861846389632198,1.7911826892689318,1.552182271468071,0.8641307967370179,1.538412021160089,1.0329250486376396,1.6948235197728077,1.2058780373783928,1.379566211355713,1.6031524065933935,1.4966849285181478,1.2853928284379776,1.2120002027717434,1.397740795008887,1.5819310792421588,1.0267538884680047,1.185203254170922,1.5167370310945272,1.464347700509524,1.550744202490422,1.0005039369049735,1.292628310346336,0.9533572870900844,1.551648007095533,1.635206904416214,1.3840928215610406,1.5516370307059215,1.2115259896974668,1.3769320842588753,1.5119664011239202,1.08387968408352,1.0323827311807142e-07,1.6171946560824888,1.864916456397044,1.5382810629980972,0.9388074049709224,1.4245926582600483,0.966074564938263,1.591905130439428
TJ,0.5437267730049332,0.4445656641126271,0.555520236428778,0.4175016277587952,0.3058556757979614,0.5525232655539387,1.0571675050133442,0.2848931904024232,0.3200137963062541,0.4938803491014497,1.5379947749092235,0.3571933487310438,1.156714925298206,0.296469052088683,0.9287334649046916,1.9559557413306,0.2876550944048993,0.3513681304570485,0.7779087164540381,0.8399700731238685,0.512653820440569,0.592202951182902,0.8374547153306362,0.9421338860762698,0.4022634478597205,0.4338067369165271,0.5748302648390688,1.6461968268852964,1.0704642571042384,1.516760257499037,0.4087618310251746,0.280732847292636,0.6018954439024519,0.4798572404796474,1.5800369121738724,0.5672508037770734,0.3319305427065983,0.9086501432332126,1.6171946560824886,1.4901161193847656e-08,0.5444689264533181,0.4194529818149444,1.71095921407578,0.3726720568890859,1.5487984465765443,0.2973176349040571
TM,0.8828342059715067,0.728422905459899,0.8549972378391254,0.7505196443986959,0.5886885196281733,0.8816828999923165,1.332560449453358,0.5366563695797135,0.4432301830832413,0.7835172602280428,1.793681489727711,0.6094130988083595,1.4444742726157251,0.5042738172826485,1.1922595579824389,2.210760342516793,0.5530041976793743,0.6544065223742932,1.0630034782428013,1.1117654203880116,0.8496467601578919,0.744666881602782,1.1254879203115122,1.2459832477048087,0.6894068749489612,0.725355373827763,0.8303238364836464,1.9016663750709824,1.3575142253268366,1.7659582497843302,0.704564930653388,0.5744487606720602,0.8679304419017322,0.7503849811711049,1.8325946255655223,0.8830695760066013,0.6640428394777284,1.2092854776073243,1.864916456397044,0.5444689264533181,0.0,0.7301625197859052,1.957142184734732,0.7205457041116753,1.7949065694146549,0.5675573305669406
TR,0.4588785040622151,0.5228867318631957,0.5178261626786044,0.3638593677415912,0.3826381231203715,0.5018978458125545,0.9771520246267168,0.4912145735457376,0.5499839490530605,0.4936954458637713,1.4567294601724907,0.4546517745477824,1.0522972078999269,0.4906101460662301,0.842720933447925,1.813271645649693,0.4505371791847558,0.4296467254632216,0.7083758861486069,0.8074761630429582,0.4496299461814919,0.6451983670521382,0.7925421768332027,0.803266582298533,0.4086715368062668,0.4396503883245489,0.5397669642986402,1.5694226561792914,0.9406501489282318,1.41062739761529,0.4791594963592179,0.391405642405129,0.5856775416584498,0.4757617941560388,1.4421038818358864,0.5001040369337071,0.3695523405889196,0.829291296713219,1.5382810629980972,0.4194529818149444,0.7301625197859052,3.332000937312528e-08,1.6318814896930476,0.4226355204252546,1.4658420427819348,0.4297157482291883
TW,1.4480985633386805,1.5856223508662324,1.6128720187947083,1.6223406792199224,1.6904621809375877,1.492641864043902,1.2692638076165617,1.7698998591651771,1.8719998657292616,1.6347277723347815,0.5763763854390762,1.633608378442483,1.1828673719279557,1.7734477306768246,1.3623059102735298,1.4496000558400797,1.6787503423652816,1.5971848572353584,1.3951144043146906,1.285584716174914,1.5059145591620642,1.6717119101260784,1.2773639014807776,1.313686338897264,1.599034771690307,1.5779530537956248,1.6559046440090714,0.6828392308835994,1.4037885808268362,0.970174273137956,1.6347219661320318,1.728619274084463,1.4330234261995554,1.6315225269029017,1.371965155363034,1.4682853279631995,1.6134950416456026,1.1341297463972877,0.9388074049709224,1.71095921407578,1.957142184734732,1.6318814896930476,1.1151007970493857e-07,1.5251011181043883,0.9860055203478272,1.699535765619675
UZ,0.4304581998802598,0.5071485053540367,0.4415119217349453,0.3619719887406784,0.4073023898146514,0.4420046689736089,0.8986721086278574,0.4860025309303117,0.5543273011959924,0.4631653773798217,1.3371664945167026,0.4503067475435658,0.953128008502076,0.4845181751023031,0.79946282111525,1.767001057506386,0.4170881808589688,0.3116474468599353,0.6600952864820152,0.7308394902341258,0.4154382486034316,0.5201676286353049,0.683458077610018,0.7296068504567905,0.4345638606831966,0.4308521589435903,0.5572289512083158,1.4522848960874144,0.9345559796020438,1.3345306243413413,0.4398782750789671,0.4101985747848902,0.5434418324063262,0.50190351516436,1.39147058491426,0.4654965329811643,0.3666149060769699,0.7245644346787726,1.4245926582600483,0.3726720568890859,0.7205457041116753,0.4226355204252546,1.5251011181043883,9.541398640621973e-08,1.3745865862287503,0.4306839884852133
VN,1.322545132213674,1.415460353582027,1.4373860099998907,1.4617473434872166,1.5366021237192573,1.3624576534101815,1.193292946819703,1.6051206402404274,1.7089754857728472,1.4820553520234276,0.9633222198322252,1.4691855584251294,1.0586840892751157,1.604689647554955,1.187428725276235,1.5237151610890762,1.5259422596612795,1.443855575054544,1.2380010190175512,1.1358228141999616,1.369385139265964,1.528508854001342,1.099309831980702,1.2046430266695811,1.4343557152986723,1.393937792504635,1.4784298940473293,1.078577144361345,1.300786404333844,1.0558614636117143,1.467014352554228,1.570039731398549,1.3020256016788974,1.4954147757766665,1.2756706805624998,1.346134901553895,1.463234787898149,1.0934035845963,0.966074564938263,1.5487984465765448,1.7949065694146549,1.4658420427819348,0.9860055203478272,1.3745865862287503,0.0,1.528280060345809
YE,0.56079422688585,0.409127946168535,0.589986877824746,0.4739434215165779,0.3372832693977892,0.5708018738619022,1.0620655244441324,0.2996256505423781,0.3450617098918172,0.5392060415502364,1.5311700418214047,0.3503459255490771,1.1485968660310986,0.3183127976082192,0.8541014568864906,1.9302825577175855,0.3022343411184459,0.4089013893686403,0.7902992735148326,0.8313674238282498,0.5158065847371783,0.6195435159696605,0.8251341167696876,0.9318072354136212,0.4264487564540387,0.4529627875784314,0.5762890311464788,1.6533393946606132,1.0842435119038183,1.5005966418711367,0.4218195134936916,0.3104419512213214,0.6140622924361966,0.5313360557147437,1.5362037339655912,0.5728819693940469,0.3345369215066536,0.9191263757569712,1.591905130439428,0.2973176349040571,0.5675573305669406,0.4297157482291883,1.6995357656196748,0.4306839884852133,1.528280060345809,2.1073424255447017e-08
