ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,51.01936465201495,45.62552568922317,50.8969852380945,43.443620321930354,45.230088015872525,42.92178175494902,42.07119145363411,50.81628187403778,43.727447086833074,44.09725906696447,44.77259377193023,43.25435380241685,35.675503547619606,42.69816844006457,51.35865873015808,40.61769207282892,42.82087978397168,61.18824223602491,45.65523629437216,47.7501954887212,45.19717092731755,47.89462797618886,54.533657738094526,47.890614835163696,45.30933262519115,74.23950476190447,52.6993664583323,44.99944415584368,43.7596640394089,67.94125892857107,45.733794162825184,51.02174502164441,52.211992900431966,50.78044444444441,45.468026349207264,43.813402341269,44.54454966071328,45.06479697388497,45.8220094897958,48.93637432900528,41.96079515476247,42.98784680059574,45.6515962481956,44.02335447618988,102.74688515406288,43.67985498701316
AL,51.01936465201495,0.0,26.9271694736838,26.598923269231207,27.465159490790416,23.261866196581146,25.664819282627835,24.537101821861963,29.35382442514462,26.03359809954697,26.11668283894185,27.959806619432666,26.17250260620024,29.974400435897685,26.13472803713508,44.10408675213748,26.81429032126679,27.58796910318904,57.73129775919812,24.92388625174766,26.21281931174134,26.466155641025857,32.80989848901002,49.91017852564173,33.95542615384651,27.574840478908012,61.58135615384696,34.01305024038497,30.975018065268017,25.41957620689704,60.16761365384679,25.25603190239894,27.430463053613213,22.586136993007337,35.82225905982916,28.38933910644961,27.252006816239252,27.318889874999304,35.17440856079404,26.415608124019435,24.90918652680666,25.514537070512453,26.412299038461768,25.966994118104637,25.67644796923073,89.92328837104127,24.84286993007025
AT,45.62552568922317,26.9271694736838,0.0,24.3506516447366,19.19685974796102,20.07634307017515,19.21645466587802,14.405660000000148,27.16906606111989,17.951822321981428,12.741779603618232,20.035251315789417,19.34990232521592,23.148948574561604,18.446040689655145,38.527087368420986,19.387254569659483,19.38913808985861,52.89222649885672,21.523586086124133,21.635704736842023,18.19139842105267,25.339335357142247,44.71660802631614,27.50960546558661,23.96121202207133,53.2636143859657,30.00371457236794,23.26611151515109,19.150014567453063,56.72110644736935,21.42266045840376,27.00308266347628,27.49689239234408,32.16995795321569,19.693810388091656,19.45817864035048,19.442833335526142,29.36480524617974,20.385654430719818,21.94932660287047,18.483993118420788,18.668560345394493,19.978149000531506,17.764371768421007,88.20546650154658,19.5452615311003
BA,50.8969852380945,26.598923269231207,24.3506516447366,0.0,26.742878397886923,22.923228611111075,24.218169396067854,24.10943907894712,30.26386483870939,24.19172995098011,24.55702534374975,26.583279605262767,24.779507425373524,29.55526666666689,24.52433913793091,43.9608583333328,25.801905044117703,26.3639777439022,58.0600098913034,25.818480227272207,18.45205026315813,24.18543649122844,32.300202499998825,50.36076083333269,33.91171048076927,29.782482096774103,61.15717416666552,33.81356812500045,30.77406215909082,24.447245258620747,61.41240749999894,24.78261459677435,20.26699037878801,23.5221280681821,37.09690333333298,27.248288547980195,25.652789583333195,25.607064874999757,35.09899112903194,25.326700790816805,16.800603068181644,23.833006166666543,24.932460000000155,21.75304710858613,23.265551049999868,92.25666073529447,23.792482000000252
BE,43.443620321930354,27.465159490790416,19.19685974796102,26.742878397886923,0.0,20.03214175273826,17.70819718942811,15.59448530763511,26.351708653641477,17.992686465064416,16.837423064700445,18.46626875833914,17.775082337607127,20.63069668661955,16.591950286546453,37.62569086071896,13.886041016569974,17.476836731020043,51.70004901408256,20.473393147246693,23.633557879910622,19.68714024709626,24.03766783199133,43.7743487676042,25.596197865654855,23.00748764788729,58.41373680750964,29.775749850351737,19.795837208706256,18.104089674598708,54.27785454225138,20.447002671512323,27.98380833973484,28.84271989756688,31.210864820030714,14.55866234741759,18.026350246478557,18.626823225351878,26.696045561108267,20.408530636676836,23.67705897140376,16.704013430750635,17.09220720510539,22.0030944544027,19.1036093746475,88.7732063794515,18.94500947503141
BG,45.230088015872525,23.261866196581146,20.07634307017515,22.923228611111075,20.03214175273826,0.0,18.384925418226928,18.288703040935484,23.841894641576527,18.319717679738616,19.48215576041642,20.62758345029211,19.057371160862047,22.808925555555664,18.76327885057429,38.564618888888326,19.501751202614464,19.772868555555387,51.45102118357453,18.00703103030308,20.460199502923924,18.54089228070163,25.348476071427918,43.73759527777735,27.982746324785943,22.85991247311837,57.64550444444416,26.892225208333347,25.196279292928946,18.19454812260509,55.24712472222187,18.00058374551937,25.116407424241984,22.8002318686868,30.159479444443576,20.846572676767806,19.70542638888849,19.34017776388892,27.85325645161271,17.3887101587302,20.046928434343062,17.667347472221895,19.217844895833142,20.52071262626241,18.32706748888854,86.3233456535964,17.405110303029993
BY,42.92178175494902,25.664819282627835,19.21645466587802,24.218169396067854,17.70819718942811,18.384925418226928,0.0,16.21558617386173,25.1491304578949,14.797367395902205,15.099296604283497,17.710449997043256,12.021534009726496,19.80859866479401,12.726526997287836,33.75780049937599,13.96749139391948,16.121173178953057,51.174203566194926,19.17952192441238,22.12611863985841,18.34070413562013,24.02894825441321,42.86975772471936,23.055099697493425,23.17185093258423,56.90526104868947,27.312610709270164,24.67008161389145,12.214178005940798,53.490848174157904,14.07445889815152,25.47846169560752,28.208215505618465,32.298793570536006,16.6652204880263,15.208357837078257,14.37741896348338,28.16692325480212,18.35939341091518,20.980049707184136,6.198172427902504,14.99632906601095,21.03656882306202,16.75182145617918,87.31818235294205,11.987820680285733
CH,42.07119145363411,24.537101821861963,14.405660000000148,24.10943907894712,15.59448530763511,18.288703040935484,16.21558617386173,0.0,25.23732705715863,16.137637554179758,12.973633787828753,17.51956710526326,16.46192667714079,19.674136403508804,15.58693049001843,36.17508707602303,14.76308683591326,16.878286757381183,51.12584475972606,18.950387741626702,21.32570315789465,17.974417368421108,23.05959468045075,42.83114513157916,24.228313319837675,20.63545203225809,52.334628771930575,28.63215878289425,19.754785247208712,17.068174500907567,53.23554355263237,19.45337290322569,25.64555768739976,26.35973191387521,29.921189707601723,17.143413423710857,16.709108230993888,17.07856860526305,25.890993616298537,18.80624596670258,21.215086555023632,15.380687557017522,16.060965509868158,19.86505778309397,17.230633536842124,87.13397947368205,17.607911846889884
CY,50.81628187403778,29.35382442514462,27.16906606111989,30.26386483870939,26.351708653641477,23.841894641576527,25.1491304578949,25.23732705715863,0.0,25.445126533838614,26.238228564851475,26.856328695528383,24.925243861338107,29.424194551075495,25.409411523914883,43.78237598566095,26.51495986400996,25.245689909781827,55.87333263206845,21.32335945258989,28.452590345217885,26.299585512167297,29.96978116359331,47.963376747309226,32.831744789081334,29.827945236559056,62.84024838709342,32.93745891801056,30.14388475073249,24.224992398961493,60.393041532254855,25.29064193548332,31.523782600194725,28.667120606060585,32.919895340500744,27.23379167807124,25.696709847669368,26.720986799730618,33.76090677419294,26.297917150538176,28.32393825024435,25.275671862902573,25.32204079637064,26.388608048223787,25.00579626666589,92.35145268816868,24.92134210361661
CZ,43.727447086833074,26.03359809954697,17.951822321981428,24.19172995098011,17.992686465064416,18.319717679738616,14.797367395902205,16.137637554179758,25.445126533838614,0.0,16.061684737132104,17.881765815273535,15.847112230026532,20.79510773529426,15.03879623394174,35.79658294117487,16.31135370588242,17.11637906551873,51.12790551576982,19.449850556149546,21.255484695562377,16.269355448916542,23.889079558822758,42.86682230391991,24.74101143288022,22.94844869892469,56.03773980391956,27.9809704044114,24.449362228163658,15.842848282623589,54.53518485293905,18.302371087918864,26.21945912655915,27.43780632798577,31.568014313724174,17.83849690433764,16.593639068627606,15.3011855000002,27.562404920935897,18.744859513805647,20.99227180035629,13.765839593137256,16.289061213235012,19.506241633986782,10.935404588235428,87.37533666666404,15.526326727272409
