ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,0.2161419276393208,0.2146990888619243,0.1861094019080545,0.1140109046047235,0.1937608631454936,0.2086138203454758,0.284116011897821,0.212192543242619,0.1267428190157071,0.1361732397014396,0.1668821998305993,0.2086130024342074,0.2068685703380937,0.236389246767558,0.1783797489842991,0.1613185643335053,0.1877560904059476,0.2159234036095402,0.1186651199505912,0.1844422171555788,0.2437756514763649,0.1769896190441093,0.203321419837269,0.1220899478579508,0.206052615551299,0.2320552886313159,0.1196831823162691,0.1798864008927557,0.1557456569230859,0.1100346288073413,0.1866808938349502,0.48101617178675,0.1969303268804962,0.2013121040113639,0.1872755835213929,0.2030633658772757,0.5468339112997029,0.2308268050112794,0.2292043868698963,0.1727971015787841,0.2120107284219123,0.1554710435370268,0.2120591573524122,0.1432569428625281,0.157937225287325,0.2293663167016975,0.1271805990565042,0.2313166456428674,0.2380862017176734,0.1903806870466377
AI,0.2161419276393208,0.0,0.2863199084682271,0.2409433305997347,0.2218043189541307,0.2379990218391953,0.2823158622081867,0.2822004047532185,0.2853957068390255,0.229335515738341,0.2309517448675642,0.2370368859278339,0.2788953957427373,0.2866287199600623,0.3023530883602695,0.247037293508872,0.2284379406071437,0.2668318575449325,0.2917184074845471,0.2178922999407496,0.229502485579352,0.2789925158067226,0.2165072613521239,0.2838754749064512,0.2325738575707454,0.2873699676866007,0.3164324806766714,0.2424065535556708,0.2500907156295197,0.2253364710229414,0.2162477485321725,0.2295071590114777,0.5339580851022631,0.2718535920078015,0.2802594074295907,0.2702440370200483,0.2813829353976959,0.5229393732029901,0.2852445016295557,0.297714489142038,0.2620713051838323,0.2890095627739752,0.1793889671220538,0.2385362783998,0.2459894072837085,0.2285244505218788,0.294698815812793,0.2260144253955506,0.3013531834325675,0.2563294105367636,0.2196375865384209
AR,0.2146990888619243,0.2863199084682271,0.0,0.1891495438861337,0.188663948310042,0.2403926107789485,0.0949217404214939,0.3081367153475516,0.1218899489484248,0.1848039725186488,0.1574194837739888,0.1643661870626473,0.0835861719450616,0.0998875433028979,0.1275248687693546,0.1880217823599814,0.264005213369088,0.1218512438277429,0.1035176492863692,0.2244677736775584,0.1853759100944465,0.2540781800781131,0.1943321862607562,0.1142736296575195,0.1775678703179487,0.126470471751755,0.2460395225785057,0.2040171389456243,0.2746692000926709,0.2164576384148384,0.213115212365573,0.2013551669797982,0.5751404029715721,0.0924957851940722,0.1215305672127942,0.118889471292944,0.0965279940051232,0.5308652673243758,0.1669858212459586,0.0894588934980109,0.1799517310016387,0.1231165169172702,0.236997320385272,0.2815987071465048,0.1923173483906304,0.1594525469287205,0.0721322259228904,0.2296715908233267,0.1475448791459784,0.3217309914714122,0.2652066882809996
AW,0.1861094019080545,0.2409433305997347,0.1891495438861337,0.0,0.1658715147631091,0.1904341371451455,0.1889062817803872,0.2128097643643097,0.2024426663061906,0.1672263627957119,0.1585814553313226,0.1825164063410689,0.1856550421550562,0.2001687852345686,0.1816979619421996,0.0886378622925586,0.2378871591813002,0.1832892094979505,0.1944698158242953,0.1937853003185259,0.2083957507510672,0.2437367319105784,0.193914883119283,0.1932648724997538,0.178062370888331,0.1985244712398516,0.2989201933716394,0.2056453604894685,0.2129472385685349,0.1693893689040997,0.1841766751046939,0.1987153599134183,0.5236185336141634,0.1785215370150736,0.1911935249178039,0.1883132295246652,0.1965642259226685,0.5190962726834752,0.1706989101671526,0.1944879452546019,0.160078747348571,0.1907521130883589,0.1653675830562493,0.2477113598046598,0.1612319504297216,0.1689286998954017,0.1938902472500346,0.2120718846289554,0.2386891174787029,0.2690989317621699,0.2039067589241476
BB,0.1140109046047235,0.2218043189541307,0.188663948310042,0.1658715147631091,0.0,0.1648606904783779,0.1850141164086992,0.2767828717285225,0.1847877584925199,0.0960184121865705,0.1056477092300798,0.1286558313946491,0.179131396919049,0.1741599801646415,0.2082561453467106,0.1419869402328024,0.1618140923800481,0.1553378482780789,0.1909469162982455,0.1059578795045161,0.1636457107537497,0.2346203634971357,0.1522565054808886,0.180988795909511,0.0914648469597044,0.1792657676628458,0.2152899008209461,0.0990923141521074,0.1848356541997484,0.1325936203942724,0.0942463874800705,0.1579317515588254,0.5072456325465406,0.1770742580535,0.1832650198779707,0.1537825765077858,0.1837703253989593,0.5358793763359038,0.2059334598363442,0.2045748437799087,0.1419225394251826,0.1907460988050822,0.1545503193175212,0.2128379681758232,0.101847976685136,0.1263032792236068,0.2018880701857727,0.1170280508973649,0.2198135196318144,0.2509586644341331,0.1914709303113769
BM,0.1937608631454936,0.2379990218391953,0.2403926107789485,0.1904341371451455,0.1648606904783779,0.0,0.243278825502365,0.2821226985324236,0.2319429761491649,0.1710370048687832,0.1820025720894403,0.155296596895205,0.2261496312716969,0.2499725449725008,0.2451795967721363,0.1910745110963783,0.2337873601419346,0.2326791882095407,0.2509668528145753,0.1864760699322947,0.2253930016309531,0.236772042868904,0.2148096370886159,0.2467127004389062,0.1892170982575312,0.2500173693963474,0.3088244289634878,0.2052446637394733,0.2209505042626435,0.1467586220606106,0.1904484687953329,0.2201689441895822,0.5267967846841634,0.228250506768697,0.2490301915132758,0.2262749304116385,0.2462642207756358,0.529458179386241,0.2293542558404797,0.2516636055331858,0.2173120724478646,0.2489669263305347,0.1924464146102368,0.2377446691059614,0.1786701420108196,0.1488926856079275,0.2401670567481617,0.2118699108243908,0.2867124633762579,0.2599425310300931,0.1919987410370247
BO,0.2086138203454758,0.2823158622081867,0.0949217404214939,0.1889062817803872,0.1850141164086992,0.243278825502365,0.0,0.3075050702179698,0.1361743292906307,0.1817278305721932,0.146859159007484,0.1733423471727011,0.103257741699993,0.0991523389800331,0.1335115753595062,0.1836202898846985,0.2586701383686109,0.1095592776235921,0.0874822533782546,0.2144655374152138,0.1800060709995765,0.2559755935352831,0.195981389898225,0.0972251700899745,0.1645382213844778,0.1053100209793872,0.2167183573183353,0.187708583772759,0.2753525317985308,0.2168754397069198,0.2044901940125574,0.2042599424692812,0.5706401435129927,0.0914419443628301,0.0988463330149662,0.1077791182258927,0.0823651021513329,0.5394254355042631,0.1737573053123638,0.0920632220429263,0.1781299740752048,0.1022778309726843,0.2295560881152807,0.2716868224074401,0.1913260687954971,0.1659038261896922,0.1134405692700173,0.2179429482468315,0.1088468157449257,0.3199069028071133,0.2630135597267226
BQ,0.284116011897821,0.2822004047532185,0.3081367153475516,0.2128097643643097,0.2767828717285225,0.2821226985324236,0.3075050702179698,0.0,0.3136682329388842,0.2884050183785951,0.275914989309637,0.3030228742245766,0.306242514435333,0.3133332884677672,0.3002011441181661,0.2117934849950189,0.3003962459584314,0.2977327685388931,0.3125546767197276,0.2879217206940195,0.3118847313921573,0.3277760642539732,0.3070429190309527,0.3130200890538694,0.2975142447017893,0.3156715230637388,0.3978780408954865,0.3186836416426373,0.2934963490194702,0.2718012138329397,0.2887486251389302,0.3149445181030637,0.5628789767661511,0.2986962367228135,0.3101985266226251,0.3119320231221729,0.3090434042897905,0.5560434365381304,0.2889302068295364,0.3097256149369818,0.2744450588915166,0.312222282242778,0.2404768602369964,0.3005063016741958,0.2790400610296752,0.287787983334644,0.3140481733427438,0.3076271625816495,0.3504122314582443,0.3090638063260641,0.2757708290672871
BR,0.212192543242619,0.2853957068390255,0.1218899489484248,0.2024426663061906,0.1847877584925199,0.2319429761491649,0.1361743292906307,0.3136682329388842,0.0,0.1775318944198374,0.1673821606036111,0.1550918241707853,0.1332855829392724,0.1405229262603183,0.1672362586799205,0.190679083685217,0.2619815224144778,0.1554313357721626,0.14590004453611,0.2185179814405162,0.1707476669749461,0.2529662901607398,0.1933261451230118,0.1516083751559829,0.1683495435080575,0.1614360233682226,0.2369975791405494,0.1910267651449311,0.2745418825485601,0.2156895295827794,0.2050199314907209,0.1977193459538524,0.568152286287875,0.1303292933653588,0.1565885746970504,0.1458677739721093,0.1353509516373889,0.5285847568068638,0.1964808645549094,0.135321933946021,0.1754264495456636,0.1572866346716539,0.2356370614525669,0.2821056702830016,0.1900636243485942,0.1489929897841378,0.1376117943258705,0.2255634174149482,0.1812186785754237,0.3239031545905564,0.2615968880534216
BS,0.1267428190157071,0.229335515738341,0.1848039725186488,0.1672263627957119,0.0960184121865705,0.1710370048687832,0.1817278305721932,0.2884050183785951,0.1775318944198374,0.0,0.1163598137135559,0.1215197319893603,0.1763637535696357,0.1782959126646246,0.21390440348109,0.1502149313179241,0.1855265185467973,0.1604786018587489,0.1897327242042047,0.131894064048163,0.1646225026214204,0.2288287053580435,0.1579848171051947,0.1754868899218959,0.1011686853652329,0.1756784965677968,0.2043878376674497,0.1057628507892775,0.1960091066473521,0.134816110608423,0.1178253096076966,0.1637066688564175,0.5079034646090672,0.1743652146068927,0.179147736965376,0.1536463610431224,0.1767167956887423,0.5340237715263314,0.203465040467496,0.204312239054797,0.1428109225985078,0.187842193675202,0.1648185325320743,0.1923262625139707,0.1175934596438676,0.1107355528441322,0.2004670859858286,0.1374084280483534,0.2106769458545216,0.2494589860909049,0.1876175122380614
