ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
PS,0.2091185368049785,0.2595788797735505,0.2064307259432657,0.2618860670419889,0.4055840093988963,0.217514912447601,0.2418076952089807,0.250034409881481,0.2070904200929975,0.2454020867716397,0.2146479145934778,0.2524157590888756,0.1140175055113081,0.4730951060009495,0.1244984784835192,0.0878358653176524,0.2560411271309545,0.239531458308406,0.2391918177577329,0.2561671202386393,0.1568192354300071,0.2367768540955075,0.1854391047284243,0.1279931311616675,0.3676072215046922,0.2233461426186364,0.337730209671363,0.200211243028767,0.2392383775309934,0.2255608374465416,0.2386337641487517,0.234775850493918,0.3159100444219139,0.3657150119597536,0.0,0.1841249440996788,0.1638142957964996,0.2182161976394983,0.2687900955533348,0.2617712231341464,0.6059486823170426,0.3725007645774961,0.2819869868783961,0.1602278275498188,0.2865547161547213,0.1341656038429691
QA,0.0457585468503697,0.1718770116701591,0.139663617189618,0.1966308600873867,0.1976383151463169,0.0510769313912076,0.1698154649256338,0.1423683407416203,0.088110254112508,0.1483948103998698,0.203669503496871,0.1836657237205456,0.1318327110298514,0.2701323818449199,0.1837047808632155,0.1552117377676806,0.2162594694829851,0.2201532965618979,0.195560910260631,0.203981640412292,0.0452892277127423,0.2242003046498006,0.2488973731263855,0.1197924039780707,0.1854510196052452,0.2018483268755202,0.2519178189796101,0.193161480439657,0.1521201123225219,0.1644153982728173,0.0984701430624355,0.0615905746112507,0.2415381448111243,0.16530650911382,0.1841249440996788,0.0,0.0456236036287366,0.1335653142444457,0.2936489698350102,0.1703344909118733,0.5783753994814818,0.3235206340553753,0.2604632292690215,0.1437226613649005,0.2784040259662894,0.1455509545990699
SA,0.0468965137264123,0.1616171515251767,0.136309382061851,0.198486487541261,0.1960680266464618,0.0427106554149414,0.1760459440630202,0.1332115673728781,0.0978671897525114,0.174129223548838,0.2066045769836886,0.1649852458320082,0.1279904346120708,0.2693010711312393,0.1578203379181246,0.1391538661177973,0.2177927789873044,0.2103004430002159,0.1894252497125514,0.1971927421436781,0.0297918066008326,0.2201590841805999,0.23558256319481,0.1116909830250718,0.2015359494821529,0.2006545346002017,0.2748846743864246,0.1924625550503178,0.1746591227920316,0.1746803535472985,0.1162168718156971,0.0456334750631126,0.2544889779371119,0.1506117709231631,0.1638142957964996,0.0456236036287366,0.0,0.1429281284311832,0.2896405270899771,0.1693690773591851,0.5815006273089561,0.3243385755934629,0.2633902240316947,0.1425176507864605,0.2709327985670574,0.1291131757990539
SG,0.1367256847744871,0.2403919634394768,0.2424392223652728,0.2886130127421203,0.3661217014709476,0.1565099424232148,0.0878670363986198,0.1655931898846279,0.1612186654784884,0.2472590802955386,0.0921082085029931,0.1860800110102022,0.1179782954557471,0.3840330580485031,0.2097023917018787,0.1875662288673021,0.1462710994435251,0.1536832496433773,0.2304644198872796,0.1785227233900623,0.1382378712223988,0.1716117123063618,0.1680355465973166,0.1592344227850757,0.2872066538650505,0.2070479059128245,0.338130272145512,0.0874177386634897,0.1668766305257252,0.080716703790763,0.1612239838382487,0.1880944386832392,0.224845399862799,0.3088304240998694,0.2182161976394983,0.1335653142444457,0.1429281284311832,0.0,0.1820973189232221,0.2287355142463076,0.6178816031293424,0.3836626792504285,0.1505392223210816,0.1281747956535501,0.2018951259844998,0.1698712904312567
TH,0.2996350645533032,0.3437468717653158,0.348165821588384,0.3745194417159854,0.5094013097226557,0.3091986787892935,0.2101249602656874,0.3021264197616888,0.2962130662838286,0.3456716176703264,0.1506008716378754,0.2860825890466482,0.1950966195544902,0.5124428113473793,0.2750148784193502,0.225023489706875,0.1905047138311779,0.1975168650390559,0.3106332359561985,0.2236373531768203,0.2855348937111298,0.2200461722519382,0.1654120121331317,0.2442848014222178,0.4124943384268292,0.308498640697904,0.4553174857407189,0.1480652505868338,0.285714527167785,0.1803207644347062,0.3160581108988152,0.3589951341348169,0.3324788996018648,0.4490982338510039,0.2687900955533348,0.2936489698350102,0.2896405270899771,0.1820973189232221,0.0,0.3426718548271471,0.6280273653265962,0.4612269997304854,0.1745899383873844,0.208116698060768,0.2046617218872124,0.2563745695758546
TJ,0.2049758827859382,0.277589909257089,0.1336221139622992,0.1791167093134973,0.3690729653012322,0.2037050770728652,0.2300406551197203,0.1520431582765956,0.1377788766801119,0.1857044897306823,0.2885234433335605,0.1917063298876021,0.1936697259187636,0.4823760145513251,0.2513267359080579,0.2209506488978326,0.2710364644531366,0.2130124624457892,0.1992445008237013,0.2821910279545515,0.1775612512575758,0.2254697424385672,0.2631475525303428,0.1970449919027133,0.3722008512816148,0.1931698692771645,0.2680714301410153,0.2705207897023227,0.2521492337565549,0.2295041030193314,0.1908204421727489,0.2240985385179182,0.356021928553383,0.3512574290409799,0.2617712231341464,0.1703344909118733,0.1693690773591851,0.2287355142463076,0.3426718548271471,0.0,0.5877965198973474,0.3378903948049847,0.3641787332123454,0.1166476103464633,0.3329744031747776,0.1875198811274292
TM,0.6013466049444125,0.6827251724300574,0.5847728985711975,0.5132530939163655,0.7135987211040185,0.593300792902297,0.6306671272414048,0.6097962783094822,0.5867010050048921,0.6032995976448927,0.6209790030214787,0.5937784798202175,0.5738891366383346,0.7286052982190404,0.6333159005160771,0.6010741931498793,0.6256302193662127,0.579338294077872,0.5980663601373843,0.642948564416185,0.572667119676578,0.5805721232943977,0.6037683541057097,0.5547998182557122,0.6524099344840198,0.6160134854811014,0.6346722187403839,0.6143976771955972,0.6455368035281486,0.6072277947562569,0.6045296624667141,0.6173684174870862,0.6374123920569637,0.6745051996265375,0.6059486823170426,0.5783753994814818,0.5815006273089561,0.6178816031293424,0.6280273653265962,0.5877965198973474,0.0,0.5158256873158837,0.6321967582324628,0.5642940607022244,0.6468574626391037,0.5966860440580634
TR,0.3618695530250553,0.4372887896614993,0.3029675284117643,0.1357576801642922,0.5030136034402579,0.3635389192926928,0.3894565575685818,0.3598868357613303,0.2935106716961593,0.3184710103350481,0.3998830136010427,0.3571240295249962,0.3257864783775949,0.5835533722721571,0.3908755629226661,0.3598621375873305,0.3930720363650734,0.385402693048481,0.371422940671841,0.4069730327622383,0.3311078330569598,0.3859268600505479,0.4348070648142049,0.3206405779389735,0.4889115287783001,0.3974636654752372,0.4062064455213403,0.3825431077625116,0.4118836255536662,0.3836351413847482,0.3813584610608846,0.3785369388941728,0.4063177566173255,0.4877722063591687,0.3725007645774961,0.3235206340553753,0.3243385755934629,0.3836626792504285,0.4612269997304854,0.3378903948049847,0.5158256873158837,0.0,0.4515702221491309,0.318209934623449,0.4332041874908624,0.3279906475370605
TW,0.2660825765266452,0.3403272999834841,0.3671681116849585,0.4021603885850626,0.4570726700465661,0.2735967295560305,0.2402182498642771,0.3258363790160271,0.2834455814810611,0.3503111980078854,0.077215996644929,0.3062657199998053,0.1926436925772729,0.4437958984786939,0.2908553571563232,0.2491612528155149,0.1598201698354077,0.1905430766498317,0.35859207255221,0.182704692108528,0.259657463735059,0.2132804421833192,0.260872690815491,0.2421088112251761,0.3453109547635539,0.3819830002399642,0.4439969859384123,0.0958966833200964,0.3257162351774356,0.1780844834965387,0.3019428207851857,0.3092771554988323,0.2641954578168748,0.3796927983299136,0.2819869868783961,0.2604632292690215,0.2633902240316947,0.1505392223210816,0.1745899383873844,0.3641787332123454,0.6321967582324628,0.4515702221491309,0.0,0.2332972671350439,0.2227472340881411,0.2333813694549097
UZ,0.1779230679480632,0.2531026519692607,0.1373881385749404,0.1638393133034228,0.3967425827418753,0.180786931877515,0.154231422747606,0.1514596713257767,0.129076821068948,0.1865054166048907,0.1542406138617422,0.1607734086642718,0.1017766122827701,0.4727157986732095,0.1789506040102664,0.1322685107109327,0.1666845309579634,0.0916773485168513,0.1753346025093636,0.2023486638820338,0.1460567592852346,0.0867502027244575,0.1506694411775989,0.1310997790104411,0.3483945427492199,0.1680066971983769,0.28814927867478,0.1383245225151809,0.1949537834712472,0.1423101360790724,0.182397778404959,0.2077721387028207,0.2749963350841576,0.3529776662359567,0.1602278275498188,0.1437226613649005,0.1425176507864605,0.1281747956535501,0.208116698060768,0.1166476103464633,0.5642940607022244,0.318209934623449,0.2332972671350439,0.0,0.2137260676862268,0.1314220687785259
