ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
LR,0.3859202043969716,0.7220766384524836,0.2797047274927515,0.4233199816960396,0.7522108123617489,0.3174063067826511,0.2523333311876904,0.2960282204055282,0.4720132368744492,0.5363010715332763,0.3825065538667996,0.2225588636089972,0.3992972389606918,0.6112926291657471,0.6570226004913067,0.3394110178896006,0.3456517185530519,0.6787390165213291,0.2650602502133228,0.3489223442976216,0.5040774544449023,0.4584633365373598,0.62933537080683,0.4433581365844496,1.2818463544611077e-07,0.4047233322894216,0.6879905976575366,0.5249400832850608,0.4502023256904779,0.3607981962506855,0.2745415502740362,0.6603928462909545,0.3514192680788839,0.3507080531296148,0.5171751507049113,0.4126128912398519,0.5529627241652,0.7088188501912214,0.3752861196926821,0.6274869754915151,0.4539121365033967,0.5359357160397484,0.3500577987216043,0.5433375164629538,0.4763966926563492,0.4801836763770647,0.5535063856494028,0.3799522389066834,0.6789103341280649,0.6220569662803922,0.6255375903535563,0.3730001755126793,0.3058179491006629,0.5470261743461675,0.4448198582527233
LS,0.412055004888571,0.8010858292882717,0.4513120442209299,0.5241982056460841,0.6543591912234981,0.4043119658221555,0.4163983014885016,0.3428440795426495,0.513148530568738,0.5956001315853129,0.5298773459965591,0.374421121827117,0.5850338571449286,0.6578862503402343,0.6886567133565793,0.4330684171169677,0.395990907184766,0.6425173245780355,0.3398132733077016,0.4518938928625389,0.5358518291775803,0.5265951540653063,0.587897196440195,0.5414961107796196,0.4047233322894216,7.884953353001449e-08,0.7519425165579592,0.6315712214708036,0.4827473117424077,0.4030400436890871,0.3336347166955549,0.7082862257294243,0.3455945128371818,0.3631364178490176,0.4533602105827791,0.4680539900811937,0.572740583713817,0.8329448976228683,0.495990199635917,0.6958953944078398,0.4152673513107182,0.6479050071403888,0.4720944469493768,0.5734305730120325,0.5983396756943463,0.4297277505613239,0.6079080829388873,0.4900727341986036,0.8144593157529948,0.6183787303344866,0.6145738867659695,0.4887961952917828,0.3399576450443892,0.539477321980495,0.4148596555323847
LY,0.7847350084674384,0.777248777467036,0.7397171663745498,0.8002679683378312,0.5966082402282216,0.8089407582096717,0.7725444680876415,0.7996064408210659,0.5450493308315586,0.7437242934432547,0.6594157533649969,0.7523843614969785,0.4885266769551931,0.4314476991092622,1.1859536502576769,0.8104973273087139,0.6464878436008742,0.6894754822226098,0.7838821557964827,0.6135089649644314,1.0181128319902568,1.0174756260819964,0.5663517237881386,1.008572183749351,0.6879905976575366,0.7519425165579594,0.0,0.4323032258170591,0.6716487771999021,0.6637197397765305,0.7103700179115062,0.4594494535619763,0.7615673472971936,0.6726049406071807,0.53399392139607,0.6626215368933248,0.6233903738829454,0.8744487905639122,0.8686523138517168,0.6945689109017296,0.6916577765697767,0.8172355630199928,0.5638358002409368,0.6867537477276182,1.0073656104930648,0.9143879255636383,1.034300190934481,0.861919273362176,0.5600231650418757,0.7252808603083716,0.575876922303147,0.8089570150484078,0.7082475830087521,0.5763631634079759,0.6890538887388863
MA,0.6565307469307408,0.7039672771526605,0.5910791005179996,0.6639539999097815,0.5334242137935707,0.6426207519566368,0.6321251690172536,0.6537153158092922,0.4597492360436734,0.6100681199780401,0.5767742013282465,0.6101165031029941,0.3542337834371999,0.3862770236020446,1.0779978105071284,0.6937554776269388,0.4945465886297294,0.5993186684402706,0.6480227337432639,0.4505506139333246,0.8983274622938877,0.891274634323774,0.5002473796344173,0.8840616987090786,0.5249400832850608,0.6315712214708035,0.4323032258170591,1.519626234052415e-07,0.6108642660285769,0.514062664131522,0.585515244408716,0.4506681320261905,0.6259546537336559,0.5599852368359578,0.4621053936976792,0.5069126307756731,0.485962674620546,0.8155894263294374,0.7323719318578502,0.6528207289359101,0.5808800728223468,0.6859018723649042,0.4479826000217757,0.5636082929094817,0.8857691879565274,0.7951893381732618,0.9133031061058696,0.7210832651386971,0.4863734440022139,0.6096754139621652,0.4767059818414044,0.7003794822829892,0.5757995365957085,0.4415165026818293,0.5542648143110628
MG,0.5165068493789887,0.6856805063343915,0.4358744625715537,0.5597623393426583,0.6995864800551994,0.4584899698526652,0.4504096205275907,0.4848075682484374,0.4805518329358524,0.638486382337831,0.475021054047882,0.4668472527796123,0.5264210727860302,0.631969075174333,0.7724671316230067,0.4415846504431731,0.5199775002609031,0.6242343012408962,0.4644395255632131,0.4640151349648647,0.6419672369673886,0.6280844550140051,0.599792386939595,0.6161973161987028,0.4502023256904779,0.4827473117424077,0.6716487771999019,0.6108642660285767,7.884953353001449e-08,0.4067196902171183,0.470732339721566,0.6231580380469844,0.4338020677641156,0.4578332848090537,0.5365585409661805,0.5068899452911523,0.5845429940249668,0.6772222677730382,0.5486499189561381,0.6823011876123314,0.4039099571546384,0.597763441151076,0.4450452621443542,0.5026349755313326,0.6512572044596415,0.6199583289313016,0.6683970696181984,0.581152787051112,0.6176148302971032,0.6016554717722967,0.5469502816480859,0.4738564767948152,0.437874094847361,0.5420708538323854,0.4517262469343095
ML,0.4427535223863784,0.6088702744784749,0.3025517584865366,0.3965354610947658,0.672106713371524,0.3780494148149699,0.3881875600332043,0.3963770128068658,0.3456490663260558,0.4639148120440647,0.4689837165321179,0.3893757171154591,0.4738958135511613,0.5741796621239595,0.7683383769753741,0.4312277528808407,0.3958503587070875,0.4800249868474427,0.3839463362995923,0.2464693242051937,0.6137843801039568,0.5918838172126559,0.4958469032704569,0.5908172036942927,0.3607981962506855,0.4030400436890871,0.6637197397765306,0.5140626641315218,0.4067196902171183,0.0,0.3649113987533101,0.6137325547264728,0.3122406848975924,0.3997969993773891,0.4636958426135117,0.2122623865321189,0.3959473884877365,0.744974663332851,0.4680848883705878,0.6542755125173949,0.4320935677530128,0.4677899946421477,0.4028581736205119,0.3885800019471933,0.6193650432721562,0.5399394704756088,0.6005415783829506,0.4913951218286571,0.680191225483867,0.462490178018748,0.4492399686144895,0.4890520472137296,0.3179140903855629,0.3679335846642201,0.3240360050445263
MR,0.3110091867755716,0.7154160922040617,0.3524645908182115,0.3721856034170609,0.7928580888732356,0.3004621697526421,0.2696809228496856,0.1955097232269955,0.4817434139378958,0.5293703399374875,0.4425322865888102,0.2203789637860254,0.503385241858184,0.6377946093613119,0.5604585009259171,0.3330664053426521,0.2656812977154333,0.6825139941639438,0.1879467947280204,0.3994552711391148,0.4094703617182446,0.3785579491352476,0.6306638023159443,0.3856240735952507,0.2745415502740362,0.3336347166955549,0.7103700179115062,0.585515244408716,0.470732339721566,0.3649113987533101,7.884953353001449e-08,0.7032319033438819,0.271128904158652,0.3403011579327836,0.5243255666463256,0.4302244856219423,0.5881658379611926,0.6937246016761097,0.3703599875848468,0.5908520771729684,0.4950636553648299,0.514585049776963,0.4204986366484658,0.5980805176400866,0.4334013811791508,0.3673186997073666,0.4913964680617573,0.2959589342908688,0.7866265388825785,0.6439665906096714,0.6366121262915324,0.3777987263504778,0.2771546896417547,0.5741589845466002,0.4385351806702569
MU,0.744080933202146,0.815498115757773,0.6978107678879105,0.8111641687789936,0.5180320289669132,0.761691917649454,0.7417829424772879,0.7666571423175962,0.541646604023675,0.7686481337185088,0.6116636743541856,0.7073916028194924,0.4926504520382799,0.4814815157926487,1.1634357149259045,0.7863139928843237,0.6315373945384359,0.6947861507390459,0.7623517518791653,0.5828217283110729,0.9802496661546688,0.9833962675633297,0.5487508938646652,0.9758937517777015,0.6603928462909545,0.7082862257294245,0.4594494535619763,0.4506681320261905,0.6231580380469843,0.6137325547264726,0.7032319033438819,2.1696418193818685e-07,0.7317605788344458,0.6184639446304783,0.4327772710818388,0.642782634205356,0.594453773237545,0.805445592399199,0.8663734979641919,0.7169190986164939,0.6769924745384059,0.8123302933675121,0.5441393310357326,0.6707148589026488,0.9859946726901526,0.9143036508617024,1.0029794343731262,0.8662027984833677,0.491543864004146,0.7306958969326747,0.5934947110850999,0.729036540047233,0.6310293597252185,0.5669235351125753,0.6596548253621711
MW,0.3534063929020643,0.6914230604663082,0.3219469208104374,0.35865486760334,0.794240419159368,0.3325835181047284,0.3308094768349948,0.27264120930593,0.48147401937865,0.5170106805309961,0.483740057921686,0.2942244964271832,0.5572929485608523,0.671288660923329,0.5793209400436165,0.2839822867057939,0.3382186947121924,0.5943327992573567,0.2498592848358939,0.4013769547572181,0.4420658024116605,0.4272205970179007,0.5943410761326562,0.4251319405299495,0.3514192680788839,0.3455945128371818,0.7615673472971937,0.6259546537336561,0.4338020677641156,0.3122406848975924,0.271128904158652,0.7317605788344457,0.0,0.3965584858312174,0.5534971572878844,0.3784306533268243,0.5351663465265274,0.6970477133484676,0.3711185873407103,0.6411301801667675,0.4764160350482685,0.4948463892697386,0.4457777861289639,0.5038943583593222,0.4733875123668289,0.3916920884712971,0.4670872651192816,0.3649300647610063,0.7957831661800067,0.5686012578888305,0.5630835429756569,0.4181420404750843,0.2767312227971557,0.506067121992123,0.3481335401119058
MZ,0.373348393670334,0.7958540309898205,0.3933265229453401,0.540397580206485,0.6938385179622664,0.4296065114733385,0.3784013405699026,0.368961011387118,0.48363828063397,0.6273026280639218,0.3998286017242302,0.3523749881429,0.4684874714929198,0.6141271722708446,0.7215006425869684,0.419306613966166,0.3703446921201869,0.6927494523142724,0.3678822354031101,0.4343101902313994,0.5602923553724131,0.5386407792248293,0.6138642705611682,0.5421808724946391,0.3507080531296148,0.3631364178490176,0.6726049406071809,0.5599852368359576,0.4578332848090537,0.3997969993773891,0.3403011579327836,0.6184639446304784,0.3965584858312174,1.210576058124894e-07,0.4382736516946686,0.4805306817492017,0.5860578721912597,0.7618716491823327,0.5250429273626142,0.6788529548714798,0.4836213374829713,0.6451003750488373,0.4234637606943654,0.5931862794685624,0.589192713368101,0.5358478504451932,0.6281306198904263,0.5078986150225095,0.7099938536086816,0.6456893685653073,0.6288078816925639,0.4259999650789617,0.3225635957504313,0.5557679627318295,0.4643692104569134
