ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,19.074639966346133,28.188244755244668,16.556742769230734,17.028840455840463,25.408493589743383,16.48186622073581,16.36911705685621,22.48300404858289,23.888281249999924,28.43899145299133,17.138615384615388,18.61723128205117,25.49858868778263,16.000554149797576,34.302742081447924,15.527520361990993,17.138615384615388,15.884824283559675,15.95053171390018,24.594773279352125,16.1720384615385,23.36713712374573,15.285879999999922
AU,19.074639966346133,0.0,25.89998906249986,11.821278937500026,18.464213011574035,18.717497687499947,17.86463839945651,17.9342186875,21.221874476973586,16.45636793750001,27.00884995138873,18.326725437499974,5.66443110037877,17.764299636029392,15.148983240131612,32.45743362132333,15.48873288602944,18.326725437499974,13.377385332107869,15.646194165570208,25.01993135855248,14.181132434294884,22.62505248097813,14.23919918750005
CK,28.188244755244668,25.89998906249986,0.0,24.801601454545445,27.880043771043734,33.389504545454294,26.607114624505925,27.192636363636375,33.351760765550154,30.65235397727263,32.770468013468005,28.16463636363637,25.631141212121356,31.32972032085548,26.81527715311005,35.93995187165789,26.878683422459897,28.16463636363637,26.37594884135457,27.37883732057411,33.02035885167465,26.39231351981357,31.571549407114627,26.90812363636352
FJ,16.556742769230734,11.821278937500026,24.801601454545445,0.0,13.120637629629591,20.90209066666657,12.018721565217351,13.61622991304344,20.454118947368325,18.38229324999999,21.718990518518517,11.91009999999996,11.007988242424126,20.226801411764608,9.462441105263132,30.311939529411784,10.299230588235256,11.91009999999996,8.935631294117675,11.458795298245583,18.69190842105257,10.82977917948713,17.542809391304285,10.17719199999995
FM,17.028840455840463,18.464213011574035,27.880043771043734,13.120637629629591,0.0,25.777555555555324,8.096887278582951,9.666470209339783,22.75395321637418,24.53444745370365,23.356518518518467,7.343259259259272,17.83869488215478,25.935675163398518,8.478017397660794,30.98593464052287,8.363810893246187,7.343259259259272,11.162135294117698,9.949302144249549,15.51810526315792,11.918289173789187,17.309731078905017,10.986755555555508
GU,25.408493589743383,18.717497687499947,33.389504545454294,20.90209066666657,25.777555555555324,0.0,25.98073478260846,25.86271159420266,23.83871140350856,22.088435416666552,33.579722222221925,26.9363666666664,19.172384545454516,23.942141176470376,24.48388201754372,38.08767647058793,23.49870294117628,26.9363666666664,22.775308823529283,23.66298947368401,32.61853508771898,22.29895512820501,30.34079347826056,22.39345999999984
KI,16.48186622073581,17.86463839945651,26.607114624505925,12.018721565217351,8.096887278582951,25.98073478260846,0.0,8.277782608695667,23.46073226544615,24.018243749999964,21.291602254428337,4.03543478260869,17.028212358366115,25.647593094629,6.316692276887835,29.698171355498847,6.837071611253173,4.03543478260869,9.322001790281396,8.910517925247934,12.82201601830663,11.062534559643256,14.835391304347826,9.176336521739117
MH,16.36911705685621,17.9342186875,27.192636363636375,13.61622991304344,9.666470209339783,25.86271159420266,8.277782608695667,0.0,22.94395652173906,24.085697554347774,23.85983896940421,8.950086956521746,17.363440922266044,25.411302046035672,9.832835640732243,30.56986700767277,9.893276726342725,8.950086956521746,11.8491470588236,10.717011441647632,17.007716247139584,12.591221293199572,17.97099999999999,11.433604347826012
MP,22.48300404858289,21.221874476973586,33.351760765550154,20.454118947368325,22.75395321637418,23.83871140350856,23.46073226544615,22.94395652173906,0.0,25.91309506578941,34.05045419103303,24.89810526315781,20.79425929824564,27.373415789473533,22.71824605263153,38.33562538699685,22.00291455108352,24.89810526315781,22.067171413828547,21.1252807017543,31.265263157894665,20.827165317138963,30.856832951945005,21.37345999999985
NC,23.888281249999924,16.45636793750001,30.65235397727263,18.38229324999999,24.53444745370365,22.088435416666552,24.018243749999964,24.085697554347774,25.91309506578941,0.0,31.531718749999897,24.873156249999965,16.500231401515038,16.659151102941173,22.15281085526321,35.43513492647054,22.061179044117644,24.873156249999965,20.32221164215688,21.859316995613984,30.79029967105253,19.373253685897456,26.14021222826081,20.85937374999994
NR,28.43899145299133,27.00884995138873,32.770468013468005,21.718990518518517,23.356518518518467,33.579722222221925,21.291602254428337,23.85983896940421,34.05045419103303,31.531718749999897,0.0,20.507037037037023,26.066869966330128,32.95156753812618,21.275954532163748,34.007189542483786,21.525844880174297,20.507037037037023,22.885072984749304,23.89638596491221,25.44941520467835,23.920462962963065,24.75483896940417,22.90959111111096
NU,17.138615384615388,18.326725437499974,28.16463636363637,11.91009999999996,7.343259259259272,26.9363666666664,4.03543478260869,8.950086956521746,24.89810526315781,24.873156249999965,20.507037037037023,0.0,17.518356969696836,26.35534705882336,4.723006578947323,30.64882352941189,5.483247058823494,0.0,8.698401960784379,8.856350877193009,10.40684210526315,10.568884615384604,12.565434782608708,8.629259999999988
NZ,18.61723128205117,5.66443110037877,25.631141212121356,11.007988242424126,17.83869488215478,19.172384545454516,17.028212358366115,17.363440922266044,20.79425929824564,16.500231401515038,26.066869966330128,17.518356969696836,0.0,18.23946755793217,14.48329118819762,32.09905279857421,14.904740606060429,17.518356969696836,12.866617789661186,15.011761626794078,24.25192417862848,13.862701491841303,22.090725296442752,13.785973333333164
PF,25.49858868778263,17.764299636029392,31.32972032085548,20.226801411764608,25.935675163398518,23.942141176470376,25.647593094629,25.411302046035672,27.373415789473533,16.659151102941173,32.95156753812618,26.35534705882336,18.23946755793217,0.0,23.54459821981414,36.90759411764693,23.57391176470576,26.35534705882336,21.844807843137183,23.565043034055584,31.664366873064843,21.171327300150782,29.04545703324791,22.217355294117503
PG,16.000554149797576,15.148983240131612,26.81527715311005,9.462441105263132,8.478017397660794,24.48388201754372,6.316692276887835,9.832835640732243,22.71824605263153,22.15281085526321,21.275954532163748,4.723006578947323,14.48329118819762,23.54459821981414,0.0,30.395844504644007,5.2300432662538325,4.723006578947323,6.588090841073296,8.235007456140346,13.382011842105245,9.122365350877162,14.614086098398166,7.237279736842111
PW,34.302742081447924,32.45743362132333,35.93995187165789,30.311939529411784,30.98593464052287,38.08767647058793,29.698171355498847,30.56986700767277,38.33562538699685,35.43513492647054,34.007189542483786,30.64882352941189,32.09905279857421,36.90759411764693,30.395844504644007,0.0,30.601670588235315,30.64882352941189,30.363394117646827,31.40077502579974,35.323003095975366,30.512756410256568,33.21705882352952,31.02205058823517
SB,15.527520361990993,15.48873288602944,26.878683422459897,10.299230588235256,8.363810893246187,23.49870294117628,6.837071611253173,9.893276726342725,22.00291455108352,22.061179044117644,21.525844880174297,5.483247058823494,14.904740606060429,23.57391176470576,5.2300432662538325,30.601670588235315,0.0,5.483247058823494,7.461319607843189,7.463775851393207,14.057827863777115,8.687192609351412,15.366517135549936,6.98217411764705
TK,17.138615384615388,18.326725437499974,28.16463636363637,11.91009999999996,7.343259259259272,26.9363666666664,4.03543478260869,8.950086956521746,24.89810526315781,24.873156249999965,20.507037037037023,0.0,17.518356969696836,26.35534705882336,4.723006578947323,30.64882352941189,5.483247058823494,0.0,8.698401960784379,8.856350877193009,10.40684210526315,10.568884615384604,12.565434782608708,8.629259999999988
TL,15.884824283559675,13.377385332107869,26.37594884135457,8.935631294117675,11.162135294117698,22.775308823529283,9.322001790281396,11.8491470588236,22.067171413828547,20.32221164215688,22.885072984749304,8.698401960784379,12.866617789661186,21.844807843137183,6.588090841073296,30.363394117646827,7.461319607843189,8.698401960784379,0.0,9.60632600619203,16.21401351909192,9.727285369532485,16.04833938618934,8.39125372549027
TO,15.95053171390018,15.646194165570208,27.37883732057411,11.458795298245583,9.949302144249549,23.66298947368401,8.910517925247934,10.717011441647632,21.1252807017543,21.859316995613984,23.89638596491221,8.856350877193009,15.011761626794078,23.565043034055584,8.235007456140346,31.40077502579974,7.463775851393207,8.856350877193009,9.60632600619203,0.0,16.73410526315791,10.158912955465576,17.711659038901622,8.436676842105284
TV,24.594773279352125,25.01993135855248,33.02035885167465,18.69190842105257,15.51810526315792,32.61853508771898,12.82201601830663,17.007716247139584,31.265263157894665,30.79029967105253,25.44941520467835,10.40684210526315,24.25192417862848,31.664366873064843,13.382011842105245,35.323003095975366,14.057827863777115,10.40684210526315,16.21401351909192,16.73410526315791,0.0,18.092749662618168,20.185526315789478,16.831637894736726
VU,16.1720384615385,14.181132434294884,26.39231351981357,10.82977917948713,11.918289173789187,22.29895512820501,11.062534559643256,12.591221293199572,20.827165317138963,19.373253685897456,23.920462962963065,10.568884615384604,13.862701491841303,21.171327300150782,9.122365350877162,30.512756410256568,8.687192609351412,10.568884615384604,9.727285369532485,10.158912955465576,18.092749662618168,0.0,18.28205629877377,9.332575384615344
