ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.2346571302201838,0.2280384914065417,0.232782345680097,0.2109560491967523,0.2296954312515071,0.2440220724724013,0.1887701133898545,0.2328805612462154,0.2805972196396096,0.2547914740866588,0.2818595673171465,0.2267521357270374,0.1519982755888754,0.2809850589971355,0.4490371741034167,0.2043562696606969,0.2696557979659228,0.3181202330392725,0.1983886051809038,0.2084422873091438,0.2215792494623827,0.278298259626897,0.352857171512164,0.3302751536750012,0.2283158338749612,0.419469232689347,0.3224203700436696,0.1850731225053343,0.247740613314723,0.4246326345146289,0.2630585864270374,0.2194866770247177,0.1962821537765311,0.2465787189195495,0.2351246290281641,0.2446613451825366,0.2158877260489113,0.2535337885845605,0.2433425245746693,0.253025061142996,0.2397730795245011,0.2473315393779522,0.1854074520781338,0.2623708871509538,0.4461768090147876,0.3413675429432327
AL,0.2346571302201838,0.0,0.2052918567959319,0.1321621581058847,0.145463108367471,0.1609086379252327,0.2149100174162866,0.1574633615211638,0.1346488105754357,0.2602011167226761,0.1810819456123825,0.2295322149799301,0.1810885968772136,0.1693111841012414,0.2707926589134073,0.3847849159652129,0.1645774062553795,0.1933267110894128,0.3133837039946416,0.1209939073784986,0.1296029258785676,0.1545590618407322,0.2107483246618866,0.3490883149080501,0.2622365738248928,0.1237532317750736,0.42508919813222,0.2822531562006467,0.139946774289054,0.2388671896563261,0.451064072936429,0.1875395522113021,0.1596351090128678,0.0870436823439924,0.1444743266954877,0.1850542796554102,0.2088793824165804,0.1337490929106943,0.2296392698666236,0.1655018959248029,0.1688210791768885,0.2030654160390859,0.1981394587541651,0.1682887677894864,0.2248148743617177,0.447996851133011,0.3074942209323557
AT,0.2280384914065417,0.2052918567959319,0.0,0.150847822261376,0.1236519125917542,0.1512421622137029,0.1408341342889978,0.0540279482790857,0.1616532287315468,0.0921610683058103,0.0700459173057035,0.1017740345092996,0.1298542575701222,0.2058544162917437,0.1498371619225529,0.4577078486267691,0.154284806978671,0.1412570952899166,0.3288449519941449,0.1650313107230843,0.120405831327363,0.121315437439553,0.1787043952878644,0.2805161486397686,0.2921374146377122,0.1826372264757594,0.3707495087975596,0.217393118720675,0.1281122650672954,0.127980300684426,0.4420725892714219,0.1650725110475018,0.1956908306608049,0.1564030845917361,0.1658654354521151,0.1385240376490851,0.1076887955703913,0.1452041180908622,0.2918458848337366,0.1777501884020582,0.1841554146580795,0.1349857742517033,0.1065459142585962,0.094862189202268,0.0860749973614711,0.4952613915564665,0.1784707025643851
BA,0.232782345680097,0.1321621581058847,0.150847822261376,0.0,0.1425553593706794,0.1357171611758933,0.1848033654269603,0.1261483543615874,0.1334052170086874,0.1934172547436246,0.1470580914589081,0.1867941256522343,0.1597649933741847,0.1762511313245988,0.2299653693047412,0.4053187405958419,0.1519697693447155,0.1761822182147787,0.3128732883539334,0.1104728436331821,0.0548752767227278,0.1331738095525798,0.187913816649195,0.3354439549721355,0.2314541439441075,0.1692076043215902,0.4263887248617077,0.2272313175545763,0.1328127610768898,0.1742367576065089,0.4572177324282067,0.1530952678708714,0.064709143656981,0.0606853244863682,0.1553371761808496,0.1816919811811621,0.1758101593246588,0.1309769812106855,0.2385475956847753,0.1377917099442978,0.0586347726655203,0.1811376198924714,0.174126824176227,0.0953154875361432,0.1612225566145424,0.4810469905864967,0.2682588865421913
BE,0.2109560491967523,0.145463108367471,0.1236519125917542,0.1425553593706794,0.0,0.1202144840568149,0.123889489476895,0.0825743055992387,0.1183940419521774,0.1682304865883822,0.1147630810977899,0.1302409507327222,0.0924291176884158,0.1424237942280788,0.1586924527330719,0.4102807474586911,0.0720679852026711,0.1031918132620701,0.3034825604636237,0.1115148032946988,0.1022544262809317,0.0977221389424203,0.1526252675103596,0.2719337895454953,0.2557112007141682,0.1127125180879883,0.4305009276255449,0.2271389340670125,0.0893732637284325,0.1234882520342797,0.4163111237953332,0.1175034748503095,0.1845089521298283,0.1248569533419498,0.1237260342010109,0.0698197237048751,0.1356436314219211,0.1018478224518357,0.2216879402243662,0.1297240375040507,0.1676377076252706,0.1117698978800121,0.1073674739050881,0.1330052086777311,0.145504350853308,0.4740044073708296,0.1862469402757871
BG,0.2296954312515071,0.1609086379252327,0.1512421622137029,0.1357171611758933,0.1202144840568149,0.0,0.1284599388744719,0.1272817082055501,0.129623735153836,0.1907522118228273,0.1545041156388699,0.1841202648162119,0.1264999833083405,0.1794335498446159,0.196300245580073,0.4335066238613281,0.128243386333952,0.1414930238079396,0.3406890174532895,0.1179037674076191,0.0975442344711323,0.1150643594481467,0.1760192373502609,0.3149492074295084,0.2644268071321003,0.1514792238777706,0.4400229635938408,0.2186727960826255,0.1505968850740815,0.1446799169268575,0.4445010384194081,0.1266324298773957,0.1653937852387692,0.1163611864643978,0.1615244317184041,0.1347963983211462,0.1648447318133052,0.1208303233608991,0.2635575183937211,0.1280037236414886,0.1546346805176983,0.1220453160141373,0.1527539913292032,0.1348280612248493,0.1706409097504979,0.4745769536359777,0.196287483244741
BY,0.2440220724724013,0.2149100174162866,0.1408341342889978,0.1848033654269603,0.123889489476895,0.1284599388744719,0.0,0.1149168830695196,0.1512966381230015,0.1644180884226604,0.1633343991121729,0.1613941921908162,0.1100985089225987,0.2021426920854088,0.1570478091023616,0.494346125754093,0.1494342344231136,0.158925959543147,0.3971508783837663,0.1622220526176478,0.1258274905484298,0.1073753330026638,0.2264961769381703,0.3247964889656205,0.313422075644868,0.1739161358531442,0.4916246859227446,0.2058468101851756,0.1670977027843465,0.1075474235435434,0.4774161719803862,0.098341431665911,0.204599013609158,0.1695706057412694,0.2033779826528006,0.1143780178329952,0.1498703356823775,0.1371544874821912,0.3097838290374081,0.1525550608055825,0.1845916931631996,0.0359121960336337,0.1202273244230955,0.1540720265980599,0.159273632389516,0.5405736223408916,0.0903582665714715
CH,0.1887701133898545,0.1574633615211638,0.0540279482790857,0.1261483543615874,0.0825743055992387,0.1272817082055501,0.1149168830695196,0.0,0.1377018122003788,0.0907523813464323,0.0729939311281039,0.1069804368533008,0.1041725301223779,0.1436128695702119,0.1403640414192379,0.4329558570621279,0.0945694701725505,0.1354475516599234,0.3205530058690182,0.1290241352179016,0.0923218749025807,0.0961688705059331,0.1684695373717187,0.2907575797248277,0.2458003043453711,0.1259159610741977,0.3906636283110732,0.231238550488918,0.0885114227665444,0.1159038350071713,0.4249958362859298,0.1307368453295071,0.1496551650101476,0.114900261385086,0.1385676843174399,0.1058840070053682,0.1053885586289946,0.115596696430656,0.2176337544548108,0.1270176224542614,0.1433369611141384,0.1061964369989576,0.0835537569414242,0.0868407248222564,0.0858409222202509,0.4882848816190391,0.1992556935680753
CY,0.2328805612462154,0.1346488105754357,0.1616532287315468,0.1334052170086874,0.1183940419521774,0.129623735153836,0.1512966381230015,0.1377018122003788,0.0,0.2159484054443492,0.1475646535295831,0.1822048333247574,0.1258728799547995,0.1689652214998668,0.2079932803877904,0.4137615771058869,0.1381025604694252,0.1356170681711135,0.3145648279156923,0.0865089933590925,0.1044211871510344,0.1144769093596087,0.1519404574732707,0.3039409959063153,0.237285739219613,0.1553369249504048,0.4119719485305021,0.2139049013147174,0.1212096451129485,0.1546839529396095,0.4535089795885245,0.1331937395519313,0.1728142689452749,0.1025150126470627,0.1259879771919124,0.1368339075324829,0.1715458814717785,0.1168908678187078,0.2382852644007504,0.1491464530792901,0.1610689693994986,0.1450733705087661,0.1533882194927347,0.1480830293482056,0.185970675775646,0.4757685784497234,0.2190553097276641
CZ,0.2805972196396096,0.2602011167226761,0.0921610683058103,0.1934172547436246,0.1682304865883822,0.1907522118228273,0.1644180884226604,0.0907523813464323,0.2159484054443492,0.0,0.1374916755627085,0.1120560760637117,0.1485806345943251,0.2567954675914685,0.1113331554595677,0.4815058542443173,0.2006815252372943,0.1776629016825186,0.3669013035997482,0.2158397062372661,0.163390123795952,0.1562999208072574,0.2042177939302696,0.309460126373235,0.325353500767789,0.2355265841026945,0.4243946433011366,0.245792218761063,0.1768982606979476,0.1309474614105988,0.480035378085788,0.1911345916756721,0.2290742162280878,0.2021912088484261,0.1985351154470016,0.182695741889951,0.1298901694100056,0.1947352619129736,0.3369707342017629,0.2062440016598348,0.2136419488674531,0.1574330521907686,0.0981432390788701,0.1325758889134191,0.0405895673032946,0.5210500002446629,0.2125416462060212
DE,0.2547914740866588,0.1810819456123825,0.0700459173057035,0.1470580914589081,0.1147630810977899,0.1545041156388699,0.1633343991121729,0.0729939311281039,0.1475646535295831,0.1374916755627085,0.0,0.1072049219696049,0.138437821465619,0.1798968032333537,0.1889511684898774,0.4338858279439062,0.1406161722830297,0.1442857833439828,0.3262689299638901,0.1571675428155163,0.122608311766457,0.1128697217643741,0.1835130885640332,0.2960895380171485,0.2645004200763917,0.1759517701381563,0.3974400956854587,0.2455814457141837,0.1107582086801971,0.1542623656582114,0.456832085248627,0.1551008884705965,0.2089758107425872,0.1526572140010575,0.1642866911925664,0.1286618142961728,0.1407742514008207,0.1413316198038179,0.2653230643438411,0.1671462544218227,0.1906653245031422,0.148918851156298,0.1177966458066162,0.1423379154210831,0.1238154610541402,0.5251048238778709,0.2136208000709281
DK,0.2818595673171465,0.2295322149799301,0.1017740345092996,0.1867941256522343,0.1302409507327222,0.1841202648162119,0.1613941921908162,0.1069804368533008,0.1822048333247574,0.1120560760637117,0.1072049219696049,0.0,0.1296088340109511,0.2298494224671852,0.1436584972334279,0.4272359200271052,0.1747183435224784,0.1211587150888688,0.3517721411636512,0.1992758178643865,0.152959939733922,0.133625126627758,0.1691467283934129,0.270627139021381,0.3015499488319166,0.2119542079792895,0.4393043096480475,0.2228660807243225,0.1471649200377504,0.1333444830907832,0.4970932042539238,0.1557043585344224,0.2610578893829522,0.1880751315436264,0.1575284283815964,0.1296706968732004,0.0802388556261444,0.1791781905249352,0.3104717675345803,0.2054620522937735,0.2308641056401332,0.1430918788018587,0.0567067202807944,0.1626707055361386,0.0939779042749877,0.5292619379144861,0.1533636059292151
EE,0.2267521357270374,0.1810885968772136,0.1298542575701222,0.1597649933741847,0.0924291176884158,0.1264999833083405,0.1100985089225987,0.1041725301223779,0.1258728799547995,0.1485806345943251,0.138437821465619,0.1296088340109511,0.0,0.1845333993751454,0.1127429159532042,0.4440943539415369,0.1135876569942331,0.1160461264308569,0.3440786609270319,0.1215439088060932,0.1181208239534865,0.0958015817374914,0.1587559030001061,0.2519157916742602,0.2580837323558558,0.1542563594342703,0.4472156084694005,0.1750065859986184,0.1173617840555424,0.0747169468569025,0.4500402877012585,0.0984518650497621,0.2001363367110186,0.1440793515731218,0.1376726681376516,0.0965444373078963,0.1314569546568795,0.1119762838765894,0.2672448837795478,0.1414553725076485,0.177371042914604,0.0926470747236165,0.0962800603312834,0.1259340682331593,0.1438607770284548,0.4969629836895866,0.1454226273176022
ES,0.1519982755888754,0.1693111841012414,0.2058544162917437,0.1762511313245988,0.1424237942280788,0.1794335498446159,0.2021426920854088,0.1436128695702119,0.1689652214998668,0.2567954675914685,0.1798968032333537,0.2298494224671852,0.1845333993751454,0.0,0.2649631615317931,0.4686534415797326,0.1463505059914807,0.2182420969816342,0.3503109759239449,0.1439858287837918,0.1447196791860369,0.1550421490631468,0.2404287731791191,0.3760801261643735,0.2803125444844008,0.1726516215089441,0.4883684121721768,0.2959094172804725,0.1578568869309469,0.2149144691306481,0.4751116463694438,0.180155541853358,0.1947993438161496,0.1585232124304643,0.2038508189839819,0.1632459645476555,0.2310641220604243,0.1598595437952403,0.2098034472081196,0.1672884755855153,0.1967947491410484,0.1940811813313424,0.197460831628542,0.1789823813166102,0.2292394474969569,0.5168847411941722,0.3006996629019012
FI,0.2809850589971355,0.2707926589134073,0.1498371619225529,0.2299653693047412,0.1586924527330719,0.196300245580073,0.1570478091023616,0.1403640414192379,0.2079932803877904,0.1113331554595677,0.1889511684898774,0.1436584972334279,0.1127429159532042,0.2649631615317931,0.0,0.5037485005751063,0.2030979775783836,0.1664517296341644,0.4091674195212874,0.206339217899267,0.1766639106326539,0.1663904739741928,0.2057122539016793,0.3126313150491854,0.3488246206072583,0.2282893178223982,0.4851380618384824,0.227112357340387,0.1876802428703752,0.0795735505876157,0.4935336356500046,0.1992348187963595,0.2606143193774739,0.2163280045697532,0.2159880833112359,0.1406387550785679,0.1413190457734326,0.1953982535262329,0.3392338775499061,0.2323424167303445,0.2484205319968815,0.1422477144929056,0.0824782847284557,0.1552154848892395,0.1134619860398707,0.5313579574093671,0.189925485989678
