ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.0939111200542383,0.2275750559238356,0.0868447243743603,0.1021047414675785,0.0913197763249413,0.0849960500111135,0.0769074820392501,0.0732625520343964,0.1379563776489207,0.3138453330525835,0.2397691971707305,0.08188286713188,0.1164398223770525,0.0795208639361336,0.2944987989980404,0.0685602963131295,1.0,0.1139856461236794,0.0526713587986482,0.3718010886682862,0.0678693879675647,0.3507129779008598,0.0661690463466949
AU,0.0939111200542383,0.0,0.2357737769067455,0.0903579909742109,0.1730053571487719,0.0379909397307508,0.1495496375532923,0.1273658394431092,0.0703083969318369,0.089674043867587,0.3329652604155206,0.3251799907512084,0.018012069407166,0.0678458394392275,0.1110720678045672,0.3493721827094895,0.1197917287593612,1.0,0.1699331286187192,0.0849012079827365,0.4002906001445321,0.1020383452290655,0.3506474916546568,0.0863840359322842
CK,0.2275750559238356,0.2357737769067455,0.0,0.2400518418094696,0.2745201746309622,0.2404847877254433,0.2664285466221354,0.2496788533444169,0.2209468606089966,0.262636009887344,0.377935898520873,0.4417070272614596,0.2365964651511999,0.242719010356756,0.2564970078428246,0.3292211624947027,0.2617150769756481,1.0,0.2694257794323579,0.2370731751315119,0.4311620102377704,0.2469225610059667,0.3923339159703763,0.231655640636307
FJ,0.0868447243743603,0.0903579909742109,0.2400518418094696,0.0,0.1305364748472605,0.0689254698739794,0.1047341617957086,0.1258951311705296,0.0711444168332005,0.0857448131999041,0.2904205169366988,0.3364327047986837,0.0824233872556511,0.0705550795035874,0.0751765720706058,0.3194499222635188,0.0874979473272004,1.0,0.092243341315078,0.0642908612560174,0.3887242269545606,0.075640921264443,0.3536005878360057,0.0441276784664398
FM,0.1021047414675785,0.1730053571487719,0.2745201746309622,0.1305364748472605,0.0,0.158751497908013,0.083345074148126,0.1007842586060736,0.1419158808653569,0.2128126411421735,0.3459588968063017,0.1795160388818962,0.1577088082619843,0.183528919474995,0.0850468957859382,0.3226785232058268,0.0756896766492919,1.0,0.0783109636874013,0.0883920453922589,0.3809992302326713,0.0986294132173642,0.369375466800605,0.1115985048629607
GU,0.0913197763249413,0.0379909397307508,0.2404847877254433,0.0689254698739794,0.158751497908013,0.0,0.1409787392823361,0.122197395362907,0.0519851018632983,0.0807279044230427,0.3287759818971884,0.3024107968840599,0.0420639273167517,0.0650699830042306,0.0969943802093401,0.344082247580488,0.1066250191343433,1.0,0.1639963919459574,0.0789680207829645,0.3759176452437279,0.0892750420196943,0.3384718106932293,0.0790231316471545
KI,0.0849960500111135,0.1495496375532923,0.2664285466221354,0.1047341617957086,0.083345074148126,0.1409787392823361,0.0,0.093688760606922,0.1220769626312053,0.1755952639457288,0.34435384245401,0.1523522041686456,0.1300954660190607,0.1527393541539867,0.0517913447091747,0.335597743912973,0.0384799539819473,1.0,0.1042890903084688,0.0576847327423425,0.3960348677883429,0.0570595695737704,0.3732743184285515,0.0747492328499447
MH,0.0769074820392501,0.1273658394431092,0.2496788533444169,0.1258951311705296,0.1007842586060736,0.122197395362907,0.093688760606922,0.0,0.10842687887649,0.1793412616830623,0.3313373667727641,0.2104592714121627,0.1154159049678468,0.1554890081044678,0.0941466373213901,0.3257271880873684,0.07865715266049,1.0,0.1303157606771315,0.0756238615864953,0.3788308947581948,0.0828869588406893,0.3777874700970471,0.0974483812161332
MP,0.0732625520343964,0.0703083969318369,0.2209468606089966,0.0711444168332005,0.1419158808653569,0.0519851018632983,0.1220769626312053,0.10842687887649,0.0,0.1016132499029072,0.3042301305561113,0.3165302584411803,0.0593859822039043,0.0874515929744783,0.1001282107460939,0.292656144846396,0.0980433572111355,1.0,0.1484762691492902,0.0669573509968656,0.3719076711542366,0.0842347514163864,0.3459678595816837,0.0691604351799087
NC,0.1379563776489207,0.089674043867587,0.262636009887344,0.0857448131999041,0.2128126411421735,0.0807279044230427,0.1755952639457288,0.1793412616830623,0.1016132499029072,0.0,0.3458884965401172,0.3933625851247576,0.089688486062616,0.0351045980873284,0.1494110593710691,0.3506761079684317,0.155754266751974,1.0,0.1902529487735571,0.1250534464497154,0.4094992410511497,0.1274764432596624,0.3446764835048921,0.1127782588422035
