ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
SX,0.0990786456991702,0.1351626046723807,0.1605262223793014,0.1150456573436957,0.1001707163226481,0.1124613266858823,0.1195488681058513,0.1700070232239542,0.1423770529804148,0.0978480777166553,0.1030042859505129,0.1125772426826534,0.1432390660137276,0.1421158372089394,0.1465253657317251,0.0970466141737093,0.120542989024898,0.108725705427746,0.1539700105412322,0.0872361832356931,0.0922072414428043,0.1886147189670366,0.1054854469087631,0.1309215413470488,0.1210919785800342,0.1343193701744964,0.232266270117155,0.0957558292301332,0.140632558487917,0.1105107047754982,0.0994667538934559,0.1177656250632228,0.4585166465260828,0.1257963955255324,0.1061066577360213,0.1280060296760612,0.1425211576293642,0.4617913608725911,0.1374954995869455,0.151175022647212,0.1488995845420131,0.129695780778048,0.0,0.1240265519556357,0.1041347764623035,0.1173528477151315,0.1556874860280699,0.0855301479952257,0.1781333131172798,0.1535244836596712,0.1169296606722181
TC,0.1546143788275888,0.1651524122151658,0.2078762711325291,0.1830668008696023,0.1589983883243522,0.165387502611048,0.1848194158690723,0.20590725219072,0.2061333362529643,0.1370354558806981,0.15266646396191,0.1694659832060771,0.2076898721499341,0.2069024001072178,0.198120889079146,0.1617386171260215,0.1444376009757265,0.1721041934843399,0.2147686230327539,0.1308617502464913,0.1499316731258301,0.2382948451073278,0.165753935182908,0.1987446178933803,0.1770564467373632,0.2064265188573639,0.2657192179293006,0.1526956948075524,0.1922143238583689,0.145582369630101,0.1519522103576892,0.1756513009842059,0.4975782041930864,0.1841733554592515,0.166863751003934,0.1850107441747216,0.2005411412754137,0.4941940121266208,0.2006052809618421,0.2205676600576879,0.2094131872084443,0.1986645466074619,0.1240265519556357,0.0,0.1641082430351906,0.1716120011686481,0.2234087114226152,0.1286698899457656,0.2341185949642599,0.1712930045872062,0.1552363909420829
TT,0.1118199298670381,0.1786731052627056,0.1076199099103373,0.0953671857125165,0.0507121044106745,0.1236903238755762,0.0737273853112103,0.1926382615514226,0.0985401070951648,0.0592150728004358,0.0642450554647233,0.0829899109321513,0.0919937156371069,0.0925094438549609,0.0892410981454626,0.0636404485860629,0.1384184209046508,0.0648444184146693,0.0826488946995085,0.0922210028916374,0.1005303679090027,0.1969199891267447,0.087336414211238,0.0873355943071222,0.0594806085346815,0.0793371441587377,0.2410463341498305,0.0630567903536036,0.137697069085078,0.0828545200679369,0.0718708164330208,0.0952871191505956,0.4938784818083044,0.0917604594368785,0.0757047810275541,0.0728369785883826,0.0886471095270304,0.4754586285805168,0.1072720651734302,0.0906392071439015,0.096746442727589,0.085073400973084,0.1041347764623035,0.1641082430351906,0.0,0.1016502214771485,0.1047379273958503,0.0883427647155427,0.17340421405202,0.178676474311804,0.1407108463402837
US,0.1239135526710243,0.1859968344476251,0.1042762771774036,0.1324856628922279,0.1068794703541068,0.1114614217838334,0.1043393835280234,0.2153240270774512,0.0957185990467667,0.090516416907563,0.0992627071953587,0.0289973612986662,0.0970560522081027,0.0985283848305035,0.1010124741338949,0.1094316184297247,0.1439933464502446,0.0932325855183781,0.1204725809062772,0.1027729473926639,0.1037873471911308,0.1687753987989512,0.1170284415908422,0.0978411122561715,0.1321315399375922,0.0934251760687928,0.2415371093537106,0.0876669664973283,0.1721154186956731,0.1043942066504841,0.1018047657325953,0.1220744286009998,0.5344791043705144,0.0585114616810465,0.0768232547030977,0.0867099330258978,0.0982863483595857,0.5007284172240134,0.0972356367938567,0.1206525693706789,0.1476870094665496,0.074652330972687,0.1173528477151315,0.1716120011686481,0.1016502214771485,0.0,0.116445832354779,0.0972824165453848,0.1377986725795769,0.1714672786898022,0.1188137706431464
UY,0.1740690774174128,0.2394630610014324,0.0609839466382843,0.1312787590095657,0.1087936703184155,0.172391000259673,0.0661936624779365,0.2328362546965571,0.0862782969330382,0.121052486206439,0.1111376852510062,0.094073404098283,0.0549234300783452,0.0696332669288736,0.0920958123393668,0.1111995424488139,0.2123982598556977,0.0876461380823254,0.084763294008912,0.1460787296094527,0.1371782973688096,0.2258288730877879,0.1333883748923405,0.0998375428487047,0.1239102953130678,0.0834882492759129,0.2842975472742927,0.1168974723234492,0.1994932046265464,0.1350500970449402,0.1265548125489238,0.1445594854339221,0.5835690475088833,0.0822474202230248,0.0872460233144072,0.0761763029680558,0.0757788203035447,0.5338041959961661,0.1351952128819153,0.0531949356989374,0.1501594009221616,0.0981142124606986,0.1556874860280699,0.2234087114226152,0.1047379273958503,0.116445832354779,0.0,0.1301937072363042,0.1602919320780449,0.2478081040132965,0.183026763381049
VC,0.0797807019204345,0.1623060472381591,0.1303766973220722,0.1101574047002975,0.0587833947792217,0.1165209801838998,0.0998223264891422,0.1885972940058096,0.1142589871024106,0.0671773344150895,0.0756262438542143,0.0824604521742308,0.1163105049919656,0.103643713717286,0.1266996137868833,0.0812391368377997,0.1156136818592695,0.0869108983352076,0.126121922856795,0.0633602626118169,0.0800657083633258,0.1991149964327457,0.0936606500037976,0.1197973207593986,0.0969902707069008,0.1073402744947168,0.2261240413172611,0.0598538104835432,0.1474204589890669,0.0974376476493447,0.0677538151218396,0.106517422859881,0.4947882204888979,0.1060051857483099,0.0886203124408572,0.0851305291933125,0.1082981249404965,0.4819590534825971,0.1409191111272159,0.1352593157263191,0.1410207499370713,0.1075344163011421,0.0855301479952257,0.1286698899457656,0.0883427647155427,0.0972824165453848,0.1301937072363042,0.0,0.1336995250070284,0.1578670006086799,0.1216903245347249
VE,0.1698432402599723,0.2437671877057887,0.1192831351839472,0.2289758551617853,0.1577544205403891,0.1923063742808507,0.1135162994456444,0.2939493544933468,0.1406481790727813,0.1498505701048773,0.1488892952968749,0.1038716715222772,0.1306244561824201,0.0904486315233836,0.1786468466542939,0.1783921649061333,0.1781872101388567,0.1066731640409622,0.1279378563835871,0.1465429483769931,0.1175710044848877,0.2274050194539739,0.1529497559822863,0.1623155185593239,0.1888728605044444,0.13448583310563,0.2129572171324352,0.1240647777168753,0.2753963677073966,0.1740733843571654,0.153901337526173,0.1736084084471423,0.5957670329052833,0.1050888714951937,0.1203327369446225,0.1125766052171768,0.1134183929702358,0.57231363444023,0.2178839258250233,0.1509306809931062,0.2330486629744339,0.147576336815887,0.1781333131172798,0.2341185949642599,0.17340421405202,0.1377986725795769,0.1602919320780449,0.1336995250070284,0.0,0.251159430855321,0.205102469289234
VG,0.1553497926543526,0.1764270717559305,0.229659909812581,0.208656669773566,0.1779958782559534,0.1653596124919099,0.2062458353919606,0.212633570297424,0.2252008039074428,0.1505137502445259,0.1776950622291712,0.1721212820056925,0.2227961707506265,0.2295972849304559,0.2280092826167724,0.178931637662037,0.1572210567445812,0.1984706936155651,0.2412630137068825,0.1518819351010408,0.1621452380552259,0.2435420705558352,0.1766326735563252,0.2090740407919742,0.1985643860585474,0.2236659805547761,0.3080924853280655,0.1710984834078364,0.2014514255695552,0.1635107113830238,0.1641301464588803,0.188019207089726,0.4688704377103942,0.2035334967480498,0.1920469958986635,0.2170932723272738,0.2085604464727769,0.4937752276167406,0.20217872896945,0.2387046809673665,0.2186832154918907,0.2129708256766078,0.1535244836596712,0.1712930045872062,0.178676474311804,0.1714672786898022,0.2478081040132965,0.1578670006086799,0.251159430855321,0.0,0.1380215525052448
VI,0.1303154677278497,0.1482132701616524,0.1760401800854143,0.1536774362943264,0.1377332323293174,0.1124833534752535,0.1593420287293022,0.1854069261647712,0.1748360634284426,0.1248528666369142,0.1319942706263941,0.1259809824922009,0.1684290430878157,0.1669130107896401,0.172508177365623,0.135480153517906,0.1472408162483344,0.1512923842095699,0.183291548589257,0.1054711259379421,0.1226194944726704,0.2056782038688829,0.1303035078010392,0.1625803790495836,0.1630144465096686,0.1663932824961418,0.2890750299969332,0.1405891955761006,0.1635315740354082,0.1242825938046314,0.1235531057308365,0.1462961055049184,0.4665094048831555,0.151018653224371,0.1470507967546441,0.1650098951747847,0.1679952201569795,0.478986419930573,0.15089608698835,0.1743150091772297,0.1898711043599416,0.1620548050282521,0.1169296606722181,0.1552363909420829,0.1407108463402837,0.1188137706431464,0.183026763381049,0.1216903245347249,0.205102469289234,0.1380215525052448,0.0
