ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
AE,0.0,22.51776914738923,23.43697662921326,26.05595292795752,21.66436555917602,12.978879134831432,28.456454976866983,23.46235380248356,20.21052415730312,24.453561559550334,33.91449124843915,24.967087858945373,29.64357838166015,21.11716213258409,36.12770463185717,35.23826984602583,22.6604624867412,23.139956086142085,24.2148544404493,22.938249536682022,13.915621644194635,22.513580861423044,25.8759815460672,23.695587667780213,22.299435107431503,22.64507285570664,22.81466135393246,36.57819825842696,23.228855419695737,37.0042712423057,22.47572759714416,13.86297528089879,25.20985406708517,21.333324417052143,39.3133271268057,12.860047552166948,13.722870717696509,23.103048173503986,32.87698153101114,23.25512313423982,28.244534777955824,26.717809525025498,33.17006389118853,23.44728333170469,36.52648621600143,20.966391728196733
AF,22.51776914738923,0.0,22.654023823528583,24.13914529411669,20.49557674705865,22.8571474705878,30.242781764704592,21.923827801856994,18.929381019607547,23.690465341175784,34.77147461873527,23.972472666967946,30.013561034155305,21.50827605228722,34.81941635294117,37.40340965141488,21.73290651999929,21.270702843136306,23.6165384784306,22.556679470588247,21.86984656862705,21.092464901960103,24.71461496470489,25.698177583465966,22.660634674922385,21.5556196130024,21.98979597058776,38.04805470588119,25.40150117646965,37.5796765856772,21.07475199142152,19.55641795665628,26.64476691176441,19.3414012941174,40.347102521006775,20.5340396218485,19.74052600735268,25.516824103967057,32.32120318470606,20.820188173373783,26.459983529410188,25.23279099999989,32.708853523218814,21.467786726341952,35.30399031135846,21.54640420167998
AM,23.43697662921326,22.654023823528583,0.0,14.721927549019696,17.918472233333326,22.668347000000438,27.210867254901384,19.64724526315773,12.884661000000008,13.035825333333136,32.44914370370288,17.97110913333329,27.79734397849456,16.657543592592287,37.15478427451029,38.58442648148064,13.801754039999684,13.461205000000056,18.88568679999973,16.462297372549102,21.008736666666376,12.341051666666711,19.71256379999943,23.77613927928005,18.361540789473956,16.729617192982243,15.305429833333722,35.645979999999504,23.720266274509417,36.28747021739077,20.55236197916685,17.17164868421073,20.32785736274503,20.452994294117502,40.15519952380885,20.345066428571183,18.672938916666585,21.768507480620144,28.37563880666707,14.544044473684249,19.374263095237843,18.518432530303013,30.20628414035024,13.240799492753554,31.909216649424906,19.162916904761783
AZ,26.05595292795752,24.13914529411669,14.721927549019696,0.0,21.00986830784292,25.343604647059667,30.10379764705853,23.50980953560372,15.97227780392138,15.640789152940924,35.94049145969443,20.88772828235273,30.23972602466776,19.93874235904108,37.43393670588257,39.6920715032673,16.989996345881963,16.063309509803908,22.03194883921546,19.81212888235296,23.543513980391893,14.95898540616238,23.010973835293782,25.743614578696803,21.45896782249753,19.893967284829472,18.421206147059,39.27188558823477,27.221329999999657,38.94953404859278,23.69570521446092,19.894942538699787,23.629979117646933,22.952982176470364,41.41091420167983,22.95685352941123,21.11059533823509,25.087549575923493,31.4941873094121,16.64197114551073,21.65666605041999,17.477491609625556,33.65066420433397,15.300226061380886,35.32094838438103,21.27133064425757
BD,21.66436555917602,20.49557674705865,17.918472233333326,21.00986830784292,0.0,20.956285633333454,26.38576734705875,16.693063696491166,11.80899956666656,19.680389299999813,33.01654963333315,17.32315234615374,31.313733547311752,13.858870707407297,38.72356604901941,40.55348720370348,14.28042439333321,17.910854166666585,18.330389033333187,17.062373794117587,20.25328743333316,17.409491585714214,19.67141476666656,27.268766754054,15.98546305789475,15.437946626315624,16.410492933333252,36.352576833333394,21.380628476470463,35.34821832898518,16.231651670833383,15.13359862280694,20.129818437254887,16.724732809804063,43.230138661904505,18.75865217619028,17.524240566666847,20.88792758372066,28.78169463999995,17.924386896491125,20.88100780476182,21.512514639393903,30.92105092807005,18.485649528985405,32.68436251264354,19.949299833333185
BH,12.978879134831432,22.8571474705878,22.668347000000438,25.343604647059667,20.956285633333454,0.0,28.14273217647148,22.88659142105304,19.998200333333436,24.20448300000001,35.04975766666645,24.615256292307556,30.11551954838745,21.178341496296103,36.37237182352977,34.904149888888554,22.665598559999644,22.8129600000008,24.809594333333365,23.38868847058873,12.793685999999951,22.229184619048407,25.885413800000443,23.91012370270354,22.3146951754392,22.83082252631567,23.134052500000557,37.0752830000006,22.360121117647605,37.546995652173685,22.585790187500347,12.350093947368464,25.408858558823525,21.95618611764707,38.895618428572135,12.11720942857148,13.108830250000054,23.709149744186533,33.31068414000071,22.79765363157975,28.23141709523942,26.624123181818508,34.33061626315787,22.89257413043548,37.49598012068988,20.22371919047664
BN,28.456454976866983,30.242781764704592,27.210867254901384,30.10379764705853,26.38576734705875,28.14273217647148,0.0,24.818446749225718,22.567817843137053,28.74583969411712,34.13669592592536,22.52888048416265,36.18575653700148,26.86736731633952,44.871380588235496,45.29309655773381,24.98068513646985,25.87478343137221,24.851749152940727,24.50991864705941,27.59028813725441,25.746002380952028,26.154124705881863,33.12878863275095,26.08262138286896,23.71866103715116,25.41685614705864,34.4771555882351,25.64242647058779,25.77891168030648,27.31544211397076,26.002054489164266,26.27903129411748,28.18086005882324,48.41157042016734,26.59111390756233,26.306066691176063,20.297444733242003,32.5464717988239,26.07198328173337,31.61562072829069,30.923514759358103,33.58557883591305,26.642906905370385,37.1734678793103,29.33167053221254
BT,23.46235380248356,21.923827801856994,19.64724526315773,23.50980953560372,16.693063696491166,22.88659142105304,24.818446749225718,0.0,14.768941228070094,21.68321467368387,31.51322633528216,19.65483285748968,31.815308310696043,16.38215598869379,40.22447978328209,41.86654391812815,17.089260755789038,19.13437464912281,19.127266112280424,18.214725773994065,22.306674508771533,19.232987443609037,19.870687957894454,28.572100384068897,19.07715824561425,17.019994999999806,18.036082605263367,33.23313210526313,21.13265278637741,34.84956297711625,15.17985371162305,18.76190421052644,21.72496046749217,20.559883897832616,44.17046037593947,20.537288045112504,20.61700548026304,20.93635481028138,29.20613461789512,19.080821052631507,23.560295488721795,24.110774758373232,29.59822736842065,20.00230926773441,32.82863865063484,22.490992631578987
CN,20.21052415730312,18.929381019607547,12.884661000000008,15.97227780392138,11.80899956666656,19.998200333333436,22.567817843137053,14.768941228070094,0.0,13.7586602666665,27.6106921481478,11.804127025640849,26.832999860215143,10.76779833333319,35.34882462745126,37.22526444444404,7.490804386666605,12.723793666666548,12.728313866666458,10.91672421568618,17.503701666666547,11.855726761904698,13.7050569333332,22.57302978378388,13.081785403508658,10.346959912280536,10.150464166666744,31.33764533333315,20.739753019607623,31.57783862318825,15.476688020833318,12.913339157894669,14.043397411764571,15.393515176470558,39.37055942857115,16.6478189047619,14.536342916666667,15.956235193798134,23.24243750000004,13.201072315789382,14.681026285714124,16.091979318181597,25.245861122806723,13.278637826086856,27.3923418218389,15.2458251428571
GE,24.453561559550334,23.690465341175784,13.035825333333136,15.640789152940924,19.680389299999813,24.20448300000001,28.74583969411712,21.68321467368387,13.7586602666665,0.0,33.52228828148076,19.818756292307537,28.313701993548545,18.466593103703595,38.07602174117689,38.94411331851771,15.254148439999744,16.227678333332747,19.62616373333289,17.953840388235268,21.90791246666621,14.773589485714124,20.95851399999937,24.381454335135217,19.713692905263244,17.78392573684184,15.484996699999792,36.87313059999949,25.037134541175856,37.38879823478214,21.931091904166767,18.55806802105241,21.59216099411756,21.88794687058826,41.109447542856365,21.140446028570977,19.957106074999984,22.653432734883904,29.298092180000435,16.79615147368375,20.922355714285185,19.679868972727306,31.357071010525733,15.741157843477872,33.44922594137908,20.757627066666505
