ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
LR,0.4721922763608536,0.4434255850444287,0.2648493338137972,0.3421421016379989,0.717005305437182,0.3006270217223558,0.3437588115612081,0.3106776302751581,0.4531739919620991,0.3720564069578472,0.5974291568650598,0.3911483048260802,0.5691241120855561,0.8358505711209838,0.6181497316906153,0.3546188565128357,0.3281007750667229,0.3926299200569594,0.3489056466398962,0.322254300180272,0.5607869272793053,0.4546200776336054,0.4561525714671652,0.5020627970722001,7.300048299977713e-08,0.3522175375781854,0.7995517542758792,0.6780073989955552,0.3884742776471629,0.3862376066025961,0.3613924578709017,0.840880055525436,0.3561037632909949,0.3653304615751411,0.4254464559294809,0.3555512316831876,0.3513800618941818,0.7093294828152558,0.3670742402553492,0.6423316340955585,0.5579843622642,0.4327216498881862,0.3626768578487638,0.3944686089108374,0.4671674381719757,0.3927155691215414,0.4721454256712913,0.3264243697872123,0.9317404635108858,0.4187299875959179,0.3745251480483194,0.5109864808555488,0.3949453617216554,0.376644151995231,0.3663862532247098
LS,0.4877695376092673,0.4645831769740355,0.3614155211585326,0.3469739361425715,0.683811430107274,0.3378976807884951,0.3825822709365588,0.3654329892472907,0.47112499364374,0.4089397077776925,0.5963307260314469,0.3936036642428988,0.5569227311216659,0.8076271851832855,0.5632730785075883,0.3361783458469052,0.3428764699970852,0.3473614080919649,0.3162235968270286,0.3838453368903458,0.5285692981716564,0.4531931607758048,0.4387230805242991,0.4837201232472402,0.3522175375781854,6.989264130329236e-08,0.7839323807590622,0.677579356181962,0.3627190446729049,0.3921294538151735,0.3560909594941361,0.8385280349236504,0.3237176117754869,0.3501587525988304,0.3889930433637025,0.348753867585737,0.3085059502962891,0.7137288331018101,0.326696437829356,0.6632132820637218,0.5087274736358076,0.4169860612394448,0.3567900262175481,0.365429580935915,0.4835799394051798,0.2779803252370528,0.4452469321386165,0.3400583198054218,0.9290377237624132,0.3142779113513489,0.3708534794621035,0.4947300707320284,0.3304086034941152,0.3696242134336776,0.2605262523858985
LY,0.8592165895716148,0.7512215660699139,0.856275551011907,0.8422029223064335,0.7979853904596902,0.8540588739211689,0.890197526463346,0.8431028134347417,0.7824937721124046,0.7772380420776818,0.8298275992102159,0.865369017477383,0.6688490256113473,0.6984729903906703,1.08340381876652,0.8867275268005453,0.7773235514386276,0.7716787736714383,0.8598476414168967,0.7405549158843334,1.0245415096869517,0.973040746982548,0.7312873429338457,1.008232231010203,0.7995517542758792,0.7839323807590622,0.0,0.7854128854715109,0.8169927565141585,0.8084578484557179,0.8051636859285278,0.7568887783015281,0.8641017839749903,0.7724635882349061,0.6833260650319005,0.8106994711486818,0.7530899855665005,0.7985355688335936,0.9013405148219544,0.7955886840421325,0.9091090952027144,0.8063552856682797,0.7715367780405585,0.8222308425661191,0.9655102332833287,0.8227136963783546,0.964185703632163,0.86994544506997,0.7916686776918153,0.8572562970717499,0.7540433297217162,0.9139795321928766,0.7521030682648403,0.6997842902144307,0.7876321015193081
MA,0.7387248912805633,0.6528627638362047,0.6763760002820027,0.6370038465677822,0.8924261534389412,0.6830391295567133,0.6959807944941648,0.6725140680733703,0.5932514189045383,0.6630751095832644,0.7731470934394372,0.6513046541451678,0.5489846732867579,0.7682856537496895,0.8618701228132014,0.6985570079427892,0.6310620576086731,0.6471417874057398,0.6676504096629585,0.6345216801155809,0.8088453115381895,0.751172163424464,0.6612616443468438,0.7665721791218114,0.6780073989955552,0.677579356181962,0.7854128854715109,1.1920928955078125e-07,0.7088081598923871,0.5800809817605542,0.6283983760368242,0.8541754751031195,0.6943716826211862,0.672677740174979,0.6765541437685403,0.637719397107442,0.6193351779876228,0.7701486829050107,0.6888822535941214,0.7789367082306728,0.8555596194252566,0.6022350112530961,0.6439199285833396,0.7248694593295568,0.764358360927217,0.7010744782080179,0.7416709590008492,0.6714058168762819,0.7664699413958971,0.7215827810730862,0.6744627296791185,0.7095097076918655,0.6205865635360331,0.6679076153262318,0.6741401905034302
MG,0.5158130635032054,0.4799600905169207,0.3735825553320509,0.442247685026356,0.6823256772307608,0.3926781359073674,0.4296709133488559,0.3857966745321292,0.5176346821391181,0.4359685397541524,0.6320631059391678,0.4786774027137598,0.6191167732695425,0.8518398065912269,0.6652736428385311,0.4193846082253932,0.4183679646080041,0.3536642339847941,0.4078560301568198,0.3782897038143659,0.6085252602732628,0.5372827028793123,0.5137338808743824,0.5790931366015033,0.3884742776471629,0.3627190446729049,0.8169927565141585,0.7088081598923871,1.228781230931777e-07,0.4289775906874395,0.4590007119145948,0.8587331797238066,0.4486176486146102,0.4105047938759265,0.5089568933348033,0.429205851207897,0.4025816807038733,0.7063568089180228,0.4388060122162799,0.6972110385733441,0.4100339505540442,0.468501325468292,0.4179659966329428,0.3460763955893751,0.5449214541626457,0.4444994660924201,0.5313553063644789,0.4029617376248611,0.9260763572993768,0.4065182057617607,0.3499737612898222,0.5832065112041159,0.4989221361761137,0.4357015063194637,0.4086236902417417
ML,0.5062786428261646,0.3785934996637761,0.3366143426610971,0.2984250282497346,0.8112856108228199,0.3170239638148981,0.3785276887388218,0.3057096823905497,0.3523789331824855,0.4024223973917901,0.6198636314295526,0.3487299485156903,0.5285883037564513,0.8204933527250104,0.5735841023190618,0.3817227235271681,0.319564396220556,0.416356235056607,0.3262092883286877,0.3031626406308055,0.504830357264587,0.426193450410738,0.5212060703065556,0.4416495463616184,0.3862376066025961,0.3921294538151735,0.8084578484557179,0.5800809817605542,0.4289775906874395,2.9802322387695312e-08,0.3286605148065618,0.8807159304930043,0.3902860244074581,0.4122643374637342,0.5021629582478071,0.2948273281886877,0.3824911225497673,0.7141260767220386,0.3564369332956379,0.7230535750065277,0.6288887887871096,0.269327992410005,0.3869765207443091,0.4800858839255018,0.4798380800223382,0.4311982308865466,0.3983687153594665,0.3057794367757316,0.8721866493234484,0.4212999601633164,0.4482611479129085,0.460209154616824,0.4008876464188412,0.4622175394667291,0.38561014507029
MR,0.4977591262061066,0.4110042495920358,0.303429834181318,0.267966701859202,0.8840259460214995,0.2980976477879954,0.3062981108409026,0.3140508653498988,0.4443843902077579,0.4013124757773612,0.6406608221832526,0.2645437862541501,0.5115205820321743,0.8111146808439166,0.4414793895538234,0.2744844402378112,0.3049918415558066,0.4873820686063473,0.2393366052114442,0.35926891519661,0.4070141112939532,0.3043181365555376,0.5000466540579795,0.317280722529285,0.3613924578709017,0.3560909594941361,0.8051636859285278,0.6283983760368242,0.4590007119145948,0.3286605148065618,6.989264130329236e-08,0.922692561468726,0.3224218879434004,0.4195229562327292,0.5145559534434191,0.2538503278599903,0.3964729334766724,0.730037839538849,0.2637440829245726,0.7315823699698633,0.6858456433646973,0.3438113659617944,0.3516783208748769,0.4862820297039201,0.3850796959198554,0.3820382942677869,0.3061774980157809,0.2367099638401413,0.9413593427677396,0.3888327693506483,0.5019987632506714,0.3796710893516962,0.3434192643025526,0.4900777638089122,0.3566839274232745
MU,0.8847273855294991,0.8368849459065423,0.9144611629390252,0.9155777807241272,0.72053203679141,0.9257715200959952,0.9589579366400404,0.9094254915431984,0.8226653325133864,0.8458685364486103,0.8198447746391535,0.8982481331432158,0.7751203337625142,0.8371678791752912,1.1759374758392611,0.9563413133355324,0.8319669780590676,0.8115062280966946,0.9268565892492632,0.8244269414897253,1.1046132905143689,1.0474734405220012,0.7573794008319897,1.0808748973587667,0.840880055525436,0.8385280349236504,0.7568887783015281,0.8541754751031195,0.8587331797238066,0.8807159304930043,0.922692561468726,1.6858739404357617e-07,0.910037199948832,0.8160315733399213,0.6722265800411199,0.8912357215948842,0.8157053311050514,0.6321609716012662,0.9640011341799954,0.6361001170241574,0.9571062980842708,0.8603039953156287,0.8394585354817033,0.8922060485189443,1.0201849846099382,0.8876340511415104,1.0443158402909662,0.9437312347216212,0.7977039410332553,0.9292777951687128,0.7589169968478846,0.9443112523884734,0.7692313194941154,0.7380679619467646,0.8470638477814054
MW,0.4719425969524412,0.4890170837958936,0.3136768909286807,0.2775895537885259,0.8258721441650737,0.2908808436200131,0.3259994186588479,0.3239720068492848,0.4745248586376677,0.4252467920078655,0.622312761670051,0.3123419130595332,0.5818508791329478,0.8440028480862135,0.4625106588808752,0.2783768849841993,0.3242292411216493,0.4359942536921627,0.2621254783764259,0.4141217845446817,0.4257161464793756,0.3420550640088666,0.4749229625560241,0.3663923126231522,0.3561037632909949,0.3237176117754869,0.8641017839749903,0.6943716826211862,0.4486176486146102,0.3902860244074581,0.3224218879434004,0.910037199948832,0.0,0.3792324248549509,0.469838232103995,0.3232695090000703,0.3754497248422679,0.737841921001336,0.2452278341020126,0.7040534098085464,0.6542149946440582,0.3930053556530351,0.4122197140037577,0.4711424172621125,0.4040655849609376,0.3273385182887655,0.3420156496860041,0.253902826887753,0.9803417705868178,0.3702287796452831,0.4631957826486558,0.4149800887980288,0.3270956101785527,0.4197649052111546,0.3167981969467908
MZ,0.3909751279792768,0.4871281235750051,0.3737203977247036,0.3875558258871893,0.71879364453701,0.3557998904650264,0.4202978321548489,0.3851516245372228,0.4734771702111382,0.3986078950073611,0.5367092004246856,0.4272590316468923,0.5585797391104217,0.7974308012720487,0.6270720955400992,0.4007750825821133,0.3722139188195521,0.38378899191791,0.4035133880511196,0.3945713013949717,0.5693549709978873,0.4847622831334884,0.452956693641536,0.5314863361191181,0.3653304615751411,0.3501587525988304,0.7724635882349061,0.672677740174979,0.4105047938759265,0.4122643374637342,0.4195229562327292,0.8160315733399213,0.3792324248549509,9.657056180250437e-08,0.4396954642368921,0.3991524385425757,0.3632388750217494,0.6893262561135859,0.3886721316476778,0.6483126026862589,0.5957097631292791,0.4495762575907609,0.4178163790737549,0.4527547608700584,0.4896356755649322,0.3819413609593691,0.494378222610376,0.3867610873455708,0.903917495992837,0.4200399285180728,0.4101527950805194,0.5156557041653209,0.3684869710712386,0.3914686848703854,0.3725085490497236
