ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,73.54496736057698,139.04482167832035,67.68998353846423,69.00973361823402,73.30813333333195,72.66381103678938,72.99850668896346,83.03175506072826,81.92679086538324,140.8412977207961,74.13557692307678,71.06706310023169,80.77248280543152,67.83167014169877,127.4790927601782,69.93178597285052,78.90480769230703,71.4158366515845,70.26150674763866,95.50334615384462,68.10252564102663,108.23856020066692,66.56923538461632
AU,73.54496736057698,0.0,125.30129519886565,35.581895937499304,59.79688678935091,43.050730895832615,53.79759851902092,65.02583447010781,79.60954453618437,46.80697668749917,115.2790390763906,50.53774793749926,17.946961789772608,45.72272791544047,41.16172980592028,105.8638625551484,47.51700821691103,55.78774793749924,40.18942443259734,57.87343517434134,71.68575595723676,48.07903300801217,83.3817215733701,44.49205131249931
CK,139.04482167832035,125.30129519886565,0.0,125.17508527272678,129.78352525252518,134.76035606060404,126.9917549407115,130.55433201581027,153.0364784689019,136.81061079545483,169.9359629629599,130.3854545454542,124.11666272726504,134.45484064171458,126.16978409090942,156.4458930481257,130.49891871657704,135.14909090908995,127.74263315508104,138.40398405103568,146.496980861242,130.61675757575577,154.21323715414795,128.92764363636255
FJ,67.68998353846423,35.581895937499304,125.17508527272678,0.0,50.38159681481745,41.759192666667175,43.00502895652387,57.33538095652506,78.99101652631744,44.225778750001005,109.6155057037037,39.92648600000184,32.484814545455365,42.60654035294174,28.651802684210725,98.91279635294194,37.14030176470696,44.8064860000022,30.63737745098034,49.56513547368644,60.850943473687984,37.4725244615398,74.047367217394,34.765494000000665
FM,69.00973361823402,59.79688678935091,129.78352525252518,50.38159681481745,0.0,61.80687222222084,44.06891304347823,51.99300322061215,83.0876803118908,64.53789791666608,119.82103703703724,39.591148148147845,56.20679121212182,63.64888322439956,39.634738547757486,105.13825054466288,44.56374989106723,42.60196296296269,49.08910196078463,55.504064327486304,62.73764912280724,45.578256410257055,77.55185507246424,48.989843703704295
GU,73.30813333333195,43.050730895832615,134.76035606060404,41.759192666667175,61.80687222222084,0.0,58.54463478260691,66.5053101449259,73.91188684210401,49.70556041666509,124.7342259259238,54.49133333333136,41.06612848484963,48.12166568627258,46.42375921052487,112.16647941176244,47.62705392156731,59.54133333333132,47.29804607843034,56.52473421052601,75.9162184210505,47.63253205128098,88.53509927536034,42.52242333333214
KI,72.66381103678938,53.79759851902092,126.9917549407115,43.00502895652387,44.06891304347823,58.54463478260691,0.0,48.57026086956567,88.96736384439329,58.28586277173834,108.11480676328482,24.031739130434907,50.08274926218788,57.76636675191678,29.11602694508017,98.5811943734012,35.54521994884881,27.79695652173926,40.61662625745922,52.59642410373844,49.45926544622452,38.758253065775484,64.93500000000009,42.974034782609024
MH,72.99850668896346,65.02583447010781,130.55433201581027,57.33538095652506,51.99300322061215,66.5053101449259,48.57026086956567,0.0,86.6554599542334,70.63383233695578,123.52462962962952,46.715739130435104,61.84619677206891,69.55790997442472,46.45659536613149,109.6594884910482,51.45881790281317,50.71573913043512,54.93048388746878,62.821070938216295,69.63340274599587,52.46258974359069,84.34769565217447,55.29660695652274
MP,83.03175506072826,79.60954453618437,153.0364784689019,78.99101652631744,83.0876803118908,73.91188684210401,88.96736384439329,86.6554599542334,0.0,88.62341874999905,153.9463138401597,90.38073684210482,78.28449031897753,86.91005758514025,82.86351973684127,138.67804953560454,82.50477956656331,95.3281052631574,82.80935686274567,78.67798245613967,110.55005263157854,80.39534817813717,123.72100457665891,78.32813578947356
NC,81.92679086538324,46.80697668749917,136.81061079545483,44.225778750001005,64.53789791666608,49.70556041666509,58.28586277173834,70.63383233695578,88.62341874999905,0.0,121.99347986110976,52.44634374999906,44.44191564394027,33.6885650735285,45.55392993420954,114.28821580882168,50.03184154411683,57.44634374999904,45.99392438725464,62.39276041666699,73.4383332236831,49.80089407051246,76.61291277173797,48.0208587499994
