ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.672668961071097,0.6401740113288024,0.6218662547439606,0.5243297241978191,0.5217443605037086,0.6331356960651129,0.5617778041074755,0.530758556918598,0.5521349675197721,0.6952531172357448,0.5693957929645506,0.5491084272637463,0.4370693095480007,0.6128506053177607,0.6039332548304726,0.5995688077710756,0.5906681408166385,0.555008398863269,0.5411051399588644,0.64400090569222,0.5435159825724596,0.6085623236410365,0.5979916284186546,0.5539819851492209,0.5726452976747227,0.6659675578117139,0.5864108613686725,0.4467466922411727,0.5240237594940771,0.6651355990034569,0.6221387800760967,0.6017485092544892,0.589571937316951,0.5286811327525134,0.5827031853100451,0.6281825250476427,0.6277274427992794,0.4864339825100797,0.6142651648813084,0.6481065654326088,0.7049626226980208,0.5843088734345566,0.4983341415950857,0.5286299670068639,0.6393145862499217,0.7224182851611906
AL,0.672668961071097,0.0,0.6427792584669692,0.5735293874043428,0.5536066424181508,0.510442427617938,0.6517161493363033,0.5575156303452873,0.5375225793743545,0.5609457745348343,0.673218698503713,0.5651909351836928,0.5671963577163495,0.5960034974084039,0.5972828174032345,0.7235623120857964,0.6469187082690866,0.5965539258773344,0.6795974026053809,0.5334187339208657,0.6089012210729275,0.5637001491712803,0.6240063173176338,0.7099650901893255,0.6156689200203008,0.6079548011560262,0.7477969238724085,0.5867620272538153,0.5358200804855662,0.5456681439881955,0.7553583837770749,0.6196838485701117,0.590056211448259,0.4369852849675579,0.5806886377141023,0.593185363549436,0.6009638246462904,0.6420843924305079,0.6028095509337756,0.6076883669963911,0.6106398429794677,0.6932716273753023,0.5827597891119778,0.5143128339098169,0.5450491112070619,0.7398142905165703,0.6968418932945473
AT,0.6401740113288024,0.6427792584669692,0.0,0.5521687745056092,0.4001029780618235,0.4740480185760646,0.5662101337126366,0.1557995524009379,0.4920278208847597,0.4214093284933692,0.1087447432453618,0.4522673896730533,0.4706362159554009,0.5335331159248756,0.5519484596807981,0.6786519314326294,0.5793826526990998,0.4834514180709021,0.6339766467052175,0.5265876651797237,0.5529866564800308,0.4600931819138777,0.483386360968022,0.6336623398845166,0.5343295836400219,0.5966584383504864,0.5462528772739883,0.4344724824694821,0.2465635138825418,0.432033058157948,0.7456362476916554,0.5866461528812574,0.5974180209640404,0.5492640960971313,0.4599506165549812,0.4329030541119942,0.5195028297349917,0.5725933244552187,0.548296276700178,0.5831454746506546,0.6068212007882994,0.6193333676615873,0.4376333951742076,0.3759291736429196,0.4052506488822214,0.7183117689303311,0.6157803391066573
BA,0.6218662547439606,0.5735293874043428,0.5521687745056092,0.0,0.4709131452682695,0.3750368864765981,0.5346910170641246,0.4865406046521812,0.4469585818339906,0.4094418770864256,0.6100982525379399,0.4437524998845634,0.487886062466772,0.5256660357651899,0.5204492541329482,0.6397677980168941,0.5795395190464034,0.4947786096371138,0.6278319371348666,0.4802075209292568,0.3405427631929125,0.4769965773417128,0.5383983615501616,0.6518168045444288,0.5477999947383481,0.5764714466063569,0.7053004348728784,0.4624043042083113,0.4593041010521954,0.4404216973254093,0.7348799189268855,0.5386790975388243,0.173678831077967,0.264280527125024,0.4819003457451454,0.4915207097281914,0.5242353131468995,0.5274679583111748,0.5191869642786433,0.5396484045879911,0.1664292336406525,0.5661340775712485,0.4705451765837609,0.2834363059803816,0.4203338515591281,0.6775656005767801,0.57172794671527
BE,0.5243297241978191,0.5536066424181508,0.4001029780618235,0.4709131452682695,0.0,0.3378576949123908,0.4721656220320149,0.234309242544031,0.3717635362830875,0.3144784109766699,0.4541491354076826,0.2905196383468303,0.36431301030437,0.4374531481470263,0.4093858400825128,0.5511640120649551,0.2063311565586665,0.3040858818980796,0.5077694454608969,0.3797278047003868,0.4557221083890767,0.3880828678389009,0.323854844030971,0.4864364450352131,0.3570551919427683,0.4615696753957462,0.5820207928139414,0.3477365547613811,0.2329046087727939,0.3676120366944068,0.5682982435861078,0.508035229708264,0.4972128936380048,0.4332480193222661,0.3387124431497292,0.2972065275104084,0.3627910837800957,0.4493326009981926,0.4014770421585713,0.4726145385811676,0.492900812489192,0.5423868682899899,0.3009286236375543,0.3072260316893033,0.3179275672541919,0.6154455211757722,0.552802923324202
BG,0.5217443605037086,0.510442427617938,0.4740480185760646,0.3750368864765981,0.3378576949123908,0.0,0.4247304248549142,0.3884322768911165,0.3076853321995546,0.2773187653098595,0.529039893779168,0.3054889061202765,0.304074191759332,0.4057650220553694,0.3965180634818696,0.5873359153610451,0.4661102005538187,0.3660031507489266,0.5271371257866109,0.3553783481963509,0.3890561490706962,0.3015772713097623,0.423127453694688,0.5479354498550437,0.4413397491151423,0.4729216341768368,0.6474805631587413,0.3296910310480284,0.3207758651063844,0.2656765867485708,0.6562667290938946,0.4168580294430365,0.4284076934964442,0.3445293403929762,0.3741500363752781,0.3319676215007959,0.3837540957956349,0.4402472441201819,0.4151745790833526,0.390798102544868,0.4020243652364919,0.4634617173394724,0.348854374333693,0.2438241620780176,0.2686036407782814,0.6334633196099482,0.4874946470542416
BY,0.6331356960651129,0.6517161493363033,0.5662101337126366,0.5346910170641246,0.4721656220320149,0.4247304248549142,0.0,0.5138973986964763,0.4978088907788581,0.373662290165194,0.6466045621428753,0.4299440720182299,0.42173252040684,0.5536885934704616,0.4605147598592438,0.6754327993947755,0.5737949596917549,0.4547071471419541,0.6362049248644438,0.5200731271902044,0.4941535439440486,0.4837851197396055,0.4988482773157578,0.5671765851892133,0.557916380767333,0.6094243241204991,0.6941640701678053,0.3501464840807355,0.5091499852633592,0.3067184849405491,0.7115703539244594,0.3616544970181091,0.564838104690442,0.5393934482928405,0.5130165118746213,0.4591396003087727,0.5051885533949553,0.5487394970717225,0.5844354657116259,0.5846496267668739,0.546183413316331,0.1968766556194517,0.4265686047329999,0.4237752965147011,0.4142922098129026,0.6913464106625393,0.1952426084924503
CH,0.5617778041074755,0.5575156303452873,0.1557995524009379,0.4865406046521812,0.234309242544031,0.3884322768911165,0.5138973986964763,0.0,0.4362159997756025,0.3533204230191265,0.1755117005032866,0.3534210745470364,0.4131803779935213,0.4884669087310788,0.4678294162059784,0.5864940277683741,0.3617826306657248,0.3483722554231354,0.5545308553774508,0.4313867297086877,0.4805643583184733,0.4436370674315378,0.3617394485950815,0.5327848261699635,0.4186264020879936,0.4833418893517349,0.5039424224309625,0.3981092081806225,0.1775472294542037,0.4287296811816382,0.6052169609696887,0.5703516033339917,0.5092897192689151,0.4491902055431661,0.3956023966780889,0.3719739112266859,0.4172575159345908,0.4967292566488483,0.4325430821370279,0.523515574358728,0.5088319318493364,0.5744722064277561,0.3742836071357258,0.3202481113073447,0.3574015276205897,0.6049309716598434,0.5913453723268827
CY,0.530758556918598,0.5375225793743545,0.4920278208847597,0.4469585818339906,0.3717635362830875,0.3076853321995546,0.4978088907788581,0.4362159997756025,0.0,0.3623676237265127,0.5659414629706061,0.3804967530618739,0.3734668404708251,0.4347684861893272,0.4518202177053232,0.6016780380060781,0.5044741576536591,0.4401699871214313,0.5456019442689076,0.226437365081489,0.4970482658764241,0.3540628069352662,0.4658507644820199,0.572665371434758,0.458154211893204,0.4775173241641057,0.6460733492902306,0.3822075969902072,0.3265205648342681,0.3069287139421517,0.6793396661466728,0.4067822220074962,0.4866617442205837,0.414050484387512,0.3592377420962978,0.3695779098645368,0.4757743306090021,0.4919958214280631,0.4344860529671568,0.4232647708296138,0.5078574435168559,0.5707690027116998,0.397944025822138,0.3052245000091613,0.3438068561386318,0.6589749975872297,0.5700080353117227
CZ,0.5521349675197721,0.5609457745348343,0.4214093284933692,0.4094418770864256,0.3144784109766699,0.2773187653098595,0.373662290165194,0.3533204230191265,0.3623676237265127,0.0,0.507949278595886,0.2650427805901754,0.3222403631111352,0.4318584985566615,0.3748559719870893,0.5924644820260748,0.4533329136556298,0.3172238761815011,0.5515232765720535,0.398137758419989,0.382294572220882,0.3297527689237354,0.355922346507633,0.5191166913299625,0.4231093440662686,0.4987325219941773,0.6232392081254463,0.2828815958165493,0.3497895842953541,0.2753655314492845,0.6629695924146859,0.4403809969390139,0.4818020760715524,0.4239969768401476,0.3723054854598578,0.3444578585088682,0.3805599296800374,0.4030184736699028,0.4500032251880709,0.4502698342764198,0.4692978006128229,0.4419350270989104,0.3051420376164359,0.2493288298704284,0.1166909173654243,0.6381418331797288,0.4355475785929715
