ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,0.3553081135200275,0.4281876873471928,0.3707218505398684,0.1657029530576121,0.3567408032617726,0.3662366618216423,0.4195540836582627,0.4085029730124794,0.2558417148256789,0.2322307133381465,0.3221125077749804,0.3570589901812847,0.4017065411195302,0.3879644127500419,0.2834213177582217,0.2713854875363076,0.3909719994196536,0.3551851711133805,0.2009036221641875,0.306253699414009,0.3396958243729753,0.2983942058281577,0.3622905681524389,0.2027218589829319,0.3889647590059593,0.3703721257309869,0.2281709276502768,0.2138359798897444,0.2918933518240589,0.1748155430119193,0.3081430877845177,0.4599885603806629,0.3594862022577865,0.367263880940289,0.3621876836352962,0.376960593974988,0.5855105846800646,0.3432422637970065,0.3943083237765201,0.2731264302682672,0.3518535201231854,0.2750125364769951,0.3407052481754438,0.1942768611019876,0.2905784457110525,0.3863202333786881,0.2014840903693311,0.4138172822713428,0.3845270064546444,0.3742013972158722
AI,0.3553081135200275,0.0,0.4616975488035366,0.4141198759878358,0.3573438377810047,0.3903976869076896,0.4039725111565977,0.4167296040984298,0.426517759093498,0.388553924382361,0.3500298029750903,0.3993135182241965,0.4003435556803945,0.4342324412933848,0.4119301573203935,0.3624126578599846,0.3847204377842782,0.4339682749993609,0.4116869312476681,0.3481811416495677,0.3339034670626414,0.4032127164328443,0.3491419545353733,0.401639871818952,0.3616786911929731,0.4276571396352377,0.4359107788049672,0.420717039432849,0.4173804259340103,0.3552697101910682,0.3574369090479757,0.359153469818491,0.5721186978166143,0.403434673624523,0.4060630677708481,0.4045113266554228,0.4095581025317141,0.5741404612774417,0.3923626668203733,0.4244622981392165,0.3669218682150017,0.4021564622091318,0.3220015619799665,0.3894115105933881,0.3571022266911582,0.3856035476767339,0.4066962122749333,0.3554367324815664,0.4428675982161001,0.4180686685473547,0.3704981938056518
AR,0.4281876873471928,0.4616975488035366,0.0,0.3353503486422119,0.3712996427274195,0.4922630278036229,0.1101100809034001,0.4371709235878604,0.2708578300412666,0.3889622899262237,0.255166759750379,0.3791421611595035,0.1445813231724675,0.1644763447640151,0.1843877259731023,0.2667561767095734,0.4645111237170349,0.2140865223746135,0.1415474793807043,0.4228840156360897,0.2661230885440542,0.4091523390562316,0.3093766604652024,0.147668716622902,0.3659393454678481,0.1581237104948069,0.292293729478964,0.4389974534694203,0.5513837363477069,0.4304010137711064,0.4146783952843269,0.3198872895655897,0.6830766712302575,0.1564131678104215,0.1576021416039745,0.1561208125191426,0.1583341672695636,0.5831879722237828,0.1891958591017384,0.1147539078318712,0.2747130635406105,0.1518024597096563,0.4020858425419316,0.4658063855982258,0.3490294516691793,0.3604331525407406,0.1109432447173346,0.3940656398881406,0.1685885530131323,0.5265387133850488,0.4703187746673246
AW,0.3707218505398684,0.4141198759878358,0.3353503486422119,0.0,0.3065230373730954,0.3832010970282289,0.2729264322836301,0.3797161819835454,0.3279029747136641,0.3093929648121374,0.2615551142718506,0.3015972291702902,0.2743709982298019,0.2989899353191232,0.2955337465847685,0.2065647318219121,0.4133450198753502,0.2805216389245037,0.2718380323903199,0.3437545294805055,0.2678525029514578,0.3849528873851868,0.2943246809857114,0.2812381428084465,0.3148212305076745,0.3011729201553105,0.3542186523303295,0.3752311406966313,0.4626978216073644,0.3365165809373935,0.3478461365212313,0.2914275411006366,0.5992278956058013,0.2755772684495792,0.2668823649517,0.2713477089006919,0.2834134784951195,0.6023479669434412,0.2465610319874995,0.3065762655462336,0.2664249691726068,0.272039139786419,0.315215724826563,0.4244810129232979,0.2881617655250272,0.2819505287916002,0.2901186735365695,0.3380436158082132,0.2984607387095865,0.4657724915995194,0.3641565019724834
BB,0.1657029530576121,0.3573438377810047,0.3712996427274195,0.3065230373730954,0.0,0.3081014359838319,0.2975476929116554,0.3967891549284333,0.334956282892026,0.2046610618393964,0.1824412544610016,0.2364926685419361,0.2887679423994034,0.3334765902049321,0.312062070149564,0.2025224378801222,0.2536513542009271,0.3448042028732784,0.2896363645601901,0.1423667046718995,0.2337892565718868,0.2809507675092959,0.2204426332913953,0.2923627847110336,0.1134583486320167,0.3121358952671468,0.3132755004682082,0.1314448425958518,0.321104254668495,0.2397329568547692,0.1304697308666529,0.2111242597688122,0.4586828554353727,0.2833336311454761,0.3049573948725961,0.2890426874076237,0.3111297464406781,0.572333979433512,0.2798028171091151,0.3306797845180806,0.1954098212056338,0.2834482994097649,0.2536918987128552,0.3296208642423273,0.0923034461164913,0.2189143360401448,0.3064298452451074,0.1399404075657779,0.357238364470932,0.3901986201826062,0.3443672308391081
BM,0.3567408032617726,0.3903976869076896,0.4922630278036229,0.3832010970282289,0.3081014359838319,0.0,0.4492313303929067,0.4417997569137495,0.4607687864491663,0.3229687331763226,0.3364936734850339,0.33744044941425,0.430998916977021,0.4846203215285751,0.4399102698780009,0.3042959758210716,0.4146117398429634,0.472756221392563,0.4419640775142359,0.3155791962388168,0.3689672149146055,0.3950253023228864,0.3567666677627534,0.4492430132069419,0.3497575423174308,0.4662838713915949,0.4775244451001008,0.3784896897372454,0.3960976121184071,0.2857484530402794,0.3502403057977413,0.3532585300381695,0.6039819593152731,0.4288397205297642,0.4551625492912681,0.4452603509800628,0.4584751822414914,0.6026192007037873,0.3986995355023338,0.4677011643892166,0.3783605447593048,0.4374802157786649,0.3258745072757802,0.4028365728923512,0.3091986317119783,0.3383693201662723,0.4428857941509365,0.3610080367617165,0.5044393862284484,0.3906245020389639,0.3292222647805302
BO,0.3662366618216423,0.4039725111565977,0.1101100809034001,0.2729264322836301,0.2975476929116554,0.4492313303929067,0.0,0.3897618104853128,0.1924617429725997,0.3453493169204368,0.1723963012115081,0.329477252594534,0.0834523472130002,0.0682383168933977,0.1221260695386232,0.1924204742766194,0.3994957428161538,0.1319989885495993,0.0654111549504558,0.3554109355083226,0.1935324831452849,0.3513904951167961,0.2555200762988893,0.0495317148192731,0.2872154726790709,0.0673910758444721,0.1919322932446923,0.3580902776282377,0.5075133377420875,0.3788496298297925,0.3431068293633981,0.2716499334596648,0.6531874253475844,0.0687239257733383,0.0594029495600132,0.0626832382466624,0.0645869300664594,0.5675557904613087,0.15406756042463,0.0821200051444412,0.2020438878594641,0.0604928216654416,0.3413357241743011,0.4163932590190365,0.2763219520387023,0.2952748208445902,0.0939802541409122,0.3245901321631105,0.0717577123284083,0.4942092770609216,0.4229646210236587
BQ,0.4195540836582627,0.4167296040984298,0.4371709235878604,0.3797161819835454,0.3967891549284333,0.4417997569137495,0.3897618104853128,0.0,0.4260124673683444,0.4434697949645159,0.3762270069151832,0.4559312144144232,0.3885938396718102,0.3998767982272915,0.3849485043155694,0.3301401018791139,0.4261029645885958,0.4145322347959437,0.3850073582397406,0.3791982550630717,0.38249329842359,0.3791331059129718,0.4206233394217955,0.3926715079465641,0.4374149174832764,0.4033238223568545,0.455217372882492,0.4383989981168739,0.4958781876812217,0.3826826210715249,0.3905026635358362,0.4209931100488793,0.6676387436042812,0.3818747387142527,0.3861877049737046,0.405521820493792,0.384597208599257,0.6119830493047291,0.3889140064554536,0.3981218218422592,0.3786697264333405,0.3851333354748862,0.3613206778276737,0.3928761756842488,0.3992606040882724,0.4395487717369581,0.3935690445335005,0.4254812274345697,0.4164609077802127,0.5041608029855239,0.433042646418357
BR,0.4085029730124794,0.426517759093498,0.2708578300412666,0.3279029747136641,0.334956282892026,0.4607687864491663,0.1924617429725997,0.4260124673683444,0.0,0.370897918319897,0.2463979589765073,0.3566809015850367,0.2143023026431014,0.1912652124654851,0.2279919596871209,0.2551804131971931,0.4250299203352681,0.2422868573889859,0.2021194413420362,0.3809420895662463,0.1965073975691522,0.398640895174843,0.262277647870347,0.1873503808192189,0.3187110034945654,0.2183464850104002,0.23052865886431,0.3881399937362527,0.5347922057919445,0.4214416435072539,0.3876016475922723,0.2743701805445384,0.6379137771820634,0.2111070213646537,0.1989948669871617,0.1812373591805742,0.1934556647253841,0.5856398982339467,0.2567480173957004,0.2287897776400772,0.2435297413030559,0.1932694022869037,0.3771955204206894,0.4526016034480152,0.3136495676774016,0.3317136234541659,0.2009635191984677,0.3697698492599339,0.2145820423512958,0.5227664208870586,0.4635033389478826
BS,0.2558417148256789,0.388553924382361,0.3889622899262237,0.3093929648121374,0.2046610618393964,0.3229687331763226,0.3453493169204368,0.4434697949645159,0.370897918319897,0.0,0.1799418799349099,0.2175847828251313,0.3341084397712638,0.3894511277525341,0.3592187783477838,0.2108127314792851,0.3649309840939627,0.3038832056393163,0.3323209206348514,0.2448633017420591,0.268636289214333,0.3774455637071477,0.25152152437434,0.3425927888152452,0.2380592676719104,0.362763551958436,0.3773789745796375,0.2702680410893583,0.3574739052475062,0.2469815279357482,0.2818521873514792,0.2588945498825474,0.4592819827432587,0.3242828861079707,0.3486695965262434,0.3337593789640664,0.3602697045230552,0.5895970485037009,0.2495594713871418,0.3714854520480681,0.2319209408087708,0.3346891188672258,0.2444203734021734,0.3489246228360758,0.175209595532003,0.1565096430063799,0.3352419966866546,0.2499102882043928,0.3995139055225749,0.3592744239708767,0.291146221374061
