ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,13.516375367845972,13.528518879765372,13.590737455888636,13.433640165898597,13.693360989415298,13.651382428039684,13.676524278389596,13.401214430443526,13.576351154138194,13.716956238288898,13.619775458218104,13.925617942270666,13.571621677316358,13.853961226343372,13.201266110239471,13.546735328629012,13.64088400836318,13.68589361952784,13.638851586951592,13.696175942396293,13.773706952492647,13.586951413151343,13.68037643443546,13.73076673893944,13.767657243258874,13.793039759276478,14.188002639217723,13.85034259137828,13.38753272362683,13.631333340355477,13.681329543704452,13.698776542114672,12.737175074884773,13.607628318153305,13.713748864251128,13.875335574405751,13.802792348008394,13.321668552631555,13.081185461426127,13.44688974101516,13.588055679667624,13.610189362396932,13.44948382781166,13.816206014934266,13.432987934887295,13.884737194262735,13.509085359812882,13.771305610087024,14.251353533738197,13.319613868951588,13.501311451056708
AI,24.98835465689148,24.205615326446257,24.912949207475062,24.676741237012973,25.05407614318181,24.888122440559428,25.038625703089476,24.510891696022718,24.909944733912575,25.08764296877469,24.986793141341977,25.255687979715404,24.8943779137867,25.24306550217008,24.46223613537189,24.85231699772726,24.93837637710436,25.03979686886776,24.9911240058223,25.026869856421342,25.087069415702462,24.87577693589742,24.94991701931817,25.09810926711082,25.17039621981351,25.17236239076622,25.56071633747726,25.28627734053718,24.674106276412765,24.90698292671613,25.055275938416408,24.991516363131304,23.87947785714285,24.94414074591456,25.053602770308437,25.26808154267941,25.180282341316197,24.420244772727266,24.23347158377989,24.749493481376987,24.94607965110191,24.96309396345959,24.675703571253063,25.0601471077441,24.79406537496886,25.220037593471687,24.81841879801817,25.12241446176045,25.623113221891597,24.45185327556817,24.665456738244508
AR,13.86380513330792,13.726181107768236,13.127467102791671,13.351561800230895,13.912104213304744,13.827158471963514,13.468686898810786,13.356787098518051,13.374719131026604,13.933515250324309,13.735218230062578,14.029960391767062,13.246335818147635,13.679127395814854,12.779251808408624,13.524976250756897,13.89143453402022,13.595661012886897,13.344742395428556,13.94329299694051,13.78299013802601,13.746412449117358,13.784713473574907,13.648836724484724,13.86666877298171,13.710685057070034,14.361861207829246,14.09064731264527,13.637280433849948,13.77839232614342,13.940893351103618,13.80868929146227,12.89019043678562,13.449777359873949,13.580621561903296,13.831260809348242,13.62625646556801,13.366641523582247,12.665109325277784,13.106025863216509,13.581435854319457,13.426304366246796,13.634932255386133,14.008834429168363,13.566157188479494,13.978659915770564,13.13421542280846,14.006041601367032,14.141821424670432,13.518366665360793,13.66968385790758
AW,23.13503763133637,22.91830292532464,22.779891588249395,22.30148542091833,23.16491052879461,22.989154559523776,22.98897448276225,22.44752462165175,22.883214445787612,23.20154087911488,23.0511613410714,23.31138597000308,22.78728084242305,23.202252528840408,22.214518249134173,22.69731637485116,23.122386659391506,23.042783567116857,22.87582577025322,23.192375387471625,23.184914190097363,22.95122069368129,23.063981643035685,23.089878284412887,23.24790981286627,23.17946172251528,23.752456297794613,23.43962401564933,22.796808407335877,22.968058923833794,23.199146221966178,23.110708633730127,21.851649343112207,22.891488612736424,22.99789410904972,23.308076259755616,23.15707328271581,22.47159442669169,21.99338304739659,22.65525910170691,22.857171166179626,22.88593476272815,22.80468275965248,23.29214917195764,22.816375990924627,23.265008775570838,22.680787521157114,23.29699974801584,23.63887059557415,22.62407882924104,22.786850115147747
BB,11.58080131199597,11.481680688636368,11.52647685846613,11.3509533859375,11.49234585742187,11.544482248237182,11.620244539407228,11.355685842578128,11.516770780003416,11.626678214619568,11.544728679553572,11.765959663463317,11.486502831667307,11.77430308492984,11.137740979545455,11.44122208510417,11.57774977800926,11.597042799018183,11.569336705514209,11.596766493750003,11.69551692107955,11.525973880128204,11.578939172937504,11.652924865390412,11.679951819423078,11.713471370924998,12.077690579681253,11.766310810346592,11.356586637162165,11.512734694642862,11.595259875940863,11.60059053260417,10.85144910491072,11.535164132845408,11.641292364381698,11.779892750095396,11.73216902175136,11.275891675986848,11.039069385105265,11.417364175531253,11.539514016780302,11.549399585565974,11.4016106535473,11.737198785185187,11.34309513170377,11.752867876551903,11.449331297965,11.684202345238097,12.187610302755289,11.289941012890628,11.432043586422417
BM,25.534416340363883,25.311320575757524,25.43712470686844,25.170791006410205,25.54007583798072,24.892880140039416,25.57711318523232,25.12464978685892,25.402959785576883,25.552027838461488,25.535501475213625,25.62208705801556,25.399434811844134,25.76666780944909,24.9722870475524,25.33547692606833,25.54974827255455,25.574897582573374,25.523597504009278,25.556351101343047,25.6517033550116,25.287519120315533,25.53745471102559,25.64898471825777,25.662043905982856,25.700799905999958,26.06718838898713,25.779734817575715,25.16072477754673,25.28253864625845,25.585892420733344,25.55700754074069,24.363311318681266,25.468188695761768,25.581684003699596,25.785063439433145,25.72259036974132,24.885971093117355,24.809135296950014,25.31956769136496,25.47852402626258,25.499017578233577,25.273215286209236,25.637916195631476,25.208663650825383,25.585950822752988,25.33081820565124,25.70208288441183,26.12277780404137,25.067367988782,25.17710426171524
BO,11.662589600970264,11.564855248544037,11.181684543972176,11.273642339905138,11.718869539407226,11.680144595488784,11.246014886610354,11.260218955498049,11.29522900364984,11.720512807367529,11.540432500136903,11.882922711550624,11.185627096195637,11.54727107152311,10.76319519054271,11.40162059873568,11.714415333975696,11.437922148918068,11.252766732482574,11.733775070451392,11.619929185044036,11.580652447091348,11.644916179425,11.455775095842574,11.666079749889423,11.51874212028451,12.143034714292892,11.861323232318751,11.492817360853044,11.62594685958865,11.720321823286293,11.673528119302086,10.741860023158484,11.326808766360026,11.402008331106584,11.640357964901316,11.491468441720905,11.301415756784545,10.707075355684704,11.037641697893108,11.428884838032202,11.25554500122882,11.485007328488177,11.81735254383102,11.404169689327912,11.821753693244704,11.057294125382,11.792372430868056,11.965867472978724,11.383758713164063,11.552774089024783
BQ,30.486629753024197,30.13647124147728,30.16913474367944,29.831542478794645,30.55366084257812,30.32703119711539,30.359568955498045,28.74541859375,30.22494820798942,30.576610325,30.423536902380956,30.74288125927989,30.183586199701924,30.58101876408871,29.629195497329547,30.023658345312494,30.40286133796296,30.407992596556817,30.27566940397159,30.530799666666667,30.55453616306818,30.315983456730773,30.4659966065625,30.46403221735445,30.63252137435898,30.544117366446432,31.130840658875,30.812740814545457,30.0560450945946,30.335476596938776,30.55780063575269,30.507666818055554,29.120723571428577,30.280084978018078,30.395854756473216,30.67866019286184,30.507299104013583,29.794087401315792,29.355765686513163,29.978331603345588,30.20568221003788,30.27810130449653,30.052604052364867,30.523319622685182,30.200438293236303,30.68006678461904,30.0822881564,30.614257122023808,31.023201666971158,29.80895624609375,30.11094759051724
BR,14.942306499795697,14.816064302443968,14.467606799264829,14.54777232600733,14.995285803080248,14.885881218910168,14.67511902672668,14.505488231066256,14.158655486320368,14.993264734460514,14.85719632077354,15.118219488740618,14.496584587914397,14.877529481825963,14.025319852126284,14.69001801515953,14.963637146192788,14.755072976326751,14.580121256505093,15.027181731708216,14.89590699578278,14.827049723630882,14.922313261976146,14.803386764199992,14.970256647487863,14.86660167083376,15.443813493500356,15.134157540065347,14.682825844164569,14.896915720332252,15.02450964426666,14.925113751907132,13.7981201573598,14.584051100240108,14.760225253316072,14.996213738671608,14.807119101274338,14.333059771457402,13.95638205938931,14.258488775295744,14.669462557216814,14.61273490620194,14.720828085267271,15.091878036938088,14.653360683690009,15.059429252882772,14.40046865067243,15.092675338199182,15.341198694836374,14.600283976922508,14.760748048611052
BS,11.918916126086891,11.829767079446576,11.862407460703023,11.702103301475091,11.941197779836893,11.870953813935277,11.936407372584858,11.693154890217327,11.829269276601014,11.87878067780712,11.893984343747348,12.125491498488977,11.839002794300274,12.107408920237528,11.476407536740387,11.79711276525356,11.935396234299452,11.928938029965158,11.906921024292824,11.96844291511381,12.0392240436363,11.842407322853894,11.953764327130372,11.984087875641393,12.017013584994366,12.02890597168938,12.396193530173852,12.10591395253749,11.681545468742591,11.85791575989346,11.959255967928875,11.965252394975783,11.063142195652109,11.867201772603348,11.958791015305838,12.122310569997651,12.06506038736648,11.536899688787118,11.366392250871794,11.732165479196873,11.869210779907714,11.868808676655735,11.761075899412392,12.069798400321996,11.689853894597915,12.071487747620829,11.79221610523298,12.038897068598969,12.494529366626027,11.617710154891238,11.77013371619184
