ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,0.0,3.2103590909090816,3.279101785714279,2.7490849350649187,4.321470826645248,2.6800319047618943,4.030222597402574,2.7872858730158487,2.755268354037256,2.8551555357142733,2.7019262857142823,3.611034523809497,3.014499047619036,3.7983662471042376,3.806500836236901,2.842032708333323,2.961715714285695,3.059481031746019,3.329286428571409,2.799622857142837,4.346978461538424,3.544338956043931,2.8871228571428427,3.590080714285688,3.0721471957671773,3.232266082949286,4.175698928571433,2.968756321428572,2.855300238095235,2.7093927678571377,3.3031778968253804,4.1638437619047615,3.085808896103868,2.410343214285708,2.996446904761891,3.231924130434764,2.931926842857129,3.346272083333321,3.2476795918367163,4.657589523809505,3.8861805811137895,2.742972053571416,3.477079047619028,4.314199285714279,3.659720788177305,3.431515634920604,3.3614352197801933,2.8404126728110457,3.63375826961769,3.1352169047618843,2.930494408866977,3.819971112956783,2.428466563025196,2.890711031746011,3.008236428571414
BF,3.2103590909090816,0.0,2.3216256313131294,1.628184949494945,5.243121632050834,1.954057373737361,3.0864363636363508,1.8577020202019967,1.7060851756697322,1.863102840909087,3.751806101010108,2.87467474747472,2.6898963535353486,3.95143259295658,2.983077802414381,2.1394661805555506,1.9856363636363457,2.8539244949494886,2.500309595959588,1.7589918181818087,3.388331468531462,2.97517055167054,2.3824497880210465,2.604101659451644,2.498618013468,2.7208159009449173,3.833083560606068,2.6053179318181856,2.3067142857142806,1.6645821906565563,2.3138493686868644,4.8286846464646604,2.448266919191907,2.372544429292927,3.206275959595948,1.9005627140974848,2.372203879797971,3.6455769570707055,2.3961318697175757,4.945515151515158,3.446173240883395,1.761654160353531,2.7711116666666578,3.781495252525257,3.283779380006956,2.9154752525252325,2.4523453768453654,1.7619047898338094,4.407936621140975,2.330963585858573,2.5329123510971647,3.162025698848945,2.272830697563865,2.8334871212121104,2.4380616693248207
BI,3.279101785714279,2.3216256313131294,0.0,1.7782225000000045,5.185375140449427,1.62897833333333,2.8571434090908894,1.6964975000000009,1.9301353260869525,1.8253037500000016,3.638185499999994,2.502526944444414,2.6709090714285657,4.098168635135128,2.827864573170722,1.8708522916666688,1.9977829545454555,2.66651805555555,1.8128263888888785,1.7973780555555507,3.3110441666666524,2.6949667307692167,2.2565648239436613,2.30690249999999,1.8454560185185167,2.286177661290311,3.977733999999997,2.6884083750000043,2.491632261904761,1.9558393749999967,1.9229483333333384,5.266038833333327,1.9411934090909069,2.327156999999999,2.912875833333328,1.8445779347826097,2.198687199999997,4.088575416666651,1.7419964795918412,5.070886590909063,3.250328771186437,1.9978006250000016,2.4549924999999906,3.2459424999999893,3.237834396551704,2.476731944444427,2.398423269230758,1.5574512096774256,4.749485809859144,1.9681494047619,2.3945774999999885,3.2059265697674237,2.2244722647058786,2.7069802777777627,2.13972960526316
BJ,2.7490849350649187,1.628184949494945,1.7782225000000045,0.0,5.1518089785495205,1.1846643181817995,2.4477063636363434,1.2505806782106546,1.0468928260869403,1.226504659090904,3.459358727272743,2.2958861616161323,2.2837015194805077,3.6976245552825424,2.113712439024367,1.5106513068181688,1.483516666666655,2.405232474747459,1.819546767676754,1.3253172727272555,2.5691095804195543,2.148795594405575,1.8960632906529904,1.7827205194804971,1.7881274074073858,2.1997485337243217,3.65521254545455,2.266982806818186,2.1677503463203363,1.3273721022727218,1.661566439393933,4.963273878787881,1.7064104545454295,1.787390136363634,2.8346169696969623,1.534314031620544,1.7790680909090866,3.615659734848485,1.6942873654916408,4.600057272727263,3.328156286594752,1.1993317613636278,2.3706553030302926,3.5421418181818263,2.566067115987438,2.265300808080784,1.7904175524475332,0.9314143988269716,4.464564250960291,1.7584826190476015,2.1524985266457457,2.399787928118373,1.6505181711229768,2.472038939393922,1.8802792822966383
BW,4.321470826645248,5.243121632050834,5.185375140449427,5.1518089785495205,0.0,5.079172340823959,6.264737385086812,5.091009523809497,5.156018434294074,5.0104328792134565,5.041128449438197,5.6936876404494186,5.00359220813268,5.365876835712098,6.124875171279772,4.808134360955037,5.248940721824965,3.842008866000819,5.13059325842695,5.01476671660423,6.724552434456901,6.044449611063066,4.275777338186418,6.077168780096275,4.72746323345816,4.3262520115983865,5.125082050561792,5.10249457865166,4.301565714285707,4.950916706460644,5.242086064294617,4.472195865168541,4.77112035240039,4.742698466292118,3.806366516853912,5.3330338544210925,4.419099130337054,5.026020856741561,5.057237376748441,6.298045318352055,4.392292058655478,5.168726987359522,4.697570674157286,4.963968764044936,6.113963231305664,4.902173720349546,5.621072428694877,5.203365132294301,5.040069689824331,4.557335882825029,3.9419122898101406,6.027038019336269,4.389534647719752,3.809124463171017,4.208770727380237
CD,2.6800319047618943,1.954057373737361,1.62897833333333,1.1846643181817995,5.079172340823959,0.0,2.535462499999976,1.154773849206319,1.2635410144927348,1.2276104166666575,3.592851333333342,2.2574405555555224,2.329242309523789,3.8278985540540367,2.291945873983716,1.498596874999985,1.5609592424242185,2.25049574074072,1.8702911111110911,1.3877661111110846,2.7780423717948466,2.337045769230744,1.8426615140844864,1.9635267857142544,1.713011296296264,2.0490662903225525,3.735172999999997,2.2695584166666647,2.2162760714285508,1.4031952083333277,1.5897599999999807,5.107175166666684,1.5940846212120905,1.819502166666662,2.760648333333317,1.630516231884036,1.7654987666666575,3.826819583333328,1.7180324149659656,4.789981969696965,3.164739774011283,1.2301220833333215,2.3991666666666567,3.45191166666667,2.7817531609195134,2.2166583333333048,1.7538746153845866,1.2043755376343908,4.476691701877924,1.6651471428571225,2.078082643678133,2.665941201550368,1.7168320784313498,2.299343055555532,1.6924520614034873
CF,4.030222597402574,3.0864363636363508,2.8571434090908894,2.4477063636363434,6.264737385086812,2.535462499999976,0.0,2.552362049062024,2.6091825494070844,2.631643863636357,4.325453454545455,2.8847737373737057,3.50217955411254,4.804166545454519,3.312187139689558,2.7983577840908898,2.7928666666666446,3.7282768181817945,2.8540494949494835,2.7009033333333035,3.730389277389259,2.9461853146852968,3.254993341869371,2.7268876623376426,3.011825757575739,3.352321994134875,4.75097595454545,3.427582840909083,3.411779393939378,2.7671683522727184,2.8435077020201867,5.912057575757593,3.015547727272702,3.047698681818167,3.9710557575757393,2.761730434782585,3.234408099999984,4.761595265151491,2.842248794063063,5.1945454545454615,4.500328967642505,2.689287045454534,3.4117596969696686,4.201710909090899,3.6611373040752144,3.2805126262625985,2.690099999999983,2.4296017595307697,5.505474379001253,3.1050935281385,3.501268526645732,3.3494964059196373,3.0044125454545183,3.816068939393901,3.2169777990430446
CG,2.7872858730158487,1.8577020202019967,1.6964975000000009,1.2505806782106546,5.091009523809497,1.154773849206319,2.552362049062024,0.0,1.3881715355417246,1.408319057539661,3.418350222222235,2.3700079365079016,2.333297571428552,3.836554694980677,2.50744750290356,1.7220813194444249,1.3042630591630398,2.488189973544946,1.935399206349187,1.404727777777752,2.961490964590925,2.406406593406564,2.0153821640956626,2.121767460317427,1.850905026454998,2.236792575524807,3.7849958968253863,2.288808142857138,2.2116095238095044,1.4448070337301355,1.741407738095222,4.910382476190474,1.837854797979768,1.94348529365077,2.7563658730158576,1.5960942028985343,1.9485046777777573,3.58578442460316,1.8564562358276444,4.732628427128401,3.179567984934073,1.3390534226190232,2.54542706349204,3.491368412698419,2.882276573617916,2.411872222222188,1.9119448107447812,1.1414799283154011,4.441364701542574,2.015706111111081,2.247555008210151,2.7329659283868284,1.7617280018673884,2.513010079365049,2.0088390476190248
CI,2.755268354037256,1.7060851756697322,1.9301353260869525,1.0468928260869403,5.156018434294074,1.2635410144927348,2.6091825494070844,1.3881715355417246,0.0,1.18338377717391,3.516141608695654,2.377642729468565,2.234595958592119,3.5960516721504003,2.327706654294765,1.5628618206521596,1.538604776021059,2.3540099516908057,1.9517936956521529,1.434166884057954,2.7074749888516885,2.3460970066889293,1.835253609920373,1.9978546894409568,1.9838242914653528,2.172016809256632,3.617877891304357,2.170756592391312,2.1380223913043395,1.3728528532608713,1.8032180555555424,4.939695956521749,1.8394324110671616,1.726923804347827,2.830379927536216,1.7005441304347624,1.752754030434778,3.4956571195651995,1.8398390727595173,4.5208951581027454,3.327255051584357,1.133131548913042,2.410269710144922,3.533021086956522,2.63695963268362,2.244676739130397,1.9965119565217049,1.233845084151456,4.325165771586019,1.721222981366438,2.1290583283358138,2.434647184024232,1.5950315421994703,2.491559371980656,1.932958249427894
CM,2.8551555357142733,1.863102840909087,1.8253037500000016,1.226504659090904,5.0104328792134565,1.2276104166666575,2.631643863636357,1.408319057539661,1.18338377717391,0.0,3.665756625000002,2.4897542361110925,2.2861823095237983,3.702293293918902,2.4485790701219563,1.4397347916666623,1.6865121969696817,2.1971806018518363,1.85540951388888,1.4405694444444246,2.7888784455128226,2.4978496634615355,1.732776258802808,2.142189107142852,1.8867513425925748,2.0345098790322447,3.645500624999996,2.173441500000003,2.139091607142837,1.412338124999999,1.7586738194444378,5.101218166666653,1.7450664772727125,1.7712093750000004,2.7360320833333183,1.7972179347825965,1.6486520750000009,3.769801874999994,1.691036479591832,4.62758568181818,3.134610169491501,1.2488756249999988,2.271095624999986,3.3949568750000005,2.856823836206896,2.165979305555546,2.1294478365384557,1.3042210483870913,4.440900739436593,1.5512624107142792,1.8955062931034248,2.776408909883719,1.7656431397058725,2.272859652777752,1.7824017105263048
