ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,380.9064750733018,270.89106735484245,309.652487327178,195.9728721774409,334.17022870138294,252.45186258061443,509.4725826613422,273.13644410570464,205.5519001402776,221.85404193544537,220.38085726788003,260.97862678907074,237.97137467742945,330.60732606061,257.09962876343445,251.4332729987793,232.499469882703,254.415157102638,197.8899306195416,244.56940234601885,344.0121269644153,241.3015079032264,247.37589570919448,202.0127918940961,242.39216879258976,237.3848224838471,190.67267624633385,332.26813382738334,271.2996178406528,193.249467741954,243.28476666664727,674.119663594522,260.6547376311622,244.15260077186528,227.611159320858,243.9972163085482,717.1337665535428,371.1636926315702,293.6478729411903,263.5984793743788,254.9995871146823,294.87261072362764,311.042854838698,252.3710467079321,225.5429890873764,277.67574670967844,182.15554505887116,240.52768457318464,445.8648608871363,371.9160450500816
AI,380.9064750733018,0.0,409.9056458475128,454.6121850648661,376.5655670454404,444.5034324008799,394.8509839772086,514.9189715909245,414.8144777510712,378.7947667984069,388.01038225107686,371.58654278260167,399.57725102095145,390.4259770234759,456.4982957576298,417.51335378786337,351.4745202019955,379.44801763636434,398.3931952727047,397.0955678210294,394.601545454513,453.8522086246528,372.270150454518,393.2935147571559,375.2773850816142,391.7294361558072,394.9625412726876,365.6789636363823,449.4191584766551,420.83773191089466,391.46194281527295,375.6898262626362,826.7092597402321,403.8029572409604,390.3170215909448,382.3323348325434,392.7920364821941,825.7565287081135,482.59347081339536,427.1812734224649,416.0433575757324,398.1465048990088,388.16206511056896,370.5108636363333,405.2292013698124,376.9439596636076,412.07555149095407,376.4049473304136,395.6487348461324,467.9343011363712,423.95574137929873
AR,270.89106735484245,409.9056458475128,0.0,328.04823575115773,220.5191069838793,383.3374662861848,122.80821346370811,492.6510352742025,162.77582239206282,214.38792946424303,202.55325821813264,179.29991364936848,120.26337243175708,128.52966054838114,202.0397306803499,246.51696033333752,298.03848660214925,146.58548008211,127.5466617243394,281.6112742201817,224.30559597654332,361.2577473085199,209.75644500000763,136.8955803199291,200.484048028128,142.87764164976963,197.2404408064585,195.91596376540227,398.21375628074185,326.78066243186925,254.00382946237008,211.37916253047263,667.8468667649119,134.52739494947238,142.30274308064253,143.81481495415915,126.01427154277432,658.7071575720988,287.2550158404223,141.3463648652659,231.3372241153475,142.78657573476352,358.52253336181974,348.66415922819385,250.75104314009124,197.5457668257941,108.44376526451263,254.35110423349315,155.44190964516062,477.83865930645607,424.7855886652064
AW,309.652487327178,454.6121850648661,328.04823575115773,0.0,313.41750892854816,367.2704093405952,317.9777677677997,513.2995982141908,347.8899958879236,316.25747267079214,312.4974690476123,315.16152375154644,319.09400947250225,329.35814781107564,338.69070891775954,270.2814892857078,377.1691746031097,318.8753715324751,317.51150041557713,317.9871190475809,340.6769123376079,390.04086263728885,334.40885928568326,321.0948717416599,325.4648959706949,325.5066322856805,372.46728428566354,332.79173662338485,398.1309005791035,315.9302244897619,322.2973732718856,333.6280142857139,794.5863928570318,319.022457017206,319.64349964287226,327.2841892481214,326.8944792794869,798.6569924811035,357.07628518795934,332.1198584874009,324.8896857142545,318.15923730159665,345.6667722007478,403.9535158729423,316.5373595890095,311.8390163662115,323.07938148573294,319.33827380948605,345.38852104393334,522.6015267856171,416.99959975363817
BB,195.9728721774409,376.5655670454404,220.5191069838793,313.41750892854816,0.0,328.62443173075536,203.16769968747863,493.8332874999684,222.93977327691977,143.13460760869918,163.1890398809414,160.18330367391854,210.4642841922991,185.0676704193627,286.8814780302862,206.36110833335408,245.2222208333665,182.75837668182828,204.90375513637048,197.73870039684127,200.66209545456147,342.24218108972576,181.74723000002277,198.9274681164112,142.6004173076774,191.62147828569516,184.83395599999665,135.5991938636322,347.23979831082005,268.96841530613614,165.29673118281,184.1321166666733,645.062050000022,213.90251522890705,196.8001860714137,172.82774223683472,194.42593663043232,672.0748157895073,333.845822368411,247.80888676472304,209.15953030304684,207.78325166666443,307.7420243243403,304.4780018518581,199.90905102741144,172.3076389999945,227.53595930000768,179.90234940477637,190.64818992306525,442.2019249999775,381.5845900862161
BM,334.17022870138294,444.5034324008799,383.3374662861848,367.2704093405952,328.62443173075536,0.0,373.5182694470552,567.5919983973679,384.2488981487352,335.6825231883984,351.0741846153549,318.9746755540599,369.7929874358677,373.6634597973653,419.47815398604246,358.12395192303467,369.2310313389772,364.97118138461485,377.0412589230558,334.73063369958305,373.2115689976072,378.25258974353113,362.7038842307412,375.18637201614206,343.7775974359019,374.5879546373217,385.6250440768724,344.44992652681105,400.256571032546,312.79152747246377,344.33190818857685,362.0289692307644,817.5022289376766,379.13962973277216,373.2190322069852,363.1796839136358,374.66645567445335,828.4453643724278,439.5387334682911,399.0379596983356,377.9440850815448,376.9921590171098,352.13286070684063,389.22771794866,351.5276325254282,318.77411269251786,379.8149694154085,336.0996422465929,384.2622339743346,521.6450849358353,394.27838903624166
BO,252.45186258061443,394.8509839772086,122.80821346370811,317.9777677677997,203.16769968747863,373.5182694470552,0.0,481.615429062421,165.65713620672847,197.90922581519743,180.06439828867107,169.2230336005428,122.68252377403756,106.04262399798291,200.4838417518777,231.77751333330792,276.23534607634696,118.3177452556849,90.9830990056854,260.7079369493705,206.1887770454307,349.1377161377629,198.02374468747743,102.4095627953808,177.15890980767782,104.39593571428824,167.3517391249927,170.89669295453257,387.8613460472378,313.60248681117605,233.03893102147768,200.44519708331123,653.760791115986,117.39951826581226,103.51158558035662,117.48252828947795,96.1897135570691,654.5882633058388,288.9832457072122,132.68892698530007,217.72523477271076,107.07406138889571,341.51495951852866,325.982622210593,243.00586708902043,187.5478036863635,136.12879621249854,231.4273183184237,120.08065927403854,465.635859374923,413.1934915516681
BQ,509.4725826613422,514.9189715909245,492.6510352742025,513.2995982141908,493.8332874999684,567.5919983973679,481.615429062421,0.0,502.9646349000315,493.1813081521461,492.1094767857585,489.5087932391235,486.5577787307338,483.915670500024,509.64409674248606,476.8588875000068,491.7191412036955,474.7793379545457,483.248232863593,525.0660962301655,529.1651011363647,569.6358669871225,507.2022774999572,483.9798674315246,493.24471698723767,483.7363390713966,518.9853644999765,487.0668988636658,549.5214949324642,537.3925369898111,517.836028897887,507.5935013889501,911.756116071358,488.7491007168687,481.7981335714886,486.4914651316136,483.4301084999805,908.4119506578298,530.1366156579005,495.0354189706049,496.10368598483547,482.6126002778171,518.4219307432833,514.7219791666399,491.05410428074026,488.6678891726874,491.6339209000556,509.1024037698498,501.071031269206,512.1028750000421,552.8920883620967
BR,273.13644410570464,414.8144777510712,162.77582239206282,347.8899958879236,222.93977327691977,384.2488981487352,165.65713620672847,502.9646349000315,0.0,215.5188834240792,216.12754519340396,180.2790751752472,168.90386723076378,161.82173190819069,246.4862363962661,260.1948261999961,299.6764459356164,173.643314604193,170.54288220978927,282.8302742593415,218.89895202516783,366.0418128461674,215.9132052769194,172.57044757365296,200.22897538461123,175.3159295604349,199.17578052307175,195.1574034251728,405.9908044324509,334.2543797488337,254.6827901990065,216.6627417162352,667.3576305098809,173.17227651603037,173.9528646208771,167.9313850429137,165.3809470133778,661.6137075408849,319.78304447854725,188.28135082805468,234.44272368065023,178.10614835726344,365.19196767527177,354.36791443306026,253.0912911062166,197.1429594083909,176.5522208153838,255.46109070036408,182.2599417999942,483.239726576953,429.109298351748
BS,205.5519001402776,378.7947667984069,214.38792946424303,316.25747267079214,143.13460760869918,335.6825231883984,197.90922581519743,493.1813081521461,215.5188834240792,0.0,156.5861795031084,156.2707207826128,206.59395830768327,181.00478372370904,283.66972118575256,212.28504746379653,249.2699431562333,175.58730081423894,200.66527619763608,216.5478792960867,203.7433707510084,346.3102186176035,180.52570108697665,192.49098396066745,140.28402162763598,185.77256832296447,180.17372473913036,137.20740648221073,353.21416839013784,275.22861073648346,181.8429751753356,185.7785246376962,642.2279925465333,209.12005148087343,190.51194998446,168.1247686498787,187.83458626086912,668.1420267734088,324.3625177116597,242.70996079285536,200.6482476943478,201.74863524154708,312.15957426559294,297.3662127214295,202.8955455032916,159.97770594386768,222.9614064695721,192.22057439615304,184.94379708025704,435.5397701086742,376.19616566717184
BZ,221.85404193544537,388.01038225107686,202.55325821813264,312.4974690476123,163.1890398809414,351.0741846153549,180.06439828867107,492.1094767857585,216.12754519340396,156.5861795031084,0.0,172.37329568116263,194.94938446885425,170.08963632719136,263.7526379220441,210.17954404760223,263.97676825391835,165.87301138528738,181.9276377835477,228.7096539682155,206.5570619047361,346.1383787545541,188.9655449999859,172.01522470317545,146.14917912085403,166.54242476189344,189.62389619045243,159.28402891774272,362.67140643500767,289.2139102040463,194.61516159752028,195.34737936505368,656.3522523810016,187.38692405220172,166.3644844047466,163.43957493733308,176.4166271966874,675.8867644110807,315.3959228069992,222.5470470028077,197.85636753244705,178.67600706348867,320.80214697553106,319.07622857140103,216.25612198304097,175.18727565886954,209.69271367617867,207.52548253964775,174.9349434029176,453.94541130955895,392.0877060755409
CA,220.38085726788003,371.58654278260167,179.29991364936848,315.16152375154644,160.18330367391854,318.9746755540599,169.2230336005428,489.5087932391235,180.2790751752472,156.2707207826128,172.37329568116263,0.0,163.71487931772506,152.26710620617217,253.06174069301304,222.5544535217364,252.9865755748754,157.93115598419234,170.8912244584957,223.3180693485154,195.60579492490413,315.47956166108605,177.01169952174342,167.5260732876708,149.74358435675174,164.0169189068357,160.80102804348223,142.42603931226074,357.4853965170273,269.03990396805415,196.34566687985108,180.2874164154624,638.2620002733232,169.85186941487476,167.2111267732953,140.3464994096161,158.8177303478251,637.9800799679946,301.1052449061679,215.33412390792748,208.37957271936773,177.0265549082118,315.74925988248185,304.1108357197984,206.16745183442453,90.15707117549267,186.7418177217397,199.61542886128555,161.33679189632247,442.46341506521145,371.8824606386676
CL,260.97862678907074,399.57725102095145,120.26337243175708,319.09400947250225,210.4642841922991,369.7929874358677,122.68252377403756,486.5577787307338,168.90386723076378,206.59395830768327,194.94938446885425,163.71487931772506,0.0,125.8371651488766,197.50926171094764,238.66711894870957,288.88698156123894,143.70699779019992,119.66764102098,270.37978240535995,219.83512402796197,350.255585794845,205.4479051538379,133.5248610200184,192.2671662563977,138.132569142845,193.79678646152905,186.92679055943165,385.50362078999393,314.78264885398585,244.2667319586348,206.63894429058857,663.9562565275064,129.2533845977742,138.51077600548442,132.94520846152756,118.1688685819435,660.3474673360619,280.6814929392565,155.5359073846105,227.32606165034323,136.99661226494857,346.2588552473793,339.14680546436193,241.5815421454115,182.02909519300457,127.10228883076223,244.52942017337327,154.25484176922075,467.8553504230436,413.0186136657574
CO,237.97137467742945,390.4259770234759,128.52966054838114,329.35814781107564,185.0676704193627,373.6634597973653,106.04262399798291,483.915670500024,161.82173190819069,181.00478372370904,170.08963632719136,152.26710620617217,125.8371651488766,0.0,231.63280952590875,231.3609428817304,252.7863187395547,101.9566651700842,102.64566326979543,244.91442349873424,184.91059348094063,343.9795657129988,181.84046670968425,101.42200879849584,157.88831405706793,93.43916260368457,124.76989103224749,140.95326550439196,387.9629421979315,310.13394056552164,211.7400074731273,183.85024272043472,627.8617144008813,127.57146920714897,102.36812613594164,83.38292906790718,83.67381043898786,633.5498701918106,320.60197066725124,168.10443672296017,221.82168952199748,117.2534293046507,339.8142858491919,308.97718173836125,251.28769597040923,176.16725717213296,150.57817341290635,208.74966958986843,79.81450270967585,465.40363204840895,415.160683409376
CR,330.60732606061,456.4982957576298,202.0397306803499,338.69070891775954,286.8814780302862,419.47815398604246,200.4838417518777,509.64409674248606,246.4862363962661,283.66972118575256,263.7526379220441,253.06174069301304,197.50926171094764,231.63280952590875,0.0,287.754039242406,367.2717252525408,227.84445751513596,193.6165361211985,345.31351018760324,306.7633466666516,410.68240349653496,283.5987207575667,203.78584228724117,276.0042167365732,213.8538349437133,302.0662330302963,277.5944242424086,422.9193796560672,365.3780767718272,321.65440068426057,284.78351494947145,727.0093320346634,195.8514493278533,204.96909819262507,231.0643299840249,222.01170203951983,711.977520255213,238.6582685167209,187.7160303743139,275.56984424240113,190.49762646464012,394.9068527600728,405.74173919195016,270.75456038190407,260.32610904240903,190.76862363635453,327.7503640115461,259.12867389509097,511.54947643945474,458.7733524556556
