ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.1586824441645421,0.1538735260438748,0.1842368760431474,0.122148143082626,0.1554288186838989,0.3885522713082027,0.1295889529252808,0.1424183489664845,0.1827893237168488,0.1480319832345168,0.183361511633205,0.1849398438959012,0.1461359981542238,0.1849825060681946,0.2270508431752262,0.1353557928865457,0.1404850787033472,0.2172254385808852,0.1582403622712305,0.1905395583740328,0.1640300126709882,0.1435231033858198,0.1803765288353166,0.2376218553069783,0.1668624191749771,0.3121030582946795,0.1744179676323923,0.1325953985483723,0.1494793392421433,0.2934044957567978,0.145896556416318,0.1769412313360612,0.1666812478299899,0.1622986204637171,0.1380513269295602,0.1679723532076981,0.1589339847208253,0.1402882113146981,0.1408776123170352,0.2073213261891238,0.3588177943795925,0.1440102916757052,0.1745887721763785,0.1608031009149348,0.3467778415989503,0.1780317151398567
AL,0.1586824441645421,0.0,0.0902516747136501,0.090393402049381,0.0820922264045302,0.0728883951983181,0.3248460341304428,0.0705552309457843,0.0861201961203271,0.0904228384354296,0.0874597832280856,0.1063245092047409,0.1039333483569863,0.1013362436361144,0.100941648239166,0.2187406680518461,0.0968265783819196,0.0980042947524593,0.2106969815011496,0.0745019421424617,0.0974198112675747,0.0891486137010387,0.0904502159168616,0.1512766146093193,0.2123524654076858,0.0971641856777822,0.3273528475145633,0.0937622341271661,0.1086781275318113,0.0733577146092145,0.3200869024349404,0.0834565072238284,0.0903609012898012,0.0660625854542256,0.1165696458786538,0.0873482840822879,0.0977243163808992,0.1069190399206987,0.1016003393745355,0.0763659682492929,0.1203563852288257,0.3112211248368229,0.0836604562219497,0.0959158324320254,0.0763051164054819,0.3752526326139627,0.1021605604943729
AT,0.1538735260438748,0.0902516747136501,0.0,0.0888946572853282,0.0554412737387822,0.0760459176278487,0.3165406100422913,0.0275445076423336,0.0753980013614721,0.0523694875932576,0.023111418312787,0.0589721688236906,0.0778866990999314,0.0611310875204185,0.068844715246378,0.187764699106415,0.0671882690095011,0.0608981432949139,0.1941203531204418,0.0651480922954477,0.0802504429712674,0.0622397453165228,0.0531944012128355,0.1338624333719065,0.1642131476059201,0.082744089076593,0.2826233096518054,0.1135322452014199,0.0810706055754029,0.0616374191487498,0.3020887788646896,0.0764483195184294,0.0794175188100134,0.0806245679012936,0.1034475930648517,0.0494964676883544,0.0871599964677016,0.0655288858300164,0.0798350846077068,0.0636967825066419,0.1069343009049809,0.3185798541814868,0.0526236996953528,0.0590371002596644,0.0563640426696109,0.358464992821395,0.1145618183965599
BA,0.1842368760431474,0.090393402049381,0.0888946572853282,0.0,0.1007917526958978,0.0911704729232685,0.3447782609768719,0.0865222434057477,0.1036158640370076,0.0995781346753539,0.0884208716942767,0.1037274609327862,0.1236141648495399,0.1207051672062272,0.1192104008152371,0.2109815224892173,0.1201810711174485,0.1103705185330661,0.217785211972261,0.081729253671191,0.0507123993974841,0.1037132003335583,0.100271424304877,0.1580762347879613,0.2187919866778432,0.1223819306091763,0.3158200156351441,0.1290178957661422,0.1146783313232799,0.081484679774005,0.3443576896979994,0.1015246507532807,0.0510603354455522,0.0677641242138218,0.1382706402503697,0.0945178680713288,0.1207842892155083,0.106815018855064,0.1104652690268372,0.0808086997685657,0.0734671306131575,0.3308580158014886,0.0886894995387845,0.0907713006811573,0.085177369200444,0.392521642728068,0.1307668440622448
BE,0.122148143082626,0.0820922264045302,0.0554412737387822,0.1007917526958978,0.0,0.0634908390391713,0.3098651994044132,0.0367860397127248,0.0622667305852713,0.0710736689503817,0.0487915234660987,0.0748894684236124,0.07612860231102,0.0624883178149152,0.0777041747670642,0.1991244155585062,0.0339497326121746,0.0479791956894009,0.1737619630974546,0.0719693653046306,0.0991493881785033,0.068172672915614,0.0472623055549429,0.1173923247863468,0.1793374193348416,0.0845449211956956,0.2886711904408497,0.0858666202327187,0.0544499077360018,0.0596247094393045,0.2738052930530761,0.0661095341612643,0.0958204990748216,0.0878247655010259,0.0853741892759876,0.0283135905739551,0.0736527552760695,0.0559861455451984,0.0710298658846415,0.0533938209074413,0.1324731586367433,0.2971465616712794,0.0535296925505149,0.0723878130919191,0.0596240044725016,0.3401705203724445,0.0865263475949882
BG,0.1554288186838989,0.0728883951983181,0.0760459176278487,0.0911704729232685,0.0634908390391713,0.0,0.3182171793987126,0.0594786455638312,0.0769565847429087,0.0661237388014618,0.0671607592548593,0.0923486936330151,0.0883802867571283,0.09152474058593,0.0949450671761532,0.2228929613845169,0.074165333094615,0.0729985418598141,0.1856264282442189,0.0702793321753181,0.0917471910101555,0.0544258446212867,0.0673947598513402,0.1342930005736977,0.1972513299308136,0.0879827633532976,0.2882297870484611,0.0867820011175299,0.0911360712117667,0.0608133794288927,0.2816527295564774,0.069382952534893,0.0920134855290082,0.0728546254612461,0.096858238683243,0.0772143080925678,0.1034285887362914,0.0672021408705472,0.0867029259741387,0.0517014438480591,0.1085589415125694,0.3097259031163336,0.0751216236563768,0.0608427683234773,0.0488188277956886,0.3345381563238339,0.0850901390671983
BY,0.3885522713082027,0.3248460341304428,0.3165406100422913,0.3447782609768719,0.3098651994044132,0.3182171793987126,0.0,0.3056692600244042,0.3151795474065321,0.3069033925779936,0.3104475483507485,0.3179937383230696,0.275312998931761,0.3057822834861112,0.3106777914498914,0.4112625375612514,0.3183419886721422,0.3183489907884399,0.4017275623040178,0.3138082127013719,0.3393966858846466,0.3212146452947045,0.3174637724253798,0.3751842112021075,0.4023362598170942,0.338337920885569,0.4693184992480549,0.3301387294105342,0.3424512791924917,0.2641739017309754,0.4806060989513263,0.2053414012287842,0.3349960566219321,0.3420227239871134,0.3555117425579435,0.3184108799490918,0.3433181152338878,0.320129710505735,0.3383097915151318,0.3165347913832662,0.3662735786389745,0.0226632370613114,0.3179263352285891,0.3289761915342706,0.3232479171266289,0.5190858169216375,0.1551830779153749
CH,0.1295889529252808,0.0705552309457843,0.0275445076423336,0.0865222434057477,0.0367860397127248,0.0594786455638312,0.3056692600244042,0.0,0.0579911990422076,0.0580218934059115,0.024130303298699,0.0566110551201639,0.069518322799448,0.0471604206787701,0.065641878618363,0.1763459919889625,0.0423737344658465,0.0462208239322061,0.1840323063456623,0.0524644396637389,0.0820734014935556,0.0647164267190054,0.0417371411813545,0.1242803211228406,0.1409788656349717,0.0721508305400101,0.2785731656622303,0.1006233951443212,0.0628564512144218,0.0477432022854953,0.2839183233064837,0.0607461086690681,0.0707762328294547,0.0691733786079523,0.0936154860973861,0.0395896472357536,0.0762978194781405,0.061923557318229,0.0626927829782373,0.0491919302496605,0.1050717577340698,0.3023484587685556,0.0461442270615254,0.060776935636416,0.052247917284284,0.3525621225126765,0.0971479866299277
CY,0.1424183489664845,0.0861201961203271,0.0753980013614721,0.1036158640370076,0.0622667305852713,0.0769565847429087,0.3151795474065321,0.0579911990422076,0.0,0.0964296348797617,0.0681017000638745,0.0838463891169267,0.0864542326299182,0.0878172960654408,0.0945481619101733,0.1703755602991142,0.0799803519281944,0.0723716741178555,0.1673540657356762,0.0491109747958361,0.0973989459225104,0.0868584499774076,0.0605064411334252,0.1183798560640969,0.1727933113669318,0.1054130914455228,0.285232927422859,0.1034069311012197,0.0751576207001901,0.0659846230815527,0.2777915658010141,0.0685001070378416,0.0882831879602268,0.0854065411942341,0.0850979132170353,0.071286631557394,0.1015190171500205,0.0926177634903794,0.0804337236066722,0.0717162982540026,0.1289090106988297,0.3097933324366203,0.0689853761354173,0.088811117564396,0.084661119705397,0.3416494107723627,0.1103432289617455
CZ,0.1827893237168488,0.0904228384354296,0.0523694875932576,0.0995781346753539,0.0710736689503817,0.0661237388014618,0.3069033925779936,0.0580218934059115,0.0964296348797617,0.0,0.0458163631355046,0.0644618689582787,0.0693012924336831,0.0688670422980578,0.058134976757262,0.2101027198687262,0.0800556441952734,0.0794060328204723,0.2064589374256977,0.0755886105781691,0.0796918202478141,0.0615426154143065,0.07490093333155,0.15064128230367,0.1826216276641916,0.0935804319452767,0.2912807858260315,0.1051913735557782,0.1155317719193962,0.0649357585410632,0.3045724529826514,0.0874474355546737,0.0989828959339518,0.097217932912914,0.1177303363019508,0.0730029396492661,0.1013619559658218,0.0601258819557896,0.0969117594018876,0.0612334871593689,0.112600654506427,0.3183836789145423,0.0693966115768266,0.0683124565751054,0.0335385439360576,0.3516253697819597,0.1063378245183971
