ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,17.983247947115377,31.40051748251742,16.70085138461536,15.147094017094052,17.121199999999973,15.728719063545176,15.521712374581966,18.581064777327853,20.78423509615381,36.70590598290599,17.632615384615402,17.241145501165384,20.331721266968177,14.58024423076924,32.94568552036191,14.941685972850737,18.632615384615384,19.177883861236683,15.189556005398186,22.98885829959505,15.314692307692354,27.997227424749035,14.744297692307574
AU,17.983247947115377,0.0,31.354974289772667,11.75647793750002,15.65004054398151,11.52811072916666,14.543116660326108,17.30616283423913,18.96925706250001,13.537269062500044,34.8800053912036,13.619277562500027,5.451498770833331,14.032139922794086,11.470060312500026,30.72248773897052,12.633654569852924,14.619277562500027,14.871871550245082,14.980715086622824,20.147480917763144,13.145254161858944,25.78304912771733,12.965701312500018
CK,31.40051748251742,31.354974289772667,0.0,30.88186363636368,31.11523905723903,32.01245757575738,30.7711185770751,31.342371541501983,34.28815789473676,34.12995852272715,43.05188215488218,33.532363636363634,30.745836363636617,32.974571122994504,31.24094485645934,40.18051604278086,32.23765561497318,34.532363636363634,34.0028926916218,33.524791068580484,37.19854066985645,32.22815617715627,40.8284150197628,30.70324999999989
FJ,16.70085138461536,11.75647793750002,30.88186363636368,0.0,15.157525185185165,13.078473333333282,14.580453913043437,17.38835113043473,19.413634736842056,15.109836749999996,33.486796740740886,15.759051999999956,11.237498545454464,15.38576799999991,10.250094157894736,30.44507082352945,12.443340941176414,16.75905199999994,14.123380470588229,14.370928350877191,20.00413452631575,12.618657948717887,25.92543304347827,11.94340199999994
FM,15.147094017094052,15.65004054398151,31.11523905723903,15.157525185185165,0.0,15.429362962963,10.91313848631242,12.891030595813188,17.56606822612077,18.544056712963016,34.11403703703701,11.931407407407423,14.846987272727064,17.847543790849606,11.665982602339154,29.730863834422657,12.090231808278912,12.93140740740743,16.731046187363848,13.535196881091675,18.682001949317737,12.931227920227965,24.18294524959737,13.326852222222138
GU,17.121199999999973,11.52811072916666,32.01245757575738,13.078473333333282,15.429362962963,0.0,14.921737681159438,17.141670289855078,16.709301754385905,14.140810416666715,35.29737592592556,14.424133333333344,11.190486060605917,14.877771568627413,11.635992543859642,31.46775490196051,11.952143137254929,15.424133333333344,16.357188235294156,13.92024649122808,20.961351754385777,11.780993589743622,26.16642681159393,11.57013999999999
KI,15.728719063545176,14.543116660326108,30.7711185770751,14.580453913043437,10.91313848631242,14.921737681159438,0.0,13.332913043478232,18.94408924485114,16.708318206521835,32.797793880837375,7.668652173913052,13.701107615283057,16.58442506393854,9.949041590388989,28.87155115089527,10.868273657289024,8.668652173913047,16.29173657289004,13.139648360030575,15.769675057208214,11.600995540691216,21.10895652173915,12.610718695652103
MH,15.521712374581966,17.30616283423913,31.342371541501983,17.38835113043473,12.891030595813188,17.141670289855078,13.332913043478232,0.0,19.73698627002279,20.17631168478261,35.79858454106287,14.127913043478218,16.324105770750805,19.98949667519172,13.455554290617844,32.07721867007691,14.002314066496222,15.040956521739089,18.734317988064724,15.610079328756742,20.762327231121304,14.221853957636608,25.77352173913051,14.67741608695642
MP,18.581064777327853,18.96925706250001,34.28815789473676,19.413634736842056,17.56606822612077,16.709301754385905,18.94408924485114,19.73698627002279,0.0,21.40165953947364,39.92326120857692,21.01352631578933,18.05654602870803,20.903321981424003,17.94048289473683,35.26183126934977,17.99790464396282,22.013526315789345,21.108391537667547,16.913929824561333,27.11236842105252,17.751040485829964,31.838464530892345,18.043763684210376
NC,20.78423509615381,13.537269062500044,34.12995852272715,15.109836749999996,18.544056712963016,14.140810416666715,16.708318206521835,20.17631168478261,21.40165953947364,0.0,36.201040046296185,16.192368750000135,13.549614734848292,11.192248897058851,14.17854177631589,33.81668419117639,14.977211397058946,17.192368750000103,17.70990159313729,17.13981195175445,22.313500986842083,14.709844711538572,26.03599918478254,14.940903750000045
NR,36.70590598290599,34.8800053912036,43.05188215488218,33.486796740740886,34.11403703703701,35.29737592592556,32.797793880837375,35.79858454106287,39.92326120857692,36.201040046296185,0.0,32.42018518518517,33.825767946128174,35.97024095860544,32.09938328460043,41.202162309368354,33.57674989106741,33.420185185185176,35.13844967320244,35.73193957115005,34.39732943469787,34.185150997151155,36.86537842190016,34.172531481481414
NU,17.632615384615402,13.619277562500027,33.532363636363634,15.759051999999956,11.931407407407423,14.424133333333344,7.668652173913052,14.127913043478218,21.01352631578933,16.192368750000135,32.42018518518517,0.0,12.757026060605844,16.380058823529307,8.871635526315739,29.205147058823623,9.701858823529395,1.0,16.903015686274475,13.42982456140356,12.054999999999996,11.492307692307698,18.961086956521758,12.49032999999992
NZ,17.241145501165384,5.451498770833331,30.745836363636617,11.237498545454464,14.846987272727064,11.190486060605917,13.701107615283057,16.324105770750805,18.05654602870803,13.549614734848292,33.825767946128174,12.757026060605844,0.0,13.359262959001622,10.407719194577211,30.39603215686298,12.297907272727068,13.757026060605844,14.782596791443789,13.963860861243832,19.82512465709725,12.328917902097688,25.18810137022413,12.021403939393792
PF,20.331721266968177,14.032139922794086,32.974571122994504,15.38576799999991,17.847543790849606,14.877771568627413,16.58442506393854,19.98949667519172,20.903321981424003,11.192248897058851,35.97024095860544,16.380058823529307,13.359262959001622,0.0,14.472022368421026,33.56219411764688,14.838964705882349,17.3800588235293,17.312321568627436,16.552427863777066,22.98358761609891,14.647301055806928,26.859839386189083,14.839634705882286
PG,14.58024423076924,11.470060312500026,31.24094485645934,10.250094157894736,11.665982602339154,11.635992543859642,9.949041590388989,13.455554290617844,17.94048289473683,14.17854177631589,32.09938328460043,8.871635526315739,10.407719194577211,14.472022368421026,0.0,28.550389705882385,7.592568808049486,9.845319736842066,12.054449716202331,10.801513596491224,15.651225,8.752019399460137,21.54980165903892,8.843093421052634
PW,32.94568552036191,30.72248773897052,40.18051604278086,30.44507082352945,29.730863834422657,31.46775490196051,28.87155115089527,32.07721867007691,35.26183126934977,33.81668419117639,41.202162309368354,29.205147058823623,30.39603215686298,33.56219411764688,28.550389705882385,0.0,30.07566470588234,30.205147058823623,33.15727254901936,32.08619762641889,31.81782507739949,30.54069758672716,37.75407289002567,30.03448176470574
SB,14.941685972850737,12.633654569852924,32.23765561497318,12.443340941176414,12.090231808278912,11.952143137254929,10.868273657289024,14.002314066496222,17.99790464396282,14.977211397058946,33.57674989106741,9.701858823529395,12.297907272727068,14.838964705882349,7.592568808049486,30.07566470588234,0.0,10.678329411764716,13.162062745098082,10.55482476780191,16.809666253870027,8.518113122171902,22.758901790281303,8.784395882352918
TK,18.632615384615384,14.619277562500027,34.532363636363634,16.75905199999994,12.93140740740743,15.424133333333344,8.668652173913047,15.040956521739089,22.013526315789345,17.192368750000103,33.420185185185176,1.0,13.757026060605844,17.3800588235293,9.845319736842066,30.205147058823623,10.678329411764716,0.0,17.903015686274443,14.42982456140356,13.054999999999996,12.492307692307731,19.917608695652184,13.490329999999911
TL,19.177883861236683,14.871871550245082,34.0028926916218,14.123380470588229,16.731046187363848,16.357188235294156,16.29173657289004,18.734317988064724,21.108391537667547,17.70990159313729,35.13844967320244,16.903015686274475,14.782596791443789,17.312321568627436,12.054449716202331,33.15727254901936,13.162062745098082,17.903015686274443,0.0,15.64885964912286,22.615320949432224,14.785831674208213,27.215738107416623,13.89232215686281
TO,15.189556005398186,14.980715086622824,33.524791068580484,14.370928350877191,13.535196881091675,13.92024649122808,13.139648360030575,15.610079328756742,16.913929824561333,17.13981195175445,35.73193957115005,13.42982456140356,13.963860861243832,16.552427863777066,10.801513596491224,32.08619762641889,10.55482476780191,14.42982456140356,15.64885964912286,0.0,20.360964912280654,10.547164642375185,25.700952707856512,11.16496719298245
TV,22.98885829959505,20.147480917763144,37.19854066985645,20.00413452631575,18.682001949317737,20.961351754385777,15.769675057208214,20.762327231121304,27.11236842105252,22.313500986842083,34.39732943469787,12.054999999999996,19.82512465709725,22.98358761609891,15.651225,31.81782507739949,16.809666253870027,13.054999999999996,22.615320949432224,20.360964912280654,0.0,18.06824426450751,22.65288329519451,18.42568894736828
VU,15.314692307692354,13.145254161858944,32.22815617715627,12.618657948717887,12.931227920227965,11.780993589743622,11.600995540691216,14.221853957636608,17.751040485829964,14.709844711538572,34.185150997151155,11.492307692307698,12.328917902097688,14.647301055806928,8.752019399460137,30.54069758672716,8.518113122171902,12.492307692307731,14.785831674208213,10.547164642375185,18.06824426450751,0.0,23.68182497212941,9.712146923076892
WF,27.997227424749035,25.78304912771733,40.8284150197628,25.92543304347827,24.18294524959737,26.16642681159393,21.10895652173915,25.77352173913051,31.838464530892345,26.03599918478254,36.86537842190016,18.961086956521758,25.18810137022413,26.859839386189083,21.54980165903892,37.75407289002567,22.758901790281303,19.917608695652184,27.215738107416623,25.700952707856512,22.65288329519451,23.68182497212941,0.0,24.25919434782592
WS,14.744297692307574,12.965701312500018,30.70324999999989,11.94340199999994,13.326852222222138,11.57013999999999,12.610718695652103,14.67741608695642,18.043763684210376,14.940903750000045,34.172531481481414,12.49032999999992,12.021403939393792,14.839634705882286,8.843093421052634,30.03448176470574,8.784395882352918,13.490329999999911,13.89232215686281,11.16496719298245,18.42568894736828,9.712146923076892,24.25919434782592,0.0
