ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,4.925896909179942,4.814113699927816,4.942958752011573,4.978797256580161,4.541660858784878,4.9835615355928224,4.985748143499967,5.019162371113911,4.791801951475897,4.874323353938134,4.815743820384252,4.964712849716236,4.737066077070119,4.651377515844376,5.346661531733415,4.993426138129727,4.899353340023775,4.73233523484593,5.0268389860664335,4.84812245448826,5.191749774780185,5.239150487788427,4.703168012137239,5.168655621165781,4.928258417054198,4.938991734340979,4.606628057207463,4.633555466778782,4.909187803453366,4.846796990890367,4.988325911032208,4.586302299126156,4.986247705172856,4.861115222039965,4.714844152785084,4.8401226777592825,4.710440256056875,4.917513979058002,5.04675249439501,4.8307345036038605,4.856052605419458,4.921324946131996,4.782944061993418,4.759267681217823,5.150999105966713,5.067513648450362,5.137076440909304,5.065994766929112,4.6136993441726,4.792978925731853,4.70797150410797,4.993809428156111,4.92537392134528,4.691870084791434,4.861761988375905
BF,8.555622628499258,7.822211165716744,8.442940899962098,8.32299808799355,7.895580800887505,8.475616772305953,8.495852901873253,8.571477482287937,8.088086723363395,8.116037583948842,8.340500279785834,8.522903519730617,8.14762515298723,7.990675277037459,9.01720981254001,8.51772547291959,8.382528402895598,7.971595376901399,8.56347342203982,8.236379533423658,8.834418645454521,8.8814213859518,7.977006487026156,8.793343303152934,8.433400143426837,8.493877916311478,7.919692964041392,7.984735712151051,8.329788611663275,8.253054748223462,8.514784238949192,7.960904262505028,8.481744182727251,8.42702412238735,8.181460431065636,8.197493096815963,8.001803950452452,8.294416057390546,8.478264263287958,8.100216053259848,8.269675622276983,8.191398982201049,8.19986528451008,8.079790064944422,8.721880690613004,8.558347352659908,8.713265509681406,8.521910871723664,7.966292887516409,8.103898529038457,7.969520410324601,8.570775903699765,8.468561157100156,8.015303871363052,8.28090010306218
BI,5.224477680583036,4.9829508999621215,5.061943867737502,5.163728291397729,4.714270867325843,5.194470652127085,5.1741859162045465,5.251439858567461,4.953022561154891,5.053310450725782,5.011494771580002,5.165619767250002,4.878321247414049,4.842008100232973,5.596370659207318,5.178176041521875,5.134173553647729,4.854769583755093,5.23884165907639,4.994447352784724,5.432726966730772,5.475470784000001,4.868698870572535,5.38490928807143,5.101691525828704,5.164721295008065,4.781097227129375,4.801509351045157,5.079574357851191,5.003333376943751,5.210861141357641,4.761726959003333,5.184407519375002,5.0775565309025,4.909983411500001,4.975929385092393,4.828361509196375,5.133354605864584,5.229200663775511,5.051560534962122,5.021558919733051,5.106290611858594,4.940119132504167,4.846614071212501,5.381210260560347,5.315659718944446,5.340905907980773,5.292318136129033,4.747816796239436,4.902020466401787,4.845631725943103,5.190367153226745,5.105286359773823,4.827012505911112,5.026636349189474
BJ,4.985135276060681,4.58782717890263,4.888547382306785,4.804799992482612,4.524981943886587,4.940268000729513,4.933885623628067,4.987619184571394,4.683243125436923,4.677711366175819,4.824140714447239,4.9381870500151175,4.682512247284209,4.611054499655569,5.308828031330345,4.941719912494664,4.858454998811262,4.571623100697273,4.977528956434312,4.76511934853229,5.178416984195772,5.220252790573394,4.594305432850288,5.130564967318148,4.886011669816465,4.934109501607005,4.561558502415648,4.5810771643357615,4.875085630390442,4.770022387442014,4.951844166989865,4.581088287295725,4.930736874320216,4.880056034249967,4.730584429445422,4.725318456622497,4.57507293198065,4.820026045702619,4.914126570241155,4.670771770371868,4.788969763489951,4.747868367364455,4.723200589018147,4.626804711472694,5.088678544498399,4.968077240914107,5.075926156685281,4.953082715980907,4.5972230004609145,4.659084231719448,4.596709487963916,5.00301890157502,4.900554114602533,4.591126279132292,4.789673748466953
BW,9.415914731176528,9.028325744707711,9.307005811146029,9.392897796797712,8.329794922259772,9.380234257567846,9.410050311920289,9.47427479318705,8.939999244014373,9.120963693592657,9.144582539757264,9.386947427084854,8.905698079478613,8.69054086416434,10.097939513702345,9.4118938484082,9.235941539402411,8.792748286382398,9.45899040897,9.068552055994967,9.815211798905176,9.877678109412232,8.739991274702446,9.797248285048116,9.275777710826013,9.207265989119207,8.61577017934013,8.699385794612459,9.159584704999428,9.113721309912885,9.39335047118442,8.58272861580221,9.378284530349806,9.171202597751648,8.795900708571123,9.070867276602309,8.785544987159568,9.323962653361384,9.5029789577092,9.065269456792608,8.992591838110798,9.285719106455018,8.979910272644155,8.876911582331422,9.789470334695816,9.52970855733454,9.736318126153805,9.566428886658173,8.633300404387207,8.909849268856302,8.752488969758195,9.445421500940643,9.266565875234264,8.75839780584266,9.086807429727932
CD,4.481307547497585,4.231853855639278,4.410697735460384,4.431675993153756,4.003726397080961,4.38867289752861,4.449714382310573,4.489499004463592,4.236152111411018,4.31547568844489,4.334961221291634,4.445001917488393,4.216064595346832,4.123197818428616,4.809751963241837,4.463897474339638,4.380938972902745,4.187557987456448,4.4990417206816815,4.30483534734534,4.665106837264924,4.714804047217916,4.167490686595039,4.637114450886871,4.384425596892714,4.416092153794321,4.106177115723405,4.1047808714954375,4.361165667080127,4.30050333024528,4.465362311755754,4.079822370381635,4.459366564285005,4.363962587988716,4.2041581923388565,4.289039994076054,4.170544995520092,4.390310226041632,4.503529565514422,4.303952851925473,4.301123268615081,4.353135785660644,4.264413532569412,4.213075097043717,4.633939763419507,4.5318467683680215,4.599533823839712,4.527700304188813,4.063023387172504,4.238785280780622,4.175550920187612,4.4746848647431845,4.399736307928104,4.156330907426125,4.328234466142511
CF,5.730420708435044,5.499016538236893,5.637339552568161,5.672220169082625,5.2804690044637175,5.696640935340889,5.648312568512377,5.737437099985549,5.495004810729228,5.568121507397706,5.540280134109069,5.669532348737351,5.416114214320759,5.377187358171232,6.048882074944545,5.684953634888237,5.630997170895297,5.444748779271023,5.7327880653030086,5.5541763957878585,5.900745477156154,5.948938291118859,5.42016530291035,5.859784366233744,5.61917138212119,5.674334955689128,5.330680130170434,5.351374382732366,5.610776665991321,5.557670553113614,5.70987056611109,5.318139160557555,5.712061233016508,5.59655860991816,5.4585803435151306,5.548655859466383,5.419076836627707,5.618679700284071,5.720821700556564,5.526318336639097,5.542998134869007,5.613378159644866,5.475185503628767,5.442253966499978,5.848768863949822,5.780255375252503,5.836944904195783,5.762710769002911,5.303031497984614,5.485467435753227,5.428558253219416,5.692347506765306,5.644968368931529,5.411385672494928,5.579039298698543
CG,4.132131617145653,3.9429377997482384,4.082890176027739,4.094250411122617,3.7129901668271423,4.10472223859057,4.105733781082214,4.1331214354371,3.929763627003758,3.994344072071887,3.995178038304724,4.094918942345641,3.880626280977664,3.816785388130593,4.445461939837361,4.117003194056509,4.033193370892218,3.876311153785383,4.14886570235005,3.990925795321832,4.305540310744774,4.35888387726492,3.8511866492423055,4.278433141156425,4.057704454755988,4.072964988397299,3.778505656695995,3.791807899152343,4.053414215985601,3.987435904382899,4.119171465985412,3.7634525546264177,4.121063166551189,4.019583710618216,3.8780788907036654,3.977555741873668,3.8545288376299616,4.049478356448375,4.156276583216678,3.964543428018241,3.990617288568701,4.043718248080815,3.9288093948703326,3.904102538571391,4.273708223809488,4.17858784363312,4.252340506459059,4.17486189029438,3.784778664680714,3.933520806571012,3.866763068107242,4.126577702916166,4.061987883744968,3.8463201826163633,4.006511989212994
CI,7.0541445756994845,6.60892041901554,6.933846256807015,6.939247730179989,6.328087995846311,7.000748723729843,7.012674870017736,7.079137005195603,6.59013592878535,6.751699688818563,6.817251279959951,7.012630173851398,6.634145863109029,6.49141039102843,7.545601512725293,7.031121256943701,6.891822973185392,6.531422284438598,7.076666449260215,6.761281943188236,7.339785952630943,7.389365765167173,6.5083923618615565,7.307578175535664,6.928480284780144,6.949048599941045,6.410553748884735,6.487014657881933,6.854553994709162,6.771809110538131,7.019291734253575,6.419455425288357,7.002999103483646,6.871664525673645,6.612851313255384,6.737705658147398,6.543790823309059,6.888742906057016,7.071075701248397,6.716853052947907,6.778861602242397,6.832570720497301,6.713190587135096,6.621649914312994,7.2900734249962,7.122728240702848,7.244579279705634,7.112306143389152,6.443691217291836,6.637047293058232,6.530083541868615,7.045801790545955,6.921703250523354,6.533132687653692,6.801533436660361
CM,6.334926345009598,5.835131646448862,6.232394513225779,6.131976337766761,5.70731281227247,6.278332667611588,6.284051933534092,6.341977817111608,5.949960055666441,5.903963888306347,6.144722739658748,6.2926087444774295,5.962498159494465,5.844965159623613,6.760377153178354,6.295717821230209,6.17631993027036,5.801010612986342,6.329269130894098,6.049365181759027,6.595665623902244,6.637688970105769,5.813724189944455,6.54704816696875,6.216935619736111,6.25080181428528,5.794621437878047,5.823465696551777,6.198965556040029,6.075725111613474,6.299414017404514,5.824219043382084,6.276784672891334,6.2075099891987495,6.001952585318749,6.01696876607201,5.809302063132234,6.149547077097005,6.257509975376913,5.931970757883522,6.068810591066737,6.044383077816406,6.022054200379688,5.893346571576561,6.4886250794127145,6.308124915657986,6.482623622497595,6.309495728491432,5.855371340779798,5.914281256524775,5.827600313222844,6.381463133281249,6.244616617952703,5.82715798711927,6.078367752224999
