ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,3.4464429017469045,3.557414465060212,3.5809402431740733,3.585106078897044,3.3679221959498062,3.575924348232704,3.592017610941525,3.5716209264597163,3.576741118337001,3.571820322027756,3.464898672919966,3.5791190833630604,3.530314200950867,3.504465033515004,3.6488482129616377,3.5774974697898467,3.5615872894220444,3.5282979407759583,3.589181542985085,3.566979414725164,3.62277843182231,3.618924881997219,3.547809389493477,3.623819556594354,3.566143929097189,3.555471003955035,3.508729051178895,3.5302660180105674,3.524847259116122,3.5641363164008584,3.5918818214225845,3.398863958943775,3.5642596232069463,3.5479560108710366,3.5004694526940137,3.578385380142047,3.5597203752125006,3.4491007990766027,3.599558966094718,3.506086072175291,3.516449475888586,3.570047455585569,3.5600010114612752,3.5391127681731804,3.583020143164991,3.572341150912665,3.587402830447768,3.590784779893399,3.416806490881253,3.588111766855238,3.529022815296272,3.5819567848670766,3.5494449872432217,3.5061951152791337,3.55985211379395
BF,2.7127814852622496,2.709203112996616,2.7541743501767506,2.7661023556152267,2.646359350436937,2.760604581023132,2.766605611441672,2.755083896855844,2.7593822247900577,2.754611280624667,2.7152647604848315,2.764198445768782,2.7344831366913733,2.725363995755566,2.8107089332840425,2.768576506229572,2.750655357026306,2.7362016343847566,2.7728228096688934,2.748454616508962,2.7925429290598114,2.794564121025624,2.7498151966771784,2.790474421262609,2.7661385613673604,2.751170829902231,2.7156397429782677,2.732641828715893,2.7175192953342786,2.7439853342001093,2.769711101487076,2.657052773478772,2.76446527295912,2.7555657839333176,2.7284598979814647,2.7493894198484683,2.756450378151044,2.6848674456291914,2.77421780132136,2.730646121028449,2.718424356442373,2.755373325969995,2.7528667466742256,2.733925629075741,2.774241902281417,2.766287532564517,2.768307301080013,2.767398335452899,2.6601298850391077,2.766426329737117,2.732377537930321,2.7665882784824825,2.758349968731712,2.726939762617267,2.756082717444961
BI,2.551487743174107,2.5693548299747486,2.569576627331251,2.593844389997728,2.46876629736236,2.5803235002802083,2.591469279113637,2.582834994849206,2.5893760732929345,2.5823768900296886,2.553617819970001,2.587809655694445,2.562817520038333,2.5550625215530407,2.629713344634148,2.5902833408916672,2.58089694019697,2.5555669112819444,2.5942188030902784,2.5783461327541675,2.614765293333334,2.6145363490576936,2.574008909924648,2.612167053178572,2.58031581487963,2.5751507912983884,2.5464928216818747,2.564094774773125,2.557654882319048,2.5791046630578127,2.589559123215278,2.5168863923733333,2.5787795814375007,2.5830337840475006,2.5537104989375004,2.581050613907609,2.57903627513,2.5446833719843758,2.5961079908214293,2.564558812272728,2.54287588534322,2.586578721447657,2.5734118230041663,2.5555440255,2.599066716724139,2.587699652152778,2.5958994749423083,2.593886874419355,2.505546790458803,2.5869005445565483,2.560251624118966,2.596846735959303,2.585267619043824,2.549079077131945,2.575798267697368
BJ,1.7627592607152314,1.7883885172313767,1.8009500718158806,1.8048002322751773,1.7104452132032402,1.8008536677026226,1.8083241773470784,1.7988235650461473,1.801928479120328,1.7994764996170167,1.7667888042545168,1.804515927823204,1.782380477500881,1.7748537573169747,1.838622073481124,1.8072355903747817,1.7950513794944616,1.7817017215812851,1.8113276389141129,1.7960318960893655,1.8252528022144232,1.8259503676153552,1.793109682949395,1.825552318448023,1.7999070989629342,1.7955534041026104,1.7706581848733804,1.7819488763325282,1.7789484046263784,1.7953642615221304,1.8086667882537597,1.7312196030993658,1.7983354430805498,1.796569659793153,1.7729804768923956,1.7986638683557024,1.79713726105629,1.7498269844923957,1.8152853308701011,1.7773906690220105,1.7740482169922671,1.7994814410903124,1.7975959975454257,1.7855634806726983,1.8115676465987167,1.8052074130504765,1.8082333216922788,1.8084987194691795,1.7315520539751317,1.8079922932335213,1.7847977725852386,1.807618438382635,1.797242127782325,1.772987000384315,1.7970094363061917
BW,6.00565461168014,6.1287247459652345,6.13595121309266,6.170524447115389,5.678736747015494,6.136818192492474,6.175900317793631,6.150347252858889,6.154537377829714,6.13338192550137,6.02923032403592,6.159706927796469,6.069906944975245,6.023020313313994,6.266862300301418,6.140875914498794,6.141357890507285,6.018414276450441,6.160859425911325,6.138081664446281,6.232783065197315,6.229962310034537,6.07963296503035,6.234212475457428,6.113915203945033,6.071188316585687,5.9956528495912575,6.0800112364956815,6.064574857709971,6.143902254302633,6.153222062131676,5.905864021026182,6.09092742400405,6.11300408833311,5.997803259395096,6.158430584079105,6.096664494653112,6.00915437330755,6.171628026347133,6.056464848569935,5.990042215444641,6.152876461388658,6.096442926443784,6.034605442140415,6.179201869875982,6.112660712840164,6.182630909023301,6.178499845179377,5.907306430534701,6.12234679059012,6.040206018274277,6.176331531277727,6.107964137368834,5.988460940594223,6.078691585972763
CD,1.8846168482327104,1.9139300608211005,1.918468500280181,1.931892985884442,1.8077782767621444,1.9160386152381648,1.9322894644810331,1.9203017362347603,1.9277258502594832,1.921862767871066,1.8936410521366391,1.92729762491664,1.9031973401737816,1.8964162587608613,1.9699816618902173,1.930613252280701,1.9181682161136089,1.8953425667373176,1.935979856682843,1.91893429122775,1.9544602306089476,1.9553245355672808,1.9136221239680469,1.952984321270807,1.9186972088117011,1.914618601404543,1.8885894443511173,1.9038057367834609,1.901396122310289,1.9193091626788783,1.9295589327285605,1.8523460388810835,1.914995040582359,1.921590811562264,1.890188296165944,1.9223361745896472,1.9183341589420757,1.8784219247169864,1.9400806180195305,1.9032091582828008,1.8875169566659329,1.9243740007105188,1.919121181483652,1.9024722934708056,1.9400692931034216,1.9268672964513616,1.9323823078076652,1.933795187285591,1.847889335170394,1.929041692395012,1.903431759680575,1.9356982785561745,1.921405520023624,1.8854757990203423,1.9152127309512876
CF,3.119746247305178,3.1389672276032883,3.148650415477255,3.1583996318925447,3.0658965384269496,3.15132560084468,3.143321260991719,3.1493330974170104,3.155289549094845,3.1510409240340733,3.120235118799983,3.1512500739393765,3.1335492864839662,3.1255802260361008,3.187856366962288,3.156969063338998,3.146545623870506,3.13264753163803,3.1595633505302856,3.146101413222205,3.17434278787877,3.1743553312587234,3.144947197370022,3.174073375844139,3.149704964663282,3.145354687800569,3.1200685957522567,3.133237490097711,3.128921411874442,3.1464737668806646,3.156956592840892,3.086332649163619,3.150927797603288,3.149008890409074,3.1260489022121045,3.147671829367572,3.1490108729340744,3.1082102902083166,3.1634441194990544,3.127767518732765,3.1207950755932026,3.1516362395425968,3.143886932242408,3.130379548454529,3.1622808225705152,3.155271820757558,3.1573158046153678,3.159621327507314,3.0862957260844905,3.157796526744572,3.135789373517224,3.1572743582452256,3.150749784908539,3.126282622217154,3.1481694141626626
CG,2.211527196300984,2.2396231464950724,2.252193764690438,2.261076653069227,2.1525211069698216,2.251515506076021,2.2615107308946234,2.247345755285928,2.2573525013208737,2.252683556708296,2.2174220061142487,2.2569556393474044,2.2333815943961843,2.2281470524958022,2.299408219512157,2.263125747569738,2.245090397816221,2.2334361358077235,2.2670165086507565,2.2476586343121325,2.282749412983275,2.284194023809486,2.2478024017531486,2.2826746428797806,2.252792334873566,2.249497260255979,2.2238211499186136,2.2326490076852807,2.2283444619447854,2.246931051419605,2.2623855882208623,2.174881757773508,2.252678111843397,2.252210276168217,2.2245601732936136,2.249904704630742,2.252929862338773,2.1957493499437457,2.2713258391965936,2.229170194660857,2.223192911398941,2.252223277798078,2.252737746846524,2.237152615634883,2.2687435714011666,2.2601988995855,2.260919830842453,2.262774975837136,2.1743560593822573,2.264847583842367,2.2370751168231706,2.261366057068991,2.2518803910679366,2.2230713009770358,2.252094791650757
CI,1.9506354661630807,1.977909552414102,1.992722921118982,1.9981696451282212,1.890699309925461,1.9929276980855584,2.001455260557273,1.9913405793056884,1.9888690352288343,1.98968031767102,1.9548850302790908,1.9974893493018928,1.9712603906695043,1.9620459027762347,2.03403962990452,1.9988596964708836,1.9858855204393535,1.9689395209263691,2.0036360533218205,1.9873787123957327,2.0197638388015213,2.021268897608656,1.9821334484653916,2.0203445187002704,1.9921523045559184,1.985253184779764,1.9574435839004487,1.9698278533463325,1.9667503746872277,1.9855321701366448,2.001050481828161,1.9145423730985107,1.988957520639288,1.986263780828547,1.961300499190902,1.991297977262248,1.9866536859934705,1.9327366340751415,2.007541846495968,1.964845120602728,1.9608151636001807,1.9907531495783568,1.9881857806988728,1.9734332833586552,2.004393656165628,1.9959364426038249,2.002937479076884,2.001575180126188,1.913269995358656,1.998365740702444,1.9726614842546828,1.9988407460186663,1.9868717383083616,1.960782261352376,1.9863708334656347
CM,2.175120322027789,2.2025442604226635,2.2151293900296865,2.225123317798863,2.0989495097710678,2.216470267871094,2.2266122876704544,2.2160772868670637,2.219085969844973,2.2097253133882813,2.1801195388512498,2.222515188845486,2.195113827565565,2.1854897793735644,2.2618745197179875,2.221964766272526,2.2122044763939392,2.186192594034607,2.2269909414947917,2.212448943044444,2.2456830593669865,2.2480736488725963,2.204349780848152,2.246806419477678,2.2142469735543977,2.204586398446573,2.178701665549688,2.193667608239413,2.1885627807933035,2.2115170935884763,2.2237267708984376,2.1389765178008333,2.210807153851562,2.210937760988437,2.1828989591281247,2.2170533981677987,2.2088526683143592,2.1632178736972656,2.230178752036352,2.190424472367424,2.174388500464512,2.2163885869354485,2.2084124333669264,2.1899331081125,2.2311465931357755,2.2171083424774305,2.228845508278846,2.227045443625,2.134931571951144,2.21795583551994,2.1900017635911637,2.2268773180050867,2.213050204928713,2.178655005682465,2.206642742994408
CV,4.191259672919999,4.286258740282828,4.309431319969999,4.315496622436363,4.117858908305618,4.311309552136667,4.318867482436362,4.303876736273016,4.307351682453043,4.30318053885125,4.175603693616001,4.30546266411111,4.260475530530856,4.235699293795353,4.372456377853657,4.3043753015325,4.290568685442424,4.265060691055555,4.312866722566666,4.295772391495555,4.346807957641024,4.34114010796923,4.277738356700844,4.349551631342855,4.296869725703703,4.285735679341935,4.241865445159,4.2581666119677495,4.252815358643809,4.293766473029999,4.322523356955556,4.132840056432,4.301127872481818,4.273185702624,4.234499405293333,4.305875313521739,4.2910609753008,4.1824813563416665,4.323604670563265,4.236215732787877,4.245079933647458,4.2993717050375,4.282274527283334,4.26299440416,4.30740283827586,4.301652605444443,4.317638719046153,4.319717075374192,4.150689374271549,4.3171858441,4.259322467136552,4.308118796093022,4.280743179789647,4.245889648053334,4.291909711730527
DJ,2.9491729722519557,2.9788853144556384,2.987316044583304,2.9969166348939105,2.892028400955027,2.988659013805526,2.993575326464618,2.9871032583950328,2.9936488903647054,2.989269077734346,2.949155552999971,2.978535609506144,2.9649760711010287,2.955678517190212,3.0284590355013257,2.9924262256423324,2.984068298484819,2.9674270977623167,2.9943267993055263,2.982024023749971,3.013555786467208,3.014312637692279,2.9791910962386243,3.012893979642828,2.9840151541769253,2.9803918624193257,2.952700677491637,2.964443316856568,2.9630503465793363,2.982658869194416,2.994503845941329,2.9064869342147848,2.987679505429264,2.9853200503860817,2.956783477157378,2.984354513490309,2.9837938982405263,2.935748420428212,3.000937511315164,2.95936273888886,2.950397603879444,2.986828421183998,2.9736504305508973,2.9610229242221937,2.9996196582375187,2.992073347777749,2.992980266709373,2.9976931549372465,2.907893553875558,2.9950039831441506,2.9691836712700863,2.992679169961211,2.9840854691382064,2.959875650771576,2.984582619812836
