ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,28.210461876833,18.110016387096703,21.51804262672825,14.594835282258122,25.261506617039128,16.908115493951517,36.54497983870986,19.63914043598008,15.076348246844333,15.60546989247296,15.699467137447355,17.068129550868363,16.403281838709624,21.158347497556267,17.76180752688165,18.166496415770684,16.065929225806414,17.287785384164064,14.32141909882231,17.60904692082115,26.20758188585636,17.347515483870954,16.696027339814464,14.551611414392072,16.561578396313255,15.892789403225944,13.487973137829853,23.2995488230166,21.03186076366044,14.281930107526884,17.108846774193605,41.14454608294947,17.24637865759815,16.444049596774224,15.648811443123964,16.472888548387136,48.97369185059427,22.816637368421265,18.89229734345321,18.76962658846529,17.469278987455013,21.807976024411516,23.05974253285559,17.62042275740159,16.362003383137697,18.190023238709525,12.537266513056808,15.977591560793943,33.77664112903253,28.178780311457324
AI,28.210461876833,0.0,28.7780315366569,33.75415909090928,28.13046306818177,34.69966899766927,28.20596269886369,38.77782954545463,29.847145488811165,28.2456015810274,28.851543722943926,27.21937869960465,27.77966456643372,27.84463214956013,31.761416666667078,30.61957878787849,26.881774410774355,27.16152999999957,28.338540727272733,29.503176046175863,28.73117272727255,35.10392074592097,27.24240454545467,28.176519090909338,27.83198018648023,28.01534680519501,27.598464499999952,26.800667272727303,32.771943488943535,32.9852003710576,28.966230694037,27.135811616161654,52.74064935064929,28.410396024096304,27.522461655843824,27.10295770334942,28.145338818181614,55.85115311004791,32.70899114832551,29.606561016042143,30.777899999999978,28.718734570706744,29.950855036855064,27.462299663299625,29.339794520547898,28.023883277272617,28.525269199999883,27.533971139971044,27.6833339930072,37.08251136363644,33.25312852664578
AR,18.110016387096703,28.7780315366569,0.0,23.315418506912398,13.166172911290309,28.418051014061074,7.417702441532231,34.85597209677409,10.33400075607936,13.052052230014,12.835270463901637,10.390890859747516,6.623485774193497,7.178533258064478,11.871773702834735,16.641021483870954,19.51590791158891,8.020196005865031,7.540878011730195,18.210316149513503,14.866391929618752,26.12078973862683,13.109654580645168,8.049228478126318,12.349238208436685,8.745703603686605,10.618516435483825,11.08666520821111,26.299104446381712,23.453747602369894,16.271891161290277,13.13688695340499,38.90447522580628,7.498934022541739,8.232534112903192,8.066591765704532,7.133197028050457,43.17186658064495,16.71453913073009,8.801500136622314,14.9363022658846,8.688024442652273,24.56295926591092,24.44118800955785,15.610929467079083,12.022960487829874,6.074660903225816,15.565664260112586,8.633060900744356,34.92167319354826,30.97731068520567
AW,21.51804262672825,33.75415909090928,23.315418506912398,0.0,21.799693750000014,26.855970695970942,22.894677455357144,38.87851785714332,25.715202084615303,22.27131397515523,22.306492857142988,22.170504726708035,22.28633930769244,23.31011807834097,24.02766419913437,19.30204047619044,26.77366534391551,22.9490434545452,23.021883246753184,21.697571428571376,24.40464610389612,28.388412087912364,24.56100142857154,23.035103796477756,23.143229120879194,23.48462514285724,25.334040357142868,23.175667922078045,28.4812934362936,23.476704081632764,22.121604454685123,24.17032063492073,51.49214285714346,22.46330120137697,22.654402499999826,23.21814000000021,22.9118615590061,55.61073120300827,24.55477360902274,23.237783445377698,24.00584761904771,23.466002738095096,24.952249034749126,30.09980687830705,23.042784637964782,22.317556148701165,22.65234274285699,21.59163095238094,23.840644340659463,39.61962500000046,32.14662931034503
BB,14.594835282258122,28.13046306818177,13.166172911290309,21.799693750000014,0.0,25.365139262820502,12.459317812499943,35.48740624999987,14.70204464230766,9.600417119565254,11.129548511904655,10.271150402173896,12.512297788461456,11.614556927419322,17.205641780302898,13.947968750000054,17.19239930555565,11.589220113636364,12.652654159090806,14.222710218254075,13.874202840909208,25.412934775641,12.238991249999964,12.610073544520622,9.779003365384693,12.531866535714256,11.214732250000122,9.20580806818181,24.802126182432392,20.602887627551137,11.551160282258085,12.252890972222344,39.00014196428555,13.085632894578357,12.408442678571548,10.889307565789496,11.898581750000092,44.61595888157884,19.27512348684229,14.6889097794117,13.977466098484816,13.48375624999996,22.656498141891834,22.92325717592584,13.178086900684946,11.52204940909082,13.604162549999891,12.369170932539753,11.656496442307668,33.858806249999844,29.53463124999984
BM,25.261506617039128,34.69966899766927,28.418051014061074,26.855970695970942,25.365139262820502,0.0,28.22336214743593,43.01684935897482,29.82426343333322,25.965212263098955,27.06930109890139,24.56004867001102,27.306006333333475,27.96155000909839,30.25199074592109,27.262689743589444,28.35541025641052,27.7801140372956,28.08352420046622,24.95589621489616,28.87613356643349,28.766384615384933,28.30193564102591,28.167453041798613,26.672853846153984,28.48756219780244,28.31191878205131,26.09913482517495,29.38131531531551,24.480258503401647,26.17875351530196,27.98722435897455,53.99178388278443,28.01792469385225,27.865895595237745,27.20579390013515,27.906904248606235,59.038488529015495,30.33822360323909,29.174085158370406,28.765315384615334,28.80740497863215,26.53093277893291,30.60474358974385,26.558381383912945,24.69919274324,27.983149856410108,25.396982905982902,28.07941146153864,41.21019230769275,30.370739168877247
BO,16.908115493951517,28.20596269886369,7.417702441532231,22.894677455357144,12.459317812499943,28.22336214743593,0.0,34.329904375000204,10.55460756057689,12.626316535325984,11.9367755654761,10.388666464673864,7.137131860576923,6.140182372983893,11.4844876704544,15.972935416666518,18.267159351851777,6.752099437500041,5.71120482386361,17.395299513888787,13.78789144886345,26.065989663461583,12.731670624999923,6.125196511130156,11.202112796474289,6.673316794642866,9.184458937500017,9.89526167613632,25.88110748310811,23.21737921556124,15.586085050403064,12.95729288194432,37.50846352678587,6.633349958584279,6.213381651785716,6.827889539473668,5.542378002717394,42.61073750000028,16.70356773026306,7.637264264705863,14.60185466856048,6.643980520833361,23.828884172297297,23.451123506944484,15.489069584760191,11.99075622840902,7.9242512625000305,14.77610854662682,6.729362360576944,34.22819000000019,30.647829267241445
BQ,36.54497983870986,38.77782954545463,34.85597209677409,38.87851785714332,35.48740624999987,43.01684935897482,34.329904375000204,0.0,36.842113115384535,35.39639021739084,35.23952857142895,34.94744330434764,34.22286415384643,34.17134658064504,35.83719530303066,35.21889999999959,35.963703703703715,33.69754672727233,34.22514709090921,37.76847023809519,37.944356818181454,41.66736858974398,36.64535000000014,34.05494801369898,35.06799166666675,34.19998942857181,35.52893149999981,34.21896909090914,40.021351351351605,40.35604591836749,37.33895295698896,36.51153611111113,58.721035714285485,34.25723189156627,34.21888535714229,34.17545894736847,33.924545260869266,63.57842763157872,37.04468289473682,35.114819705881594,36.42976666666665,34.7783324999997,38.99294594594619,37.31528703703699,35.564098630137025,35.04404977727266,34.51779559999989,36.121942460317456,34.7946659230772,38.73125000000009,41.98931034482738
BR,19.63914043598008,29.847145488811165,10.33400075607936,25.715202084615303,14.70204464230766,29.82426343333322,10.55460756057689,36.842113115384535,0.0,14.169491356187194,14.700998497802116,11.778338178929708,10.64784969999996,10.337902287593026,14.863852132633957,18.589434243589704,20.68819511823356,10.81386797692304,10.746576581118852,19.34808377179484,14.859128393706188,27.83158503846145,14.60219640769226,11.057854767650086,13.496291335897372,11.534807093406522,11.80792923076915,12.509652498601334,28.330265922868936,25.374937502511703,17.59201525351525,14.6555967991452,39.6133102692306,10.866653048656117,11.048087562637336,10.636457203643698,10.250977789632064,44.07324323846142,19.255736295951344,11.52770236877824,15.931934692540734,11.669758225640985,26.197241304157966,25.84697849943016,16.964778719178064,13.33480198076917,10.837393746153827,16.942053645787468,11.451693946153783,36.1544742076922,32.830825670822186
BS,15.076348246844333,28.2456015810274,13.052052230014,22.27131397515523,9.600417119565254,25.965212263098955,12.626316535325984,35.39639021739084,14.169491356187194,0.0,10.393290269151034,9.92193213043473,12.244320471571775,11.826401647966271,16.88058030303014,14.052526086956606,17.807141384863133,11.05532835573116,12.653512094861531,15.558582746721957,14.456529249011952,25.56658996655497,12.298047826086949,12.33911067897559,9.792339018952086,12.248852074534094,11.42459141304349,9.084163162055242,25.00306392479409,21.432749955634417,13.212933239831772,12.437097342995196,38.94933788819829,12.74712869879517,12.057604332298151,11.114515881006806,11.91838595652173,44.813670022882725,18.147247848970416,14.381626061380953,13.560314492753518,12.937192765700392,22.62535558166841,22.60227568437979,13.051831328171524,10.633393282015724,13.325695599999875,13.407526017943423,11.867692030100226,33.231011956521336,29.24945907046434
