ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.3063821685826473,0.3439096800972822,0.2216783115636648,0.2289372358131338,0.2775719486105883,0.24120416974565,0.2790475924977964,0.288551561043729,0.2863506800779678,0.4786333894599484,0.3732997719038864,0.247327488901912,0.2729025803176634,0.2493323439285727,0.4651410289513227,0.2090434986284495,1.0,0.3653248571072651,0.1660934468933494,0.5472301822218135,0.1776036914360715,0.509413144809642,0.160742876488504
AU,0.3063821685826473,0.0,0.3809708672381892,0.2382669463029287,0.3342016890301279,0.3312721710068732,0.3211815219234836,0.366780789142467,0.3591571623367267,0.3058881069862004,0.5097100079167337,0.4580274261550678,0.1610978150865945,0.3701505632178339,0.3080443056958232,0.5073952110305309,0.290344928487757,1.0,0.385344645145071,0.2400291040577471,0.5810568969636278,0.2486421449882065,0.5621691745186772,0.2609966758733624
CK,0.3439096800972822,0.3809708672381892,0.0,0.3597058873610541,0.3905811341745226,0.4103733098093916,0.4151290862885604,0.3936969278335838,0.3995072545929558,0.4049576549048964,0.490737042637552,0.5760383055178293,0.3508402250656762,0.4115793044840491,0.4168825146927676,0.4794376542459916,0.3747628093940464,1.0,0.4711309929262377,0.3305356687864961,0.6044725311577389,0.3405938363965159,0.5985671220274271,0.3460527659140223
FJ,0.2216783115636648,0.2382669463029287,0.3597058873610541,0.0,0.2642690898959858,0.3195302432063337,0.2301098666929619,0.30328890920756,0.3452184100586566,0.2716363397994168,0.44358325032273,0.4859602096881775,0.2022655873645678,0.3164449464955914,0.2020191022857411,0.4741044293152026,0.1795047513994621,1.0,0.3470797090594542,0.142857844747169,0.5443700370208968,0.1466920173333787,0.5147991623126804,0.143940181038163
FM,0.2289372358131338,0.3342016890301279,0.3905811341745226,0.2642690898959858,0.0,0.2444978709201447,0.1823797354488554,0.2208019420887242,0.2680762137294649,0.3295558843465034,0.487745661246772,0.2612683914760987,0.2895705794339678,0.3661250015023156,0.2326177293338754,0.4668614479630475,0.1754051201639731,1.0,0.3391587824165425,0.1672815892134476,0.51610753252028,0.1632785352799409,0.5298584800603436,0.2213028036015863
GU,0.2775719486105883,0.3312721710068732,0.4103733098093916,0.3195302432063337,0.2444978709201447,0.0,0.3301773609482998,0.3329751914827835,0.1706346176534336,0.3333482082894436,0.5257254641865214,0.4535025123689785,0.2826058226987131,0.3619060451274051,0.3301089531197193,0.4637308483126793,0.2820846506042762,1.0,0.391988096700618,0.2669537669685604,0.5928435152305761,0.2727357943167676,0.5764181006740818,0.292254777751983
KI,0.24120416974565,0.3211815219234836,0.4151290862885604,0.2301098666929619,0.1823797354488554,0.3301773609482998,0.0,0.2344822673566252,0.3223290081282076,0.3308516740563118,0.4921809258447835,0.20762538884918,0.2680790494903888,0.3643014152365275,0.1958252971961438,0.4982398900634998,0.1397666149403502,1.0,0.3172422992583864,0.1406109163783062,0.5053298029798634,0.1362523456495235,0.503260646248876,0.2098256365792193
MH,0.2790475924977964,0.366780789142467,0.3936969278335838,0.30328890920756,0.2208019420887242,0.3329751914827835,0.2344822673566252,0.0,0.3268125592141979,0.3589459222575548,0.4867894898214002,0.330506491970404,0.322300153002069,0.3918990051161219,0.2704519319495532,0.4610416699382008,0.2230809857489645,1.0,0.3740285390947437,0.2118997466307252,0.520729249813999,0.2062144067389765,0.5360104390739364,0.2667085014570864
MP,0.288551561043729,0.3591571623367267,0.3995072545929558,0.3452184100586566,0.2680762137294649,0.1706346176534336,0.3223290081282076,0.3268125592141979,0.0,0.378391164608067,0.513005685025809,0.460851406184578,0.3251541154745354,0.4049773678538721,0.3434827224660624,0.4525795029735331,0.2905055708266177,1.0,0.3880068354423931,0.2656202368127044,0.5978150955953709,0.284460859959333,0.5836585387915645,0.3149966930994835
NC,0.2863506800779678,0.3058881069862004,0.4049576549048964,0.2716363397994168,0.3295558843465034,0.3333482082894436,0.3308516740563118,0.3589459222575548,0.378391164608067,0.0,0.5284701165208239,0.4869368345368161,0.2708097637426561,0.1787242522495612,0.3248191007811044,0.5339816205928909,0.2817364866481739,1.0,0.3963393485299522,0.2518477513567025,0.5852151223598003,0.2080732871279136,0.4194979106244384,0.2732724296707806
NR,0.4786333894599484,0.5097100079167337,0.490737042637552,0.44358325032273,0.487745661246772,0.5257254641865214,0.4921809258447835,0.4867894898214002,0.513005685025809,0.5284701165208239,0.0,0.6572605576121875,0.5059502060188914,0.5298218956508292,0.5141445429161264,0.5498366985531173,0.4903970727426736,1.0,0.5049470099737423,0.458948666100215,0.6319514097087828,0.4618298755525951,0.6438371650033675,0.4610190378384008
NU,0.3732997719038864,0.4580274261550678,0.5760383055178293,0.4859602096881775,0.2612683914760987,0.4535025123689785,0.20762538884918,0.330506491970404,0.460851406184578,0.4869368345368161,0.6572605576121875,0.0,0.3973027168278404,0.5195206915830788,0.3166605424326384,0.6451489352858835,0.2627256499855299,1.0,0.4563219469514499,0.2742852131898099,0.5614026469420121,0.2602712459557195,0.5937260217412417,0.3721437311479145
NZ,0.247327488901912,0.1610978150865945,0.3508402250656762,0.2022655873645678,0.2895705794339678,0.2826058226987131,0.2680790494903888,0.322300153002069,0.3251541154745354,0.2708097637426561,0.5059502060188914,0.3973027168278404,0.0,0.3063426471327256,0.2661063264052189,0.497956411718119,0.2302963195042561,1.0,0.3538514720193887,0.1886825105185269,0.5493283317682514,0.2017354743382294,0.519583588862216,0.2215529919775076
PF,0.2729025803176634,0.3701505632178339,0.4115793044840491,0.3164449464955914,0.3661250015023156,0.3619060451274051,0.3643014152365275,0.3918990051161219,0.4049773678538721,0.1787242522495612,0.5298218956508292,0.5195206915830788,0.3063426471327256,0.0,0.3762698275807684,0.5417629523012834,0.3311251200812681,1.0,0.4404963674988257,0.2862248054221082,0.6119793416566792,0.2778670920438003,0.4564024086395555,0.2944664265542914
PG,0.2493323439285727,0.3080443056958232,0.4168825146927676,0.2020191022857411,0.2326177293338754,0.3301089531197193,0.1958252971961438,0.2704519319495532,0.3434827224660624,0.3248191007811044,0.5141445429161264,0.3166605424326384,0.2661063264052189,0.3762698275807684,0.0,0.5172880642641173,0.1512014054028019,1.0,0.330444524417222,0.171735088921573,0.5303878290412444,0.1523629536361754,0.5277458051207742,0.2041860422369787
PW,0.4651410289513227,0.5073952110305309,0.4794376542459916,0.4741044293152026,0.4668614479630475,0.4637308483126793,0.4982398900634998,0.4610416699382008,0.4525795029735331,0.5339816205928909,0.5498366985531173,0.6451489352858835,0.497956411718119,0.5417629523012834,0.5172880642641173,0.0,0.4887850615514133,1.0,0.5140451899491625,0.4549300087346045,0.6563595039129764,0.4646197020417261,0.6451518627232911,0.4949570243113739
