ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
AE,0.0,3.3563580766688634,2.3293597565543016,2.2195767151354824,2.7058430419475554,1.372482595505616,2.9455337475214733,2.52279849201655,3.065360767790252,2.2672325078651587,7.562689065751135,2.7143361610198697,3.3426840014497983,2.3589016947149286,5.585589553205551,5.620280486891379,2.786326012134816,2.36329331460673,2.2623148494381926,4.072546401189681,1.72872669288389,2.3142858801498063,4.356952305617973,1.895376210142723,2.001258495958991,2.21819363276167,2.6923591235954984,6.223268258426982,3.225732458691335,5.644183417684406,2.0659197518726486,2.065605937315191,2.1957117547917955,2.1030104269662844,3.5921060674157226,1.3468739686998366,2.0096547907303206,2.553522733211387,7.75423713235955,2.678015718509744,4.160931771000511,2.21004613125637,7.4914096747486685,2.347194225696132,8.886770959511809,2.616001803103257
AF,3.3563580766688634,0.0,3.4963477450980247,3.417339999999992,3.892498776470578,3.1982554705882364,3.892646470588221,3.8088779256965872,4.164755941176461,3.6076845411764698,7.485569335511965,3.6449485289592665,4.0098733396584345,3.713983967320256,4.61322199999999,5.648727864923727,4.079813418823518,3.4337897058823432,3.4984130274509684,4.392506294117641,3.303677588235291,3.538602633053219,4.634966141176472,3.304020079491247,3.556058266253864,3.668748721362221,4.168059647058815,6.516375294117651,4.355765882352926,5.456528112531967,3.551209399509798,3.6263029411764633,3.652939882352935,3.5318284117646974,3.650966806722676,3.220136407563021,3.28874329411764,4.059449876880981,7.817538909411758,3.785399287925684,5.15452025210082,3.352531235294112,7.43637252012383,3.317306624040913,8.47193113286003,3.4294802801120388
AM,2.3293597565543016,3.4963477450980247,0.0,1.3960865686274495,2.181093133333328,2.2944276666666674,3.988502352941158,2.361425263157892,2.045933333333332,1.3205637999999915,8.706440185185166,2.6395009205128144,4.003808548387083,1.7580841185185154,6.359233039215684,6.601788148148144,2.186558466666661,2.401188333333324,2.1238700666666626,4.129921274509794,2.4085589999999946,2.2302349999999955,4.423124466666667,2.608951756756746,1.9077935964912225,2.1003569999999945,1.9660836666666632,7.138331666666676,3.781993137254879,6.82653392753622,2.2825760416666614,1.9711530701754336,2.7345332941176426,2.0079783529411714,4.15623238095237,2.0625944047618967,1.883594541666662,3.882843643410841,8.667240326666667,1.950878859649118,3.080840714285696,1.8459382575757528,8.493715157894727,1.8987074637681145,9.602055695402292,2.374550238095235
AZ,2.2195767151354824,3.417339999999992,1.3960865686274495,0.0,1.8372891686274408,2.1445613529411824,3.866747647058813,2.235494117647053,1.6821657843137157,1.2389574588235237,8.640205653594766,2.3437317932126565,4.161654459203026,1.440587916339859,6.37504329411764,6.687932984749441,1.867914261176458,2.3674569607843106,2.0180531843137177,4.0316620588235175,2.0768562549019567,2.064710644257695,4.491060305882351,2.6470195071542038,1.7194844582043238,1.858880894736832,1.9019687647058725,7.170937647058831,3.937603529411757,6.893931033248076,2.176750759803916,1.6117892569659376,2.4861375294117574,1.663920294117636,4.216211932773098,1.8400298529411696,1.3926922426470536,3.913869616963056,8.864329368235301,1.7338803405572685,3.03103868347337,1.6158127673796694,8.451577814241473,1.640186598465468,9.66277692393508,2.0783821848739428
BD,2.7058430419475554,3.892498776470578,2.181093133333328,1.8372891686274408,0.0,2.5280554666666726,4.292309721568612,2.658702014035081,1.4534859999999927,1.883008933333333,9.1988642,2.197870674358969,4.963927774193533,1.2702196074074024,6.750966270588226,7.375552859259246,1.8221142399999983,3.318841533333323,2.2197349999999925,4.514439439215681,2.546656733333324,3.0044981809523734,4.887899933333332,3.3516676252252124,1.5807612035087617,2.023884849122803,2.562485466666668,7.769928333333345,4.375710219607831,7.315020799999982,2.5277075499999917,1.4915030105263083,2.6329243313725432,1.4824829411764646,4.734263352380943,2.280188861904753,1.508606858333334,4.454791164341076,9.260068473333323,2.29103537894736,2.8570315999999827,2.235568812121203,9.014741207017526,2.5338790521739054,10.016857240229877,2.156598523809518
BH,1.372482595505616,3.1982554705882364,2.2944276666666674,2.1445613529411824,2.5280554666666726,0.0,2.95502217647057,2.4384042631578904,2.8480546666666715,2.292801399999999,7.857954666666657,2.479722238461542,3.517700225806444,2.181959600000008,5.664588058823523,5.778689592592588,2.624182240000001,2.374721333333329,2.2873871333333384,4.008399294117647,1.5398886666666711,2.236341761904764,4.074647400000003,2.038041594594595,1.946892543859656,2.1379511578947423,2.7458669999999943,6.416747999999985,3.3692293529411548,5.796515695652161,2.232794625000004,1.6923990000000146,2.1622956470588246,1.9715702352941216,3.565454999999996,1.2678085000000048,1.7814021249999998,2.92659462790697,7.906335019999994,2.553076684210521,3.954777666666661,2.0079064090909147,7.686129631578934,2.0875361304347804,9.109592913793096,2.490151666666671
BN,2.9455337475214733,3.892646470588221,3.988502352941158,3.866747647058813,4.292309721568612,2.95502217647057,0.0,3.62112770897831,4.5466282549019486,3.8296428941176366,6.886136285403041,3.3196197760180897,3.4331596963946693,3.9147246026143754,5.49349847058822,5.546992723311528,4.119883051764685,3.253571470588225,3.647607733333319,4.0341228823529285,3.4076982156862603,3.4078926890756183,4.296080188235286,3.037497201907774,3.598308452012366,3.672770232198135,4.195027411764688,5.467982647058812,4.207397058823514,4.45942655754475,3.572453884803908,3.697721176470574,3.092348941176461,3.677463705882339,3.809469495798302,3.226755189075618,3.7098895294117455,2.881846073871397,7.234116290588226,3.9800693498451847,5.407699439775877,3.4330346898395563,6.73046567182661,3.5242578005114957,8.435339842799173,3.9354708403361225
BT,2.52279849201655,3.8088779256965872,2.361425263157892,2.235494117647053,2.658702014035081,2.4384042631578904,3.62112770897831,0.0,2.66096654385964,2.219313136842097,8.221980341130596,3.026608681376512,3.933841137521209,2.111725807407405,6.790237591331259,6.795393528265101,2.571670263157888,2.5958558771929754,2.717392343859641,4.473901860681109,2.7655581578947257,2.4578315789473613,4.850273242105264,2.924065277382634,2.263588070175429,2.510884684210524,2.678526368421044,6.623622105263153,3.4613151702786245,6.6071326498855765,1.896162763157888,2.4008247368421007,2.8732622848297145,2.3149510619195013,4.439561353383448,2.179313740601495,2.3800596249999946,3.506208115055068,8.731329314736827,2.420797368421044,3.9483713032581305,2.42385221291865,8.209624736842091,2.338142562929056,9.45399606261342,2.852519298245611
CN,3.065360767790252,4.164755941176461,2.045933333333332,1.6821657843137157,1.4534859999999927,2.8480546666666715,4.5466282549019486,2.66096654385964,0.0,1.7127222000000035,9.623656148148148,1.841002823076914,5.25051968817203,1.1705119111111024,7.3002619411764655,7.862611666666654,0.9927178933333292,3.230805333333328,2.4119699333333267,4.297479843137247,2.6357166666666623,2.777326619047612,5.029753000000002,3.704766567567558,2.0242968245613984,2.1619182105263075,2.5235196666666684,8.162593333333348,4.936733509803905,7.928023376811582,2.719014958333329,1.4490189999999898,2.871922901960774,1.8953498627450889,5.181111095238087,2.427968738095232,1.552312083333336,4.801109341085266,9.85954523333334,1.983339210526308,2.1437566190476054,2.101510287878781,9.425486473684202,2.337129057971006,10.508271614942522,2.050395476190473
GE,2.2672325078651587,3.6076845411764698,1.3205637999999915,1.2389574588235237,1.883008933333333,2.292801399999999,3.8296428941176366,2.219313136842097,1.7127222000000035,0.0,8.61790766666665,2.507516853846152,4.027790335483858,1.5919873777777784,6.61462715294117,6.746580859259248,1.9374514800000011,2.632548999999994,2.041593733333332,4.04565584705882,2.334919266666662,2.288357180952373,4.531728400000008,2.693490389189181,1.7365601684210543,2.051837821052627,1.7015405999999988,7.137429600000003,3.8064005647058696,6.889142330434764,2.100802349999998,1.8135923999999892,2.5514585529411686,1.6852033058823488,4.283933714285705,1.96419078571428,1.744826750000001,3.832434539534867,8.779947019999996,2.0399593052631504,2.9985725142857134,1.8160285636363631,8.530902421052625,2.0280407652173804,9.819746472413788,2.4191758476190426
