ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,16.198398446745543,16.562284111846132,16.121250734265715,16.25240223969229,16.716025861823343,16.585813000961515,16.910211120401318,16.753545513377908,16.43583531376516,16.497694406971135,16.035532485754967,17.632615384615367,16.589330859172474,16.452037945022607,16.867082624342085,16.187422641402694,16.915323473755638,18.632615384615367,16.686764920060313,16.749756441295528,16.608114048582976,16.77354711193292,16.48905510869563,16.646596338846138
AU,12.54894628973077,12.08583582064146,12.202146755704543,12.196957731990247,12.83948335952546,12.486779267421356,13.043224822277171,12.881164374502715,12.502499609463811,12.338173944894528,12.205687201979163,13.619277562499995,12.29333232316667,12.36619456743419,12.872070924230838,12.224530676011026,12.911050498380146,14.6192775625,12.635429880560048,12.830064606339912,12.768122607072367,12.829230638036856,12.60722472883152,12.658632082573124
CK,32.02099898601397,32.115232829568164,29.89278993388428,31.799673204181808,32.3624325117845,32.18755189090908,32.63393527667983,32.38639321343872,31.943823882775103,32.0709330119318,31.06366594276093,33.53236363636363,32.13914946410467,31.95212531497325,32.60921897452151,31.45510645721924,32.67196328021389,34.53236363636363,32.27246483048127,32.455620888357245,32.274519808612425,32.48253659440557,32.02952916996046,32.29979689909089
FJ,14.378838855076932,14.336732169490247,14.02636156781819,13.81397839304801,14.66351342266668,14.42388391711667,14.89371112078262,14.757883580782622,14.339362092894747,14.25614442788751,13.836252554444457,15.759052000000011,14.370328835713334,14.26003164655295,14.76256408181053,14.04485794529413,14.867158855411777,16.75905200000001,14.58492699314118,14.708388444245625,14.482202682105276,14.698516541051294,14.414571825652184,14.549689953620009
FM,11.014817884615372,11.151613204432856,10.761476282828273,10.83586883007406,10.978078798353897,11.13309092716048,11.29204964412237,11.237115959742338,10.97245142007796,11.047552454629615,10.654411063100124,11.931407407407397,11.13794098964084,11.003791801960771,11.356155219298234,10.73081421023964,11.388547383006523,12.931407407407397,11.20500426608568,11.24153145159193,11.074668011695891,11.26086439173788,11.022609734299506,11.192553060740725
GU,13.377330949679454,13.291635038254658,13.079321587878756,13.08896525044997,13.625816853086388,13.254059450694408,13.813666503623152,13.669966160144892,13.273588069736814,13.264827125989552,13.011858006172806,14.424133333333298,13.34263513367169,13.297392513186242,13.721769398782865,13.11834408455879,13.79131728441173,15.424133333333298,13.609274714705853,13.666941923684178,13.569144999999969,13.651367901282018,13.403435181159386,13.524062685499969
KI,6.94624790969899,7.092599433690212,6.770223814229244,6.8033112946956456,7.029294410628013,7.058185344202893,6.952922826086952,7.143455463137991,6.925041681922192,6.97213643260869,6.670118043478255,7.668652173913037,7.080495664637675,6.949972494117641,7.222329902345532,6.743721246803063,7.254954403069046,8.668652173913037,7.131383295055407,7.1246706033562095,6.973481498855829,7.12016168506131,6.889936540642716,7.10861586608695
MH,13.161886650501662,13.302843333741835,12.89498609881422,13.039788102521728,13.346665074074066,13.286789348550716,13.515759810964074,13.13193592816634,13.153439770022873,13.223062760054338,12.831970338164243,14.084434782608689,13.296043261067185,13.196157313299224,13.509197543421042,12.957321202046026,13.545235767263415,15.04095652173912,13.364137025745942,13.414911890160171,13.274147688787178,13.421968204570785,13.174116691871443,13.337411690434774
MP,19.816746244939235,19.896748362753254,19.42498656220092,19.59383640868418,20.05457032846,19.862981052192943,20.26991582379859,20.126009564073183,19.43994098476451,19.80590563322365,19.346562378167604,21.013526315789434,19.86411806440986,19.765733535139283,20.214860725138465,19.45255775541792,20.31778062569656,22.013526315789434,20.065281181424115,20.11141343582637,20.041798663434864,20.13895313630226,19.857486824942757,20.022517452105227
NC,15.057447772355768,14.911265132394533,14.730938125568182,14.689461177887498,15.308513797222222,15.033062542656252,15.495853008695654,15.374474988315216,14.98474806743421,14.34252553683593,14.582427546296296,16.19236875,14.979754984717804,14.67219395113971,15.386908878536186,14.77011940257353,15.45129061639706,17.192368749999996,15.194651992549018,15.338650318421053,15.217059481907896,15.296106307772437,14.852650875000002,15.1804977986875
NR,30.82310228632478,31.00659482466434,29.951487491582487,30.49738573962962,31.143188840877905,31.00790985802468,31.42165105475039,31.211199001610304,30.753221247563346,30.810243981481477,26.153278635116592,32.420185185185176,30.973996143434345,30.683741613289754,31.391956764132544,30.11896312636164,31.46190525490196,33.420185185185176,30.91311173638344,31.216657745289144,30.902253460038978,31.257449114434944,30.54172302737519,31.15389428888888
NU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695651,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842,0.0,0.0117647058823527,1.0,0.0,0.0,0.0,0.0,0.0217391304347825,0.0
NZ,11.71374153516306,11.431080821272614,11.363811888346996,11.368302896319282,11.963559642839392,11.675527860944335,12.168869551330584,12.012112799934012,11.607617809226362,11.544412295323747,11.310837018855109,12.757026060605948,11.354625679319074,11.493687353194185,11.993405378404994,11.423490296746769,12.097877011187052,13.757026060605948,11.825733066453248,11.949356235459748,11.957939743460813,11.974111126270284,11.777906844532165,11.80224824055746
PF,15.199481383936597,15.12697582846355,14.799820502138983,14.8810384700823,15.452443218082731,15.253318003382295,15.66137914373396,15.535259615089458,15.1322660428792,14.859884024669064,14.643615251633932,16.380058823529357,15.116720116117598,14.474878707750817,15.563073714999948,14.91454645155704,15.630523564844236,17.380058823529357,15.32313564828138,15.462373024458149,15.428081766253817,15.453255471116089,15.082341987212224,15.33431348594112
PG,8.07978697656876,8.098113098572878,7.922175074999934,7.848831818652565,8.270067548732877,8.1429558022916,8.398997465274533,8.31356075852396,8.04665414619107,8.039859865378222,7.817091315789407,8.85847763157888,8.081699054641081,8.028334628312628,8.177407615012054,7.901126208010769,8.337228828715105,9.84531973684204,8.106490043330687,8.25286300313936,8.131837004155058,8.248011357641634,8.100235381006797,8.147065085328881
PW,27.75995431561085,27.810400172334557,27.12788987967913,27.490953004117635,28.004553861655765,27.899357810049008,28.28021613171354,28.121511739130423,27.644178498452007,27.78289771139705,26.903924999999997,29.20514705882352,27.871611294964342,27.739634686851204,28.260953529992257,24.650415635813143,28.347024435986157,30.20514705882352,27.974742657727788,28.119998147574808,27.78478452012383,28.155170277149317,27.78855022378516,28.008142076470577
SB,8.96103750090494,8.970102347644813,8.817929055614933,8.78643626717643,9.135469387363797,9.0455133628431,9.264631640920678,9.182608657288965,8.982583721671787,8.937251278161723,8.720049481481443,9.690094117647018,9.019180362345772,8.928794153079545,9.17023850363773,8.820206788927296,9.150331306851172,10.678329411764665,8.997024228765818,9.132647641692428,9.007436176470549,9.140214797285031,8.996120391304308,9.045210692705844
TK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TL,15.957165221719375,15.919168004334477,15.643116880392078,15.728890679415604,16.17661254495271,16.088157067646982,16.365746807416798,16.22619619028125,15.954770551909103,15.905298928823449,15.395942237472688,16.90301568627443,15.97172269212173,15.846092511026445,16.16418599276308,15.672611285178697,16.22171050327558,17.90301568627443,15.580129779438604,16.14719481338141,16.022370553147493,16.182104190095444,15.87705044586522,16.031316769313644
TO,12.546965618083645,12.64061160524339,12.3530818133971,12.379161005649092,12.739948605588014,12.672633151754356,12.885842990846657,12.803779929824533,12.527711681440412,12.576106129824533,12.226297121507448,13.42982456140348,12.62215473625728,12.51213876233227,12.8373678277008,12.344675650154771,12.88414279133124,14.42982456140348,12.674003688510462,12.653143662049832,12.667802114496736,12.779601060278877,12.578344656750543,12.67962868789471
TV,11.030498663967611,11.203845044572368,10.797156172248805,10.77815068210526,11.1982606042885,11.200011666666668,11.359829324942792,11.288191167048057,11.08327234764543,11.079690731907894,10.5370682748538,12.055,11.255913682854864,11.10302294272446,11.34151726731302,10.63463746130031,11.384106764705882,13.055,11.174354866873069,11.29297755309326,8.866182479224376,11.243316821862347,10.780936498855834,11.182998905263156
VU,10.633239419625202,10.702260767844509,10.442480650349609,10.431772233358933,10.821764676638132,10.719542260256368,10.943817203455922,10.87331937513931,10.61773451282047,10.596045250080085,10.329571621557411,11.492307692307648,10.709392757971983,10.565504339894376,10.894999313107242,10.44233091063344,10.954193077828007,12.492307692307646,10.771396196128665,10.842084191183044,10.680624514169995,10.76811071663375,10.646822547380111,10.764100733974317
WF,17.77404841973244,17.905555861983697,17.41477422924901,17.573128521304348,18.008811022544283,17.89691054347826,18.13889306238185,18.050768865784494,17.761569204805493,17.577890820652176,17.03914653784219,18.93934782608696,17.938489479578394,17.619891859335038,18.17252433981693,17.501011860613808,18.23539967519181,19.91760869565217,17.891643455242967,18.06612879099924,17.643545194508008,18.07212355072464,14.77447679584121,17.996198597826087
WS,11.50431095423077,11.529684520073124,11.257763262727275,11.28096795362,11.751475653333337,11.590259352166669,11.930293692173915,11.786785168695651,11.499321136315793,11.4784590486875,11.224039103703705,12.490330000000004,11.535552179951516,11.444584662411764,11.792075348486843,11.293325017647062,11.85721128094118,13.490330000000004,11.618631083039215,11.74013412649123,11.61832890526316,11.762123041666667,11.568919902173915,11.5200090091
