ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,27.922555517751437,28.02035528631968,27.70387166083913,28.128649514230737,28.947117303418768,28.19233855128202,29.182953010033412,28.86171974247489,28.242055291497948,28.0802780338942,27.61901217236464,29.83884615384612,28.163275992062907,28.008594113574635,28.971310219939244,27.589913631221684,28.97039634977372,29.83884615384612,28.46556376470585,28.784643305667984,28.44294522267203,28.84285682790924,28.234094782608665,28.53893562692305
AU,32.78504194497356,31.43269736179941,31.842227323062502,32.09694152992813,33.41862506621297,32.202388447601045,33.692619208641304,33.332747094769026,32.35164468396546,31.73181377490664,31.54815141678241,34.6035328125,31.76959949720799,31.7662517014125,33.33735767927838,31.615581666295952,33.394444150511035,34.6035328125,32.52941231442696,33.21291522363158,32.752116659539475,33.21861059878045,32.24856516576087,32.86820562983438
CK,59.96438914335663,59.33805814692611,55.99968485123968,59.62568361254542,60.75295316161613,59.679968171212096,61.09544479051381,60.55515866798416,59.676275294258346,59.36233737272725,58.39099690235688,62.09936363636361,59.55913776705231,59.3136674839572,60.89126375933012,58.36236193850264,60.88185560213902,62.09936363636361,60.109408051515125,60.59230340191387,59.838499569377966,60.62851890559439,59.45426841897231,60.26145061545452
FJ,26.27216336038463,25.475768717428124,25.50867997618184,25.38443263832801,26.87087501933335,25.825204449316672,27.123326023130453,26.81767374060871,25.94553331205265,25.523088940912512,25.23419107296298,27.982360000000018,25.672286242062427,25.51451940381178,26.7359705214158,25.432350058823545,26.808749416023545,27.982360000000018,26.09613750896864,26.62639265154388,26.088245415263174,26.63487738282053,25.86555465521741,26.29376769902001
FM,17.330048927350408,17.036870031490718,16.875367303030288,17.11029279711109,17.311561772290787,17.20364936882714,17.776267731078885,17.546711964573248,17.187716045808948,17.090025746759242,16.767873319615894,18.22177777777776,17.115241973434323,17.063389172113272,17.631153903118886,16.68825776143789,17.62893960653593,18.22177777777776,17.27364761488742,17.529189695906414,17.36421341130602,17.56804280816712,17.13959658615135,17.412937945185163
GU,32.50745906410251,31.752822301767655,31.734571201515102,31.99681111598328,33.135838257716,31.48133189055552,33.36595849202894,33.07599859492749,32.13685946359645,31.7560052626562,31.58148887345674,34.15396666666662,31.94152480988126,31.757009013186227,33.09988735075653,31.56629870098034,33.12833534823525,34.15396666666662,32.45715042026138,32.958851868421,32.46372657456136,32.95505960032047,32.21572590398546,32.64498546433328
KI,11.204976421404671,10.949955961358684,10.856950719367578,11.001835588347811,11.415359518518509,11.0728613905797,11.260435565217382,11.370870531190914,11.095003826086945,10.994613248913032,10.68775423510466,11.860869565217378,11.018367994005258,10.973130290537076,11.422030355091522,10.759187084398969,11.421052220460346,11.860869565217378,11.153801520289845,11.334588537757424,11.134547711670468,11.369134236343356,11.071545311909253,11.256868423043468
MH,21.53109097993309,21.23743167357335,20.96401242292489,21.343531131913025,21.833151578099816,21.4302493195652,22.018218357277863,21.33854113988656,21.382364123569776,21.312647633967373,20.883483953301106,22.508217391304324,21.33461128453226,21.29113663554985,21.900725934782592,20.82831886189256,21.89499027365727,22.508217391304324,21.52149368883204,21.76827174828373,21.466247151029727,21.80695106577479,21.364726654064253,21.66383287478259
MP,36.09347229554648,35.43837502936014,35.2671748157894,35.65343646994731,36.65620142592586,35.673155954824495,36.92439741876423,36.564409890160114,35.31095689196672,35.49784270624993,35.09296141325528,37.69026315789466,35.611682026842054,35.49376392089776,36.67104495827556,35.12895933823522,36.67716470092873,37.69026315789466,36.06487333023729,36.48978497737758,36.07893330332403,36.50985698448037,35.82125181922189,36.23509145526309
NC,35.99912563004807,34.88597471240664,35.02066748636363,35.298422690912496,36.62594171898147,35.35973234598957,36.89143743369564,36.56212399266303,35.56527329835526,34.224863481835925,34.72137966203702,37.75769374999999,35.114573307070074,34.6378734405147,36.55250069254112,34.77138354319852,36.62239255588234,37.75769374999999,35.792732652892155,36.44629498432017,35.69998001809209,36.35476916017628,35.07801217663042,36.0570194433125
NR,51.98720305555554,51.15165564131943,50.498670303030295,51.45886810999998,52.75313257887515,51.63455924382716,53.033921706924296,52.58230359903381,51.609735292397644,51.17072294907405,44.53116687242797,54.20703703703702,51.39847711560044,51.14910779302831,52.822037614278734,49.92972864923746,52.87223139215686,54.20703703703702,51.9452973057371,52.60253751137101,51.84521159844053,52.62688221984804,51.06285607890498,52.25295655555554
NU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,29.712643474580283,28.554280321071484,28.847987767052206,29.07813987842592,30.28167783202006,29.175771779578145,30.545712065151378,30.214607529591422,29.309632505310866,28.745093193433576,28.579653714926916,31.388213636363496,28.66001321071528,28.7898409971692,30.215640889395395,28.6284063315061,30.274180733539964,31.388213636363496,29.48843504106344,30.09963205502379,29.6433501532694,30.118854368170027,29.261675741172457,29.783774219657428
PF,33.82261266561078,32.81558359479477,32.86716855347585,33.18502410969404,34.494476100217774,33.25590705240187,34.76512543120195,34.43578395012779,33.45636546888536,32.533044396396974,32.594935461873554,35.652864705882266,33.05449206668797,32.1232580147058,34.45010160062685,32.709370998269804,34.482242289204066,35.652864705882266,33.679047293044896,34.28592125624346,33.68662545356028,34.23718817669675,32.992157306905284,33.915949619823444
PG,12.591079855566706,12.192440656251955,12.250515912440097,12.212226310889378,12.86799191481472,12.404536473563502,13.01977657934773,12.85112433295185,12.439397589854478,12.253422732014704,12.073616366715305,13.458615789473589,12.286043042505485,12.25585268421817,12.669457724629403,12.20684229702003,12.813691094133029,13.458615789473589,12.436995559718683,12.738208008217818,12.5275012631578,12.76065228869761,12.405636959096014,12.588710981170957
PW,60.25077335972848,59.51175473614888,58.76270418449195,59.94969594117645,60.96618586601305,59.91203791666665,61.3980234015345,60.819807352941154,59.93840206269349,59.51339567555145,58.22239749455336,62.49970588235291,59.73989857749553,59.55621217474047,61.24793238989936,53.533453892733554,61.22920101557092,62.49970588235291,60.32738998731255,60.93986490196075,60.19789965170276,61.0392724924585,59.89509939258309,60.68254124999999
SB,14.446891372398127,14.106252514481552,14.097833142245928,14.141730592494056,14.722503005228694,14.289709858039156,14.87552383171349,14.702114058823463,14.30224271950458,14.180039982352875,13.980535531590352,15.315341176470522,14.201308273646998,14.144718759792326,14.670416481129973,14.044836309688518,14.610022837647,15.315341176470522,14.327961297762336,14.59933927285855,14.469679789473616,14.625698361085911,14.302951943733948,14.456470040588169
TK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TL,23.72195486576159,23.021116756828825,23.105281670053376,23.20901476387049,24.14710709201151,23.398421008496637,24.388169209974325,24.10851355242957,23.46984742724448,23.13027615779402,22.83349752360193,25.095237254901853,23.195458659601805,23.12141984206449,24.07361702514697,22.92292135986149,24.10785737619367,25.095237254901853,23.101173493337093,24.008840633986825,23.66171041331259,24.011375986500653,23.31176589940314,23.781995410960683
TO,19.589112941295504,19.252698200605217,19.13625555502388,19.28734844101749,19.950727707602294,19.44820099122802,20.117034762013688,19.90337014645304,19.44283760895655,19.33191702379381,19.038816263807625,20.643315789473643,19.354734208133923,19.27637233983484,19.922908008217867,19.083474809081483,19.927313885861665,20.643315789473643,19.5569191685586,19.66440399045856,19.645454418282505,19.84549124831305,19.483393852021315,19.64803635421048
