ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
NR,8.07043903040465,8.005114462404352,8.671985013511247,7.845643897458253,8.28164100008682,8.107702141547376,8.360638660751693,8.209060157888992,8.050648506636369,8.242042854240577,0.0,9.082973519509029,8.007315683811495,8.226912658784459,8.300313139851031,9.552392660834736,8.319143559802638,9.3917044065391,8.066044275008025,8.16339623273777,9.939865148601037,8.188275791526179,9.9091002534654,8.060558085710543
NU,4.094136424103541,4.9807104248285565,7.15939726155522,4.562954836099999,2.918375177435018,4.47931236918016,2.4117361209723103,3.292177102711181,4.575945280996752,5.068681228143657,9.082973519509029,0.0,4.683468841631274,5.157989644663878,2.6472514023351867,8.303440301931944,2.582177202033102,2.6457513110645907,3.854778446550048,3.037630866178607,6.984444077521252,2.724462995178285,7.609964226545332,3.385998491715592
NZ,3.456567022509613,1.9077538752235788,5.84973432242755,2.648636311258827,3.711811436938573,2.7649551525331084,3.8316613740055145,3.759627493052433,3.3154676530320097,3.212257510291317,8.007315683811495,4.683468841631274,0.0,3.2461791932217787,3.275112735174308,7.254002168447935,3.2939455515573504,5.1430048193978175,3.17261160999348,3.088843074460843,6.92969065732756,3.128285709899106,7.039571028779939,2.944155310487832
PF,3.9591121504772406,3.304920231700417,6.128407332964437,3.3442899730411364,4.267073062672867,3.455998697328244,4.415239414003134,4.340133112676772,3.9104650970446455,2.624255621756244,8.226912658784459,5.157989644663878,3.2461791932217787,0.0,3.954769326785137,7.4869299691554465,4.043618841717172,5.715214843194573,3.7312658845319207,3.8982307147243622,7.192855517612982,3.679866432933796,6.90181631755389,3.5713581854075813
PG,3.1412351996040844,3.61572031517373,6.289056665275015,2.8779853839633427,2.483640680141632,3.319721036308419,2.212055449739132,2.801077229540053,3.5197353907876976,3.877891855589696,8.300313139851031,2.6472514023351867,3.275112735174308,3.954769326785137,1.7264781424951835e-06,7.571339792867702,1.6469327896836277,3.450025627335379,2.481454718432782,2.0191598811059777,6.562465828243257,1.7271286872918867,7.022541857437594,2.0390976279220845
PW,7.232015189647981,7.258825823923065,8.056970833210661,7.234544529948016,7.404711142625074,7.178734713866054,7.618344152761273,7.342642386424903,7.117432685744795,7.49923219558988,9.552392660834736,8.303440301931944,7.254002168447935,7.4869299691554465,7.571339792867702,0.0,7.566882153949676,8.647002385770017,7.322535037738233,7.372691076952567,9.244712875080523,7.414570017950834,9.416376449078266,7.324600296751854
SB,3.103929182943868,3.777484395330376,6.258144611095933,3.1051946561281314,2.3800372362782034,3.430108904899132,2.078130246319835,2.676842700223982,3.52252007731467,3.970975915639423,8.319143559802638,2.582177202033102,3.29394555155735,4.043618841717172,1.6469327896836277,7.566882153949676,1.0494480646645432e-06,3.215051593638634,2.558814865816535,1.7029821514252887,6.55699814473645,1.626447824170853,7.027516576320877,2.061233043396115
TK,4.746702416246683,5.5729234999231645,7.551198945359654,5.16725815460079,3.5184627812349443,5.110209320633586,3.226108408753285,3.9688126125929215,5.185233228672464,5.629523016431844,9.3917044065391,2.6457513110645907,5.1430048193978175,5.715214843194573,3.450025627335379,8.647002385770017,3.215051593638634,0.0,4.504518777961349,3.6179098184724823,7.330063266648817,3.52822046331247,7.934420822603831,4.130978792719743
TL,3.356052307666204,3.376988003678036,6.1153693516147705,2.8871922964545598,3.084394607128321,3.352331795324736,3.0740592881688937,3.2951450171951477,3.5190448979787714,3.700847542636205,8.066044275008025,3.854778446550048,3.17261160999348,3.7312658845319207,2.481454718432781,7.322535037738233,2.558814865816535,4.504518777961349,2.432862714762515e-06,2.6822715947001665,6.640602429615782,2.4982109673979003,6.903289262125748,2.533714774955588
TO,2.890476140844013,3.5748522053533334,6.006056953981081,2.9685983158120868,2.4688553306216736,3.279286015799574,2.3285478069211285,2.681894297927746,3.26369744291899,3.854570355604132,8.16339623273777,3.037630866178607,3.088843074460843,3.8982307147243622,2.0191598811059777,7.372691076952567,1.7029821514252887,3.6179098184724823,2.6822715947001665,0.0,6.602978683046273,1.8623689734048956,6.994322278185012,2.0482209385541035
TV,6.903183567457182,7.07157254571199,8.421677962498904,6.731669053760939,6.698598650381651,6.913330815519921,6.644481473862438,6.711357697615972,6.994135566311189,7.15810386220105,9.939865148601037,6.984444077521252,6.92969065732756,7.192855517612982,6.562465828243257,9.244712875080523,6.55699814473645,7.330063266648817,6.640602429615782,6.602978683046273,0.0,6.543488158926161,8.967227182509662,6.568234195134373
VU,2.9274483474667385,3.4502064742333487,6.043952709163421,2.8327015442044114,2.4021502494907057,3.139137036502243,2.189449456407596,2.634079423442818,3.272824054907877,3.56343060287734,8.188275791526179,2.724462995178285,3.1282857098991057,3.679866432933795,1.7271286872918867,7.414570017950834,1.626447824170853,3.52822046331247,2.4982109673979007,1.8623689734048956,6.543488158926161,0.0,6.92062656975394,1.962414677040198
WF,7.149523348228587,7.119296282793528,8.55510541087061,6.9970714971352725,7.133962007451753,7.121966196232608,7.157377583142747,7.184924243161007,7.240282565272092,6.675634710141699,9.9091002534654,7.609964226545332,7.039571028779939,6.90181631755389,7.022541857437593,9.416376449078266,7.027516576320877,7.934420822603831,6.903289262125748,6.994322278185012,8.967227182509662,6.92062656975394,0.0,6.9021980634073605
WS,2.789210850290687,3.2159393587869287,5.918773703466496,2.475404036384494,2.683103115580133,3.0296816917938174,2.6435356950358964,2.895555571642959,3.2126071806896683,3.531690516691143,8.060558085710543,3.385998491715592,2.944155310487832,3.5713581854075813,2.0390976279220845,7.324600296751854,2.061233043396115,4.130978792719743,2.533714774955588,2.0482209385541035,6.568234195134373,1.962414677040198,6.9021980634073605,7.348554137908192e-07
