ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.073003281969875,0.155265473804896,0.1641826141037324,0.1596914763820734,0.0920320473396897,0.1255672170899179,0.1402645477793078,0.135347504867888,0.1754027087164709,0.1395879075465329,0.1986754885720639,0.1361037073935521,0.0855975321359189,0.203806136358228,0.2683713625710362,0.1721644880909343,0.169979630662672,0.1831935350839751,0.1350111603978616,0.1582103573685297,0.0708743947359931,0.2016796564031238,0.1953075018472003,0.2081145522607925,0.1070592359605733,0.2496163708230913,0.164964569444767,0.1661938734818079,0.1166152435202451,0.2139651151264437,0.1225444409802032,0.0907946094746964,0.1666237411126231,0.1737027622174528,0.1225009432660131,0.1871675846365457,0.1676988698859134,0.1594633854954604,0.1148839853102884,0.1334234465274116,0.14752741288624,0.1846416917635118,0.1617774789208501,0.1518595524349527,0.2766494392288595,0.1635628356707827
AL,0.073003281969875,0.0,0.0718760658426522,0.0495512904055491,0.0946078607805028,0.0435470922036335,0.0979320953349365,0.0815827729407624,0.068773802936465,0.0913596252435597,0.0802298639401553,0.1666081951011768,0.0960807868308677,0.0680676782800642,0.157472563968411,0.245271826314799,0.1137204327677646,0.091769559784009,0.154394497217719,0.0623768703454697,0.0650640916694157,0.0342988430022472,0.1085302504251646,0.1447024634959562,0.1324758050596532,0.0502035738096144,0.2477561276984413,0.0919470114631253,0.1133195540254204,0.0494808601294007,0.1982721575729688,0.0414735796153487,0.0436596256258385,0.0430401854949992,0.0948700781267526,0.0873215920215075,0.1196779674174821,0.1065600684383114,0.0955886895935196,0.0690433417529264,0.0454956607242299,0.0767048319296654,0.1327545405952325,0.0868515938446842,0.077321914525555,0.2904807757289981,0.0665394272099139
AT,0.155265473804896,0.0718760658426522,0.0,0.0777693615378086,0.0779812615147372,0.0387339730359899,0.0576988675489866,0.0159218213413246,0.0321055919331256,0.0787581006409554,0.0180458984694639,0.0773104769678258,0.0485092048763556,0.107244826657544,0.0632093849520119,0.1869103325896178,0.0441713242409947,0.0265491695332239,0.1076940770239242,0.0370718602362893,0.0379151324426224,0.0580321930401986,0.0338732723286754,0.1057034017220061,0.045836185685217,0.0445858511802153,0.1630550724877233,0.0572684295333849,0.0495834783686339,0.0324254296435304,0.1500552382122678,0.0435317771913779,0.0773044532935925,0.0688958529454221,0.0384967941292613,0.0436451450600686,0.0266472460766371,0.0602229899503846,0.0330105988867356,0.0742454649636963,0.0401872574720045,0.0390658937629267,0.0412795595963598,0.0303117116407334,0.0276504292319257,0.2826218619191387,0.0428240329814142
BA,0.1641826141037324,0.0495512904055491,0.0777693615378086,0.0,0.0404620399292817,0.0741310838054399,0.1014873956573833,0.0922765404789862,0.0755346519116552,0.038644495850205,0.1089586730386072,0.1512990716903453,0.1341909364225599,0.0609834759285163,0.1590390297577668,0.2144665310850592,0.1020942065949521,0.1042685510463322,0.1399714682320878,0.0703225131639275,0.0313495437792921,0.0665334671032974,0.1021671108905345,0.1625461046847004,0.1311398026746686,0.0662195761348547,0.2477817676778824,0.0737270717603492,0.0929855158080417,0.0716903767962767,0.1920054997165098,0.0451680948276939,0.0415470663749878,0.0509864748203953,0.1066656958853823,0.114503082547843,0.1206300206804,0.1378769084400417,0.0745441786314228,0.1248247815215571,0.0281153374271896,0.085206614015045,0.1300893053905336,0.0750108404457572,0.0582736659882476,0.2804084164705974,0.0284017223040058
BE,0.1596914763820734,0.0946078607805028,0.0779812615147372,0.0404620399292817,0.0,0.0752399492477718,0.0759341671112312,0.0654218054486441,0.0613457481208649,0.034076772271448,0.0904566631858051,0.0964719117221873,0.1014092036714805,0.0570544505991377,0.1095954603796515,0.1641556680936288,0.0686331808052926,0.0775600040160144,0.0942806636323468,0.0620689393508014,0.0485415196043408,0.0831850161121344,0.0785104964016676,0.1433687982198378,0.0928832691049317,0.0864825575738997,0.2349478580119745,0.0896459542621308,0.0693205608043024,0.0672385495342884,0.1572045546793602,0.0641751647251441,0.0744157288903022,0.0902295904947462,0.0973309730824613,0.0790155678328636,0.0907247668270773,0.1214721752911298,0.065800244901803,0.1303365541183657,0.0437150144259287,0.0864922867785115,0.0910577615789194,0.0523414494501071,0.0543651494790471,0.2604592738528285,0.0351742158884438
BG,0.0920320473396897,0.0435470922036335,0.0387339730359899,0.0741310838054399,0.0752399492477718,0.0,0.0625779675503864,0.0329482485734951,0.0371084135985313,0.0776316843161948,0.0292551415047135,0.0781783526187207,0.0371705568409012,0.0860637676807026,0.0678634333982142,0.1982497865225059,0.0643730765857389,0.0383546649764863,0.1044602485655769,0.0291825966896891,0.0545356922151325,0.033480243481485,0.0590497996392522,0.0802027786778437,0.0674909588832312,0.0431586557114933,0.1985949756569942,0.07969983078228,0.0593390334883154,0.0267657066765805,0.1370134948459075,0.0513898327056451,0.0582175136148953,0.0487387019494157,0.0581088529460982,0.0338916631311198,0.0590888420145061,0.0524291370602597,0.0604819842340413,0.0439036831778107,0.0412091514491286,0.0446189361101082,0.0659793780864473,0.0367093375759055,0.0437441883390066,0.2237855798900075,0.0592053752105852
BY,0.1255672170899179,0.0979320953349365,0.0576988675489866,0.1014873956573833,0.0759341671112312,0.0625779675503864,0.0,0.047031396377499,0.0504694138008497,0.0877787112019984,0.0644277463004199,0.0737585925819536,0.0468595908982607,0.0923619015563823,0.0811447542046219,0.19616101983826,0.0795630669394976,0.0676701243637002,0.124946160153163,0.0660262316987465,0.0664711310682455,0.0728653819895605,0.0732111612624774,0.1572918831047309,0.0757463930687929,0.0741998726904039,0.2100495226896358,0.0635688228060838,0.0728460972959114,0.0500021135914712,0.1834141651975377,0.0437252872066906,0.067856738603079,0.0986062753819695,0.0862788034956472,0.0402853515567537,0.0498678053883326,0.0952282541930032,0.0503334634567094,0.0866284404718139,0.0620957440278308,0.0356012702585643,0.0564320205517383,0.0649078078202646,0.0581113018960114,0.2843677221147049,0.050262446364954
CH,0.1402645477793078,0.0815827729407624,0.0159218213413246,0.0922765404789862,0.0654218054486441,0.0329482485734951,0.047031396377499,0.0,0.0410373388168843,0.0819262076952623,0.0127451932469332,0.0439411686678627,0.0271927343322628,0.1158930022163649,0.0314475925099948,0.186392533140825,0.021018493762246,0.0269170344516785,0.1020412162254542,0.043616583581624,0.051954693607272,0.0530149469276001,0.0418398904100992,0.103139207657298,0.0304920377067791,0.0485249769707939,0.1856585293473077,0.0665138742541339,0.0394881615890366,0.0286615695712618,0.1351732331008296,0.0606399167358195,0.0869157101949136,0.0788819156515567,0.0550556965973234,0.0233392587154549,0.0201909516809279,0.0734567957496528,0.0378221710033972,0.0871382829378468,0.0431370792964802,0.026202184585468,0.0252533473636118,0.0270572425801736,0.0232973647400284,0.276627001123276,0.0428157061808117
CY,0.135347504867888,0.068773802936465,0.0321055919331256,0.0755346519116552,0.0613457481208649,0.0371084135985313,0.0504694138008497,0.0410373388168843,0.0,0.0698781450843665,0.0390560723757317,0.0908744035559284,0.0493543255840203,0.0816880009865407,0.0933559090957042,0.1771742883940397,0.071072328784162,0.0315710918433989,0.086853620862757,0.0229841708253563,0.0507462318046637,0.0732844015560661,0.0353381322240479,0.0948437356693036,0.0683343890503909,0.0492896953868333,0.193371697152379,0.0839133374180044,0.0608562631120419,0.0342924960110345,0.1577841543163513,0.026839564332682,0.0789012258255377,0.0570847401023154,0.0342194266278184,0.0535305666584396,0.0478608748682696,0.0436467303510607,0.0494097391083455,0.053699603612126,0.0538475218049404,0.0677075443649023,0.0743827067520518,0.0312941033443947,0.0450550916909561,0.2611577764281947,0.0521326049374876
CZ,0.1754027087164709,0.0913596252435597,0.0787581006409554,0.038644495850205,0.034076772271448,0.0776316843161948,0.0877787112019984,0.0819262076952623,0.0698781450843665,0.0,0.0994437379265176,0.1041664852900031,0.1241819402643144,0.0653730172360388,0.1325903695976059,0.1350968619074234,0.1056022244130885,0.0756861651913254,0.1251407832602524,0.0738532213828342,0.0323954586133823,0.0861296962895687,0.0732484081178288,0.1430179814618675,0.0941844696941903,0.0937231234661368,0.2020584480707351,0.0595696241271669,0.0883450894949663,0.0675891030631521,0.1686956012581598,0.0612000271717708,0.0643048644312923,0.0786747616335217,0.0975810222395232,0.0902471104946494,0.1002590924043831,0.1226631250810377,0.0716870643581399,0.1383256288065754,0.0349978375071343,0.0805451513669497,0.1018082403157725,0.0625575838391703,0.0518654402857523,0.2518366911904415,0.0350111668135557
