ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,32.66307395673072,55.43995804195805,28.198390461538487,25.23162108262089,32.582175641025174,26.60965217391285,27.300448160534987,30.494534412955225,38.24949374999983,60.3433988603993,29.83884615384586,31.026661235431348,35.74947918552007,25.237113562752985,63.71764253393698,25.670376470588057,29.83884615384586,28.171338009049474,24.97971524966249,44.43532388663982,25.90050000000005,51.374301003344605,25.118339230768957
AU,32.66307395673072,0.0,55.60800758522704,20.72099043749995,31.89897224305553,25.885650020833257,31.355099899456484,34.03784760597821,31.70097882565777,24.591984187499964,58.87956585879618,34.60353281249994,10.606302399621232,24.910334305147032,26.42054737828944,63.06246402573516,27.37061506249997,34.60353281249994,22.38798117769601,27.93676208662276,47.30844860197364,26.270999011217867,51.26443933423901,25.22628706250001
CK,55.43995804195805,55.60800758522704,0.0,53.519286181818856,56.3682592592593,59.093560606060166,56.733766798418976,56.190616600790456,59.89011961722471,59.99640511363617,75.38260269360276,62.09936363636355,55.06369424242426,58.12206149732593,56.64568636363588,74.65773262032087,57.91378930481268,62.09936363636355,55.21797130124797,58.05735885167473,70.24579904306219,56.3791689976691,74.18715810276682,55.6917009090912
FJ,28.198390461538487,20.72099043749995,53.519286181818856,0.0,26.1145822222223,24.29151199999994,25.429246434782687,29.29480713043491,29.635684631578915,26.75933124999993,54.62855674074167,27.98236000000009,19.771896545454517,25.33382494117636,18.97634526315793,60.55688117647153,21.472479058823527,27.98236000000009,18.61145921568627,23.03740329824563,39.66370547368469,20.140473743589745,46.15906591304424,19.55388999999992
FM,25.23162108262089,31.89897224305553,56.3682592592593,26.1145822222223,0.0,32.267122222221694,17.86913687600642,20.9086747181964,31.527627680311696,36.09842384259236,56.86348148148175,18.221777777777763,29.09438326599344,33.86940849673176,17.402381384015566,60.74298257080632,18.31551808278871,18.221777777777763,24.233743137254656,20.27232943469779,36.75291423001946,20.27551709401721,44.28417391304337,22.328066296296047
GU,32.582175641025174,25.885650020833257,59.093560606060166,24.29151199999994,32.267122222221694,0.0,31.8872188405792,35.008327536231405,31.336407017543603,30.00727291666633,62.26675185185108,34.15396666666612,24.85250363636368,29.086450980391856,26.96412807017521,65.46350980392106,26.47223725490165,34.15396666666612,26.569459803921333,28.05323157894692,47.35547192982394,26.114829487179197,53.7887731884051,24.807493333333035
KI,26.60965217391285,31.355099899456484,56.733766798418976,25.429246434782687,17.86913687600642,31.8872188405792,0.0,20.486130434782652,33.510533180777905,35.440260597825976,53.3500805152981,11.860869565217367,28.66414415019776,33.36362838874654,15.150049084668131,60.29681329923299,16.288217902813408,11.860869565217367,23.17374245524272,19.83849046529364,31.34996109839822,18.89948996655533,40.74600000000004,21.42810130434762
MH,27.300448160534987,34.03784760597821,56.190616600790456,29.29480713043491,20.9086747181964,35.008327536231405,20.486130434782652,0.0,33.12104347826086,38.88912907608678,59.039373590982606,22.50821739130444,32.11963722002652,36.96083913043461,21.775519221967937,62.92843222506421,22.38614373401536,22.50821739130444,27.30033120204577,23.817949656750507,39.598924485126005,23.402831103679095,48.07613043478275,25.994313478260644
MP,30.494534412955225,31.70097882565777,59.89011961722471,29.635684631578915,31.527627680311696,31.336407017543603,33.510533180777905,33.12104347826086,0.0,36.88905427631559,64.97684795321605,37.69026315789453,30.8384867464116,35.86522012383881,31.363113157894634,68.34286687306486,30.41542105263147,37.69026315789453,30.821052734777783,28.657140350877015,51.20205263157864,29.370126180836643,57.47077803203637,29.78320473684183
NC,38.24949374999983,24.591984187499964,59.99640511363617,26.75933124999993,36.09842384259236,30.00727291666633,35.440260597825976,38.88912907608678,36.88905427631559,0.0,61.55567615740728,37.75769374999984,24.480549204545547,21.652746691176368,30.67420756578947,66.26774007352932,31.54704595588217,37.75769374999984,29.045276838235136,33.066991995613755,48.24543651315778,29.720444711538438,50.52587744565204,29.691918749999743
